"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.5698,1.4812e-08,1.5827e-08,114.37,1,2.76e-05,0.01,2.76e-05,5e-05
2.5767,1.4934e-08,1.5861e-08,114.37,1,2.77e-05,0.01,2.77e-05,5e-05
2.5835,1.5056e-08,1.5895e-08,114.37,1,2.78e-05,0.01,2.78e-05,5e-05
2.5903,1.5179e-08,1.5929e-08,114.37,1,2.79e-05,0.01,2.79e-05,5e-05
2.5972,1.5301e-08,1.5963e-08,114.37,1,2.8e-05,0.01,2.8e-05,5e-05
2.604,1.5423e-08,1.5997e-08,114.37,1,2.81e-05,0.01,2.81e-05,5e-05
2.6109,1.5546e-08,1.6031e-08,114.37,1,2.82e-05,0.01,2.82e-05,5e-05
2.6177,1.5668e-08,1.6065e-08,114.37,1,2.83e-05,0.01,2.83e-05,5e-05
2.6245,1.579e-08,1.6099e-08,114.37,1,2.84e-05,0.01,2.84e-05,5e-05
2.6314,1.5913e-08,1.6133e-08,114.37,1,2.85e-05,0.01,2.85e-05,5e-05
2.6372,1.6004e-08,1.616e-08,114.37,1,2.86e-05,0.01,2.86e-05,5e-05
2.6403,1.6018e-08,1.617e-08,114.37,1,2.87e-05,0.01,2.87e-05,5e-05
2.6435,1.6033e-08,1.6179e-08,114.37,1,2.88e-05,0.01,2.88e-05,5e-05
2.6466,1.6047e-08,1.6189e-08,114.37,1,2.89e-05,0.01,2.89e-05,5e-05
2.6497,1.6061e-08,1.6199e-08,114.37,1,2.9e-05,0.01,2.9e-05,5e-05
2.6529,1.6075e-08,1.6208e-08,114.37,1,2.91e-05,0.01,2.91e-05,5e-05
2.656,1.609e-08,1.6218e-08,114.37,1,2.92e-05,0.01,2.92e-05,5e-05
2.6592,1.6104e-08,1.6227e-08,114.37,1,2.93e-05,0.01,2.93e-05,5e-05
2.6623,1.6118e-08,1.6237e-08,114.37,1,2.94e-05,0.01,2.94e-05,5e-05
2.6655,1.6132e-08,1.6247e-08,114.37,1,2.95e-05,0.01,2.95e-05,5e-05
2.6686,1.6147e-08,1.6256e-08,114.37,1,2.96e-05,0.01,2.96e-05,5e-05
2.6718,1.6161e-08,1.6266e-08,114.37,1,2.97e-05,0.01,2.97e-05,5e-05
2.6749,1.6175e-08,1.6275e-08,114.37,1,2.98e-05,0.01,2.98e-05,5e-05
2.6781,1.6189e-08,1.6285e-08,114.37,1,2.99e-05,0.01,2.99e-05,5e-05
2.6812,1.6204e-08,1.6295e-08,114.37,1,3e-05,0.01,3e-05,5e-05
2.6844,1.6218e-08,1.6304e-08,114.37,1,3.01e-05,0.01,3.01e-05,5e-05
2.6875,1.6232e-08,1.6314e-08,114.37,1,3.02e-05,0.01,3.02e-05,5e-05
2.6907,1.6246e-08,1.6324e-08,114.37,1,3.03e-05,0.01,3.03e-05,5e-05
2.6938,1.6261e-08,1.6333e-08,114.37,1,3.04e-05,0.01,3.04e-05,5e-05
2.697,1.6275e-08,1.6343e-08,114.37,1,3.05e-05,0.01,3.05e-05,5e-05
2.7001,1.6289e-08,1.6352e-08,114.37,1,3.06e-05,0.01,3.06e-05,5e-05
2.7033,1.6303e-08,1.6362e-08,114.37,1,3.07e-05,0.01,3.07e-05,5e-05
2.7064,1.6318e-08,1.6372e-08,114.37,1,3.08e-05,0.01,3.08e-05,5e-05
2.7096,1.6332e-08,1.6381e-08,114.37,1,3.09e-05,0.01,3.09e-05,5e-05
2.7127,1.6346e-08,1.6391e-08,114.37,1,3.1e-05,0.01,3.1e-05,5e-05
2.7159,1.636e-08,1.64e-08,114.37,1,3.11e-05,0.01,3.11e-05,5e-05
2.719,1.6375e-08,1.641e-08,114.37,1,3.12e-05,0.01,3.12e-05,5e-05
2.7222,1.6389e-08,1.642e-08,114.37,1,3.13e-05,0.01,3.13e-05,5e-05
2.7253,1.6403e-08,1.6429e-08,114.37,1,3.14e-05,0.01,3.14e-05,5e-05
2.7284,1.6417e-08,1.6439e-08,114.37,1,3.15e-05,0.01,3.15e-05,5e-05
2.7316,1.6432e-08,1.6448e-08,114.37,1,3.16e-05,0.01,3.16e-05,5e-05
2.7347,1.6446e-08,1.6458e-08,114.37,1,3.17e-05,0.01,3.17e-05,5e-05
2.7379,1.646e-08,1.6468e-08,114.37,1,3.18e-05,0.01,3.18e-05,5e-05
2.741,1.6474e-08,1.6477e-08,114.37,1,3.19e-05,0.01,3.19e-05,5e-05
2.7442,1.6489e-08,1.6487e-08,114.37,1,3.2e-05,0.01,3.2e-05,5e-05
2.7473,1.6503e-08,1.6496e-08,114.37,1,3.21e-05,0.01,3.21e-05,5e-05
2.7505,1.6517e-08,1.6506e-08,114.37,1,3.22e-05,0.01,3.22e-05,5e-05
2.7536,1.6531e-08,1.6516e-08,114.37,1,3.23e-05,0.01,3.23e-05,5e-05
2.7568,1.6546e-08,1.6525e-08,114.37,1,3.24e-05,0.01,3.24e-05,5e-05
2.7599,1.656e-08,1.6535e-08,114.37,1,3.25e-05,0.01,3.25e-05,5e-05
2.7631,1.6574e-08,1.6544e-08,114.37,1,3.26e-05,0.01,3.26e-05,5e-05
2.7662,1.6588e-08,1.6554e-08,114.37,1,3.27e-05,0.01,3.27e-05,5e-05
2.7694,1.6603e-08,1.6564e-08,114.37,1,3.28e-05,0.01,3.28e-05,5e-05
2.7725,1.6617e-08,1.6573e-08,114.37,1,3.29e-05,0.01,3.29e-05,5e-05
2.7757,1.6631e-08,1.6583e-08,114.37,1,3.3e-05,0.01,3.3e-05,5e-05
2.7788,1.6645e-08,1.6592e-08,114.37,1,3.31e-05,0.01,3.31e-05,5e-05
2.782,1.666e-08,1.6602e-08,114.37,1,3.32e-05,0.01,3.32e-05,5e-05
2.7851,1.6674e-08,1.6612e-08,114.37,1,3.33e-05,0.01,3.33e-05,5e-05
2.7883,1.6688e-08,1.6621e-08,114.37,1,3.34e-05,0.01,3.34e-05,5e-05
2.7914,1.6702e-08,1.6631e-08,114.37,1,3.35e-05,0.01,3.35e-05,5e-05
2.7946,1.6717e-08,1.664e-08,114.37,1,3.36e-05,0.01,3.36e-05,5e-05
2.7977,1.6731e-08,1.665e-08,114.37,1,3.37e-05,0.01,3.37e-05,5e-05
2.8009,1.6745e-08,1.666e-08,114.37,1,3.38e-05,0.01,3.38e-05,5e-05
2.804,1.6759e-08,1.6669e-08,114.37,1,3.39e-05,0.01,3.39e-05,5e-05
2.8071,1.6774e-08,1.6679e-08,114.37,1,3.4e-05,0.01,3.4e-05,5e-05
2.8103,1.6788e-08,1.6688e-08,114.37,1,3.41e-05,0.01,3.41e-05,5e-05
2.8134,1.6802e-08,1.6698e-08,114.37,1,3.42e-05,0.01,3.42e-05,5e-05
2.8166,1.6817e-08,1.6708e-08,114.37,1,3.43e-05,0.01,3.43e-05,5e-05
2.8197,1.6831e-08,1.6717e-08,114.37,1,3.44e-05,0.01,3.44e-05,5e-05
2.8229,1.6845e-08,1.6727e-08,114.37,1,3.45e-05,0.01,3.45e-05,5e-05
2.826,1.6859e-08,1.6736e-08,114.37,1,3.46e-05,0.01,3.46e-05,5e-05
2.8292,1.6874e-08,1.6746e-08,114.37,1,3.47e-05,0.01,3.47e-05,5e-05
2.8323,1.6888e-08,1.6756e-08,114.37,1,3.48e-05,0.01,3.48e-05,5e-05
2.8355,1.6902e-08,1.6765e-08,114.37,1,3.49e-05,0.01,3.49e-05,5e-05
2.8386,1.6916e-08,1.6775e-08,114.37,1,3.5e-05,0.01,3.5e-05,5e-05
2.8418,1.6931e-08,1.6784e-08,114.37,1,3.51e-05,0.01,3.51e-05,5e-05
2.8449,1.6945e-08,1.6794e-08,114.37,1,3.52e-05,0.01,3.52e-05,5e-05
2.8481,1.6959e-08,1.6804e-08,114.37,1,3.53e-05,0.01,3.53e-05,5e-05
2.8512,1.6973e-08,1.6813e-08,114.37,1,3.54e-05,0.01,3.54e-05,5e-05
2.8544,1.6988e-08,1.6823e-08,114.37,1,3.55e-05,0.01,3.55e-05,5e-05
2.8575,1.7002e-08,1.6832e-08,114.37,1,3.56e-05,0.01,3.56e-05,5e-05
2.8607,1.7016e-08,1.6842e-08,114.37,1,3.57e-05,0.01,3.57e-05,5e-05
2.8638,1.703e-08,1.6852e-08,114.37,1,3.58e-05,0.01,3.58e-05,5e-05
2.867,1.7045e-08,1.6861e-08,114.37,1,3.59e-05,0.01,3.59e-05,5e-05
2.8701,1.7059e-08,1.6871e-08,114.37,1,3.6e-05,0.01,3.6e-05,5e-05
2.8733,1.7073e-08,1.688e-08,114.37,1,3.61e-05,0.01,3.61e-05,5e-05
2.8764,1.7087e-08,1.689e-08,114.37,1,3.62e-05,0.01,3.62e-05,5e-05
2.8796,1.7102e-08,1.69e-08,114.37,1,3.63e-05,0.01,3.63e-05,5e-05
2.8827,1.7116e-08,1.6909e-08,114.37,1,3.64e-05,0.01,3.64e-05,5e-05
2.8858,1.713e-08,1.6919e-08,114.37,1,3.65e-05,0.01,3.65e-05,5e-05
2.889,1.7144e-08,1.6929e-08,114.37,1,3.66e-05,0.01,3.66e-05,5e-05
2.8921,1.7159e-08,1.6938e-08,114.37,1,3.67e-05,0.01,3.67e-05,5e-05
2.8953,1.7173e-08,1.6948e-08,114.37,1,3.68e-05,0.01,3.68e-05,5e-05
2.8984,1.7187e-08,1.6957e-08,114.37,1,3.69e-05,0.01,3.69e-05,5e-05
2.9016,1.7201e-08,1.6967e-08,114.37,1,3.7e-05,0.01,3.7e-05,5e-05
2.9047,1.7216e-08,1.6977e-08,114.37,1,3.71e-05,0.01,3.71e-05,5e-05
2.9079,1.723e-08,1.6986e-08,114.37,1,3.72e-05,0.01,3.72e-05,5e-05
2.911,1.7244e-08,1.6996e-08,114.37,1,3.73e-05,0.01,3.73e-05,5e-05
2.9142,1.7258e-08,1.7005e-08,114.37,1,3.74e-05,0.01,3.74e-05,5e-05
2.9173,1.7273e-08,1.7015e-08,114.37,1,3.75e-05,0.01,3.75e-05,5e-05
2.9205,1.7287e-08,1.7025e-08,114.37,1,3.76e-05,0.01,3.76e-05,5e-05
2.9236,1.7301e-08,1.7034e-08,114.37,1,3.77e-05,0.01,3.77e-05,5e-05
2.9268,1.7315e-08,1.7044e-08,114.37,1,3.78e-05,0.01,3.78e-05,5e-05
2.9299,1.733e-08,1.7053e-08,114.37,1,3.79e-05,0.01,3.79e-05,5e-05
2.9331,1.7344e-08,1.7063e-08,114.37,1,3.8e-05,0.01,3.8e-05,5e-05
2.9362,1.7358e-08,1.7073e-08,114.37,1,3.81e-05,0.01,3.81e-05,5e-05
2.9394,1.7372e-08,1.7082e-08,114.37,1,3.82e-05,0.01,3.82e-05,5e-05
2.9425,1.7387e-08,1.7092e-08,114.37,1,3.83e-05,0.01,3.83e-05,5e-05
2.9457,1.7401e-08,1.7101e-08,114.37,1,3.84e-05,0.01,3.84e-05,5e-05
2.9488,1.7415e-08,1.7111e-08,114.37,1,3.85e-05,0.01,3.85e-05,5e-05
2.952,1.7429e-08,1.7121e-08,114.37,1,3.86e-05,0.01,3.86e-05,5e-05
2.9551,1.7444e-08,1.713e-08,114.37,1,3.87e-05,0.01,3.87e-05,5e-05
2.9583,1.7458e-08,1.714e-08,114.37,1,3.88e-05,0.01,3.88e-05,5e-05
2.9614,1.7472e-08,1.7149e-08,114.37,1,3.89e-05,0.01,3.89e-05,5e-05
2.9645,1.7486e-08,1.7159e-08,114.37,1,3.9e-05,0.01,3.9e-05,5e-05
2.9677,1.7501e-08,1.7169e-08,114.37,1,3.91e-05,0.01,3.91e-05,5e-05
2.9708,1.7515e-08,1.7178e-08,114.37,1,3.92e-05,0.01,3.92e-05,5e-05
2.974,1.7529e-08,1.7188e-08,114.37,1,3.93e-05,0.01,3.93e-05,5e-05
2.9771,1.7543e-08,1.7197e-08,114.37,1,3.94e-05,0.01,3.94e-05,5e-05
2.9803,1.7558e-08,1.7207e-08,114.37,1,3.95e-05,0.01,3.95e-05,5e-05
2.9834,1.7572e-08,1.7217e-08,114.37,1,3.96e-05,0.01,3.96e-05,5e-05
2.9866,1.7586e-08,1.7226e-08,114.37,1,3.97e-05,0.01,3.97e-05,5e-05
2.9897,1.76e-08,1.7236e-08,114.37,1,3.98e-05,0.01,3.98e-05,5e-05
2.9929,1.7615e-08,1.7245e-08,114.37,1,3.99e-05,0.01,3.99e-05,5e-05
2.996,1.7629e-08,1.7255e-08,114.37,1,4e-05,0.01,4e-05,5e-05
2.9992,1.7643e-08,1.7265e-08,114.37,1,4.01e-05,0.01,4.01e-05,5e-05
3.0023,1.7657e-08,1.7274e-08,114.37,1,4.02e-05,0.01,4.02e-05,5e-05
3.0055,1.7672e-08,1.7284e-08,114.37,1,4.03e-05,0.01,4.03e-05,5e-05
3.0086,1.7686e-08,1.7293e-08,114.37,1,4.04e-05,0.01,4.04e-05,5e-05
3.0118,1.77e-08,1.7303e-08,114.37,1,4.05e-05,0.01,4.05e-05,5e-05
3.0149,1.7714e-08,1.7313e-08,114.37,1,4.06e-05,0.01,4.06e-05,5e-05
3.0181,1.7729e-08,1.7322e-08,114.37,1,4.07e-05,0.01,4.07e-05,5e-05
3.0212,1.7743e-08,1.7332e-08,114.37,1,4.08e-05,0.01,4.08e-05,5e-05
3.0244,1.7757e-08,1.7341e-08,114.37,1,4.09e-05,0.01,4.09e-05,5e-05
3.0275,1.7772e-08,1.7351e-08,114.37,1,4.1e-05,0.01,4.1e-05,5e-05
3.0307,1.7786e-08,1.7361e-08,114.37,1,4.11e-05,0.01,4.11e-05,5e-05
3.0338,1.78e-08,1.737e-08,114.37,1,4.12e-05,0.01,4.12e-05,5e-05
3.037,1.7814e-08,1.738e-08,114.37,1,4.13e-05,0.01,4.13e-05,5e-05
3.0401,1.7829e-08,1.7389e-08,114.37,1,4.14e-05,0.01,4.14e-05,5e-05
3.0432,1.7843e-08,1.7399e-08,114.37,1,4.15e-05,0.01,4.15e-05,5e-05
3.0464,1.7857e-08,1.7409e-08,114.37,1,4.16e-05,0.01,4.16e-05,5e-05
3.0495,1.7871e-08,1.7418e-08,114.37,1,4.17e-05,0.01,4.17e-05,5e-05
3.0527,1.7886e-08,1.7428e-08,114.37,1,4.18e-05,0.01,4.18e-05,5e-05
3.0558,1.79e-08,1.7437e-08,114.37,1,4.19e-05,0.01,4.19e-05,5e-05
3.059,1.7914e-08,1.7447e-08,114.37,1,4.2e-05,0.01,4.2e-05,5e-05
3.0621,1.7928e-08,1.7457e-08,114.37,1,4.21e-05,0.01,4.21e-05,5e-05
3.0653,1.7943e-08,1.7466e-08,114.37,1,4.22e-05,0.01,4.22e-05,5e-05
3.0684,1.7957e-08,1.7476e-08,114.37,1,4.23e-05,0.01,4.23e-05,5e-05
3.0716,1.7971e-08,1.7485e-08,114.37,1,4.24e-05,0.01,4.24e-05,5e-05
3.0747,1.7985e-08,1.7495e-08,114.37,1,4.25e-05,0.01,4.25e-05,5e-05
3.0779,1.8e-08,1.7505e-08,114.37,1,4.26e-05,0.01,4.26e-05,5e-05
3.081,1.8014e-08,1.7514e-08,114.37,1,4.27e-05,0.01,4.27e-05,5e-05
3.0842,1.8028e-08,1.7524e-08,114.37,1,4.28e-05,0.01,4.28e-05,5e-05
3.086,1.8019e-08,1.7525e-08,114.37,1,4.29e-05,0.01,4.29e-05,5e-05
3.086,1.7979e-08,1.7516e-08,114.37,1,4.3e-05,0.01,4.3e-05,5e-05
3.086,1.794e-08,1.7506e-08,114.37,1,4.31e-05,0.01,4.31e-05,5e-05
3.086,1.79e-08,1.7496e-08,114.37,1,4.32e-05,0.01,4.32e-05,5e-05
3.086,1.786e-08,1.7487e-08,114.37,1,4.33e-05,0.01,4.33e-05,5e-05
3.086,1.782e-08,1.7477e-08,114.37,1,4.34e-05,0.01,4.34e-05,5e-05
3.086,1.7781e-08,1.7468e-08,114.37,1,4.35e-05,0.01,4.35e-05,5e-05
3.086,1.7741e-08,1.7458e-08,114.37,1,4.36e-05,0.01,4.36e-05,5e-05
3.086,1.7701e-08,1.7448e-08,114.37,1,4.37e-05,0.01,4.37e-05,5e-05
3.086,1.7661e-08,1.7439e-08,114.37,1,4.38e-05,0.01,4.38e-05,5e-05
3.086,1.7622e-08,1.7429e-08,114.37,1,4.39e-05,0.01,4.39e-05,5e-05
3.086,1.7582e-08,1.742e-08,114.37,1,4.4e-05,0.01,4.4e-05,5e-05
3.086,1.7542e-08,1.741e-08,114.37,1,4.41e-05,0.01,4.41e-05,5e-05
3.086,1.7502e-08,1.74e-08,114.37,1,4.42e-05,0.01,4.42e-05,5e-05
3.086,1.7463e-08,1.7391e-08,114.37,1,4.43e-05,0.01,4.43e-05,5e-05
3.086,1.7423e-08,1.7381e-08,114.37,1,4.44e-05,0.01,4.44e-05,5e-05
3.086,1.7383e-08,1.7372e-08,114.37,1,4.45e-05,0.01,4.45e-05,5e-05
3.086,1.7343e-08,1.7362e-08,114.37,1,4.46e-05,0.01,4.46e-05,5e-05
3.086,1.7304e-08,1.7352e-08,114.37,1,4.47e-05,0.01,4.47e-05,5e-05
3.086,1.7264e-08,1.7343e-08,114.37,1,4.48e-05,0.01,4.48e-05,5e-05
3.086,1.7224e-08,1.7333e-08,114.37,1,4.49e-05,0.01,4.49e-05,5e-05
3.086,1.7184e-08,1.7324e-08,114.37,1,4.5e-05,0.01,4.5e-05,5e-05
3.086,1.7145e-08,1.7314e-08,114.37,1,4.51e-05,0.01,4.51e-05,5e-05
3.086,1.7105e-08,1.7304e-08,114.37,1,4.52e-05,0.01,4.52e-05,5e-05
3.086,1.7065e-08,1.7295e-08,114.37,1,4.53e-05,0.01,4.53e-05,5e-05
3.086,1.7025e-08,1.7285e-08,114.37,1,4.54e-05,0.01,4.54e-05,5e-05
3.086,1.6986e-08,1.7276e-08,114.37,1,4.55e-05,0.01,4.55e-05,5e-05
3.086,1.6946e-08,1.7266e-08,114.37,1,4.56e-05,0.01,4.56e-05,5e-05
3.086,1.6906e-08,1.7256e-08,114.37,1,4.57e-05,0.01,4.57e-05,5e-05
3.086,1.6866e-08,1.7247e-08,114.37,1,4.58e-05,0.01,4.58e-05,5e-05
3.086,1.6827e-08,1.7237e-08,114.37,1,4.59e-05,0.01,4.59e-05,5e-05
3.086,1.6787e-08,1.7228e-08,114.37,1,4.6e-05,0.01,4.6e-05,5e-05
3.086,1.6747e-08,1.7218e-08,114.37,1,4.61e-05,0.01,4.61e-05,5e-05
3.086,1.6707e-08,1.7208e-08,114.37,1,4.62e-05,0.01,4.62e-05,5e-05
3.086,1.6668e-08,1.7199e-08,114.37,1,4.63e-05,0.01,4.63e-05,5e-05
3.086,1.6628e-08,1.7189e-08,114.37,1,4.64e-05,0.01,4.64e-05,5e-05
3.086,1.6588e-08,1.718e-08,114.37,1,4.65e-05,0.01,4.65e-05,5e-05
3.086,1.6548e-08,1.717e-08,114.37,1,4.66e-05,0.01,4.66e-05,5e-05
3.086,1.6509e-08,1.716e-08,114.37,1,4.67e-05,0.01,4.67e-05,5e-05
3.086,1.6469e-08,1.7151e-08,114.37,1,4.68e-05,0.01,4.68e-05,5e-05
3.086,1.6429e-08,1.7141e-08,114.37,1,4.69e-05,0.01,4.69e-05,5e-05
3.086,1.6389e-08,1.7132e-08,114.37,1,4.7e-05,0.01,4.7e-05,5e-05
3.086,1.635e-08,1.7122e-08,114.37,1,4.71e-05,0.01,4.71e-05,5e-05
3.086,1.631e-08,1.7112e-08,114.37,1,4.72e-05,0.01,4.72e-05,5e-05
3.086,1.627e-08,1.7103e-08,114.37,1,4.73e-05,0.01,4.73e-05,5e-05
3.086,1.623e-08,1.7093e-08,114.37,1,4.74e-05,0.01,4.74e-05,5e-05
3.086,1.6191e-08,1.7084e-08,114.37,1,4.75e-05,0.01,4.75e-05,5e-05
3.086,1.6151e-08,1.7074e-08,114.37,1,4.76e-05,0.01,4.76e-05,5e-05
3.086,1.6111e-08,1.7064e-08,114.37,1,4.77e-05,0.01,4.77e-05,5e-05
3.086,1.6071e-08,1.7055e-08,114.37,1,4.78e-05,0.01,4.78e-05,5e-05
3.086,1.6032e-08,1.7045e-08,114.37,1,4.79e-05,0.01,4.79e-05,5e-05
3.086,1.5992e-08,1.7036e-08,114.37,1,4.8e-05,0.01,4.8e-05,5e-05
3.086,1.5952e-08,1.7026e-08,114.37,1,4.81e-05,0.01,4.81e-05,5e-05
3.086,1.5912e-08,1.7016e-08,114.37,1,4.82e-05,0.01,4.82e-05,5e-05
3.086,1.5873e-08,1.7007e-08,114.37,1,4.83e-05,0.01,4.83e-05,5e-05
3.086,1.5833e-08,1.6997e-08,114.37,1,4.84e-05,0.01,4.84e-05,5e-05
3.086,1.5793e-08,1.6988e-08,114.37,1,4.85e-05,0.01,4.85e-05,5e-05
3.086,1.5753e-08,1.6978e-08,114.37,1,4.86e-05,0.01,4.86e-05,5e-05
3.086,1.5714e-08,1.6968e-08,114.37,1,4.87e-05,0.01,4.87e-05,5e-05
3.086,1.5674e-08,1.6959e-08,114.37,1,4.88e-05,0.01,4.88e-05,5e-05
3.086,1.5634e-08,1.6949e-08,114.37,1,4.89e-05,0.01,4.89e-05,5e-05
3.086,1.5594e-08,1.694e-08,114.37,1,4.9e-05,0.01,4.9e-05,5e-05
3.086,1.5555e-08,1.693e-08,114.37,1,4.91e-05,0.01,4.91e-05,5e-05
3.086,1.5515e-08,1.692e-08,114.37,1,4.92e-05,0.01,4.92e-05,5e-05
3.086,1.5475e-08,1.6911e-08,114.37,1,4.93e-05,0.01,4.93e-05,5e-05
3.086,1.5435e-08,1.6901e-08,114.37,1,4.94e-05,0.01,4.94e-05,5e-05
3.086,1.5396e-08,1.6892e-08,114.37,1,4.95e-05,0.01,4.95e-05,5e-05
3.086,1.5356e-08,1.6882e-08,114.37,1,4.96e-05,0.01,4.96e-05,5e-05
3.086,1.5316e-08,1.6872e-08,114.37,1,4.97e-05,0.01,4.97e-05,5e-05
3.086,1.5276e-08,1.6863e-08,114.37,1,4.98e-05,0.01,4.98e-05,5e-05
3.086,1.5237e-08,1.6853e-08,114.37,1,4.99e-05,0.01,4.99e-05,5e-05
3.086,1.5197e-08,1.6844e-08,114.37,1,5e-05,0.01,5e-05,5e-05
3.086,1.5157e-08,1.6834e-08,114.37,1,5.01e-05,0.01,5.01e-05,5e-05
3.086,1.5117e-08,1.6824e-08,114.37,1,5.02e-05,0.01,5.02e-05,5e-05
3.086,1.5078e-08,1.6815e-08,114.37,1,5.03e-05,0.01,5.03e-05,5e-05
3.086,1.5038e-08,1.6805e-08,114.37,1,5.04e-05,0.01,5.04e-05,5e-05
3.086,1.4998e-08,1.6796e-08,114.37,1,5.05e-05,0.01,5.05e-05,5e-05
3.086,1.4958e-08,1.6786e-08,114.37,1,5.06e-05,0.01,5.06e-05,5e-05
3.086,1.4919e-08,1.6776e-08,114.37,1,5.07e-05,0.01,5.07e-05,5e-05
3.086,1.4879e-08,1.6767e-08,114.37,1,5.08e-05,0.01,5.08e-05,5e-05
3.086,1.4839e-08,1.6757e-08,114.37,1,5.09e-05,0.01,5.09e-05,5e-05
3.086,1.4799e-08,1.6748e-08,114.37,1,5.1e-05,0.01,5.1e-05,5e-05
3.086,1.476e-08,1.6738e-08,114.37,1,5.11e-05,0.01,5.11e-05,5e-05
3.086,1.472e-08,1.6728e-08,114.37,1,5.12e-05,0.01,5.12e-05,5e-05
3.086,1.468e-08,1.6719e-08,114.37,1,5.13e-05,0.01,5.13e-05,5e-05
3.086,1.464e-08,1.6709e-08,114.37,1,5.14e-05,0.01,5.14e-05,5e-05
3.086,1.4601e-08,1.67e-08,114.37,1,5.15e-05,0.01,5.15e-05,5e-05
3.086,1.4561e-08,1.669e-08,114.37,1,5.16e-05,0.01,5.16e-05,5e-05
3.086,1.4521e-08,1.668e-08,114.37,1,5.17e-05,0.01,5.17e-05,5e-05
3.086,1.4481e-08,1.6671e-08,114.37,1,5.18e-05,0.01,5.18e-05,5e-05
3.086,1.4442e-08,1.6661e-08,114.37,1,5.19e-05,0.01,5.19e-05,5e-05
3.086,1.4402e-08,1.6652e-08,114.37,1,5.2e-05,0.01,5.2e-05,5e-05
3.086,1.4362e-08,1.6642e-08,114.37,1,5.21e-05,0.01,5.21e-05,5e-05
3.086,1.4322e-08,1.6632e-08,114.37,1,5.22e-05,0.01,5.22e-05,5e-05
3.086,1.4283e-08,1.6623e-08,114.37,1,5.23e-05,0.01,5.23e-05,5e-05
3.086,1.4243e-08,1.6613e-08,114.37,1,5.24e-05,0.01,5.24e-05,5e-05
3.086,1.4203e-08,1.6604e-08,114.37,1,5.25e-05,0.01,5.25e-05,5e-05
3.086,1.4163e-08,1.6594e-08,114.37,1,5.26e-05,0.01,5.26e-05,5e-05
3.086,1.4124e-08,1.6584e-08,114.37,1,5.27e-05,0.01,5.27e-05,5e-05
3.086,1.4084e-08,1.6575e-08,114.37,1,5.28e-05,0.01,5.28e-05,5e-05
3.086,1.4044e-08,1.6565e-08,114.37,1,5.29e-05,0.01,5.29e-05,5e-05
3.086,1.4004e-08,1.6556e-08,114.37,1,5.3e-05,0.01,5.3e-05,5e-05
3.086,1.3965e-08,1.6546e-08,114.37,1,5.31e-05,0.01,5.31e-05,5e-05
3.086,1.3925e-08,1.6536e-08,114.37,1,5.32e-05,0.01,5.32e-05,5e-05
3.086,1.3885e-08,1.6527e-08,114.37,1,5.33e-05,0.01,5.33e-05,5e-05
3.086,1.3845e-08,1.6517e-08,114.37,1,5.34e-05,0.01,5.34e-05,5e-05
3.086,1.3806e-08,1.6507e-08,114.37,1,5.35e-05,0.01,5.35e-05,5e-05
3.086,1.3766e-08,1.6498e-08,114.37,1,5.36e-05,0.01,5.36e-05,5e-05
3.086,1.3726e-08,1.6488e-08,114.37,1,5.37e-05,0.01,5.37e-05,5e-05
3.086,1.3686e-08,1.6479e-08,114.37,1,5.38e-05,0.01,5.38e-05,5e-05
3.086,1.3647e-08,1.6469e-08,114.37,1,5.39e-05,0.01,5.39e-05,5e-05
3.086,1.3607e-08,1.6459e-08,114.37,1,5.4e-05,0.01,5.4e-05,5e-05
3.086,1.3567e-08,1.645e-08,114.37,1,5.41e-05,0.01,5.41e-05,5e-05
3.086,1.3527e-08,1.644e-08,114.37,1,5.42e-05,0.01,5.42e-05,5e-05
3.086,1.3488e-08,1.6431e-08,114.37,1,5.43e-05,0.01,5.43e-05,5e-05
3.086,1.3448e-08,1.6421e-08,114.37,1,5.44e-05,0.01,5.44e-05,5e-05
3.086,1.3408e-08,1.6411e-08,114.37,1,5.45e-05,0.01,5.45e-05,5e-05
3.086,1.3368e-08,1.6402e-08,114.37,1,5.46e-05,0.01,5.46e-05,5e-05
3.086,1.3329e-08,1.6392e-08,114.37,1,5.47e-05,0.01,5.47e-05,5e-05
3.086,1.3289e-08,1.6383e-08,114.37,1,5.48e-05,0.01,5.48e-05,5e-05
3.086,1.3249e-08,1.6373e-08,114.37,1,5.49e-05,0.01,5.49e-05,5e-05
3.086,1.3209e-08,1.6363e-08,114.37,1,5.5e-05,0.01,5.5e-05,5e-05
3.086,1.317e-08,1.6354e-08,114.37,1,5.51e-05,0.01,5.51e-05,5e-05
3.086,1.313e-08,1.6344e-08,114.37,1,5.52e-05,0.01,5.52e-05,5e-05
3.086,1.309e-08,1.6335e-08,114.37,1,5.53e-05,0.01,5.53e-05,5e-05
3.086,1.305e-08,1.6325e-08,114.37,1,5.54e-05,0.01,5.54e-05,5e-05
3.086,1.3011e-08,1.6315e-08,114.37,1,5.55e-05,0.01,5.55e-05,5e-05
3.086,1.2971e-08,1.6306e-08,114.37,1,5.56e-05,0.01,5.56e-05,5e-05
3.086,1.2931e-08,1.6296e-08,114.37,1,5.57e-05,0.01,5.57e-05,5e-05
3.086,1.2891e-08,1.6287e-08,114.37,1,5.58e-05,0.01,5.58e-05,5e-05
