"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.025356,5.922e-10,2.5075e-10,0.44072,1,2.71e-05,0.01,2.71e-05,5e-05
0.025425,5.9403e-10,2.5136e-10,0.44072,1,2.72e-05,0.01,2.72e-05,5e-05
0.025493,5.9585e-10,2.5197e-10,0.44072,1,2.73e-05,0.01,2.73e-05,5e-05
0.025561,5.9767e-10,2.5259e-10,0.44072,1,2.74e-05,0.01,2.74e-05,5e-05
0.02563,5.995e-10,2.532e-10,0.44072,1,2.75e-05,0.01,2.75e-05,5e-05
0.025698,6.0132e-10,2.5381e-10,0.44072,1,2.76e-05,0.01,2.76e-05,5e-05
0.025767,6.0315e-10,2.5442e-10,0.44072,1,2.77e-05,0.01,2.77e-05,5e-05
0.025835,6.0497e-10,2.5503e-10,0.44072,1,2.78e-05,0.01,2.78e-05,5e-05
0.025903,6.0679e-10,2.5565e-10,0.44072,1,2.79e-05,0.01,2.79e-05,5e-05
0.025972,6.0862e-10,2.5626e-10,0.44072,1,2.8e-05,0.01,2.8e-05,5e-05
0.02604,6.1044e-10,2.5687e-10,0.44072,1,2.81e-05,0.01,2.81e-05,5e-05
0.026109,6.1226e-10,2.5748e-10,0.44072,1,2.82e-05,0.01,2.82e-05,5e-05
0.026177,6.1409e-10,2.5809e-10,0.44072,1,2.83e-05,0.01,2.83e-05,5e-05
0.026245,6.1591e-10,2.587e-10,0.44072,1,2.84e-05,0.01,2.84e-05,5e-05
0.026314,6.1773e-10,2.5932e-10,0.44072,1,2.85e-05,0.01,2.85e-05,5e-05
0.026372,6.1875e-10,2.598e-10,0.44072,1,2.86e-05,0.01,2.86e-05,5e-05
0.026403,6.1773e-10,2.5995e-10,0.44072,1,2.87e-05,0.01,2.87e-05,5e-05
0.026435,6.1671e-10,2.601e-10,0.44072,1,2.88e-05,0.01,2.88e-05,5e-05
0.026466,6.1569e-10,2.6025e-10,0.44072,1,2.89e-05,0.01,2.89e-05,5e-05
0.026497,6.1467e-10,2.604e-10,0.44072,1,2.9e-05,0.01,2.9e-05,5e-05
0.026529,6.1365e-10,2.6055e-10,0.44072,1,2.91e-05,0.01,2.91e-05,5e-05
0.02656,6.1263e-10,2.607e-10,0.44072,1,2.92e-05,0.01,2.92e-05,5e-05
0.026592,6.1161e-10,2.6085e-10,0.44072,1,2.93e-05,0.01,2.93e-05,5e-05
0.026623,6.1059e-10,2.61e-10,0.44072,1,2.94e-05,0.01,2.94e-05,5e-05
0.026655,6.0957e-10,2.6115e-10,0.44072,1,2.95e-05,0.01,2.95e-05,5e-05
0.026686,6.0855e-10,2.613e-10,0.44072,1,2.96e-05,0.01,2.96e-05,5e-05
0.026718,6.0753e-10,2.6145e-10,0.44072,1,2.97e-05,0.01,2.97e-05,5e-05
0.026749,6.0651e-10,2.616e-10,0.44072,1,2.98e-05,0.01,2.98e-05,5e-05
0.026781,6.0549e-10,2.6175e-10,0.44072,1,2.99e-05,0.01,2.99e-05,5e-05
0.026812,6.0447e-10,2.619e-10,0.44072,1,3e-05,0.01,3e-05,5e-05
0.026844,6.0345e-10,2.6205e-10,0.44072,1,3.01e-05,0.01,3.01e-05,5e-05
0.026875,6.0243e-10,2.622e-10,0.44072,1,3.02e-05,0.01,3.02e-05,5e-05
0.026907,6.0142e-10,2.6235e-10,0.44072,1,3.03e-05,0.01,3.03e-05,5e-05
0.026938,6.004e-10,2.625e-10,0.44072,1,3.04e-05,0.01,3.04e-05,5e-05
0.02697,5.9938e-10,2.6265e-10,0.44072,1,3.05e-05,0.01,3.05e-05,5e-05
0.027001,5.9836e-10,2.628e-10,0.44072,1,3.06e-05,0.01,3.06e-05,5e-05
0.027033,5.9734e-10,2.6295e-10,0.44072,1,3.07e-05,0.01,3.07e-05,5e-05
0.027064,5.9632e-10,2.631e-10,0.44072,1,3.08e-05,0.01,3.08e-05,5e-05
0.027096,5.953e-10,2.6325e-10,0.44072,1,3.09e-05,0.01,3.09e-05,5e-05
0.027127,5.9428e-10,2.634e-10,0.44072,1,3.1e-05,0.01,3.1e-05,5e-05
0.027159,5.9326e-10,2.6355e-10,0.44072,1,3.11e-05,0.01,3.11e-05,5e-05
0.02719,5.9224e-10,2.637e-10,0.44072,1,3.12e-05,0.01,3.12e-05,5e-05
0.027222,5.9122e-10,2.6385e-10,0.44072,1,3.13e-05,0.01,3.13e-05,5e-05
0.027253,5.902e-10,2.64e-10,0.44072,1,3.14e-05,0.01,3.14e-05,5e-05
0.027284,5.8918e-10,2.6415e-10,0.44072,1,3.15e-05,0.01,3.15e-05,5e-05
0.027316,5.8816e-10,2.643e-10,0.44072,1,3.16e-05,0.01,3.16e-05,5e-05
0.027347,5.8714e-10,2.6445e-10,0.44072,1,3.17e-05,0.01,3.17e-05,5e-05
0.027379,5.8612e-10,2.646e-10,0.44072,1,3.18e-05,0.01,3.18e-05,5e-05
0.02741,5.851e-10,2.6475e-10,0.44072,1,3.19e-05,0.01,3.19e-05,5e-05
0.027442,5.8409e-10,2.649e-10,0.44072,1,3.2e-05,0.01,3.2e-05,5e-05
0.027473,5.8307e-10,2.6505e-10,0.44072,1,3.21e-05,0.01,3.21e-05,5e-05
0.027505,5.8205e-10,2.652e-10,0.44072,1,3.22e-05,0.01,3.22e-05,5e-05
0.027536,5.8103e-10,2.6535e-10,0.44072,1,3.23e-05,0.01,3.23e-05,5e-05
0.027568,5.8001e-10,2.655e-10,0.44072,1,3.24e-05,0.01,3.24e-05,5e-05
0.027599,5.7899e-10,2.6565e-10,0.44072,1,3.25e-05,0.01,3.25e-05,5e-05
0.027631,5.7797e-10,2.658e-10,0.44072,1,3.26e-05,0.01,3.26e-05,5e-05
0.027662,5.7695e-10,2.6595e-10,0.44072,1,3.27e-05,0.01,3.27e-05,5e-05
0.027694,5.7593e-10,2.661e-10,0.44072,1,3.28e-05,0.01,3.28e-05,5e-05
0.027725,5.7491e-10,2.6625e-10,0.44072,1,3.29e-05,0.01,3.29e-05,5e-05
0.027757,5.7389e-10,2.664e-10,0.44072,1,3.3e-05,0.01,3.3e-05,5e-05
0.027788,5.7287e-10,2.6655e-10,0.44072,1,3.31e-05,0.01,3.31e-05,5e-05
0.02782,5.7185e-10,2.667e-10,0.44072,1,3.32e-05,0.01,3.32e-05,5e-05
0.027851,5.7083e-10,2.6685e-10,0.44072,1,3.33e-05,0.01,3.33e-05,5e-05
0.027883,5.6981e-10,2.67e-10,0.44072,1,3.34e-05,0.01,3.34e-05,5e-05
0.027914,5.6879e-10,2.6715e-10,0.44072,1,3.35e-05,0.01,3.35e-05,5e-05
0.027946,5.6777e-10,2.673e-10,0.44072,1,3.36e-05,0.01,3.36e-05,5e-05
0.027977,5.6676e-10,2.6745e-10,0.44072,1,3.37e-05,0.01,3.37e-05,5e-05
0.028009,5.6574e-10,2.676e-10,0.44072,1,3.38e-05,0.01,3.38e-05,5e-05
0.02804,5.6472e-10,2.6775e-10,0.44072,1,3.39e-05,0.01,3.39e-05,5e-05
0.028071,5.637e-10,2.679e-10,0.44072,1,3.4e-05,0.01,3.4e-05,5e-05
0.028103,5.6268e-10,2.6805e-10,0.44072,1,3.41e-05,0.01,3.41e-05,5e-05
0.028134,5.6166e-10,2.682e-10,0.44072,1,3.42e-05,0.01,3.42e-05,5e-05
0.028166,5.6064e-10,2.6835e-10,0.44072,1,3.43e-05,0.01,3.43e-05,5e-05
0.028197,5.5962e-10,2.685e-10,0.44072,1,3.44e-05,0.01,3.44e-05,5e-05
0.028229,5.586e-10,2.6865e-10,0.44072,1,3.45e-05,0.01,3.45e-05,5e-05
0.02826,5.5758e-10,2.688e-10,0.44072,1,3.46e-05,0.01,3.46e-05,5e-05
0.028292,5.5656e-10,2.6895e-10,0.44072,1,3.47e-05,0.01,3.47e-05,5e-05
0.028323,5.5554e-10,2.691e-10,0.44072,1,3.48e-05,0.01,3.48e-05,5e-05
0.028355,5.5452e-10,2.6925e-10,0.44072,1,3.49e-05,0.01,3.49e-05,5e-05
0.028386,5.535e-10,2.6941e-10,0.44072,1,3.5e-05,0.01,3.5e-05,5e-05
0.028418,5.5248e-10,2.6956e-10,0.44072,1,3.51e-05,0.01,3.51e-05,5e-05
0.028449,5.5146e-10,2.6971e-10,0.44072,1,3.52e-05,0.01,3.52e-05,5e-05
0.028481,5.5044e-10,2.6986e-10,0.44072,1,3.53e-05,0.01,3.53e-05,5e-05
0.028512,5.4942e-10,2.7001e-10,0.44072,1,3.54e-05,0.01,3.54e-05,5e-05
0.028544,5.4841e-10,2.7016e-10,0.44072,1,3.55e-05,0.01,3.55e-05,5e-05
0.028575,5.4739e-10,2.7031e-10,0.44072,1,3.56e-05,0.01,3.56e-05,5e-05
0.028607,5.4637e-10,2.7046e-10,0.44072,1,3.57e-05,0.01,3.57e-05,5e-05
0.028638,5.4535e-10,2.7061e-10,0.44072,1,3.58e-05,0.01,3.58e-05,5e-05
0.02867,5.4433e-10,2.7076e-10,0.44072,1,3.59e-05,0.01,3.59e-05,5e-05
0.028701,5.4331e-10,2.7091e-10,0.44072,1,3.6e-05,0.01,3.6e-05,5e-05
0.028733,5.4229e-10,2.7106e-10,0.44072,1,3.61e-05,0.01,3.61e-05,5e-05
0.028764,5.4127e-10,2.7121e-10,0.44072,1,3.62e-05,0.01,3.62e-05,5e-05
0.028796,5.4025e-10,2.7136e-10,0.44072,1,3.63e-05,0.01,3.63e-05,5e-05
0.028827,5.3923e-10,2.7151e-10,0.44072,1,3.64e-05,0.01,3.64e-05,5e-05
0.028858,5.3821e-10,2.7166e-10,0.44072,1,3.65e-05,0.01,3.65e-05,5e-05
0.02889,5.3719e-10,2.7181e-10,0.44072,1,3.66e-05,0.01,3.66e-05,5e-05
0.028921,5.3617e-10,2.7196e-10,0.44072,1,3.67e-05,0.01,3.67e-05,5e-05
0.028953,5.3515e-10,2.7211e-10,0.44072,1,3.68e-05,0.01,3.68e-05,5e-05
0.028984,5.3413e-10,2.7226e-10,0.44072,1,3.69e-05,0.01,3.69e-05,5e-05
0.029016,5.3311e-10,2.7241e-10,0.44072,1,3.7e-05,0.01,3.7e-05,5e-05
0.029047,5.3209e-10,2.7256e-10,0.44072,1,3.71e-05,0.01,3.71e-05,5e-05
0.029079,5.3108e-10,2.7271e-10,0.44072,1,3.72e-05,0.01,3.72e-05,5e-05
0.02911,5.3006e-10,2.7286e-10,0.44072,1,3.73e-05,0.01,3.73e-05,5e-05
0.029142,5.2904e-10,2.7301e-10,0.44072,1,3.74e-05,0.01,3.74e-05,5e-05
0.029173,5.2802e-10,2.7316e-10,0.44072,1,3.75e-05,0.01,3.75e-05,5e-05
0.029205,5.27e-10,2.7331e-10,0.44072,1,3.76e-05,0.01,3.76e-05,5e-05
0.029236,5.2598e-10,2.7346e-10,0.44072,1,3.77e-05,0.01,3.77e-05,5e-05
0.029268,5.2496e-10,2.7361e-10,0.44072,1,3.78e-05,0.01,3.78e-05,5e-05
0.029299,5.2394e-10,2.7376e-10,0.44072,1,3.79e-05,0.01,3.79e-05,5e-05
0.029331,5.2292e-10,2.7391e-10,0.44072,1,3.8e-05,0.01,3.8e-05,5e-05
0.029362,5.219e-10,2.7406e-10,0.44072,1,3.81e-05,0.01,3.81e-05,5e-05
0.029394,5.2088e-10,2.7421e-10,0.44072,1,3.82e-05,0.01,3.82e-05,5e-05
0.029425,5.1986e-10,2.7436e-10,0.44072,1,3.83e-05,0.01,3.83e-05,5e-05
0.029457,5.1884e-10,2.7451e-10,0.44072,1,3.84e-05,0.01,3.84e-05,5e-05
0.029488,5.1782e-10,2.7466e-10,0.44072,1,3.85e-05,0.01,3.85e-05,5e-05
0.02952,5.168e-10,2.7481e-10,0.44072,1,3.86e-05,0.01,3.86e-05,5e-05
0.029551,5.1578e-10,2.7496e-10,0.44072,1,3.87e-05,0.01,3.87e-05,5e-05
0.029583,5.1476e-10,2.7511e-10,0.44072,1,3.88e-05,0.01,3.88e-05,5e-05
0.029614,5.1375e-10,2.7526e-10,0.44072,1,3.89e-05,0.01,3.89e-05,5e-05
0.029645,5.1273e-10,2.7541e-10,0.44072,1,3.9e-05,0.01,3.9e-05,5e-05
0.029677,5.1171e-10,2.7556e-10,0.44072,1,3.91e-05,0.01,3.91e-05,5e-05
0.029708,5.1069e-10,2.7571e-10,0.44072,1,3.92e-05,0.01,3.92e-05,5e-05
0.02974,5.0967e-10,2.7586e-10,0.44072,1,3.93e-05,0.01,3.93e-05,5e-05
0.029771,5.0865e-10,2.7601e-10,0.44072,1,3.94e-05,0.01,3.94e-05,5e-05
0.029803,5.0763e-10,2.7616e-10,0.44072,1,3.95e-05,0.01,3.95e-05,5e-05
0.029834,5.0661e-10,2.7631e-10,0.44072,1,3.96e-05,0.01,3.96e-05,5e-05
0.029866,5.0559e-10,2.7646e-10,0.44072,1,3.97e-05,0.01,3.97e-05,5e-05
0.029897,5.0457e-10,2.7661e-10,0.44072,1,3.98e-05,0.01,3.98e-05,5e-05
0.029929,5.0355e-10,2.7676e-10,0.44072,1,3.99e-05,0.01,3.99e-05,5e-05
0.02996,5.0253e-10,2.7691e-10,0.44072,1,4e-05,0.01,4e-05,5e-05
0.029992,5.0151e-10,2.7706e-10,0.44072,1,4.01e-05,0.01,4.01e-05,5e-05
0.030023,5.0049e-10,2.7721e-10,0.44072,1,4.02e-05,0.01,4.02e-05,5e-05
0.030055,4.9947e-10,2.7736e-10,0.44072,1,4.03e-05,0.01,4.03e-05,5e-05
0.030086,4.9845e-10,2.7751e-10,0.44072,1,4.04e-05,0.01,4.04e-05,5e-05
0.030118,4.9743e-10,2.7766e-10,0.44072,1,4.05e-05,0.01,4.05e-05,5e-05
0.030149,4.9641e-10,2.7781e-10,0.44072,1,4.06e-05,0.01,4.06e-05,5e-05
0.030181,4.954e-10,2.7796e-10,0.44072,1,4.07e-05,0.01,4.07e-05,5e-05
0.030212,4.9438e-10,2.7811e-10,0.44072,1,4.08e-05,0.01,4.08e-05,5e-05
0.030244,4.9336e-10,2.7826e-10,0.44072,1,4.09e-05,0.01,4.09e-05,5e-05
0.030275,4.9234e-10,2.7841e-10,0.44072,1,4.1e-05,0.01,4.1e-05,5e-05
0.030307,4.9132e-10,2.7856e-10,0.44072,1,4.11e-05,0.01,4.11e-05,5e-05
0.030338,4.903e-10,2.7871e-10,0.44072,1,4.12e-05,0.01,4.12e-05,5e-05
0.030369,4.8928e-10,2.7886e-10,0.44072,1,4.13e-05,0.01,4.13e-05,5e-05
0.030401,4.8826e-10,2.7901e-10,0.44072,1,4.14e-05,0.01,4.14e-05,5e-05
0.030432,4.8724e-10,2.7916e-10,0.44072,1,4.15e-05,0.01,4.15e-05,5e-05
0.030464,4.8622e-10,2.7931e-10,0.44072,1,4.16e-05,0.01,4.16e-05,5e-05
0.030495,4.852e-10,2.7946e-10,0.44072,1,4.17e-05,0.01,4.17e-05,5e-05
0.030527,4.8418e-10,2.7961e-10,0.44072,1,4.18e-05,0.01,4.18e-05,5e-05
0.030558,4.8316e-10,2.7976e-10,0.44072,1,4.19e-05,0.01,4.19e-05,5e-05
0.03059,4.8214e-10,2.7991e-10,0.44072,1,4.2e-05,0.01,4.2e-05,5e-05
0.030621,4.8112e-10,2.8006e-10,0.44072,1,4.21e-05,0.01,4.21e-05,5e-05
0.030653,4.801e-10,2.8021e-10,0.44072,1,4.22e-05,0.01,4.22e-05,5e-05
0.030684,4.7908e-10,2.8036e-10,0.44072,1,4.23e-05,0.01,4.23e-05,5e-05
0.030716,4.7807e-10,2.8051e-10,0.44072,1,4.24e-05,0.01,4.24e-05,5e-05
0.030747,4.7705e-10,2.8066e-10,0.44072,1,4.25e-05,0.01,4.25e-05,5e-05
0.030779,4.7603e-10,2.8082e-10,0.44072,1,4.26e-05,0.01,4.26e-05,5e-05
0.03081,4.7501e-10,2.8097e-10,0.44072,1,4.27e-05,0.01,4.27e-05,5e-05
0.030842,4.7399e-10,2.8112e-10,0.44072,1,4.28e-05,0.01,4.28e-05,5e-05
0.03086,4.7215e-10,2.8111e-10,0.44072,1,4.29e-05,0.01,4.29e-05,5e-05
0.03086,4.6923e-10,2.8091e-10,0.44072,1,4.3e-05,0.01,4.3e-05,5e-05
0.03086,4.663e-10,2.8071e-10,0.44072,1,4.31e-05,0.01,4.31e-05,5e-05
0.03086,4.6338e-10,2.8051e-10,0.44072,1,4.32e-05,0.01,4.32e-05,5e-05
0.03086,4.6045e-10,2.8031e-10,0.44072,1,4.33e-05,0.01,4.33e-05,5e-05
0.03086,4.5753e-10,2.801e-10,0.44072,1,4.34e-05,0.01,4.34e-05,5e-05
0.03086,4.546e-10,2.799e-10,0.44072,1,4.35e-05,0.01,4.35e-05,5e-05
0.03086,4.5168e-10,2.797e-10,0.44072,1,4.36e-05,0.01,4.36e-05,5e-05
0.03086,4.4875e-10,2.795e-10,0.44072,1,4.37e-05,0.01,4.37e-05,5e-05
0.03086,4.4583e-10,2.793e-10,0.44072,1,4.38e-05,0.01,4.38e-05,5e-05
0.03086,4.429e-10,2.7909e-10,0.44072,1,4.39e-05,0.01,4.39e-05,5e-05
0.03086,4.3998e-10,2.7889e-10,0.44072,1,4.4e-05,0.01,4.4e-05,5e-05
0.03086,4.3705e-10,2.7869e-10,0.44072,1,4.41e-05,0.01,4.41e-05,5e-05
0.03086,4.3413e-10,2.7849e-10,0.44072,1,4.42e-05,0.01,4.42e-05,5e-05
0.03086,4.312e-10,2.7828e-10,0.44072,1,4.43e-05,0.01,4.43e-05,5e-05
0.03086,4.2828e-10,2.7808e-10,0.44072,1,4.44e-05,0.01,4.44e-05,5e-05
0.03086,4.2535e-10,2.7788e-10,0.44072,1,4.45e-05,0.01,4.45e-05,5e-05
0.03086,4.2243e-10,2.7768e-10,0.44072,1,4.46e-05,0.01,4.46e-05,5e-05
0.03086,4.195e-10,2.7748e-10,0.44072,1,4.47e-05,0.01,4.47e-05,5e-05
0.03086,4.1658e-10,2.7727e-10,0.44072,1,4.48e-05,0.01,4.48e-05,5e-05
0.03086,4.1365e-10,2.7707e-10,0.44072,1,4.49e-05,0.01,4.49e-05,5e-05
0.03086,4.1073e-10,2.7687e-10,0.44072,1,4.5e-05,0.01,4.5e-05,5e-05
0.03086,4.078e-10,2.7667e-10,0.44072,1,4.51e-05,0.01,4.51e-05,5e-05
0.03086,4.0488e-10,2.7647e-10,0.44072,1,4.52e-05,0.01,4.52e-05,5e-05
0.03086,4.0195e-10,2.7626e-10,0.44072,1,4.53e-05,0.01,4.53e-05,5e-05
0.03086,3.9903e-10,2.7606e-10,0.44072,1,4.54e-05,0.01,4.54e-05,5e-05
0.03086,3.961e-10,2.7586e-10,0.44072,1,4.55e-05,0.01,4.55e-05,5e-05
0.03086,3.9318e-10,2.7566e-10,0.44072,1,4.56e-05,0.01,4.56e-05,5e-05
0.03086,3.9025e-10,2.7545e-10,0.44072,1,4.57e-05,0.01,4.57e-05,5e-05
0.03086,3.8733e-10,2.7525e-10,0.44072,1,4.58e-05,0.01,4.58e-05,5e-05
0.03086,3.844e-10,2.7505e-10,0.44072,1,4.59e-05,0.01,4.59e-05,5e-05
0.03086,3.8148e-10,2.7485e-10,0.44072,1,4.6e-05,0.01,4.6e-05,5e-05
0.03086,3.7855e-10,2.7465e-10,0.44072,1,4.61e-05,0.01,4.61e-05,5e-05
0.03086,3.7563e-10,2.7444e-10,0.44072,1,4.62e-05,0.01,4.62e-05,5e-05
0.03086,3.727e-10,2.7424e-10,0.44072,1,4.63e-05,0.01,4.63e-05,5e-05
0.03086,3.6978e-10,2.7404e-10,0.44072,1,4.64e-05,0.01,4.64e-05,5e-05
0.03086,3.6685e-10,2.7384e-10,0.44072,1,4.65e-05,0.01,4.65e-05,5e-05
0.03086,3.6393e-10,2.7364e-10,0.44072,1,4.66e-05,0.01,4.66e-05,5e-05
0.03086,3.61e-10,2.7343e-10,0.44072,1,4.67e-05,0.01,4.67e-05,5e-05
0.03086,3.5808e-10,2.7323e-10,0.44072,1,4.68e-05,0.01,4.68e-05,5e-05
0.03086,3.5515e-10,2.7303e-10,0.44072,1,4.69e-05,0.01,4.69e-05,5e-05
0.03086,3.5223e-10,2.7283e-10,0.44072,1,4.7e-05,0.01,4.7e-05,5e-05
0.03086,3.493e-10,2.7262e-10,0.44072,1,4.71e-05,0.01,4.71e-05,5e-05
0.03086,3.4638e-10,2.7242e-10,0.44072,1,4.72e-05,0.01,4.72e-05,5e-05
0.03086,3.4345e-10,2.7222e-10,0.44072,1,4.73e-05,0.01,4.73e-05,5e-05
0.03086,3.4053e-10,2.7202e-10,0.44072,1,4.74e-05,0.01,4.74e-05,5e-05
0.03086,3.376e-10,2.7182e-10,0.44072,1,4.75e-05,0.01,4.75e-05,5e-05
0.03086,3.3468e-10,2.7161e-10,0.44072,1,4.76e-05,0.01,4.76e-05,5e-05
0.03086,3.3175e-10,2.7141e-10,0.44072,1,4.77e-05,0.01,4.77e-05,5e-05
0.03086,3.2883e-10,2.7121e-10,0.44072,1,4.78e-05,0.01,4.78e-05,5e-05
0.03086,3.259e-10,2.7101e-10,0.44072,1,4.79e-05,0.01,4.79e-05,5e-05
0.03086,3.2298e-10,2.7081e-10,0.44072,1,4.8e-05,0.01,4.8e-05,5e-05
0.03086,3.2005e-10,2.706e-10,0.44072,1,4.81e-05,0.01,4.81e-05,5e-05
0.03086,3.1712e-10,2.704e-10,0.44072,1,4.82e-05,0.01,4.82e-05,5e-05
0.03086,3.142e-10,2.702e-10,0.44072,1,4.83e-05,0.01,4.83e-05,5e-05
0.03086,3.1127e-10,2.7e-10,0.44072,1,4.84e-05,0.01,4.84e-05,5e-05
0.03086,3.0835e-10,2.6979e-10,0.44072,1,4.85e-05,0.01,4.85e-05,5e-05
0.03086,3.0542e-10,2.6959e-10,0.44072,1,4.86e-05,0.01,4.86e-05,5e-05
0.03086,3.025e-10,2.6939e-10,0.44072,1,4.87e-05,0.01,4.87e-05,5e-05
0.03086,2.9957e-10,2.6919e-10,0.44072,1,4.88e-05,0.01,4.88e-05,5e-05
0.03086,2.9665e-10,2.6899e-10,0.44072,1,4.89e-05,0.01,4.89e-05,5e-05
0.03086,2.9372e-10,2.6878e-10,0.44072,1,4.9e-05,0.01,4.9e-05,5e-05
0.03086,2.908e-10,2.6858e-10,0.44072,1,4.91e-05,0.01,4.91e-05,5e-05
0.03086,2.8787e-10,2.6838e-10,0.44072,1,4.92e-05,0.01,4.92e-05,5e-05
0.03086,2.8495e-10,2.6818e-10,0.44072,1,4.93e-05,0.01,4.93e-05,5e-05
0.03086,2.8202e-10,2.6798e-10,0.44072,1,4.94e-05,0.01,4.94e-05,5e-05
0.03086,2.791e-10,2.6777e-10,0.44072,1,4.95e-05,0.01,4.95e-05,5e-05
0.03086,2.7617e-10,2.6757e-10,0.44072,1,4.96e-05,0.01,4.96e-05,5e-05
0.03086,2.7325e-10,2.6737e-10,0.44072,1,4.97e-05,0.01,4.97e-05,5e-05
0.03086,2.7032e-10,2.6717e-10,0.44072,1,4.98e-05,0.01,4.98e-05,5e-05
0.03086,2.674e-10,2.6697e-10,0.44072,1,4.99e-05,0.01,4.99e-05,5e-05
0.03086,2.6447e-10,2.6676e-10,0.44072,1,5e-05,0.01,5e-05,5e-05
0.03086,2.6155e-10,2.6656e-10,0.44072,1,5.01e-05,0.01,5.01e-05,5e-05
0.03086,2.5862e-10,2.6636e-10,0.44072,1,5.02e-05,0.01,5.02e-05,5e-05
0.03086,2.557e-10,2.6616e-10,0.44072,1,5.03e-05,0.01,5.03e-05,5e-05
0.03086,2.5277e-10,2.6595e-10,0.44072,1,5.04e-05,0.01,5.04e-05,5e-05
0.03086,2.4985e-10,2.6575e-10,0.44072,1,5.05e-05,0.01,5.05e-05,5e-05
0.03086,2.4692e-10,2.6555e-10,0.44072,1,5.06e-05,0.01,5.06e-05,5e-05
0.03086,2.44e-10,2.6535e-10,0.44072,1,5.07e-05,0.01,5.07e-05,5e-05
0.03086,2.4107e-10,2.6515e-10,0.44072,1,5.08e-05,0.01,5.08e-05,5e-05
0.03086,2.3815e-10,2.6494e-10,0.44072,1,5.09e-05,0.01,5.09e-05,5e-05
0.03086,2.3522e-10,2.6474e-10,0.44072,1,5.1e-05,0.01,5.1e-05,5e-05
0.03086,2.323e-10,2.6454e-10,0.44072,1,5.11e-05,0.01,5.11e-05,5e-05
0.03086,2.2937e-10,2.6434e-10,0.44072,1,5.12e-05,0.01,5.12e-05,5e-05
0.03086,2.2645e-10,2.6414e-10,0.44072,1,5.13e-05,0.01,5.13e-05,5e-05
0.03086,2.2352e-10,2.6393e-10,0.44072,1,5.14e-05,0.01,5.14e-05,5e-05
0.03086,2.206e-10,2.6373e-10,0.44072,1,5.15e-05,0.01,5.15e-05,5e-05
0.03086,2.1767e-10,2.6353e-10,0.44072,1,5.16e-05,0.01,5.16e-05,5e-05
0.03086,2.1475e-10,2.6333e-10,0.44072,1,5.17e-05,0.01,5.17e-05,5e-05
0.03086,2.1182e-10,2.6312e-10,0.44072,1,5.18e-05,0.01,5.18e-05,5e-05
0.03086,2.089e-10,2.6292e-10,0.44072,1,5.19e-05,0.01,5.19e-05,5e-05
0.03086,2.0597e-10,2.6272e-10,0.44072,1,5.2e-05,0.01,5.2e-05,5e-05
0.03086,2.0305e-10,2.6252e-10,0.44072,1,5.21e-05,0.01,5.21e-05,5e-05
0.03086,2.0012e-10,2.6232e-10,0.44072,1,5.22e-05,0.01,5.22e-05,5e-05
0.03086,1.972e-10,2.6211e-10,0.44072,1,5.23e-05,0.01,5.23e-05,5e-05
0.03086,1.9427e-10,2.6191e-10,0.44072,1,5.24e-05,0.01,5.24e-05,5e-05
0.03086,1.9135e-10,2.6171e-10,0.44072,1,5.25e-05,0.01,5.25e-05,5e-05
0.03086,1.8842e-10,2.6151e-10,0.44072,1,5.26e-05,0.01,5.26e-05,5e-05
0.03086,1.855e-10,2.6131e-10,0.44072,1,5.27e-05,0.01,5.27e-05,5e-05
0.03086,1.8257e-10,2.611e-10,0.44072,1,5.28e-05,0.01,5.28e-05,5e-05
0.03086,1.7965e-10,2.609e-10,0.44072,1,5.29e-05,0.01,5.29e-05,5e-05
0.03086,1.7672e-10,2.607e-10,0.44072,1,5.3e-05,0.01,5.3e-05,5e-05
0.03086,1.738e-10,2.605e-10,0.44072,1,5.31e-05,0.01,5.31e-05,5e-05
0.03086,1.7087e-10,2.6029e-10,0.44072,1,5.32e-05,0.01,5.32e-05,5e-05
0.03086,1.6795e-10,2.6009e-10,0.44072,1,5.33e-05,0.01,5.33e-05,5e-05
0.03086,1.6502e-10,2.5989e-10,0.44072,1,5.34e-05,0.01,5.34e-05,5e-05
0.03086,1.621e-10,2.5969e-10,0.44072,1,5.35e-05,0.01,5.35e-05,5e-05
0.03086,1.5917e-10,2.5949e-10,0.44072,1,5.36e-05,0.01,5.36e-05,5e-05
0.03086,1.5625e-10,2.5928e-10,0.44072,1,5.37e-05,0.01,5.37e-05,5e-05
0.03086,1.5332e-10,2.5908e-10,0.44072,1,5.38e-05,0.01,5.38e-05,5e-05
0.03086,1.504e-10,2.5888e-10,0.44072,1,5.39e-05,0.01,5.39e-05,5e-05
0.03086,1.4747e-10,2.5868e-10,0.44072,1,5.4e-05,0.01,5.4e-05,5e-05
0.03086,1.4455e-10,2.5848e-10,0.44072,1,5.41e-05,0.01,5.41e-05,5e-05
0.03086,1.4162e-10,2.5827e-10,0.44072,1,5.42e-05,0.01,5.42e-05,5e-05
0.03086,1.387e-10,2.5807e-10,0.44072,1,5.43e-05,0.01,5.43e-05,5e-05
0.03086,1.3577e-10,2.5787e-10,0.44072,1,5.44e-05,0.01,5.44e-05,5e-05
0.03086,1.3285e-10,2.5767e-10,0.44072,1,5.45e-05,0.01,5.45e-05,5e-05
