"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.7267,-2.4965e-07,1.0632e-07,46.525,1,2.64e-05,0.01,2.64e-05,5e-05
2.733,-2.505e-07,1.0659e-07,46.525,1,2.65e-05,0.01,2.65e-05,5e-05
2.7393,-2.5135e-07,1.0687e-07,46.525,1,2.66e-05,0.01,2.66e-05,5e-05
2.7457,-2.522e-07,1.0715e-07,46.525,1,2.67e-05,0.01,2.67e-05,5e-05
2.752,-2.5306e-07,1.0743e-07,46.525,1,2.68e-05,0.01,2.68e-05,5e-05
2.7583,-2.5391e-07,1.0771e-07,46.525,1,2.69e-05,0.01,2.69e-05,5e-05
2.7647,-2.5476e-07,1.0798e-07,46.525,1,2.7e-05,0.01,2.7e-05,5e-05
2.771,-2.5562e-07,1.0826e-07,46.525,1,2.71e-05,0.01,2.71e-05,5e-05
2.7773,-2.5647e-07,1.0854e-07,46.525,1,2.72e-05,0.01,2.72e-05,5e-05
2.7836,-2.5732e-07,1.0882e-07,46.525,1,2.73e-05,0.01,2.73e-05,5e-05
2.79,-2.5818e-07,1.091e-07,46.525,1,2.74e-05,0.01,2.74e-05,5e-05
2.7963,-2.5903e-07,1.0938e-07,46.525,1,2.75e-05,0.01,2.75e-05,5e-05
2.8026,-2.5988e-07,1.0965e-07,46.525,1,2.76e-05,0.01,2.76e-05,5e-05
2.809,-2.6074e-07,1.0993e-07,46.525,1,2.77e-05,0.01,2.77e-05,5e-05
2.8153,-2.6159e-07,1.1021e-07,46.525,1,2.78e-05,0.01,2.78e-05,5e-05
2.8216,-2.6244e-07,1.1049e-07,46.525,1,2.79e-05,0.01,2.79e-05,5e-05
2.8279,-2.633e-07,1.1077e-07,46.525,1,2.8e-05,0.01,2.8e-05,5e-05
2.8343,-2.6415e-07,1.1104e-07,46.525,1,2.81e-05,0.01,2.81e-05,5e-05
2.8406,-2.65e-07,1.1132e-07,46.525,1,2.82e-05,0.01,2.82e-05,5e-05
2.8469,-2.6586e-07,1.116e-07,46.525,1,2.83e-05,0.01,2.83e-05,5e-05
2.8533,-2.6671e-07,1.1188e-07,46.525,1,2.84e-05,0.01,2.84e-05,5e-05
2.8596,-2.6756e-07,1.1216e-07,46.525,1,2.85e-05,0.01,2.85e-05,5e-05
2.8653,-2.6828e-07,1.1244e-07,46.525,1,2.86e-05,0.01,2.86e-05,5e-05
2.8697,-2.6864e-07,1.1273e-07,46.525,1,2.87e-05,0.01,2.87e-05,5e-05
2.874,-2.69e-07,1.1302e-07,46.525,1,2.88e-05,0.01,2.88e-05,5e-05
2.8784,-2.6937e-07,1.1332e-07,46.525,1,2.89e-05,0.01,2.89e-05,5e-05
2.8827,-2.6973e-07,1.1361e-07,46.525,1,2.9e-05,0.01,2.9e-05,5e-05
2.887,-2.701e-07,1.139e-07,46.525,1,2.91e-05,0.01,2.91e-05,5e-05
2.8914,-2.7046e-07,1.1419e-07,46.525,1,2.92e-05,0.01,2.92e-05,5e-05
2.8957,-2.7083e-07,1.1449e-07,46.525,1,2.93e-05,0.01,2.93e-05,5e-05
2.9,-2.7119e-07,1.1478e-07,46.525,1,2.94e-05,0.01,2.94e-05,5e-05
2.9044,-2.7156e-07,1.1507e-07,46.525,1,2.95e-05,0.01,2.95e-05,5e-05
2.9087,-2.7192e-07,1.1536e-07,46.525,1,2.96e-05,0.01,2.96e-05,5e-05
2.9131,-2.7229e-07,1.1565e-07,46.525,1,2.97e-05,0.01,2.97e-05,5e-05
2.9174,-2.7265e-07,1.1595e-07,46.525,1,2.98e-05,0.01,2.98e-05,5e-05
2.9217,-2.7302e-07,1.1624e-07,46.525,1,2.99e-05,0.01,2.99e-05,5e-05
2.9261,-2.7338e-07,1.1653e-07,46.525,1,3e-05,0.01,3e-05,5e-05
2.9304,-2.7375e-07,1.1682e-07,46.525,1,3.01e-05,0.01,3.01e-05,5e-05
2.9347,-2.7411e-07,1.1711e-07,46.525,1,3.02e-05,0.01,3.02e-05,5e-05
2.9391,-2.7448e-07,1.1741e-07,46.525,1,3.03e-05,0.01,3.03e-05,5e-05
2.9434,-2.7484e-07,1.177e-07,46.525,1,3.04e-05,0.01,3.04e-05,5e-05
2.9478,-2.7521e-07,1.1799e-07,46.525,1,3.05e-05,0.01,3.05e-05,5e-05
2.9521,-2.7557e-07,1.1828e-07,46.525,1,3.06e-05,0.01,3.06e-05,5e-05
2.9564,-2.7594e-07,1.1858e-07,46.525,1,3.07e-05,0.01,3.07e-05,5e-05
2.9608,-2.763e-07,1.1887e-07,46.525,1,3.08e-05,0.01,3.08e-05,5e-05
2.9651,-2.7667e-07,1.1916e-07,46.525,1,3.09e-05,0.01,3.09e-05,5e-05
2.9694,-2.7703e-07,1.1945e-07,46.525,1,3.1e-05,0.01,3.1e-05,5e-05
2.9738,-2.7739e-07,1.1974e-07,46.525,1,3.11e-05,0.01,3.11e-05,5e-05
2.9781,-2.7776e-07,1.2004e-07,46.525,1,3.12e-05,0.01,3.12e-05,5e-05
2.9825,-2.7812e-07,1.2033e-07,46.525,1,3.13e-05,0.01,3.13e-05,5e-05
2.9868,-2.7849e-07,1.2062e-07,46.525,1,3.14e-05,0.01,3.14e-05,5e-05
2.9911,-2.7885e-07,1.2091e-07,46.525,1,3.15e-05,0.01,3.15e-05,5e-05
2.9955,-2.7922e-07,1.2121e-07,46.525,1,3.16e-05,0.01,3.16e-05,5e-05
2.9998,-2.7958e-07,1.215e-07,46.525,1,3.17e-05,0.01,3.17e-05,5e-05
3.0041,-2.7995e-07,1.2179e-07,46.525,1,3.18e-05,0.01,3.18e-05,5e-05
3.0085,-2.8031e-07,1.2208e-07,46.525,1,3.19e-05,0.01,3.19e-05,5e-05
3.0128,-2.8068e-07,1.2237e-07,46.525,1,3.2e-05,0.01,3.2e-05,5e-05
3.0172,-2.8104e-07,1.2267e-07,46.525,1,3.21e-05,0.01,3.21e-05,5e-05
3.0215,-2.8141e-07,1.2296e-07,46.525,1,3.22e-05,0.01,3.22e-05,5e-05
3.0258,-2.8177e-07,1.2325e-07,46.525,1,3.23e-05,0.01,3.23e-05,5e-05
3.0302,-2.8214e-07,1.2354e-07,46.525,1,3.24e-05,0.01,3.24e-05,5e-05
3.0345,-2.825e-07,1.2384e-07,46.525,1,3.25e-05,0.01,3.25e-05,5e-05
3.0388,-2.8287e-07,1.2413e-07,46.525,1,3.26e-05,0.01,3.26e-05,5e-05
3.0432,-2.8323e-07,1.2442e-07,46.525,1,3.27e-05,0.01,3.27e-05,5e-05
3.0475,-2.836e-07,1.2471e-07,46.525,1,3.28e-05,0.01,3.28e-05,5e-05
3.0519,-2.8396e-07,1.25e-07,46.525,1,3.29e-05,0.01,3.29e-05,5e-05
3.0562,-2.8433e-07,1.253e-07,46.525,1,3.3e-05,0.01,3.3e-05,5e-05
3.0605,-2.8469e-07,1.2559e-07,46.525,1,3.31e-05,0.01,3.31e-05,5e-05
3.0649,-2.8506e-07,1.2588e-07,46.525,1,3.32e-05,0.01,3.32e-05,5e-05
3.0692,-2.8542e-07,1.2617e-07,46.525,1,3.33e-05,0.01,3.33e-05,5e-05
3.0735,-2.8578e-07,1.2646e-07,46.525,1,3.34e-05,0.01,3.34e-05,5e-05
3.0779,-2.8615e-07,1.2676e-07,46.525,1,3.35e-05,0.01,3.35e-05,5e-05
3.0822,-2.8651e-07,1.2705e-07,46.525,1,3.36e-05,0.01,3.36e-05,5e-05
3.0866,-2.8688e-07,1.2734e-07,46.525,1,3.37e-05,0.01,3.37e-05,5e-05
3.0909,-2.8724e-07,1.2763e-07,46.525,1,3.38e-05,0.01,3.38e-05,5e-05
3.0952,-2.8761e-07,1.2793e-07,46.525,1,3.39e-05,0.01,3.39e-05,5e-05
3.0996,-2.8797e-07,1.2822e-07,46.525,1,3.4e-05,0.01,3.4e-05,5e-05
3.1039,-2.8834e-07,1.2851e-07,46.525,1,3.41e-05,0.01,3.41e-05,5e-05
3.1082,-2.887e-07,1.288e-07,46.525,1,3.42e-05,0.01,3.42e-05,5e-05
3.1126,-2.8907e-07,1.2909e-07,46.525,1,3.43e-05,0.01,3.43e-05,5e-05
3.1169,-2.8943e-07,1.2939e-07,46.525,1,3.44e-05,0.01,3.44e-05,5e-05
3.1213,-2.898e-07,1.2968e-07,46.525,1,3.45e-05,0.01,3.45e-05,5e-05
3.1256,-2.9016e-07,1.2997e-07,46.525,1,3.46e-05,0.01,3.46e-05,5e-05
3.1299,-2.9053e-07,1.3026e-07,46.525,1,3.47e-05,0.01,3.47e-05,5e-05
3.1343,-2.9089e-07,1.3056e-07,46.525,1,3.48e-05,0.01,3.48e-05,5e-05
3.1386,-2.9126e-07,1.3085e-07,46.525,1,3.49e-05,0.01,3.49e-05,5e-05
3.1429,-2.9162e-07,1.3114e-07,46.525,1,3.5e-05,0.01,3.5e-05,5e-05
3.1473,-2.9199e-07,1.3143e-07,46.525,1,3.51e-05,0.01,3.51e-05,5e-05
3.1516,-2.9235e-07,1.3172e-07,46.525,1,3.52e-05,0.01,3.52e-05,5e-05
3.156,-2.9272e-07,1.3202e-07,46.525,1,3.53e-05,0.01,3.53e-05,5e-05
3.1603,-2.9308e-07,1.3231e-07,46.525,1,3.54e-05,0.01,3.54e-05,5e-05
3.1646,-2.9345e-07,1.326e-07,46.525,1,3.55e-05,0.01,3.55e-05,5e-05
3.169,-2.9381e-07,1.3289e-07,46.525,1,3.56e-05,0.01,3.56e-05,5e-05
3.1733,-2.9417e-07,1.3318e-07,46.525,1,3.57e-05,0.01,3.57e-05,5e-05
3.1761,-2.9413e-07,1.3347e-07,46.525,1,3.58e-05,0.01,3.58e-05,5e-05
3.1786,-2.9401e-07,1.3375e-07,46.525,1,3.59e-05,0.01,3.59e-05,5e-05
3.1812,-2.939e-07,1.3404e-07,46.525,1,3.6e-05,0.01,3.6e-05,5e-05
3.1837,-2.9378e-07,1.3432e-07,46.525,1,3.61e-05,0.01,3.61e-05,5e-05
3.1862,-2.9366e-07,1.346e-07,46.525,1,3.62e-05,0.01,3.62e-05,5e-05
3.1887,-2.9355e-07,1.3489e-07,46.525,1,3.63e-05,0.01,3.63e-05,5e-05
3.1913,-2.9343e-07,1.3517e-07,46.525,1,3.64e-05,0.01,3.64e-05,5e-05
3.1938,-2.9331e-07,1.3545e-07,46.525,1,3.65e-05,0.01,3.65e-05,5e-05
3.1963,-2.932e-07,1.3574e-07,46.525,1,3.66e-05,0.01,3.66e-05,5e-05
3.1989,-2.9308e-07,1.3602e-07,46.525,1,3.67e-05,0.01,3.67e-05,5e-05
3.2014,-2.9297e-07,1.363e-07,46.525,1,3.68e-05,0.01,3.68e-05,5e-05
3.2039,-2.9285e-07,1.3659e-07,46.525,1,3.69e-05,0.01,3.69e-05,5e-05
3.2064,-2.9273e-07,1.3687e-07,46.525,1,3.7e-05,0.01,3.7e-05,5e-05
3.209,-2.9262e-07,1.3715e-07,46.525,1,3.71e-05,0.01,3.71e-05,5e-05
3.2115,-2.925e-07,1.3744e-07,46.525,1,3.72e-05,0.01,3.72e-05,5e-05
3.214,-2.9238e-07,1.3772e-07,46.525,1,3.73e-05,0.01,3.73e-05,5e-05
3.2166,-2.9227e-07,1.38e-07,46.525,1,3.74e-05,0.01,3.74e-05,5e-05
3.2191,-2.9215e-07,1.3828e-07,46.525,1,3.75e-05,0.01,3.75e-05,5e-05
3.2216,-2.9204e-07,1.3857e-07,46.525,1,3.76e-05,0.01,3.76e-05,5e-05
3.2242,-2.9192e-07,1.3885e-07,46.525,1,3.77e-05,0.01,3.77e-05,5e-05
3.2267,-2.918e-07,1.3913e-07,46.525,1,3.78e-05,0.01,3.78e-05,5e-05
3.2292,-2.9169e-07,1.3942e-07,46.525,1,3.79e-05,0.01,3.79e-05,5e-05
3.2317,-2.9157e-07,1.397e-07,46.525,1,3.8e-05,0.01,3.8e-05,5e-05
3.2343,-2.9146e-07,1.3998e-07,46.525,1,3.81e-05,0.01,3.81e-05,5e-05
3.2368,-2.9134e-07,1.4027e-07,46.525,1,3.82e-05,0.01,3.82e-05,5e-05
3.2393,-2.9122e-07,1.4055e-07,46.525,1,3.83e-05,0.01,3.83e-05,5e-05
3.2419,-2.9111e-07,1.4083e-07,46.525,1,3.84e-05,0.01,3.84e-05,5e-05
3.2444,-2.9099e-07,1.4112e-07,46.525,1,3.85e-05,0.01,3.85e-05,5e-05
3.2469,-2.9087e-07,1.414e-07,46.525,1,3.86e-05,0.01,3.86e-05,5e-05
3.2494,-2.9076e-07,1.4168e-07,46.525,1,3.87e-05,0.01,3.87e-05,5e-05
3.252,-2.9064e-07,1.4197e-07,46.525,1,3.88e-05,0.01,3.88e-05,5e-05
3.2545,-2.9053e-07,1.4225e-07,46.525,1,3.89e-05,0.01,3.89e-05,5e-05
3.257,-2.9041e-07,1.4253e-07,46.525,1,3.9e-05,0.01,3.9e-05,5e-05
3.2596,-2.9029e-07,1.4282e-07,46.525,1,3.91e-05,0.01,3.91e-05,5e-05
3.2621,-2.9018e-07,1.431e-07,46.525,1,3.92e-05,0.01,3.92e-05,5e-05
3.2646,-2.9006e-07,1.4338e-07,46.525,1,3.93e-05,0.01,3.93e-05,5e-05
3.2671,-2.8995e-07,1.4367e-07,46.525,1,3.94e-05,0.01,3.94e-05,5e-05
3.2697,-2.8983e-07,1.4395e-07,46.525,1,3.95e-05,0.01,3.95e-05,5e-05
3.2722,-2.8971e-07,1.4423e-07,46.525,1,3.96e-05,0.01,3.96e-05,5e-05
3.2747,-2.896e-07,1.4452e-07,46.525,1,3.97e-05,0.01,3.97e-05,5e-05
3.2773,-2.8948e-07,1.448e-07,46.525,1,3.98e-05,0.01,3.98e-05,5e-05
3.2798,-2.8936e-07,1.4508e-07,46.525,1,3.99e-05,0.01,3.99e-05,5e-05
3.2823,-2.8925e-07,1.4537e-07,46.525,1,4e-05,0.01,4e-05,5e-05
3.2849,-2.8913e-07,1.4565e-07,46.525,1,4.01e-05,0.01,4.01e-05,5e-05
3.2874,-2.8902e-07,1.4593e-07,46.525,1,4.02e-05,0.01,4.02e-05,5e-05
3.2899,-2.889e-07,1.4622e-07,46.525,1,4.03e-05,0.01,4.03e-05,5e-05
3.2924,-2.8878e-07,1.465e-07,46.525,1,4.04e-05,0.01,4.04e-05,5e-05
3.295,-2.8867e-07,1.4678e-07,46.525,1,4.05e-05,0.01,4.05e-05,5e-05
3.2975,-2.8855e-07,1.4707e-07,46.525,1,4.06e-05,0.01,4.06e-05,5e-05
3.3,-2.8843e-07,1.4735e-07,46.525,1,4.07e-05,0.01,4.07e-05,5e-05
3.3026,-2.8832e-07,1.4763e-07,46.525,1,4.08e-05,0.01,4.08e-05,5e-05
3.3051,-2.882e-07,1.4792e-07,46.525,1,4.09e-05,0.01,4.09e-05,5e-05
3.3076,-2.8809e-07,1.482e-07,46.525,1,4.1e-05,0.01,4.1e-05,5e-05
3.3101,-2.8797e-07,1.4848e-07,46.525,1,4.11e-05,0.01,4.11e-05,5e-05
3.3127,-2.8785e-07,1.4877e-07,46.525,1,4.12e-05,0.01,4.12e-05,5e-05
3.3152,-2.8774e-07,1.4905e-07,46.525,1,4.13e-05,0.01,4.13e-05,5e-05
3.3177,-2.8762e-07,1.4933e-07,46.525,1,4.14e-05,0.01,4.14e-05,5e-05
3.3203,-2.8751e-07,1.4962e-07,46.525,1,4.15e-05,0.01,4.15e-05,5e-05
3.3228,-2.8739e-07,1.499e-07,46.525,1,4.16e-05,0.01,4.16e-05,5e-05
3.3253,-2.8727e-07,1.5018e-07,46.525,1,4.17e-05,0.01,4.17e-05,5e-05
3.3278,-2.8716e-07,1.5047e-07,46.525,1,4.18e-05,0.01,4.18e-05,5e-05
3.3304,-2.8704e-07,1.5075e-07,46.525,1,4.19e-05,0.01,4.19e-05,5e-05
3.3329,-2.8692e-07,1.5103e-07,46.525,1,4.2e-05,0.01,4.2e-05,5e-05
3.3354,-2.8681e-07,1.5132e-07,46.525,1,4.21e-05,0.01,4.21e-05,5e-05
3.338,-2.8669e-07,1.516e-07,46.525,1,4.22e-05,0.01,4.22e-05,5e-05
3.3405,-2.8658e-07,1.5188e-07,46.525,1,4.23e-05,0.01,4.23e-05,5e-05
3.343,-2.8646e-07,1.5216e-07,46.525,1,4.24e-05,0.01,4.24e-05,5e-05
3.3456,-2.8634e-07,1.5245e-07,46.525,1,4.25e-05,0.01,4.25e-05,5e-05
3.3481,-2.8623e-07,1.5273e-07,46.525,1,4.26e-05,0.01,4.26e-05,5e-05
3.3506,-2.8611e-07,1.5301e-07,46.525,1,4.27e-05,0.01,4.27e-05,5e-05
3.3531,-2.8599e-07,1.533e-07,46.525,1,4.28e-05,0.01,4.28e-05,5e-05
3.3549,-2.8572e-07,1.5357e-07,46.525,1,4.29e-05,0.01,4.29e-05,5e-05
3.3558,-2.8525e-07,1.5384e-07,46.525,1,4.3e-05,0.01,4.3e-05,5e-05
3.3566,-2.8477e-07,1.5411e-07,46.525,1,4.31e-05,0.01,4.31e-05,5e-05
3.3574,-2.8429e-07,1.5437e-07,46.525,1,4.32e-05,0.01,4.32e-05,5e-05
3.3583,-2.8382e-07,1.5464e-07,46.525,1,4.33e-05,0.01,4.33e-05,5e-05
3.3591,-2.8334e-07,1.5491e-07,46.525,1,4.34e-05,0.01,4.34e-05,5e-05
3.3599,-2.8286e-07,1.5517e-07,46.525,1,4.35e-05,0.01,4.35e-05,5e-05
3.3608,-2.8239e-07,1.5544e-07,46.525,1,4.36e-05,0.01,4.36e-05,5e-05
3.3616,-2.8191e-07,1.557e-07,46.525,1,4.37e-05,0.01,4.37e-05,5e-05
3.3624,-2.8144e-07,1.5597e-07,46.525,1,4.38e-05,0.01,4.38e-05,5e-05
3.3633,-2.8096e-07,1.5624e-07,46.525,1,4.39e-05,0.01,4.39e-05,5e-05
3.3641,-2.8048e-07,1.565e-07,46.525,1,4.4e-05,0.01,4.4e-05,5e-05
3.3649,-2.8001e-07,1.5677e-07,46.525,1,4.41e-05,0.01,4.41e-05,5e-05
3.3657,-2.7953e-07,1.5704e-07,46.525,1,4.42e-05,0.01,4.42e-05,5e-05
3.3666,-2.7905e-07,1.573e-07,46.525,1,4.43e-05,0.01,4.43e-05,5e-05
3.3674,-2.7858e-07,1.5757e-07,46.525,1,4.44e-05,0.01,4.44e-05,5e-05
3.3682,-2.781e-07,1.5783e-07,46.525,1,4.45e-05,0.01,4.45e-05,5e-05
3.3691,-2.7762e-07,1.581e-07,46.525,1,4.46e-05,0.01,4.46e-05,5e-05
3.3699,-2.7715e-07,1.5837e-07,46.525,1,4.47e-05,0.01,4.47e-05,5e-05
3.3707,-2.7667e-07,1.5863e-07,46.525,1,4.48e-05,0.01,4.48e-05,5e-05
3.3716,-2.7619e-07,1.589e-07,46.525,1,4.49e-05,0.01,4.49e-05,5e-05
3.3724,-2.7572e-07,1.5917e-07,46.525,1,4.5e-05,0.01,4.5e-05,5e-05
3.3732,-2.7524e-07,1.5943e-07,46.525,1,4.51e-05,0.01,4.51e-05,5e-05
3.3741,-2.7476e-07,1.597e-07,46.525,1,4.52e-05,0.01,4.52e-05,5e-05
3.3749,-2.7429e-07,1.5996e-07,46.525,1,4.53e-05,0.01,4.53e-05,5e-05
3.3757,-2.7381e-07,1.6023e-07,46.525,1,4.54e-05,0.01,4.54e-05,5e-05
3.3765,-2.7333e-07,1.605e-07,46.525,1,4.55e-05,0.01,4.55e-05,5e-05
3.3774,-2.7286e-07,1.6076e-07,46.525,1,4.56e-05,0.01,4.56e-05,5e-05
3.3782,-2.7238e-07,1.6103e-07,46.525,1,4.57e-05,0.01,4.57e-05,5e-05
3.379,-2.719e-07,1.613e-07,46.525,1,4.58e-05,0.01,4.58e-05,5e-05
3.3799,-2.7143e-07,1.6156e-07,46.525,1,4.59e-05,0.01,4.59e-05,5e-05
3.3807,-2.7095e-07,1.6183e-07,46.525,1,4.6e-05,0.01,4.6e-05,5e-05
3.3815,-2.7047e-07,1.621e-07,46.525,1,4.61e-05,0.01,4.61e-05,5e-05
3.3824,-2.7e-07,1.6236e-07,46.525,1,4.62e-05,0.01,4.62e-05,5e-05
3.3832,-2.6952e-07,1.6263e-07,46.525,1,4.63e-05,0.01,4.63e-05,5e-05
3.384,-2.6904e-07,1.6289e-07,46.525,1,4.64e-05,0.01,4.64e-05,5e-05
3.3849,-2.6857e-07,1.6316e-07,46.525,1,4.65e-05,0.01,4.65e-05,5e-05
3.3857,-2.6809e-07,1.6343e-07,46.525,1,4.66e-05,0.01,4.66e-05,5e-05
3.3865,-2.6761e-07,1.6369e-07,46.525,1,4.67e-05,0.01,4.67e-05,5e-05
3.3873,-2.6714e-07,1.6396e-07,46.525,1,4.68e-05,0.01,4.68e-05,5e-05
3.3882,-2.6666e-07,1.6423e-07,46.525,1,4.69e-05,0.01,4.69e-05,5e-05
3.389,-2.6618e-07,1.6449e-07,46.525,1,4.7e-05,0.01,4.7e-05,5e-05
3.3898,-2.6571e-07,1.6476e-07,46.525,1,4.71e-05,0.01,4.71e-05,5e-05
3.3907,-2.6523e-07,1.6502e-07,46.525,1,4.72e-05,0.01,4.72e-05,5e-05
3.3915,-2.6475e-07,1.6529e-07,46.525,1,4.73e-05,0.01,4.73e-05,5e-05
3.3923,-2.6428e-07,1.6556e-07,46.525,1,4.74e-05,0.01,4.74e-05,5e-05
3.3932,-2.638e-07,1.6582e-07,46.525,1,4.75e-05,0.01,4.75e-05,5e-05
3.394,-2.6332e-07,1.6609e-07,46.525,1,4.76e-05,0.01,4.76e-05,5e-05
3.3948,-2.6285e-07,1.6636e-07,46.525,1,4.77e-05,0.01,4.77e-05,5e-05
3.3957,-2.6237e-07,1.6662e-07,46.525,1,4.78e-05,0.01,4.78e-05,5e-05
3.3965,-2.6189e-07,1.6689e-07,46.525,1,4.79e-05,0.01,4.79e-05,5e-05
3.3973,-2.6142e-07,1.6715e-07,46.525,1,4.8e-05,0.01,4.8e-05,5e-05
3.3981,-2.6094e-07,1.6742e-07,46.525,1,4.81e-05,0.01,4.81e-05,5e-05
3.399,-2.6047e-07,1.6769e-07,46.525,1,4.82e-05,0.01,4.82e-05,5e-05
3.3998,-2.5999e-07,1.6795e-07,46.525,1,4.83e-05,0.01,4.83e-05,5e-05
3.4006,-2.5951e-07,1.6822e-07,46.525,1,4.84e-05,0.01,4.84e-05,5e-05
3.4015,-2.5904e-07,1.6849e-07,46.525,1,4.85e-05,0.01,4.85e-05,5e-05
3.4023,-2.5856e-07,1.6875e-07,46.525,1,4.86e-05,0.01,4.86e-05,5e-05
3.4031,-2.5808e-07,1.6902e-07,46.525,1,4.87e-05,0.01,4.87e-05,5e-05
3.404,-2.5761e-07,1.6929e-07,46.525,1,4.88e-05,0.01,4.88e-05,5e-05
3.4048,-2.5713e-07,1.6955e-07,46.525,1,4.89e-05,0.01,4.89e-05,5e-05
3.4056,-2.5665e-07,1.6982e-07,46.525,1,4.9e-05,0.01,4.9e-05,5e-05
3.4065,-2.5618e-07,1.7008e-07,46.525,1,4.91e-05,0.01,4.91e-05,5e-05
3.4073,-2.557e-07,1.7035e-07,46.525,1,4.92e-05,0.01,4.92e-05,5e-05
3.4081,-2.5522e-07,1.7062e-07,46.525,1,4.93e-05,0.01,4.93e-05,5e-05
3.4089,-2.5475e-07,1.7088e-07,46.525,1,4.94e-05,0.01,4.94e-05,5e-05
3.4098,-2.5427e-07,1.7115e-07,46.525,1,4.95e-05,0.01,4.95e-05,5e-05
3.4106,-2.5379e-07,1.7142e-07,46.525,1,4.96e-05,0.01,4.96e-05,5e-05
3.4114,-2.5332e-07,1.7168e-07,46.525,1,4.97e-05,0.01,4.97e-05,5e-05
3.4123,-2.5284e-07,1.7195e-07,46.525,1,4.98e-05,0.01,4.98e-05,5e-05
3.4131,-2.5236e-07,1.7221e-07,46.525,1,4.99e-05,0.01,4.99e-05,5e-05
3.4139,-2.5189e-07,1.7248e-07,46.525,1,5e-05,0.01,5e-05,5e-05
3.4131,-2.512e-07,1.7273e-07,46.525,1,5.01e-05,0.01,5.01e-05,5e-05
3.4123,-2.5051e-07,1.7297e-07,46.525,1,5.02e-05,0.01,5.02e-05,5e-05
3.4114,-2.4982e-07,1.7322e-07,46.525,1,5.03e-05,0.01,5.03e-05,5e-05
3.4106,-2.4914e-07,1.7346e-07,46.525,1,5.04e-05,0.01,5.04e-05,5e-05
3.4098,-2.4845e-07,1.7371e-07,46.525,1,5.05e-05,0.01,5.05e-05,5e-05
3.409,-2.4776e-07,1.7395e-07,46.525,1,5.06e-05,0.01,5.06e-05,5e-05
3.4081,-2.4707e-07,1.742e-07,46.525,1,5.07e-05,0.01,5.07e-05,5e-05
3.4073,-2.4638e-07,1.7445e-07,46.525,1,5.08e-05,0.01,5.08e-05,5e-05
3.4065,-2.457e-07,1.7469e-07,46.525,1,5.09e-05,0.01,5.09e-05,5e-05
3.4056,-2.4501e-07,1.7494e-07,46.525,1,5.1e-05,0.01,5.1e-05,5e-05
3.4048,-2.4432e-07,1.7518e-07,46.525,1,5.11e-05,0.01,5.11e-05,5e-05
3.404,-2.4363e-07,1.7543e-07,46.525,1,5.12e-05,0.01,5.12e-05,5e-05
3.4031,-2.4294e-07,1.7567e-07,46.525,1,5.13e-05,0.01,5.13e-05,5e-05
3.4023,-2.4226e-07,1.7592e-07,46.525,1,5.14e-05,0.01,5.14e-05,5e-05
3.4015,-2.4157e-07,1.7617e-07,46.525,1,5.15e-05,0.01,5.15e-05,5e-05
3.4006,-2.4088e-07,1.7641e-07,46.525,1,5.16e-05,0.01,5.16e-05,5e-05
3.3998,-2.4019e-07,1.7666e-07,46.525,1,5.17e-05,0.01,5.17e-05,5e-05
3.399,-2.3951e-07,1.769e-07,46.525,1,5.18e-05,0.01,5.18e-05,5e-05
3.3981,-2.3882e-07,1.7715e-07,46.525,1,5.19e-05,0.01,5.19e-05,5e-05
3.3973,-2.3813e-07,1.7739e-07,46.525,1,5.2e-05,0.01,5.2e-05,5e-05
3.3965,-2.3744e-07,1.7764e-07,46.525,1,5.21e-05,0.01,5.21e-05,5e-05
3.3957,-2.3675e-07,1.7789e-07,46.525,1,5.22e-05,0.01,5.22e-05,5e-05
3.3948,-2.3607e-07,1.7813e-07,46.525,1,5.23e-05,0.01,5.23e-05,5e-05
3.394,-2.3538e-07,1.7838e-07,46.525,1,5.24e-05,0.01,5.24e-05,5e-05
3.3932,-2.3469e-07,1.7862e-07,46.525,1,5.25e-05,0.01,5.25e-05,5e-05
3.3923,-2.34e-07,1.7887e-07,46.525,1,5.26e-05,0.01,5.26e-05,5e-05
3.3915,-2.3332e-07,1.7911e-07,46.525,1,5.27e-05,0.01,5.27e-05,5e-05
3.3907,-2.3263e-07,1.7936e-07,46.525,1,5.28e-05,0.01,5.28e-05,5e-05
3.3898,-2.3194e-07,1.796e-07,46.525,1,5.29e-05,0.01,5.29e-05,5e-05
3.389,-2.3125e-07,1.7985e-07,46.525,1,5.3e-05,0.01,5.3e-05,5e-05
3.3882,-2.3056e-07,1.801e-07,46.525,1,5.31e-05,0.01,5.31e-05,5e-05
3.3873,-2.2988e-07,1.8034e-07,46.525,1,5.32e-05,0.01,5.32e-05,5e-05
3.3865,-2.2919e-07,1.8059e-07,46.525,1,5.33e-05,0.01,5.33e-05,5e-05
3.3857,-2.285e-07,1.8083e-07,46.525,1,5.34e-05,0.01,5.34e-05,5e-05
3.3849,-2.2781e-07,1.8108e-07,46.525,1,5.35e-05,0.01,5.35e-05,5e-05
3.384,-2.2713e-07,1.8132e-07,46.525,1,5.36e-05,0.01,5.36e-05,5e-05
3.3832,-2.2644e-07,1.8157e-07,46.525,1,5.37e-05,0.01,5.37e-05,5e-05
3.3824,-2.2575e-07,1.8182e-07,46.525,1,5.38e-05,0.01,5.38e-05,5e-05
