"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.040563,-3.2392e-09,-7.4156e-10,4.1391,1,4.2e-06,0.01,4.2e-06,5e-05
0.041529,-3.3163e-09,-7.5921e-10,4.1391,1,4.3e-06,0.01,4.3e-06,5e-05
0.042495,-3.3934e-09,-7.7687e-10,4.1391,1,4.4e-06,0.01,4.4e-06,5e-05
0.043461,-3.4706e-09,-7.9453e-10,4.1391,1,4.5e-06,0.01,4.5e-06,5e-05
0.044426,-3.5477e-09,-8.1218e-10,4.1391,1,4.6e-06,0.01,4.6e-06,5e-05
0.045392,-3.6248e-09,-8.2984e-10,4.1391,1,4.7e-06,0.01,4.7e-06,5e-05
0.046358,-3.7019e-09,-8.4749e-10,4.1391,1,4.8e-06,0.01,4.8e-06,5e-05
0.047324,-3.7791e-09,-8.6515e-10,4.1391,1,4.9e-06,0.01,4.9e-06,5e-05
0.04829,-3.8562e-09,-8.8281e-10,4.1391,1,5e-06,0.01,5e-06,5e-05
0.049255,-3.9333e-09,-9.0046e-10,4.1391,1,5.1e-06,0.01,5.1e-06,5e-05
0.050221,-4.0104e-09,-9.1812e-10,4.1391,1,5.2e-06,0.01,5.2e-06,5e-05
0.051187,-4.0876e-09,-9.3577e-10,4.1391,1,5.3e-06,0.01,5.3e-06,5e-05
0.052153,-4.1647e-09,-9.5343e-10,4.1391,1,5.4e-06,0.01,5.4e-06,5e-05
0.053119,-4.2418e-09,-9.7109e-10,4.1391,1,5.5e-06,0.01,5.5e-06,5e-05
0.054084,-4.3189e-09,-9.8874e-10,4.1391,1,5.6e-06,0.01,5.6e-06,5e-05
0.05505,-4.3961e-09,-1.0064e-09,4.1391,1,5.7e-06,0.01,5.7e-06,5e-05
0.056016,-4.4732e-09,-1.0241e-09,4.1391,1,5.8e-06,0.01,5.8e-06,5e-05
0.056982,-4.5503e-09,-1.0417e-09,4.1391,1,5.9e-06,0.01,5.9e-06,5e-05
0.057948,-4.6274e-09,-1.0594e-09,4.1391,1,6e-06,0.01,6e-06,5e-05
0.058913,-4.7046e-09,-1.077e-09,4.1391,1,6.1e-06,0.01,6.1e-06,5e-05
0.059879,-4.7817e-09,-1.0947e-09,4.1391,1,6.2e-06,0.01,6.2e-06,5e-05
0.060845,-4.8588e-09,-1.1123e-09,4.1391,1,6.3e-06,0.01,6.3e-06,5e-05
0.061811,-4.9359e-09,-1.13e-09,4.1391,1,6.4e-06,0.01,6.4e-06,5e-05
0.062776,-5.013e-09,-1.1476e-09,4.1391,1,6.5e-06,0.01,6.5e-06,5e-05
0.063742,-5.0902e-09,-1.1653e-09,4.1391,1,6.6e-06,0.01,6.6e-06,5e-05
0.064708,-5.1673e-09,-1.183e-09,4.1391,1,6.7e-06,0.01,6.7e-06,5e-05
0.065674,-5.2444e-09,-1.2006e-09,4.1391,1,6.8e-06,0.01,6.8e-06,5e-05
0.06664,-5.3215e-09,-1.2183e-09,4.1391,1,6.9e-06,0.01,6.9e-06,5e-05
0.067605,-5.3987e-09,-1.2359e-09,4.1391,1,7e-06,0.01,7e-06,5e-05
0.068571,-5.4758e-09,-1.2536e-09,4.1391,1,7.1e-06,0.01,7.1e-06,5e-05
0.069537,-5.5529e-09,-1.2712e-09,4.1391,1,7.2e-06,0.01,7.2e-06,5e-05
0.070503,-5.63e-09,-1.2889e-09,4.1391,1,7.3e-06,0.01,7.3e-06,5e-05
0.071469,-5.7072e-09,-1.3066e-09,4.1391,1,7.4e-06,0.01,7.4e-06,5e-05
0.072434,-5.7843e-09,-1.3242e-09,4.1391,1,7.5e-06,0.01,7.5e-06,5e-05
0.0734,-5.8614e-09,-1.3419e-09,4.1391,1,7.6e-06,0.01,7.6e-06,5e-05
0.074366,-5.9385e-09,-1.3595e-09,4.1391,1,7.7e-06,0.01,7.7e-06,5e-05
0.075332,-6.0157e-09,-1.3772e-09,4.1391,1,7.8e-06,0.01,7.8e-06,5e-05
0.076298,-6.0928e-09,-1.3948e-09,4.1391,1,7.9e-06,0.01,7.9e-06,5e-05
0.077263,-6.1699e-09,-1.4125e-09,4.1391,1,8e-06,0.01,8e-06,5e-05
0.078229,-6.247e-09,-1.4301e-09,4.1391,1,8.1e-06,0.01,8.1e-06,5e-05
0.079195,-6.3241e-09,-1.4478e-09,4.1391,1,8.2e-06,0.01,8.2e-06,5e-05
0.080161,-6.4013e-09,-1.4655e-09,4.1391,1,8.3e-06,0.01,8.3e-06,5e-05
0.081127,-6.4784e-09,-1.4831e-09,4.1391,1,8.4e-06,0.01,8.4e-06,5e-05
0.082092,-6.5555e-09,-1.5008e-09,4.1391,1,8.5e-06,0.01,8.5e-06,5e-05
0.083058,-6.6326e-09,-1.5184e-09,4.1391,1,8.6e-06,0.01,8.6e-06,5e-05
0.084024,-6.7098e-09,-1.5361e-09,4.1391,1,8.7e-06,0.01,8.7e-06,5e-05
0.08499,-6.7869e-09,-1.5537e-09,4.1391,1,8.8e-06,0.01,8.8e-06,5e-05
0.085956,-6.864e-09,-1.5714e-09,4.1391,1,8.9e-06,0.01,8.9e-06,5e-05
0.086921,-6.9411e-09,-1.5891e-09,4.1391,1,9e-06,0.01,9e-06,5e-05
0.087887,-7.0183e-09,-1.6067e-09,4.1391,1,9.1e-06,0.01,9.1e-06,5e-05
0.088853,-7.0954e-09,-1.6244e-09,4.1391,1,9.2e-06,0.01,9.2e-06,5e-05
0.089819,-7.1725e-09,-1.642e-09,4.1391,1,9.3e-06,0.01,9.3e-06,5e-05
0.090784,-7.2496e-09,-1.6597e-09,4.1391,1,9.4e-06,0.01,9.4e-06,5e-05
0.09175,-7.3268e-09,-1.6773e-09,4.1391,1,9.5e-06,0.01,9.5e-06,5e-05
0.092716,-7.4039e-09,-1.695e-09,4.1391,1,9.6e-06,0.01,9.6e-06,5e-05
0.093682,-7.481e-09,-1.7126e-09,4.1391,1,9.7e-06,0.01,9.7e-06,5e-05
0.094648,-7.5581e-09,-1.7303e-09,4.1391,1,9.8e-06,0.01,9.8e-06,5e-05
0.095613,-7.6353e-09,-1.748e-09,4.1391,1,9.9e-06,0.01,9.9e-06,5e-05
0.096579,-7.7124e-09,-1.7656e-09,4.1391,1,1e-05,0.01,1e-05,5e-05
0.097545,-7.7895e-09,-1.7833e-09,4.1391,1,1.01e-05,0.01,1.01e-05,5e-05
0.098511,-7.8666e-09,-1.8009e-09,4.1391,1,1.02e-05,0.01,1.02e-05,5e-05
0.099477,-7.9437e-09,-1.8186e-09,4.1391,1,1.03e-05,0.01,1.03e-05,5e-05
0.10044,-8.0209e-09,-1.8362e-09,4.1391,1,1.04e-05,0.01,1.04e-05,5e-05
0.10141,-8.098e-09,-1.8539e-09,4.1391,1,1.05e-05,0.01,1.05e-05,5e-05
0.10237,-8.1751e-09,-1.8715e-09,4.1391,1,1.06e-05,0.01,1.06e-05,5e-05
0.10334,-8.2522e-09,-1.8892e-09,4.1391,1,1.07e-05,0.01,1.07e-05,5e-05
0.10431,-8.3294e-09,-1.9069e-09,4.1391,1,1.08e-05,0.01,1.08e-05,5e-05
0.10527,-8.4065e-09,-1.9245e-09,4.1391,1,1.09e-05,0.01,1.09e-05,5e-05
0.10624,-8.4836e-09,-1.9422e-09,4.1391,1,1.1e-05,0.01,1.1e-05,5e-05
0.1072,-8.5607e-09,-1.9598e-09,4.1391,1,1.11e-05,0.01,1.11e-05,5e-05
0.10817,-8.6379e-09,-1.9775e-09,4.1391,1,1.12e-05,0.01,1.12e-05,5e-05
0.10913,-8.715e-09,-1.9951e-09,4.1391,1,1.13e-05,0.01,1.13e-05,5e-05
0.1101,-8.7921e-09,-2.0128e-09,4.1391,1,1.14e-05,0.01,1.14e-05,5e-05
0.11107,-8.8692e-09,-2.0305e-09,4.1391,1,1.15e-05,0.01,1.15e-05,5e-05
0.11203,-8.9464e-09,-2.0481e-09,4.1391,1,1.16e-05,0.01,1.16e-05,5e-05
0.113,-9.0235e-09,-2.0658e-09,4.1391,1,1.17e-05,0.01,1.17e-05,5e-05
0.11396,-9.1006e-09,-2.0834e-09,4.1391,1,1.18e-05,0.01,1.18e-05,5e-05
0.11493,-9.1777e-09,-2.1011e-09,4.1391,1,1.19e-05,0.01,1.19e-05,5e-05
0.1159,-9.2549e-09,-2.1187e-09,4.1391,1,1.2e-05,0.01,1.2e-05,5e-05
0.11686,-9.332e-09,-2.1364e-09,4.1391,1,1.21e-05,0.01,1.21e-05,5e-05
0.11783,-9.4091e-09,-2.154e-09,4.1391,1,1.22e-05,0.01,1.22e-05,5e-05
0.11879,-9.4862e-09,-2.1717e-09,4.1391,1,1.23e-05,0.01,1.23e-05,5e-05
0.11976,-9.5633e-09,-2.1894e-09,4.1391,1,1.24e-05,0.01,1.24e-05,5e-05
0.12072,-9.6405e-09,-2.207e-09,4.1391,1,1.25e-05,0.01,1.25e-05,5e-05
0.12169,-9.7176e-09,-2.2247e-09,4.1391,1,1.26e-05,0.01,1.26e-05,5e-05
0.12266,-9.7947e-09,-2.2423e-09,4.1391,1,1.27e-05,0.01,1.27e-05,5e-05
0.12362,-9.8718e-09,-2.26e-09,4.1391,1,1.28e-05,0.01,1.28e-05,5e-05
0.12459,-9.949e-09,-2.2776e-09,4.1391,1,1.29e-05,0.01,1.29e-05,5e-05
0.12555,-1.0026e-08,-2.2953e-09,4.1391,1,1.3e-05,0.01,1.3e-05,5e-05
0.12652,-1.0103e-08,-2.313e-09,4.1391,1,1.31e-05,0.01,1.31e-05,5e-05
0.12748,-1.018e-08,-2.3306e-09,4.1391,1,1.32e-05,0.01,1.32e-05,5e-05
0.12845,-1.0257e-08,-2.3483e-09,4.1391,1,1.33e-05,0.01,1.33e-05,5e-05
0.12942,-1.0335e-08,-2.3659e-09,4.1391,1,1.34e-05,0.01,1.34e-05,5e-05
0.13038,-1.0412e-08,-2.3836e-09,4.1391,1,1.35e-05,0.01,1.35e-05,5e-05
0.13135,-1.0489e-08,-2.4012e-09,4.1391,1,1.36e-05,0.01,1.36e-05,5e-05
0.13231,-1.0566e-08,-2.4189e-09,4.1391,1,1.37e-05,0.01,1.37e-05,5e-05
0.13328,-1.0643e-08,-2.4365e-09,4.1391,1,1.38e-05,0.01,1.38e-05,5e-05
0.13425,-1.072e-08,-2.4542e-09,4.1391,1,1.39e-05,0.01,1.39e-05,5e-05
0.13521,-1.0797e-08,-2.4719e-09,4.1391,1,1.4e-05,0.01,1.4e-05,5e-05
0.13618,-1.0874e-08,-2.4895e-09,4.1391,1,1.41e-05,0.01,1.41e-05,5e-05
0.13714,-1.0952e-08,-2.5072e-09,4.1391,1,1.42e-05,0.01,1.42e-05,5e-05
0.13811,-1.1029e-08,-2.5248e-09,4.1391,1,1.43e-05,0.01,1.43e-05,5e-05
0.13907,-1.1106e-08,-2.5425e-09,4.1391,1,1.44e-05,0.01,1.44e-05,5e-05
0.14004,-1.1183e-08,-2.5601e-09,4.1391,1,1.45e-05,0.01,1.45e-05,5e-05
0.14101,-1.126e-08,-2.5778e-09,4.1391,1,1.46e-05,0.01,1.46e-05,5e-05
0.14197,-1.1337e-08,-2.5955e-09,4.1391,1,1.47e-05,0.01,1.47e-05,5e-05
0.14294,-1.1414e-08,-2.6131e-09,4.1391,1,1.48e-05,0.01,1.48e-05,5e-05
0.1439,-1.1491e-08,-2.6308e-09,4.1391,1,1.49e-05,0.01,1.49e-05,5e-05
0.14487,-1.1569e-08,-2.6484e-09,4.1391,1,1.5e-05,0.01,1.5e-05,5e-05
0.14583,-1.1646e-08,-2.6661e-09,4.1391,1,1.51e-05,0.01,1.51e-05,5e-05
0.1468,-1.1723e-08,-2.6837e-09,4.1391,1,1.52e-05,0.01,1.52e-05,5e-05
0.14777,-1.18e-08,-2.7014e-09,4.1391,1,1.53e-05,0.01,1.53e-05,5e-05
0.14873,-1.1877e-08,-2.719e-09,4.1391,1,1.54e-05,0.01,1.54e-05,5e-05
0.1497,-1.1954e-08,-2.7367e-09,4.1391,1,1.55e-05,0.01,1.55e-05,5e-05
0.15066,-1.2031e-08,-2.7544e-09,4.1391,1,1.56e-05,0.01,1.56e-05,5e-05
0.15163,-1.2108e-08,-2.772e-09,4.1391,1,1.57e-05,0.01,1.57e-05,5e-05
0.1526,-1.2186e-08,-2.7897e-09,4.1391,1,1.58e-05,0.01,1.58e-05,5e-05
0.15356,-1.2263e-08,-2.8073e-09,4.1391,1,1.59e-05,0.01,1.59e-05,5e-05
0.15453,-1.234e-08,-2.825e-09,4.1391,1,1.6e-05,0.01,1.6e-05,5e-05
0.15549,-1.2417e-08,-2.8426e-09,4.1391,1,1.61e-05,0.01,1.61e-05,5e-05
0.15646,-1.2494e-08,-2.8603e-09,4.1391,1,1.62e-05,0.01,1.62e-05,5e-05
0.15742,-1.2571e-08,-2.8779e-09,4.1391,1,1.63e-05,0.01,1.63e-05,5e-05
0.15839,-1.2648e-08,-2.8956e-09,4.1391,1,1.64e-05,0.01,1.64e-05,5e-05
0.15936,-1.2725e-08,-2.9133e-09,4.1391,1,1.65e-05,0.01,1.65e-05,5e-05
0.16032,-1.2803e-08,-2.9309e-09,4.1391,1,1.66e-05,0.01,1.66e-05,5e-05
0.16129,-1.288e-08,-2.9486e-09,4.1391,1,1.67e-05,0.01,1.67e-05,5e-05
0.16225,-1.2957e-08,-2.9662e-09,4.1391,1,1.68e-05,0.01,1.68e-05,5e-05
0.16322,-1.3034e-08,-2.9839e-09,4.1391,1,1.69e-05,0.01,1.69e-05,5e-05
0.16418,-1.3111e-08,-3.0015e-09,4.1391,1,1.7e-05,0.01,1.7e-05,5e-05
0.16515,-1.3188e-08,-3.0192e-09,4.1391,1,1.71e-05,0.01,1.71e-05,5e-05
0.16612,-1.3265e-08,-3.0369e-09,4.1391,1,1.72e-05,0.01,1.72e-05,5e-05
0.16708,-1.3342e-08,-3.0545e-09,4.1391,1,1.73e-05,0.01,1.73e-05,5e-05
0.16805,-1.342e-08,-3.0722e-09,4.1391,1,1.74e-05,0.01,1.74e-05,5e-05
0.16901,-1.3497e-08,-3.0898e-09,4.1391,1,1.75e-05,0.01,1.75e-05,5e-05
0.16998,-1.3574e-08,-3.1075e-09,4.1391,1,1.76e-05,0.01,1.76e-05,5e-05
0.17095,-1.3651e-08,-3.1251e-09,4.1391,1,1.77e-05,0.01,1.77e-05,5e-05
0.17191,-1.3728e-08,-3.1428e-09,4.1391,1,1.78e-05,0.01,1.78e-05,5e-05
0.17288,-1.3805e-08,-3.1604e-09,4.1391,1,1.79e-05,0.01,1.79e-05,5e-05
0.17384,-1.3882e-08,-3.1781e-09,4.1391,1,1.8e-05,0.01,1.8e-05,5e-05
0.17481,-1.3959e-08,-3.1958e-09,4.1391,1,1.81e-05,0.01,1.81e-05,5e-05
0.17577,-1.4037e-08,-3.2134e-09,4.1391,1,1.82e-05,0.01,1.82e-05,5e-05
0.17674,-1.4114e-08,-3.2311e-09,4.1391,1,1.83e-05,0.01,1.83e-05,5e-05
0.17771,-1.4191e-08,-3.2487e-09,4.1391,1,1.84e-05,0.01,1.84e-05,5e-05
0.17867,-1.4268e-08,-3.2664e-09,4.1391,1,1.85e-05,0.01,1.85e-05,5e-05
0.17964,-1.4345e-08,-3.284e-09,4.1391,1,1.86e-05,0.01,1.86e-05,5e-05
0.1806,-1.4422e-08,-3.3017e-09,4.1391,1,1.87e-05,0.01,1.87e-05,5e-05
0.18157,-1.4499e-08,-3.3194e-09,4.1391,1,1.88e-05,0.01,1.88e-05,5e-05
0.18253,-1.4576e-08,-3.337e-09,4.1391,1,1.89e-05,0.01,1.89e-05,5e-05
0.1835,-1.4654e-08,-3.3547e-09,4.1391,1,1.9e-05,0.01,1.9e-05,5e-05
0.18447,-1.4731e-08,-3.3723e-09,4.1391,1,1.91e-05,0.01,1.91e-05,5e-05
0.18543,-1.4808e-08,-3.39e-09,4.1391,1,1.92e-05,0.01,1.92e-05,5e-05
0.1864,-1.4885e-08,-3.4076e-09,4.1391,1,1.93e-05,0.01,1.93e-05,5e-05
0.18736,-1.4962e-08,-3.4253e-09,4.1391,1,1.94e-05,0.01,1.94e-05,5e-05
0.18833,-1.5039e-08,-3.4429e-09,4.1391,1,1.95e-05,0.01,1.95e-05,5e-05
0.1893,-1.5116e-08,-3.4606e-09,4.1391,1,1.96e-05,0.01,1.96e-05,5e-05
0.19026,-1.5193e-08,-3.4783e-09,4.1391,1,1.97e-05,0.01,1.97e-05,5e-05
0.19123,-1.5271e-08,-3.4959e-09,4.1391,1,1.98e-05,0.01,1.98e-05,5e-05
0.19219,-1.5348e-08,-3.5136e-09,4.1391,1,1.99e-05,0.01,1.99e-05,5e-05
0.19316,-1.5425e-08,-3.5312e-09,4.1391,1,2e-05,0.01,2e-05,5e-05
0.19357,-1.5405e-08,-3.5429e-09,4.1391,1,2.01e-05,0.01,2.01e-05,5e-05
0.19399,-1.5385e-08,-3.5546e-09,4.1391,1,2.02e-05,0.01,2.02e-05,5e-05
0.1944,-1.5366e-08,-3.5663e-09,4.1391,1,2.03e-05,0.01,2.03e-05,5e-05
0.19481,-1.5346e-08,-3.578e-09,4.1391,1,2.04e-05,0.01,2.04e-05,5e-05
0.19523,-1.5326e-08,-3.5897e-09,4.1391,1,2.05e-05,0.01,2.05e-05,5e-05
0.19564,-1.5306e-08,-3.6014e-09,4.1391,1,2.06e-05,0.01,2.06e-05,5e-05
0.19606,-1.5287e-08,-3.6131e-09,4.1391,1,2.07e-05,0.01,2.07e-05,5e-05
0.19647,-1.5267e-08,-3.6248e-09,4.1391,1,2.08e-05,0.01,2.08e-05,5e-05
0.19688,-1.5247e-08,-3.6365e-09,4.1391,1,2.09e-05,0.01,2.09e-05,5e-05
0.1973,-1.5228e-08,-3.6482e-09,4.1391,1,2.1e-05,0.01,2.1e-05,5e-05
0.19771,-1.5208e-08,-3.6599e-09,4.1391,1,2.11e-05,0.01,2.11e-05,5e-05
0.19813,-1.5188e-08,-3.6716e-09,4.1391,1,2.12e-05,0.01,2.12e-05,5e-05
0.19854,-1.5168e-08,-3.6833e-09,4.1391,1,2.13e-05,0.01,2.13e-05,5e-05
0.19895,-1.5149e-08,-3.695e-09,4.1391,1,2.14e-05,0.01,2.14e-05,5e-05
0.19937,-1.5129e-08,-3.7067e-09,4.1391,1,2.15e-05,0.01,2.15e-05,5e-05
0.19978,-1.5109e-08,-3.7184e-09,4.1391,1,2.16e-05,0.01,2.16e-05,5e-05
0.20019,-1.509e-08,-3.7301e-09,4.1391,1,2.17e-05,0.01,2.17e-05,5e-05
0.20061,-1.507e-08,-3.7418e-09,4.1391,1,2.18e-05,0.01,2.18e-05,5e-05
0.20102,-1.505e-08,-3.7535e-09,4.1391,1,2.19e-05,0.01,2.19e-05,5e-05
0.20144,-1.503e-08,-3.7652e-09,4.1391,1,2.2e-05,0.01,2.2e-05,5e-05
0.20185,-1.5011e-08,-3.7768e-09,4.1391,1,2.21e-05,0.01,2.21e-05,5e-05
0.20226,-1.4991e-08,-3.7885e-09,4.1391,1,2.22e-05,0.01,2.22e-05,5e-05
0.20268,-1.4971e-08,-3.8002e-09,4.1391,1,2.23e-05,0.01,2.23e-05,5e-05
0.20309,-1.4952e-08,-3.8119e-09,4.1391,1,2.24e-05,0.01,2.24e-05,5e-05
0.20351,-1.4932e-08,-3.8236e-09,4.1391,1,2.25e-05,0.01,2.25e-05,5e-05
0.20392,-1.4912e-08,-3.8353e-09,4.1391,1,2.26e-05,0.01,2.26e-05,5e-05
0.20433,-1.4893e-08,-3.847e-09,4.1391,1,2.27e-05,0.01,2.27e-05,5e-05
0.20475,-1.4873e-08,-3.8587e-09,4.1391,1,2.28e-05,0.01,2.28e-05,5e-05
0.20516,-1.4853e-08,-3.8704e-09,4.1391,1,2.29e-05,0.01,2.29e-05,5e-05
0.20558,-1.4833e-08,-3.8821e-09,4.1391,1,2.3e-05,0.01,2.3e-05,5e-05
0.20599,-1.4814e-08,-3.8938e-09,4.1391,1,2.31e-05,0.01,2.31e-05,5e-05
0.2064,-1.4794e-08,-3.9055e-09,4.1391,1,2.32e-05,0.01,2.32e-05,5e-05
0.20682,-1.4774e-08,-3.9172e-09,4.1391,1,2.33e-05,0.01,2.33e-05,5e-05
0.20723,-1.4755e-08,-3.9289e-09,4.1391,1,2.34e-05,0.01,2.34e-05,5e-05
0.20765,-1.4735e-08,-3.9406e-09,4.1391,1,2.35e-05,0.01,2.35e-05,5e-05
0.20806,-1.4715e-08,-3.9523e-09,4.1391,1,2.36e-05,0.01,2.36e-05,5e-05
0.20847,-1.4695e-08,-3.964e-09,4.1391,1,2.37e-05,0.01,2.37e-05,5e-05
0.20889,-1.4676e-08,-3.9757e-09,4.1391,1,2.38e-05,0.01,2.38e-05,5e-05
0.2093,-1.4656e-08,-3.9874e-09,4.1391,1,2.39e-05,0.01,2.39e-05,5e-05
0.20971,-1.4636e-08,-3.9991e-09,4.1391,1,2.4e-05,0.01,2.4e-05,5e-05
0.21013,-1.4617e-08,-4.0108e-09,4.1391,1,2.41e-05,0.01,2.41e-05,5e-05
0.21054,-1.4597e-08,-4.0225e-09,4.1391,1,2.42e-05,0.01,2.42e-05,5e-05
0.21096,-1.4577e-08,-4.0342e-09,4.1391,1,2.43e-05,0.01,2.43e-05,5e-05
0.21137,-1.4557e-08,-4.0459e-09,4.1391,1,2.44e-05,0.01,2.44e-05,5e-05
0.21178,-1.4538e-08,-4.0576e-09,4.1391,1,2.45e-05,0.01,2.45e-05,5e-05
0.2122,-1.4518e-08,-4.0693e-09,4.1391,1,2.46e-05,0.01,2.46e-05,5e-05
0.21261,-1.4498e-08,-4.081e-09,4.1391,1,2.47e-05,0.01,2.47e-05,5e-05
0.21303,-1.4479e-08,-4.0926e-09,4.1391,1,2.48e-05,0.01,2.48e-05,5e-05
0.21344,-1.4459e-08,-4.1043e-09,4.1391,1,2.49e-05,0.01,2.49e-05,5e-05
0.21385,-1.4439e-08,-4.116e-09,4.1391,1,2.5e-05,0.01,2.5e-05,5e-05
0.21427,-1.4419e-08,-4.1277e-09,4.1391,1,2.51e-05,0.01,2.51e-05,5e-05
0.21468,-1.44e-08,-4.1394e-09,4.1391,1,2.52e-05,0.01,2.52e-05,5e-05
0.2151,-1.438e-08,-4.1511e-09,4.1391,1,2.53e-05,0.01,2.53e-05,5e-05
0.21551,-1.436e-08,-4.1628e-09,4.1391,1,2.54e-05,0.01,2.54e-05,5e-05
0.21592,-1.4341e-08,-4.1745e-09,4.1391,1,2.55e-05,0.01,2.55e-05,5e-05
0.21634,-1.4321e-08,-4.1862e-09,4.1391,1,2.56e-05,0.01,2.56e-05,5e-05
0.21675,-1.4301e-08,-4.1979e-09,4.1391,1,2.57e-05,0.01,2.57e-05,5e-05
0.21717,-1.4281e-08,-4.2096e-09,4.1391,1,2.58e-05,0.01,2.58e-05,5e-05
0.21758,-1.4262e-08,-4.2213e-09,4.1391,1,2.59e-05,0.01,2.59e-05,5e-05
0.21799,-1.4242e-08,-4.233e-09,4.1391,1,2.6e-05,0.01,2.6e-05,5e-05
0.21841,-1.4222e-08,-4.2447e-09,4.1391,1,2.61e-05,0.01,2.61e-05,5e-05
0.21882,-1.4203e-08,-4.2564e-09,4.1391,1,2.62e-05,0.01,2.62e-05,5e-05
0.21924,-1.4183e-08,-4.2681e-09,4.1391,1,2.63e-05,0.01,2.63e-05,5e-05
0.21965,-1.4163e-08,-4.2798e-09,4.1391,1,2.64e-05,0.01,2.64e-05,5e-05
