"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.06192,3.4788e-11,1.9918e-10,4.57,1,4.7e-06,0.01,4.7e-06,5e-05
0.063237,3.5528e-11,2.0342e-10,4.57,1,4.8e-06,0.01,4.8e-06,5e-05
0.064554,3.6268e-11,2.0766e-10,4.57,1,4.9e-06,0.01,4.9e-06,5e-05
0.065872,3.7009e-11,2.119e-10,4.57,1,5e-06,0.01,5e-06,5e-05
0.067189,3.7749e-11,2.1613e-10,4.57,1,5.1e-06,0.01,5.1e-06,5e-05
0.068507,3.8489e-11,2.2037e-10,4.57,1,5.2e-06,0.01,5.2e-06,5e-05
0.069824,3.9229e-11,2.2461e-10,4.57,1,5.3e-06,0.01,5.3e-06,5e-05
0.071142,3.9969e-11,2.2885e-10,4.57,1,5.4e-06,0.01,5.4e-06,5e-05
0.072459,4.071e-11,2.3308e-10,4.57,1,5.5e-06,0.01,5.5e-06,5e-05
0.073776,4.145e-11,2.3732e-10,4.57,1,5.6e-06,0.01,5.6e-06,5e-05
0.075094,4.219e-11,2.4156e-10,4.57,1,5.7e-06,0.01,5.7e-06,5e-05
0.076411,4.293e-11,2.458e-10,4.57,1,5.8e-06,0.01,5.8e-06,5e-05
0.077729,4.367e-11,2.5004e-10,4.57,1,5.9e-06,0.01,5.9e-06,5e-05
0.079046,4.441e-11,2.5427e-10,4.57,1,6e-06,0.01,6e-06,5e-05
0.080364,4.5151e-11,2.5851e-10,4.57,1,6.1e-06,0.01,6.1e-06,5e-05
0.081681,4.5891e-11,2.6275e-10,4.57,1,6.2e-06,0.01,6.2e-06,5e-05
0.082999,4.6631e-11,2.6699e-10,4.57,1,6.3e-06,0.01,6.3e-06,5e-05
0.084316,4.7371e-11,2.7123e-10,4.57,1,6.4e-06,0.01,6.4e-06,5e-05
0.085633,4.8111e-11,2.7546e-10,4.57,1,6.5e-06,0.01,6.5e-06,5e-05
0.086951,4.8851e-11,2.797e-10,4.57,1,6.6e-06,0.01,6.6e-06,5e-05
0.088268,4.9592e-11,2.8394e-10,4.57,1,6.7e-06,0.01,6.7e-06,5e-05
0.089586,5.0332e-11,2.8818e-10,4.57,1,6.8e-06,0.01,6.8e-06,5e-05
0.090903,5.1072e-11,2.9242e-10,4.57,1,6.9e-06,0.01,6.9e-06,5e-05
0.092221,5.1812e-11,2.9665e-10,4.57,1,7e-06,0.01,7e-06,5e-05
0.093538,5.2552e-11,3.0089e-10,4.57,1,7.1e-06,0.01,7.1e-06,5e-05
0.094855,5.3292e-11,3.0513e-10,4.57,1,7.2e-06,0.01,7.2e-06,5e-05
0.096173,5.4033e-11,3.0937e-10,4.57,1,7.3e-06,0.01,7.3e-06,5e-05
0.09749,5.4773e-11,3.1361e-10,4.57,1,7.4e-06,0.01,7.4e-06,5e-05
0.098808,5.5513e-11,3.1784e-10,4.57,1,7.5e-06,0.01,7.5e-06,5e-05
0.10013,5.6253e-11,3.2208e-10,4.57,1,7.6e-06,0.01,7.6e-06,5e-05
0.10144,5.6993e-11,3.2632e-10,4.57,1,7.7e-06,0.01,7.7e-06,5e-05
0.10276,5.7733e-11,3.3056e-10,4.57,1,7.8e-06,0.01,7.8e-06,5e-05
0.10408,5.8474e-11,3.3479e-10,4.57,1,7.9e-06,0.01,7.9e-06,5e-05
0.10539,5.9214e-11,3.3903e-10,4.57,1,8e-06,0.01,8e-06,5e-05
0.10671,5.9954e-11,3.4327e-10,4.57,1,8.1e-06,0.01,8.1e-06,5e-05
0.10803,6.0694e-11,3.4751e-10,4.57,1,8.2e-06,0.01,8.2e-06,5e-05
0.10935,6.1434e-11,3.5175e-10,4.57,1,8.3e-06,0.01,8.3e-06,5e-05
0.11066,6.2175e-11,3.5598e-10,4.57,1,8.4e-06,0.01,8.4e-06,5e-05
0.11198,6.2915e-11,3.6022e-10,4.57,1,8.5e-06,0.01,8.5e-06,5e-05
0.1133,6.3655e-11,3.6446e-10,4.57,1,8.6e-06,0.01,8.6e-06,5e-05
0.11462,6.4395e-11,3.687e-10,4.57,1,8.7e-06,0.01,8.7e-06,5e-05
0.11593,6.5135e-11,3.7294e-10,4.57,1,8.8e-06,0.01,8.8e-06,5e-05
0.11725,6.5875e-11,3.7717e-10,4.57,1,8.9e-06,0.01,8.9e-06,5e-05
0.11857,6.6616e-11,3.8141e-10,4.57,1,9e-06,0.01,9e-06,5e-05
0.11989,6.7356e-11,3.8565e-10,4.57,1,9.1e-06,0.01,9.1e-06,5e-05
0.1212,6.8096e-11,3.8989e-10,4.57,1,9.2e-06,0.01,9.2e-06,5e-05
0.12252,6.8836e-11,3.9413e-10,4.57,1,9.3e-06,0.01,9.3e-06,5e-05
0.12384,6.9576e-11,3.9836e-10,4.57,1,9.4e-06,0.01,9.4e-06,5e-05
0.12516,7.0316e-11,4.026e-10,4.57,1,9.5e-06,0.01,9.5e-06,5e-05
0.12647,7.1057e-11,4.0684e-10,4.57,1,9.6e-06,0.01,9.6e-06,5e-05
0.12779,7.1797e-11,4.1108e-10,4.57,1,9.7e-06,0.01,9.7e-06,5e-05
0.12911,7.2537e-11,4.1531e-10,4.57,1,9.8e-06,0.01,9.8e-06,5e-05
0.13043,7.3277e-11,4.1955e-10,4.57,1,9.9e-06,0.01,9.9e-06,5e-05
0.13174,7.4017e-11,4.2379e-10,4.57,1,1e-05,0.01,1e-05,5e-05
0.13268,6.832e-11,4.2513e-10,4.57,1,1.01e-05,0.01,1.01e-05,5e-05
0.13362,6.2624e-11,4.2647e-10,4.57,1,1.02e-05,0.01,1.02e-05,5e-05
0.13455,5.6927e-11,4.2781e-10,4.57,1,1.03e-05,0.01,1.03e-05,5e-05
0.13549,5.123e-11,4.2914e-10,4.57,1,1.04e-05,0.01,1.04e-05,5e-05
0.13642,4.5533e-11,4.3048e-10,4.57,1,1.05e-05,0.01,1.05e-05,5e-05
0.13736,3.9836e-11,4.3182e-10,4.57,1,1.06e-05,0.01,1.06e-05,5e-05
0.1383,3.4139e-11,4.3316e-10,4.57,1,1.07e-05,0.01,1.07e-05,5e-05
0.13923,2.8442e-11,4.345e-10,4.57,1,1.08e-05,0.01,1.08e-05,5e-05
0.14017,2.2745e-11,4.3583e-10,4.57,1,1.09e-05,0.01,1.09e-05,5e-05
0.14111,1.7048e-11,4.3717e-10,4.57,1,1.1e-05,0.01,1.1e-05,5e-05
0.14204,1.1351e-11,4.3851e-10,4.57,1,1.11e-05,0.01,1.11e-05,5e-05
0.14298,5.6544e-12,4.3985e-10,4.57,1,1.12e-05,0.01,1.12e-05,5e-05
0.14391,-4.2475e-14,4.4119e-10,4.57,1,1.13e-05,0.01,1.13e-05,5e-05
0.14485,-5.7394e-12,4.4253e-10,4.57,1,1.14e-05,0.01,1.14e-05,5e-05
0.14579,-1.1436e-11,4.4386e-10,4.57,1,1.15e-05,0.01,1.15e-05,5e-05
0.14672,-1.7133e-11,4.452e-10,4.57,1,1.16e-05,0.01,1.16e-05,5e-05
0.14766,-2.283e-11,4.4654e-10,4.57,1,1.17e-05,0.01,1.17e-05,5e-05
0.1486,-2.8527e-11,4.4788e-10,4.57,1,1.18e-05,0.01,1.18e-05,5e-05
0.14953,-3.4224e-11,4.4922e-10,4.57,1,1.19e-05,0.01,1.19e-05,5e-05
0.15047,-3.9921e-11,4.5055e-10,4.57,1,1.2e-05,0.01,1.2e-05,5e-05
0.1514,-4.5618e-11,4.5189e-10,4.57,1,1.21e-05,0.01,1.21e-05,5e-05
0.15234,-5.1315e-11,4.5323e-10,4.57,1,1.22e-05,0.01,1.22e-05,5e-05
0.15328,-5.7012e-11,4.5457e-10,4.57,1,1.23e-05,0.01,1.23e-05,5e-05
0.15421,-6.2708e-11,4.5591e-10,4.57,1,1.24e-05,0.01,1.24e-05,5e-05
0.15515,-6.8405e-11,4.5725e-10,4.57,1,1.25e-05,0.01,1.25e-05,5e-05
0.15608,-7.4102e-11,4.5858e-10,4.57,1,1.26e-05,0.01,1.26e-05,5e-05
0.15702,-7.9799e-11,4.5992e-10,4.57,1,1.27e-05,0.01,1.27e-05,5e-05
0.15796,-8.5496e-11,4.6126e-10,4.57,1,1.28e-05,0.01,1.28e-05,5e-05
0.15889,-9.1193e-11,4.626e-10,4.57,1,1.29e-05,0.01,1.29e-05,5e-05
0.15983,-9.689e-11,4.6394e-10,4.57,1,1.3e-05,0.01,1.3e-05,5e-05
0.16077,-1.0259e-10,4.6528e-10,4.57,1,1.31e-05,0.01,1.31e-05,5e-05
0.1617,-1.0828e-10,4.6661e-10,4.57,1,1.32e-05,0.01,1.32e-05,5e-05
0.16264,-1.1398e-10,4.6795e-10,4.57,1,1.33e-05,0.01,1.33e-05,5e-05
0.16357,-1.1968e-10,4.6929e-10,4.57,1,1.34e-05,0.01,1.34e-05,5e-05
0.16451,-1.2537e-10,4.7063e-10,4.57,1,1.35e-05,0.01,1.35e-05,5e-05
0.16545,-1.3107e-10,4.7197e-10,4.57,1,1.36e-05,0.01,1.36e-05,5e-05
0.16638,-1.3677e-10,4.733e-10,4.57,1,1.37e-05,0.01,1.37e-05,5e-05
0.16732,-1.4247e-10,4.7464e-10,4.57,1,1.38e-05,0.01,1.38e-05,5e-05
0.16826,-1.4816e-10,4.7598e-10,4.57,1,1.39e-05,0.01,1.39e-05,5e-05
0.16919,-1.5386e-10,4.7732e-10,4.57,1,1.4e-05,0.01,1.4e-05,5e-05
0.17013,-1.5956e-10,4.7866e-10,4.57,1,1.41e-05,0.01,1.41e-05,5e-05
0.17106,-1.6525e-10,4.8e-10,4.57,1,1.42e-05,0.01,1.42e-05,5e-05
0.172,-1.7095e-10,4.8133e-10,4.57,1,1.43e-05,0.01,1.43e-05,5e-05
0.17294,-1.7665e-10,4.8267e-10,4.57,1,1.44e-05,0.01,1.44e-05,5e-05
0.17387,-1.8234e-10,4.8401e-10,4.57,1,1.45e-05,0.01,1.45e-05,5e-05
0.17481,-1.8804e-10,4.8535e-10,4.57,1,1.46e-05,0.01,1.46e-05,5e-05
0.17575,-1.9374e-10,4.8669e-10,4.57,1,1.47e-05,0.01,1.47e-05,5e-05
0.17668,-1.9943e-10,4.8802e-10,4.57,1,1.48e-05,0.01,1.48e-05,5e-05
0.17762,-2.0513e-10,4.8936e-10,4.57,1,1.49e-05,0.01,1.49e-05,5e-05
0.17855,-2.1083e-10,4.907e-10,4.57,1,1.5e-05,0.01,1.5e-05,5e-05
0.17949,-2.1652e-10,4.9204e-10,4.57,1,1.51e-05,0.01,1.51e-05,5e-05
0.18043,-2.2222e-10,4.9338e-10,4.57,1,1.52e-05,0.01,1.52e-05,5e-05
0.18136,-2.2792e-10,4.9472e-10,4.57,1,1.53e-05,0.01,1.53e-05,5e-05
0.1823,-2.3362e-10,4.9605e-10,4.57,1,1.54e-05,0.01,1.54e-05,5e-05
0.18323,-2.3931e-10,4.9739e-10,4.57,1,1.55e-05,0.01,1.55e-05,5e-05
0.18417,-2.4501e-10,4.9873e-10,4.57,1,1.56e-05,0.01,1.56e-05,5e-05
0.18511,-2.5071e-10,5.0007e-10,4.57,1,1.57e-05,0.01,1.57e-05,5e-05
0.18604,-2.564e-10,5.0141e-10,4.57,1,1.58e-05,0.01,1.58e-05,5e-05
0.18698,-2.621e-10,5.0275e-10,4.57,1,1.59e-05,0.01,1.59e-05,5e-05
0.18792,-2.678e-10,5.0408e-10,4.57,1,1.6e-05,0.01,1.6e-05,5e-05
0.18885,-2.7349e-10,5.0542e-10,4.57,1,1.61e-05,0.01,1.61e-05,5e-05
0.18979,-2.7919e-10,5.0676e-10,4.57,1,1.62e-05,0.01,1.62e-05,5e-05
0.19072,-2.8489e-10,5.081e-10,4.57,1,1.63e-05,0.01,1.63e-05,5e-05
0.19166,-2.9058e-10,5.0944e-10,4.57,1,1.64e-05,0.01,1.64e-05,5e-05
0.1926,-2.9628e-10,5.1077e-10,4.57,1,1.65e-05,0.01,1.65e-05,5e-05
0.19353,-3.0198e-10,5.1211e-10,4.57,1,1.66e-05,0.01,1.66e-05,5e-05
0.19447,-3.0768e-10,5.1345e-10,4.57,1,1.67e-05,0.01,1.67e-05,5e-05
0.19541,-3.1337e-10,5.1479e-10,4.57,1,1.68e-05,0.01,1.68e-05,5e-05
0.19634,-3.1907e-10,5.1613e-10,4.57,1,1.69e-05,0.01,1.69e-05,5e-05
0.19728,-3.2477e-10,5.1747e-10,4.57,1,1.7e-05,0.01,1.7e-05,5e-05
0.19821,-3.3046e-10,5.188e-10,4.57,1,1.71e-05,0.01,1.71e-05,5e-05
0.19915,-3.3616e-10,5.2014e-10,4.57,1,1.72e-05,0.01,1.72e-05,5e-05
0.20009,-3.4186e-10,5.2148e-10,4.57,1,1.73e-05,0.01,1.73e-05,5e-05
0.20102,-3.4755e-10,5.2282e-10,4.57,1,1.74e-05,0.01,1.74e-05,5e-05
0.20196,-3.5325e-10,5.2416e-10,4.57,1,1.75e-05,0.01,1.75e-05,5e-05
0.20289,-3.5895e-10,5.2549e-10,4.57,1,1.76e-05,0.01,1.76e-05,5e-05
0.20383,-3.6464e-10,5.2683e-10,4.57,1,1.77e-05,0.01,1.77e-05,5e-05
0.20477,-3.7034e-10,5.2817e-10,4.57,1,1.78e-05,0.01,1.78e-05,5e-05
0.2057,-3.7604e-10,5.2951e-10,4.57,1,1.79e-05,0.01,1.79e-05,5e-05
0.20664,-3.8174e-10,5.3085e-10,4.57,1,1.8e-05,0.01,1.8e-05,5e-05
0.20758,-3.8743e-10,5.3219e-10,4.57,1,1.81e-05,0.01,1.81e-05,5e-05
0.20851,-3.9313e-10,5.3352e-10,4.57,1,1.82e-05,0.01,1.82e-05,5e-05
0.20945,-3.9883e-10,5.3486e-10,4.57,1,1.83e-05,0.01,1.83e-05,5e-05
0.21038,-4.0452e-10,5.362e-10,4.57,1,1.84e-05,0.01,1.84e-05,5e-05
0.21132,-4.1022e-10,5.3754e-10,4.57,1,1.85e-05,0.01,1.85e-05,5e-05
0.21226,-4.1592e-10,5.3888e-10,4.57,1,1.86e-05,0.01,1.86e-05,5e-05
0.21319,-4.2161e-10,5.4022e-10,4.57,1,1.87e-05,0.01,1.87e-05,5e-05
0.21413,-4.2731e-10,5.4155e-10,4.57,1,1.88e-05,0.01,1.88e-05,5e-05
0.21507,-4.3301e-10,5.4289e-10,4.57,1,1.89e-05,0.01,1.89e-05,5e-05
0.216,-4.387e-10,5.4423e-10,4.57,1,1.9e-05,0.01,1.9e-05,5e-05
0.21694,-4.444e-10,5.4557e-10,4.57,1,1.91e-05,0.01,1.91e-05,5e-05
0.21787,-4.501e-10,5.4691e-10,4.57,1,1.92e-05,0.01,1.92e-05,5e-05
0.21881,-4.5579e-10,5.4824e-10,4.57,1,1.93e-05,0.01,1.93e-05,5e-05
0.21975,-4.6149e-10,5.4958e-10,4.57,1,1.94e-05,0.01,1.94e-05,5e-05
0.22068,-4.6719e-10,5.5092e-10,4.57,1,1.95e-05,0.01,1.95e-05,5e-05
0.22162,-4.7289e-10,5.5226e-10,4.57,1,1.96e-05,0.01,1.96e-05,5e-05
0.22256,-4.7858e-10,5.536e-10,4.57,1,1.97e-05,0.01,1.97e-05,5e-05
0.22349,-4.8428e-10,5.5494e-10,4.57,1,1.98e-05,0.01,1.98e-05,5e-05
0.22443,-4.8998e-10,5.5627e-10,4.57,1,1.99e-05,0.01,1.99e-05,5e-05
0.22536,-4.9567e-10,5.5761e-10,4.57,1,2e-05,0.01,2e-05,5e-05
0.22598,-4.851e-10,5.6307e-10,4.57,1,2.01e-05,0.01,2.01e-05,5e-05
0.2266,-4.7453e-10,5.6853e-10,4.57,1,2.02e-05,0.01,2.02e-05,5e-05
0.22722,-4.6396e-10,5.7399e-10,4.57,1,2.03e-05,0.01,2.03e-05,5e-05
0.22784,-4.5339e-10,5.7945e-10,4.57,1,2.04e-05,0.01,2.04e-05,5e-05
0.22846,-4.4282e-10,5.849e-10,4.57,1,2.05e-05,0.01,2.05e-05,5e-05
0.22908,-4.3225e-10,5.9036e-10,4.57,1,2.06e-05,0.01,2.06e-05,5e-05
0.2297,-4.2168e-10,5.9582e-10,4.57,1,2.07e-05,0.01,2.07e-05,5e-05
0.23032,-4.1111e-10,6.0128e-10,4.57,1,2.08e-05,0.01,2.08e-05,5e-05
0.23095,-4.0054e-10,6.0674e-10,4.57,1,2.09e-05,0.01,2.09e-05,5e-05
0.23157,-3.8997e-10,6.122e-10,4.57,1,2.1e-05,0.01,2.1e-05,5e-05
0.23219,-3.794e-10,6.1765e-10,4.57,1,2.11e-05,0.01,2.11e-05,5e-05
0.23281,-3.6883e-10,6.2311e-10,4.57,1,2.12e-05,0.01,2.12e-05,5e-05
0.23343,-3.5826e-10,6.2857e-10,4.57,1,2.13e-05,0.01,2.13e-05,5e-05
0.23405,-3.4769e-10,6.3403e-10,4.57,1,2.14e-05,0.01,2.14e-05,5e-05
0.23467,-3.3712e-10,6.3949e-10,4.57,1,2.15e-05,0.01,2.15e-05,5e-05
0.23529,-3.2655e-10,6.4495e-10,4.57,1,2.16e-05,0.01,2.16e-05,5e-05
0.23591,-3.1598e-10,6.504e-10,4.57,1,2.17e-05,0.01,2.17e-05,5e-05
0.23653,-3.0541e-10,6.5586e-10,4.57,1,2.18e-05,0.01,2.18e-05,5e-05
0.23715,-2.9484e-10,6.6132e-10,4.57,1,2.19e-05,0.01,2.19e-05,5e-05
0.23777,-2.8427e-10,6.6678e-10,4.57,1,2.2e-05,0.01,2.2e-05,5e-05
0.23839,-2.737e-10,6.7224e-10,4.57,1,2.21e-05,0.01,2.21e-05,5e-05
0.23901,-2.6313e-10,6.777e-10,4.57,1,2.22e-05,0.01,2.22e-05,5e-05
0.23963,-2.5256e-10,6.8315e-10,4.57,1,2.23e-05,0.01,2.23e-05,5e-05
0.24025,-2.4199e-10,6.8861e-10,4.57,1,2.24e-05,0.01,2.24e-05,5e-05
0.24087,-2.3142e-10,6.9407e-10,4.57,1,2.25e-05,0.01,2.25e-05,5e-05
0.24149,-2.2085e-10,6.9953e-10,4.57,1,2.26e-05,0.01,2.26e-05,5e-05
0.24211,-2.1028e-10,7.0499e-10,4.57,1,2.27e-05,0.01,2.27e-05,5e-05
0.24273,-1.9971e-10,7.1045e-10,4.57,1,2.28e-05,0.01,2.28e-05,5e-05
0.24335,-1.8914e-10,7.1591e-10,4.57,1,2.29e-05,0.01,2.29e-05,5e-05
0.24397,-1.7857e-10,7.2136e-10,4.57,1,2.3e-05,0.01,2.3e-05,5e-05
0.24459,-1.68e-10,7.2682e-10,4.57,1,2.31e-05,0.01,2.31e-05,5e-05
0.24521,-1.5743e-10,7.3228e-10,4.57,1,2.32e-05,0.01,2.32e-05,5e-05
0.24583,-1.4686e-10,7.3774e-10,4.57,1,2.33e-05,0.01,2.33e-05,5e-05
0.24645,-1.3629e-10,7.432e-10,4.57,1,2.34e-05,0.01,2.34e-05,5e-05
0.24707,-1.2572e-10,7.4866e-10,4.57,1,2.35e-05,0.01,2.35e-05,5e-05
0.24769,-1.1514e-10,7.5411e-10,4.57,1,2.36e-05,0.01,2.36e-05,5e-05
0.24831,-1.0457e-10,7.5957e-10,4.57,1,2.37e-05,0.01,2.37e-05,5e-05
0.24893,-9.4004e-11,7.6503e-10,4.57,1,2.38e-05,0.01,2.38e-05,5e-05
0.24955,-8.3434e-11,7.7049e-10,4.57,1,2.39e-05,0.01,2.39e-05,5e-05
0.25017,-7.2864e-11,7.7595e-10,4.57,1,2.4e-05,0.01,2.4e-05,5e-05
0.25079,-6.2294e-11,7.8141e-10,4.57,1,2.41e-05,0.01,2.41e-05,5e-05
0.25141,-5.1723e-11,7.8686e-10,4.57,1,2.42e-05,0.01,2.42e-05,5e-05
0.25203,-4.1153e-11,7.9232e-10,4.57,1,2.43e-05,0.01,2.43e-05,5e-05
0.25265,-3.0583e-11,7.9778e-10,4.57,1,2.44e-05,0.01,2.44e-05,5e-05
0.25327,-2.0013e-11,8.0324e-10,4.57,1,2.45e-05,0.01,2.45e-05,5e-05
0.25389,-9.4423e-12,8.087e-10,4.57,1,2.46e-05,0.01,2.46e-05,5e-05
0.25451,1.1278e-12,8.1416e-10,4.57,1,2.47e-05,0.01,2.47e-05,5e-05
0.25513,1.1698e-11,8.1961e-10,4.57,1,2.48e-05,0.01,2.48e-05,5e-05
0.25575,2.2268e-11,8.2507e-10,4.57,1,2.49e-05,0.01,2.49e-05,5e-05
0.25637,3.2839e-11,8.3053e-10,4.57,1,2.5e-05,0.01,2.5e-05,5e-05
0.25699,4.3409e-11,8.3599e-10,4.57,1,2.51e-05,0.01,2.51e-05,5e-05
0.25761,5.3979e-11,8.4145e-10,4.57,1,2.52e-05,0.01,2.52e-05,5e-05
0.25823,6.4549e-11,8.4691e-10,4.57,1,2.53e-05,0.01,2.53e-05,5e-05
0.25885,7.5119e-11,8.5236e-10,4.57,1,2.54e-05,0.01,2.54e-05,5e-05
0.25947,8.569e-11,8.5782e-10,4.57,1,2.55e-05,0.01,2.55e-05,5e-05
0.26009,9.626e-11,8.6328e-10,4.57,1,2.56e-05,0.01,2.56e-05,5e-05
0.26071,1.0683e-10,8.6874e-10,4.57,1,2.57e-05,0.01,2.57e-05,5e-05
0.26133,1.174e-10,8.742e-10,4.57,1,2.58e-05,0.01,2.58e-05,5e-05
0.26195,1.2797e-10,8.7966e-10,4.57,1,2.59e-05,0.01,2.59e-05,5e-05
0.26257,1.3854e-10,8.8512e-10,4.57,1,2.6e-05,0.01,2.6e-05,5e-05
0.26319,1.4911e-10,8.9057e-10,4.57,1,2.61e-05,0.01,2.61e-05,5e-05
0.26381,1.5968e-10,8.9603e-10,4.57,1,2.62e-05,0.01,2.62e-05,5e-05
0.26443,1.7025e-10,9.0149e-10,4.57,1,2.63e-05,0.01,2.63e-05,5e-05
0.26505,1.8082e-10,9.0695e-10,4.57,1,2.64e-05,0.01,2.64e-05,5e-05
0.26567,1.9139e-10,9.1241e-10,4.57,1,2.65e-05,0.01,2.65e-05,5e-05
0.26629,2.0196e-10,9.1787e-10,4.57,1,2.66e-05,0.01,2.66e-05,5e-05
0.26691,2.1253e-10,9.2332e-10,4.57,1,2.67e-05,0.01,2.67e-05,5e-05
0.26753,2.231e-10,9.2878e-10,4.57,1,2.68e-05,0.01,2.68e-05,5e-05
0.26815,2.3367e-10,9.3424e-10,4.57,1,2.69e-05,0.01,2.69e-05,5e-05
0.26877,2.4424e-10,9.397e-10,4.57,1,2.7e-05,0.01,2.7e-05,5e-05
0.26939,2.5481e-10,9.4516e-10,4.57,1,2.71e-05,0.01,2.71e-05,5e-05
0.27001,2.6538e-10,9.5062e-10,4.57,1,2.72e-05,0.01,2.72e-05,5e-05
0.27063,2.7595e-10,9.5607e-10,4.57,1,2.73e-05,0.01,2.73e-05,5e-05
0.27125,2.8652e-10,9.6153e-10,4.57,1,2.74e-05,0.01,2.74e-05,5e-05
0.27187,2.9709e-10,9.6699e-10,4.57,1,2.75e-05,0.01,2.75e-05,5e-05
0.27249,3.0766e-10,9.7245e-10,4.57,1,2.76e-05,0.01,2.76e-05,5e-05
0.27311,3.1824e-10,9.7791e-10,4.57,1,2.77e-05,0.01,2.77e-05,5e-05
