"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.027002,2.0659e-10,3.1842e-11,1.1859,1,2.72e-05,0.01,2.72e-05,5e-05
0.027064,2.0706e-10,3.1936e-11,1.1859,1,2.73e-05,0.01,2.73e-05,5e-05
0.027126,2.0754e-10,3.2031e-11,1.1859,1,2.74e-05,0.01,2.74e-05,5e-05
0.027188,2.0801e-10,3.2125e-11,1.1859,1,2.75e-05,0.01,2.75e-05,5e-05
0.02725,2.0848e-10,3.2219e-11,1.1859,1,2.76e-05,0.01,2.76e-05,5e-05
0.027312,2.0895e-10,3.2314e-11,1.1859,1,2.77e-05,0.01,2.77e-05,5e-05
0.027374,2.0942e-10,3.2408e-11,1.1859,1,2.78e-05,0.01,2.78e-05,5e-05
0.027436,2.0989e-10,3.2503e-11,1.1859,1,2.79e-05,0.01,2.79e-05,5e-05
0.027498,2.1036e-10,3.2597e-11,1.1859,1,2.8e-05,0.01,2.8e-05,5e-05
0.02756,2.1083e-10,3.2691e-11,1.1859,1,2.81e-05,0.01,2.81e-05,5e-05
0.027622,2.1131e-10,3.2786e-11,1.1859,1,2.82e-05,0.01,2.82e-05,5e-05
0.027684,2.1178e-10,3.288e-11,1.1859,1,2.83e-05,0.01,2.83e-05,5e-05
0.027746,2.1225e-10,3.2975e-11,1.1859,1,2.84e-05,0.01,2.84e-05,5e-05
0.027808,2.1272e-10,3.3069e-11,1.1859,1,2.85e-05,0.01,2.85e-05,5e-05
0.02787,2.1319e-10,3.3163e-11,1.1859,1,2.86e-05,0.01,2.86e-05,5e-05
0.027932,2.1366e-10,3.3258e-11,1.1859,1,2.87e-05,0.01,2.87e-05,5e-05
0.027994,2.1413e-10,3.3352e-11,1.1859,1,2.88e-05,0.01,2.88e-05,5e-05
0.028056,2.146e-10,3.3447e-11,1.1859,1,2.89e-05,0.01,2.89e-05,5e-05
0.028118,2.1507e-10,3.3541e-11,1.1859,1,2.9e-05,0.01,2.9e-05,5e-05
0.02818,2.1555e-10,3.3636e-11,1.1859,1,2.91e-05,0.01,2.91e-05,5e-05
0.028242,2.1602e-10,3.373e-11,1.1859,1,2.92e-05,0.01,2.92e-05,5e-05
0.028304,2.1649e-10,3.3824e-11,1.1859,1,2.93e-05,0.01,2.93e-05,5e-05
0.028366,2.1696e-10,3.3919e-11,1.1859,1,2.94e-05,0.01,2.94e-05,5e-05
0.028428,2.1743e-10,3.4013e-11,1.1859,1,2.95e-05,0.01,2.95e-05,5e-05
0.02849,2.179e-10,3.4108e-11,1.1859,1,2.96e-05,0.01,2.96e-05,5e-05
0.028552,2.1837e-10,3.4202e-11,1.1859,1,2.97e-05,0.01,2.97e-05,5e-05
0.028614,2.1884e-10,3.4296e-11,1.1859,1,2.98e-05,0.01,2.98e-05,5e-05
0.028676,2.1932e-10,3.4391e-11,1.1859,1,2.99e-05,0.01,2.99e-05,5e-05
0.028738,2.1979e-10,3.4485e-11,1.1859,1,3e-05,0.01,3e-05,5e-05
0.028773,2.1922e-10,3.4562e-11,1.1859,1,3.01e-05,0.01,3.01e-05,5e-05
0.028809,2.1865e-10,3.4639e-11,1.1859,1,3.02e-05,0.01,3.02e-05,5e-05
0.028844,2.1809e-10,3.4715e-11,1.1859,1,3.03e-05,0.01,3.03e-05,5e-05
0.028879,2.1752e-10,3.4792e-11,1.1859,1,3.04e-05,0.01,3.04e-05,5e-05
0.028914,2.1696e-10,3.4869e-11,1.1859,1,3.05e-05,0.01,3.05e-05,5e-05
0.02895,2.1639e-10,3.4946e-11,1.1859,1,3.06e-05,0.01,3.06e-05,5e-05
0.028985,2.1582e-10,3.5023e-11,1.1859,1,3.07e-05,0.01,3.07e-05,5e-05
0.02902,2.1526e-10,3.5099e-11,1.1859,1,3.08e-05,0.01,3.08e-05,5e-05
0.029055,2.1469e-10,3.5176e-11,1.1859,1,3.09e-05,0.01,3.09e-05,5e-05
0.029091,2.1413e-10,3.5253e-11,1.1859,1,3.1e-05,0.01,3.1e-05,5e-05
0.029126,2.1356e-10,3.533e-11,1.1859,1,3.11e-05,0.01,3.11e-05,5e-05
0.029161,2.1299e-10,3.5406e-11,1.1859,1,3.12e-05,0.01,3.12e-05,5e-05
0.029196,2.1243e-10,3.5483e-11,1.1859,1,3.13e-05,0.01,3.13e-05,5e-05
0.029232,2.1186e-10,3.556e-11,1.1859,1,3.14e-05,0.01,3.14e-05,5e-05
0.029267,2.113e-10,3.5637e-11,1.1859,1,3.15e-05,0.01,3.15e-05,5e-05
0.029302,2.1073e-10,3.5713e-11,1.1859,1,3.16e-05,0.01,3.16e-05,5e-05
0.029337,2.1016e-10,3.579e-11,1.1859,1,3.17e-05,0.01,3.17e-05,5e-05
0.029373,2.096e-10,3.5867e-11,1.1859,1,3.18e-05,0.01,3.18e-05,5e-05
0.029408,2.0903e-10,3.5944e-11,1.1859,1,3.19e-05,0.01,3.19e-05,5e-05
0.029443,2.0847e-10,3.602e-11,1.1859,1,3.2e-05,0.01,3.2e-05,5e-05
0.029478,2.079e-10,3.6097e-11,1.1859,1,3.21e-05,0.01,3.21e-05,5e-05
0.029514,2.0733e-10,3.6174e-11,1.1859,1,3.22e-05,0.01,3.22e-05,5e-05
0.029549,2.0677e-10,3.6251e-11,1.1859,1,3.23e-05,0.01,3.23e-05,5e-05
0.029584,2.062e-10,3.6328e-11,1.1859,1,3.24e-05,0.01,3.24e-05,5e-05
0.029619,2.0564e-10,3.6404e-11,1.1859,1,3.25e-05,0.01,3.25e-05,5e-05
0.029655,2.0507e-10,3.6481e-11,1.1859,1,3.26e-05,0.01,3.26e-05,5e-05
0.02969,2.045e-10,3.6558e-11,1.1859,1,3.27e-05,0.01,3.27e-05,5e-05
0.029725,2.0394e-10,3.6635e-11,1.1859,1,3.28e-05,0.01,3.28e-05,5e-05
0.02976,2.0337e-10,3.6711e-11,1.1859,1,3.29e-05,0.01,3.29e-05,5e-05
0.029796,2.0281e-10,3.6788e-11,1.1859,1,3.3e-05,0.01,3.3e-05,5e-05
0.029831,2.0224e-10,3.6865e-11,1.1859,1,3.31e-05,0.01,3.31e-05,5e-05
0.029866,2.0167e-10,3.6942e-11,1.1859,1,3.32e-05,0.01,3.32e-05,5e-05
0.029901,2.0111e-10,3.7018e-11,1.1859,1,3.33e-05,0.01,3.33e-05,5e-05
0.029937,2.0054e-10,3.7095e-11,1.1859,1,3.34e-05,0.01,3.34e-05,5e-05
0.029972,1.9998e-10,3.7172e-11,1.1859,1,3.35e-05,0.01,3.35e-05,5e-05
0.030007,1.9941e-10,3.7249e-11,1.1859,1,3.36e-05,0.01,3.36e-05,5e-05
0.030042,1.9884e-10,3.7326e-11,1.1859,1,3.37e-05,0.01,3.37e-05,5e-05
0.030078,1.9828e-10,3.7402e-11,1.1859,1,3.38e-05,0.01,3.38e-05,5e-05
0.030113,1.9771e-10,3.7479e-11,1.1859,1,3.39e-05,0.01,3.39e-05,5e-05
0.030148,1.9715e-10,3.7556e-11,1.1859,1,3.4e-05,0.01,3.4e-05,5e-05
0.030183,1.9658e-10,3.7633e-11,1.1859,1,3.41e-05,0.01,3.41e-05,5e-05
0.030219,1.9601e-10,3.7709e-11,1.1859,1,3.42e-05,0.01,3.42e-05,5e-05
0.030254,1.9545e-10,3.7786e-11,1.1859,1,3.43e-05,0.01,3.43e-05,5e-05
0.030289,1.9488e-10,3.7863e-11,1.1859,1,3.44e-05,0.01,3.44e-05,5e-05
0.030324,1.9432e-10,3.794e-11,1.1859,1,3.45e-05,0.01,3.45e-05,5e-05
0.03036,1.9375e-10,3.8016e-11,1.1859,1,3.46e-05,0.01,3.46e-05,5e-05
0.030395,1.9318e-10,3.8093e-11,1.1859,1,3.47e-05,0.01,3.47e-05,5e-05
0.03043,1.9262e-10,3.817e-11,1.1859,1,3.48e-05,0.01,3.48e-05,5e-05
0.030465,1.9205e-10,3.8247e-11,1.1859,1,3.49e-05,0.01,3.49e-05,5e-05
0.030501,1.9149e-10,3.8324e-11,1.1859,1,3.5e-05,0.01,3.5e-05,5e-05
0.030536,1.9092e-10,3.84e-11,1.1859,1,3.51e-05,0.01,3.51e-05,5e-05
0.030571,1.9035e-10,3.8477e-11,1.1859,1,3.52e-05,0.01,3.52e-05,5e-05
0.030606,1.8979e-10,3.8554e-11,1.1859,1,3.53e-05,0.01,3.53e-05,5e-05
0.030642,1.8922e-10,3.8631e-11,1.1859,1,3.54e-05,0.01,3.54e-05,5e-05
0.030677,1.8866e-10,3.8707e-11,1.1859,1,3.55e-05,0.01,3.55e-05,5e-05
0.030712,1.8809e-10,3.8784e-11,1.1859,1,3.56e-05,0.01,3.56e-05,5e-05
0.030747,1.8752e-10,3.8861e-11,1.1859,1,3.57e-05,0.01,3.57e-05,5e-05
0.030783,1.8696e-10,3.8938e-11,1.1859,1,3.58e-05,0.01,3.58e-05,5e-05
0.030818,1.8639e-10,3.9014e-11,1.1859,1,3.59e-05,0.01,3.59e-05,5e-05
0.030853,1.8583e-10,3.9091e-11,1.1859,1,3.6e-05,0.01,3.6e-05,5e-05
0.030888,1.8526e-10,3.9168e-11,1.1859,1,3.61e-05,0.01,3.61e-05,5e-05
0.030924,1.8469e-10,3.9245e-11,1.1859,1,3.62e-05,0.01,3.62e-05,5e-05
0.030959,1.8413e-10,3.9322e-11,1.1859,1,3.63e-05,0.01,3.63e-05,5e-05
0.030994,1.8356e-10,3.9398e-11,1.1859,1,3.64e-05,0.01,3.64e-05,5e-05
0.031029,1.83e-10,3.9475e-11,1.1859,1,3.65e-05,0.01,3.65e-05,5e-05
0.031065,1.8243e-10,3.9552e-11,1.1859,1,3.66e-05,0.01,3.66e-05,5e-05
0.0311,1.8186e-10,3.9629e-11,1.1859,1,3.67e-05,0.01,3.67e-05,5e-05
0.031135,1.813e-10,3.9705e-11,1.1859,1,3.68e-05,0.01,3.68e-05,5e-05
0.03117,1.8073e-10,3.9782e-11,1.1859,1,3.69e-05,0.01,3.69e-05,5e-05
0.031206,1.8017e-10,3.9859e-11,1.1859,1,3.7e-05,0.01,3.7e-05,5e-05
0.031241,1.796e-10,3.9936e-11,1.1859,1,3.71e-05,0.01,3.71e-05,5e-05
0.031276,1.7903e-10,4.0012e-11,1.1859,1,3.72e-05,0.01,3.72e-05,5e-05
0.031311,1.7847e-10,4.0089e-11,1.1859,1,3.73e-05,0.01,3.73e-05,5e-05
0.031347,1.779e-10,4.0166e-11,1.1859,1,3.74e-05,0.01,3.74e-05,5e-05
0.031382,1.7734e-10,4.0243e-11,1.1859,1,3.75e-05,0.01,3.75e-05,5e-05
0.031417,1.7677e-10,4.032e-11,1.1859,1,3.76e-05,0.01,3.76e-05,5e-05
0.031452,1.762e-10,4.0396e-11,1.1859,1,3.77e-05,0.01,3.77e-05,5e-05
0.031488,1.7564e-10,4.0473e-11,1.1859,1,3.78e-05,0.01,3.78e-05,5e-05
0.031523,1.7507e-10,4.055e-11,1.1859,1,3.79e-05,0.01,3.79e-05,5e-05
0.031558,1.7451e-10,4.0627e-11,1.1859,1,3.8e-05,0.01,3.8e-05,5e-05
0.031593,1.7394e-10,4.0703e-11,1.1859,1,3.81e-05,0.01,3.81e-05,5e-05
0.031629,1.7337e-10,4.078e-11,1.1859,1,3.82e-05,0.01,3.82e-05,5e-05
0.031664,1.7281e-10,4.0857e-11,1.1859,1,3.83e-05,0.01,3.83e-05,5e-05
0.031699,1.7224e-10,4.0934e-11,1.1859,1,3.84e-05,0.01,3.84e-05,5e-05
0.031734,1.7168e-10,4.101e-11,1.1859,1,3.85e-05,0.01,3.85e-05,5e-05
0.03177,1.7111e-10,4.1087e-11,1.1859,1,3.86e-05,0.01,3.86e-05,5e-05
0.031805,1.7054e-10,4.1164e-11,1.1859,1,3.87e-05,0.01,3.87e-05,5e-05
0.03184,1.6998e-10,4.1241e-11,1.1859,1,3.88e-05,0.01,3.88e-05,5e-05
0.031876,1.6941e-10,4.1318e-11,1.1859,1,3.89e-05,0.01,3.89e-05,5e-05
0.031911,1.6885e-10,4.1394e-11,1.1859,1,3.9e-05,0.01,3.9e-05,5e-05
0.031946,1.6828e-10,4.1471e-11,1.1859,1,3.91e-05,0.01,3.91e-05,5e-05
0.031981,1.6771e-10,4.1548e-11,1.1859,1,3.92e-05,0.01,3.92e-05,5e-05
0.032017,1.6715e-10,4.1625e-11,1.1859,1,3.93e-05,0.01,3.93e-05,5e-05
0.032052,1.6658e-10,4.1701e-11,1.1859,1,3.94e-05,0.01,3.94e-05,5e-05
0.032087,1.6602e-10,4.1778e-11,1.1859,1,3.95e-05,0.01,3.95e-05,5e-05
0.032122,1.6545e-10,4.1855e-11,1.1859,1,3.96e-05,0.01,3.96e-05,5e-05
0.032158,1.6488e-10,4.1932e-11,1.1859,1,3.97e-05,0.01,3.97e-05,5e-05
0.032193,1.6432e-10,4.2008e-11,1.1859,1,3.98e-05,0.01,3.98e-05,5e-05
0.032228,1.6375e-10,4.2085e-11,1.1859,1,3.99e-05,0.01,3.99e-05,5e-05
0.032263,1.6319e-10,4.2162e-11,1.1859,1,4e-05,0.01,4e-05,5e-05
0.032275,1.6194e-10,4.2204e-11,1.1859,1,4.01e-05,0.01,4.01e-05,5e-05
0.032286,1.6069e-10,4.2246e-11,1.1859,1,4.02e-05,0.01,4.02e-05,5e-05
0.032298,1.5944e-10,4.2288e-11,1.1859,1,4.03e-05,0.01,4.03e-05,5e-05
0.032309,1.5819e-10,4.233e-11,1.1859,1,4.04e-05,0.01,4.04e-05,5e-05
0.03232,1.5694e-10,4.2372e-11,1.1859,1,4.05e-05,0.01,4.05e-05,5e-05
0.032332,1.5569e-10,4.2415e-11,1.1859,1,4.06e-05,0.01,4.06e-05,5e-05
0.032343,1.5445e-10,4.2457e-11,1.1859,1,4.07e-05,0.01,4.07e-05,5e-05
0.032355,1.532e-10,4.2499e-11,1.1859,1,4.08e-05,0.01,4.08e-05,5e-05
0.032366,1.5195e-10,4.2541e-11,1.1859,1,4.09e-05,0.01,4.09e-05,5e-05
0.032378,1.507e-10,4.2583e-11,1.1859,1,4.1e-05,0.01,4.1e-05,5e-05
0.032389,1.4945e-10,4.2625e-11,1.1859,1,4.11e-05,0.01,4.11e-05,5e-05
0.0324,1.482e-10,4.2667e-11,1.1859,1,4.12e-05,0.01,4.12e-05,5e-05
0.032412,1.4695e-10,4.2709e-11,1.1859,1,4.13e-05,0.01,4.13e-05,5e-05
0.032423,1.4571e-10,4.2751e-11,1.1859,1,4.14e-05,0.01,4.14e-05,5e-05
0.032435,1.4446e-10,4.2793e-11,1.1859,1,4.15e-05,0.01,4.15e-05,5e-05
0.032446,1.4321e-10,4.2835e-11,1.1859,1,4.16e-05,0.01,4.16e-05,5e-05
0.032458,1.4196e-10,4.2878e-11,1.1859,1,4.17e-05,0.01,4.17e-05,5e-05
0.032469,1.4071e-10,4.292e-11,1.1859,1,4.18e-05,0.01,4.18e-05,5e-05
0.03248,1.3946e-10,4.2962e-11,1.1859,1,4.19e-05,0.01,4.19e-05,5e-05
0.032492,1.3821e-10,4.3004e-11,1.1859,1,4.2e-05,0.01,4.2e-05,5e-05
0.032503,1.3697e-10,4.3046e-11,1.1859,1,4.21e-05,0.01,4.21e-05,5e-05
0.032515,1.3572e-10,4.3088e-11,1.1859,1,4.22e-05,0.01,4.22e-05,5e-05
0.032526,1.3447e-10,4.313e-11,1.1859,1,4.23e-05,0.01,4.23e-05,5e-05
0.032537,1.3322e-10,4.3172e-11,1.1859,1,4.24e-05,0.01,4.24e-05,5e-05
0.032549,1.3197e-10,4.3214e-11,1.1859,1,4.25e-05,0.01,4.25e-05,5e-05
0.03256,1.3072e-10,4.3256e-11,1.1859,1,4.26e-05,0.01,4.26e-05,5e-05
0.032572,1.2948e-10,4.3298e-11,1.1859,1,4.27e-05,0.01,4.27e-05,5e-05
0.032583,1.2823e-10,4.334e-11,1.1859,1,4.28e-05,0.01,4.28e-05,5e-05
0.032595,1.2698e-10,4.3383e-11,1.1859,1,4.29e-05,0.01,4.29e-05,5e-05
0.032606,1.2573e-10,4.3425e-11,1.1859,1,4.3e-05,0.01,4.3e-05,5e-05
0.032617,1.2448e-10,4.3467e-11,1.1859,1,4.31e-05,0.01,4.31e-05,5e-05
0.032629,1.2323e-10,4.3509e-11,1.1859,1,4.32e-05,0.01,4.32e-05,5e-05
0.03264,1.2198e-10,4.3551e-11,1.1859,1,4.33e-05,0.01,4.33e-05,5e-05
0.032652,1.2074e-10,4.3593e-11,1.1859,1,4.34e-05,0.01,4.34e-05,5e-05
0.032663,1.1949e-10,4.3635e-11,1.1859,1,4.35e-05,0.01,4.35e-05,5e-05
0.032675,1.1824e-10,4.3677e-11,1.1859,1,4.36e-05,0.01,4.36e-05,5e-05
0.032686,1.1699e-10,4.3719e-11,1.1859,1,4.37e-05,0.01,4.37e-05,5e-05
0.032697,1.1574e-10,4.3761e-11,1.1859,1,4.38e-05,0.01,4.38e-05,5e-05
0.032709,1.1449e-10,4.3803e-11,1.1859,1,4.39e-05,0.01,4.39e-05,5e-05
0.03272,1.1324e-10,4.3846e-11,1.1859,1,4.4e-05,0.01,4.4e-05,5e-05
0.032732,1.12e-10,4.3888e-11,1.1859,1,4.41e-05,0.01,4.41e-05,5e-05
0.032743,1.1075e-10,4.393e-11,1.1859,1,4.42e-05,0.01,4.42e-05,5e-05
0.032755,1.095e-10,4.3972e-11,1.1859,1,4.43e-05,0.01,4.43e-05,5e-05
0.032766,1.0825e-10,4.4014e-11,1.1859,1,4.44e-05,0.01,4.44e-05,5e-05
0.032777,1.07e-10,4.4056e-11,1.1859,1,4.45e-05,0.01,4.45e-05,5e-05
0.032789,1.0575e-10,4.4098e-11,1.1859,1,4.46e-05,0.01,4.46e-05,5e-05
0.0328,1.045e-10,4.414e-11,1.1859,1,4.47e-05,0.01,4.47e-05,5e-05
0.032812,1.0326e-10,4.4182e-11,1.1859,1,4.48e-05,0.01,4.48e-05,5e-05
0.032823,1.0201e-10,4.4224e-11,1.1859,1,4.49e-05,0.01,4.49e-05,5e-05
0.032835,1.0076e-10,4.4266e-11,1.1859,1,4.5e-05,0.01,4.5e-05,5e-05
0.032846,9.951e-11,4.4308e-11,1.1859,1,4.51e-05,0.01,4.51e-05,5e-05
0.032857,9.8261e-11,4.4351e-11,1.1859,1,4.52e-05,0.01,4.52e-05,5e-05
0.032869,9.7013e-11,4.4393e-11,1.1859,1,4.53e-05,0.01,4.53e-05,5e-05
0.03288,9.5764e-11,4.4435e-11,1.1859,1,4.54e-05,0.01,4.54e-05,5e-05
0.032892,9.4516e-11,4.4477e-11,1.1859,1,4.55e-05,0.01,4.55e-05,5e-05
0.032903,9.3267e-11,4.4519e-11,1.1859,1,4.56e-05,0.01,4.56e-05,5e-05
0.032915,9.2019e-11,4.4561e-11,1.1859,1,4.57e-05,0.01,4.57e-05,5e-05
0.032926,9.077e-11,4.4603e-11,1.1859,1,4.58e-05,0.01,4.58e-05,5e-05
0.032937,8.9521e-11,4.4645e-11,1.1859,1,4.59e-05,0.01,4.59e-05,5e-05
0.032949,8.8273e-11,4.4687e-11,1.1859,1,4.6e-05,0.01,4.6e-05,5e-05
0.03296,8.7024e-11,4.4729e-11,1.1859,1,4.61e-05,0.01,4.61e-05,5e-05
0.032972,8.5776e-11,4.4771e-11,1.1859,1,4.62e-05,0.01,4.62e-05,5e-05
0.032983,8.4527e-11,4.4814e-11,1.1859,1,4.63e-05,0.01,4.63e-05,5e-05
0.032994,8.3279e-11,4.4856e-11,1.1859,1,4.64e-05,0.01,4.64e-05,5e-05
0.033006,8.203e-11,4.4898e-11,1.1859,1,4.65e-05,0.01,4.65e-05,5e-05
0.033017,8.0782e-11,4.494e-11,1.1859,1,4.66e-05,0.01,4.66e-05,5e-05
0.033029,7.9533e-11,4.4982e-11,1.1859,1,4.67e-05,0.01,4.67e-05,5e-05
0.03304,7.8284e-11,4.5024e-11,1.1859,1,4.68e-05,0.01,4.68e-05,5e-05
0.033052,7.7036e-11,4.5066e-11,1.1859,1,4.69e-05,0.01,4.69e-05,5e-05
0.033063,7.5787e-11,4.5108e-11,1.1859,1,4.7e-05,0.01,4.7e-05,5e-05
0.033074,7.4539e-11,4.515e-11,1.1859,1,4.71e-05,0.01,4.71e-05,5e-05
0.033086,7.329e-11,4.5192e-11,1.1859,1,4.72e-05,0.01,4.72e-05,5e-05
0.033097,7.2042e-11,4.5234e-11,1.1859,1,4.73e-05,0.01,4.73e-05,5e-05
0.033109,7.0793e-11,4.5276e-11,1.1859,1,4.74e-05,0.01,4.74e-05,5e-05
0.03312,6.9545e-11,4.5319e-11,1.1859,1,4.75e-05,0.01,4.75e-05,5e-05
0.033132,6.8296e-11,4.5361e-11,1.1859,1,4.76e-05,0.01,4.76e-05,5e-05
0.033143,6.7047e-11,4.5403e-11,1.1859,1,4.77e-05,0.01,4.77e-05,5e-05
0.033154,6.5799e-11,4.5445e-11,1.1859,1,4.78e-05,0.01,4.78e-05,5e-05
0.033166,6.455e-11,4.5487e-11,1.1859,1,4.79e-05,0.01,4.79e-05,5e-05
0.033177,6.3302e-11,4.5529e-11,1.1859,1,4.8e-05,0.01,4.8e-05,5e-05
0.033189,6.2053e-11,4.5571e-11,1.1859,1,4.81e-05,0.01,4.81e-05,5e-05
0.0332,6.0805e-11,4.5613e-11,1.1859,1,4.82e-05,0.01,4.82e-05,5e-05
0.033212,5.9556e-11,4.5655e-11,1.1859,1,4.83e-05,0.01,4.83e-05,5e-05
0.033223,5.8308e-11,4.5697e-11,1.1859,1,4.84e-05,0.01,4.84e-05,5e-05
0.033234,5.7059e-11,4.5739e-11,1.1859,1,4.85e-05,0.01,4.85e-05,5e-05
0.033246,5.5811e-11,4.5782e-11,1.1859,1,4.86e-05,0.01,4.86e-05,5e-05
0.033257,5.4562e-11,4.5824e-11,1.1859,1,4.87e-05,0.01,4.87e-05,5e-05
0.033269,5.3313e-11,4.5866e-11,1.1859,1,4.88e-05,0.01,4.88e-05,5e-05
0.03328,5.2065e-11,4.5908e-11,1.1859,1,4.89e-05,0.01,4.89e-05,5e-05
0.033292,5.0816e-11,4.595e-11,1.1859,1,4.9e-05,0.01,4.9e-05,5e-05
0.033303,4.9568e-11,4.5992e-11,1.1859,1,4.91e-05,0.01,4.91e-05,5e-05
0.033314,4.8319e-11,4.6034e-11,1.1859,1,4.92e-05,0.01,4.92e-05,5e-05
0.033326,4.7071e-11,4.6076e-11,1.1859,1,4.93e-05,0.01,4.93e-05,5e-05
0.033337,4.5822e-11,4.6118e-11,1.1859,1,4.94e-05,0.01,4.94e-05,5e-05
0.033349,4.4574e-11,4.616e-11,1.1859,1,4.95e-05,0.01,4.95e-05,5e-05
0.03336,4.3325e-11,4.6202e-11,1.1859,1,4.96e-05,0.01,4.96e-05,5e-05
0.033372,4.2076e-11,4.6244e-11,1.1859,1,4.97e-05,0.01,4.97e-05,5e-05
0.033383,4.0828e-11,4.6287e-11,1.1859,1,4.98e-05,0.01,4.98e-05,5e-05
0.033394,3.9579e-11,4.6329e-11,1.1859,1,4.99e-05,0.01,4.99e-05,5e-05
0.033406,3.8331e-11,4.6371e-11,1.1859,1,5e-05,0.01,5e-05,5e-05
0.033394,3.7116e-11,4.6367e-11,1.1859,1,5.01e-05,0.01,5.01e-05,5e-05
0.033383,3.5901e-11,4.6364e-11,1.1859,1,5.02e-05,0.01,5.02e-05,5e-05
0.033372,3.4685e-11,4.636e-11,1.1859,1,5.03e-05,0.01,5.03e-05,5e-05
0.03336,3.347e-11,4.6357e-11,1.1859,1,5.04e-05,0.01,5.04e-05,5e-05
0.033349,3.2255e-11,4.6354e-11,1.1859,1,5.05e-05,0.01,5.05e-05,5e-05
0.033337,3.104e-11,4.635e-11,1.1859,1,5.06e-05,0.01,5.06e-05,5e-05
0.033326,2.9825e-11,4.6347e-11,1.1859,1,5.07e-05,0.01,5.07e-05,5e-05
0.033314,2.861e-11,4.6343e-11,1.1859,1,5.08e-05,0.01,5.08e-05,5e-05
0.033303,2.7395e-11,4.634e-11,1.1859,1,5.09e-05,0.01,5.09e-05,5e-05
0.033292,2.618e-11,4.6337e-11,1.1859,1,5.1e-05,0.01,5.1e-05,5e-05
0.03328,2.4965e-11,4.6333e-11,1.1859,1,5.11e-05,0.01,5.11e-05,5e-05
0.033269,2.3749e-11,4.633e-11,1.1859,1,5.12e-05,0.01,5.12e-05,5e-05
0.033257,2.2534e-11,4.6326e-11,1.1859,1,5.13e-05,0.01,5.13e-05,5e-05
0.033246,2.1319e-11,4.6323e-11,1.1859,1,5.14e-05,0.01,5.14e-05,5e-05
0.033234,2.0104e-11,4.6319e-11,1.1859,1,5.15e-05,0.01,5.15e-05,5e-05
0.033223,1.8889e-11,4.6316e-11,1.1859,1,5.16e-05,0.01,5.16e-05,5e-05
0.033212,1.7674e-11,4.6313e-11,1.1859,1,5.17e-05,0.01,5.17e-05,5e-05
0.0332,1.6459e-11,4.6309e-11,1.1859,1,5.18e-05,0.01,5.18e-05,5e-05
0.033189,1.5244e-11,4.6306e-11,1.1859,1,5.19e-05,0.01,5.19e-05,5e-05
0.033177,1.4029e-11,4.6302e-11,1.1859,1,5.2e-05,0.01,5.2e-05,5e-05
0.033166,1.2813e-11,4.6299e-11,1.1859,1,5.21e-05,0.01,5.21e-05,5e-05
0.033154,1.1598e-11,4.6296e-11,1.1859,1,5.22e-05,0.01,5.22e-05,5e-05
0.033143,1.0383e-11,4.6292e-11,1.1859,1,5.23e-05,0.01,5.23e-05,5e-05
0.033132,9.1681e-12,4.6289e-11,1.1859,1,5.24e-05,0.01,5.24e-05,5e-05
0.03312,7.9529e-12,4.6285e-11,1.1859,1,5.25e-05,0.01,5.25e-05,5e-05
0.033109,6.7378e-12,4.6282e-11,1.1859,1,5.26e-05,0.01,5.26e-05,5e-05
0.033097,5.5227e-12,4.6278e-11,1.1859,1,5.27e-05,0.01,5.27e-05,5e-05
0.033086,4.3076e-12,4.6275e-11,1.1859,1,5.28e-05,0.01,5.28e-05,5e-05
0.033074,3.0925e-12,4.6272e-11,1.1859,1,5.29e-05,0.01,5.29e-05,5e-05
0.033063,1.8774e-12,4.6268e-11,1.1859,1,5.3e-05,0.01,5.3e-05,5e-05
0.033052,6.623e-13,4.6265e-11,1.1859,1,5.31e-05,0.01,5.31e-05,5e-05
0.03304,-5.5283e-13,4.6261e-11,1.1859,1,5.32e-05,0.01,5.32e-05,5e-05
0.033029,-1.768e-12,4.6258e-11,1.1859,1,5.33e-05,0.01,5.33e-05,5e-05
0.033017,-2.9831e-12,4.6255e-11,1.1859,1,5.34e-05,0.01,5.34e-05,5e-05
0.033006,-4.1982e-12,4.6251e-11,1.1859,1,5.35e-05,0.01,5.35e-05,5e-05
0.032994,-5.4133e-12,4.6248e-11,1.1859,1,5.36e-05,0.01,5.36e-05,5e-05
0.032983,-6.6284e-12,4.6244e-11,1.1859,1,5.37e-05,0.01,5.37e-05,5e-05
0.032972,-7.8435e-12,4.6241e-11,1.1859,1,5.38e-05,0.01,5.38e-05,5e-05
0.03296,-9.0586e-12,4.6237e-11,1.1859,1,5.39e-05,0.01,5.39e-05,5e-05
0.032949,-1.0274e-11,4.6234e-11,1.1859,1,5.4e-05,0.01,5.4e-05,5e-05
0.032937,-1.1489e-11,4.6231e-11,1.1859,1,5.41e-05,0.01,5.41e-05,5e-05
0.032926,-1.2704e-11,4.6227e-11,1.1859,1,5.42e-05,0.01,5.42e-05,5e-05
0.032915,-1.3919e-11,4.6224e-11,1.1859,1,5.43e-05,0.01,5.43e-05,5e-05
0.032903,-1.5134e-11,4.622e-11,1.1859,1,5.44e-05,0.01,5.44e-05,5e-05
0.032892,-1.6349e-11,4.6217e-11,1.1859,1,5.45e-05,0.01,5.45e-05,5e-05
