"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.054015,3.7924e-10,1.4433e-10,11.859,1,4.1e-06,0.01,4.1e-06,5e-05
0.055332,3.8849e-10,1.4785e-10,11.859,1,4.2e-06,0.01,4.2e-06,5e-05
0.05665,3.9774e-10,1.5137e-10,11.859,1,4.3e-06,0.01,4.3e-06,5e-05
0.057967,4.0699e-10,1.5489e-10,11.859,1,4.4e-06,0.01,4.4e-06,5e-05
0.059285,4.1624e-10,1.5841e-10,11.859,1,4.5e-06,0.01,4.5e-06,5e-05
0.060602,4.2549e-10,1.6193e-10,11.859,1,4.6e-06,0.01,4.6e-06,5e-05
0.06192,4.3474e-10,1.6545e-10,11.859,1,4.7e-06,0.01,4.7e-06,5e-05
0.063237,4.4399e-10,1.6897e-10,11.859,1,4.8e-06,0.01,4.8e-06,5e-05
0.064555,4.5324e-10,1.7249e-10,11.859,1,4.9e-06,0.01,4.9e-06,5e-05
0.065872,4.6249e-10,1.7601e-10,11.859,1,5e-06,0.01,5e-06,5e-05
0.067189,4.7174e-10,1.7953e-10,11.859,1,5.1e-06,0.01,5.1e-06,5e-05
0.068507,4.8099e-10,1.8305e-10,11.859,1,5.2e-06,0.01,5.2e-06,5e-05
0.069824,4.9024e-10,1.8657e-10,11.859,1,5.3e-06,0.01,5.3e-06,5e-05
0.071142,4.9949e-10,1.9009e-10,11.859,1,5.4e-06,0.01,5.4e-06,5e-05
0.072459,5.0874e-10,1.9361e-10,11.859,1,5.5e-06,0.01,5.5e-06,5e-05
0.073777,5.1799e-10,1.9713e-10,11.859,1,5.6e-06,0.01,5.6e-06,5e-05
0.075094,5.2724e-10,2.0065e-10,11.859,1,5.7e-06,0.01,5.7e-06,5e-05
0.076412,5.3649e-10,2.0417e-10,11.859,1,5.8e-06,0.01,5.8e-06,5e-05
0.077729,5.4574e-10,2.0769e-10,11.859,1,5.9e-06,0.01,5.9e-06,5e-05
0.079046,5.5499e-10,2.1121e-10,11.859,1,6e-06,0.01,6e-06,5e-05
0.080364,5.6424e-10,2.1473e-10,11.859,1,6.1e-06,0.01,6.1e-06,5e-05
0.081681,5.7349e-10,2.1826e-10,11.859,1,6.2e-06,0.01,6.2e-06,5e-05
0.082999,5.8274e-10,2.2178e-10,11.859,1,6.3e-06,0.01,6.3e-06,5e-05
0.084316,5.9199e-10,2.253e-10,11.859,1,6.4e-06,0.01,6.4e-06,5e-05
0.085634,6.0124e-10,2.2882e-10,11.859,1,6.5e-06,0.01,6.5e-06,5e-05
0.086951,6.1049e-10,2.3234e-10,11.859,1,6.6e-06,0.01,6.6e-06,5e-05
0.088268,6.1974e-10,2.3586e-10,11.859,1,6.7e-06,0.01,6.7e-06,5e-05
0.089586,6.2899e-10,2.3938e-10,11.859,1,6.8e-06,0.01,6.8e-06,5e-05
0.090903,6.3824e-10,2.429e-10,11.859,1,6.9e-06,0.01,6.9e-06,5e-05
0.092221,6.4749e-10,2.4642e-10,11.859,1,7e-06,0.01,7e-06,5e-05
0.093538,6.5674e-10,2.4994e-10,11.859,1,7.1e-06,0.01,7.1e-06,5e-05
0.094856,6.6599e-10,2.5346e-10,11.859,1,7.2e-06,0.01,7.2e-06,5e-05
0.096173,6.7524e-10,2.5698e-10,11.859,1,7.3e-06,0.01,7.3e-06,5e-05
0.097491,6.8449e-10,2.605e-10,11.859,1,7.4e-06,0.01,7.4e-06,5e-05
0.098808,6.9374e-10,2.6402e-10,11.859,1,7.5e-06,0.01,7.5e-06,5e-05
0.10013,7.0299e-10,2.6754e-10,11.859,1,7.6e-06,0.01,7.6e-06,5e-05
0.10144,7.1224e-10,2.7106e-10,11.859,1,7.7e-06,0.01,7.7e-06,5e-05
0.10276,7.2149e-10,2.7458e-10,11.859,1,7.8e-06,0.01,7.8e-06,5e-05
0.10408,7.3074e-10,2.781e-10,11.859,1,7.9e-06,0.01,7.9e-06,5e-05
0.1054,7.3999e-10,2.8162e-10,11.859,1,8e-06,0.01,8e-06,5e-05
0.10671,7.4924e-10,2.8514e-10,11.859,1,8.1e-06,0.01,8.1e-06,5e-05
0.10803,7.5849e-10,2.8866e-10,11.859,1,8.2e-06,0.01,8.2e-06,5e-05
0.10935,7.6774e-10,2.9218e-10,11.859,1,8.3e-06,0.01,8.3e-06,5e-05
0.11066,7.7699e-10,2.957e-10,11.859,1,8.4e-06,0.01,8.4e-06,5e-05
0.11198,7.8624e-10,2.9922e-10,11.859,1,8.5e-06,0.01,8.5e-06,5e-05
0.1133,7.9549e-10,3.0274e-10,11.859,1,8.6e-06,0.01,8.6e-06,5e-05
0.11462,8.0474e-10,3.0626e-10,11.859,1,8.7e-06,0.01,8.7e-06,5e-05
0.11593,8.1399e-10,3.0978e-10,11.859,1,8.8e-06,0.01,8.8e-06,5e-05
0.11725,8.2324e-10,3.133e-10,11.859,1,8.9e-06,0.01,8.9e-06,5e-05
0.11857,8.3249e-10,3.1682e-10,11.859,1,9e-06,0.01,9e-06,5e-05
0.11989,8.4174e-10,3.2034e-10,11.859,1,9.1e-06,0.01,9.1e-06,5e-05
0.1212,8.5099e-10,3.2386e-10,11.859,1,9.2e-06,0.01,9.2e-06,5e-05
0.12252,8.6024e-10,3.2738e-10,11.859,1,9.3e-06,0.01,9.3e-06,5e-05
0.12384,8.6949e-10,3.309e-10,11.859,1,9.4e-06,0.01,9.4e-06,5e-05
0.12516,8.7874e-10,3.3442e-10,11.859,1,9.5e-06,0.01,9.5e-06,5e-05
0.12647,8.8799e-10,3.3794e-10,11.859,1,9.6e-06,0.01,9.6e-06,5e-05
0.12779,8.9724e-10,3.4146e-10,11.859,1,9.7e-06,0.01,9.7e-06,5e-05
0.12911,9.0649e-10,3.4498e-10,11.859,1,9.8e-06,0.01,9.8e-06,5e-05
0.13043,9.1574e-10,3.485e-10,11.859,1,9.9e-06,0.01,9.9e-06,5e-05
0.13174,9.2499e-10,3.5202e-10,11.859,1,1e-05,0.01,1e-05,5e-05
0.13268,9.3098e-10,3.5462e-10,11.859,1,1.01e-05,0.01,1.01e-05,5e-05
0.13362,9.3697e-10,3.5722e-10,11.859,1,1.02e-05,0.01,1.02e-05,5e-05
0.13455,9.4296e-10,3.5982e-10,11.859,1,1.03e-05,0.01,1.03e-05,5e-05
0.13549,9.4895e-10,3.6242e-10,11.859,1,1.04e-05,0.01,1.04e-05,5e-05
0.13643,9.5494e-10,3.6501e-10,11.859,1,1.05e-05,0.01,1.05e-05,5e-05
0.13736,9.6093e-10,3.6761e-10,11.859,1,1.06e-05,0.01,1.06e-05,5e-05
0.1383,9.6692e-10,3.7021e-10,11.859,1,1.07e-05,0.01,1.07e-05,5e-05
0.13923,9.7291e-10,3.7281e-10,11.859,1,1.08e-05,0.01,1.08e-05,5e-05
0.14017,9.789e-10,3.7541e-10,11.859,1,1.09e-05,0.01,1.09e-05,5e-05
0.14111,9.8489e-10,3.78e-10,11.859,1,1.1e-05,0.01,1.1e-05,5e-05
0.14204,9.9088e-10,3.806e-10,11.859,1,1.11e-05,0.01,1.11e-05,5e-05
0.14298,9.9687e-10,3.832e-10,11.859,1,1.12e-05,0.01,1.12e-05,5e-05
0.14391,1.0029e-09,3.858e-10,11.859,1,1.13e-05,0.01,1.13e-05,5e-05
0.14485,1.0088e-09,3.8839e-10,11.859,1,1.14e-05,0.01,1.14e-05,5e-05
0.14579,1.0148e-09,3.9099e-10,11.859,1,1.15e-05,0.01,1.15e-05,5e-05
0.14672,1.0208e-09,3.9359e-10,11.859,1,1.16e-05,0.01,1.16e-05,5e-05
0.14766,1.0268e-09,3.9619e-10,11.859,1,1.17e-05,0.01,1.17e-05,5e-05
0.1486,1.0328e-09,3.9879e-10,11.859,1,1.18e-05,0.01,1.18e-05,5e-05
0.14953,1.0388e-09,4.0138e-10,11.859,1,1.19e-05,0.01,1.19e-05,5e-05
0.15047,1.0448e-09,4.0398e-10,11.859,1,1.2e-05,0.01,1.2e-05,5e-05
0.1514,1.0508e-09,4.0658e-10,11.859,1,1.21e-05,0.01,1.21e-05,5e-05
0.15234,1.0568e-09,4.0918e-10,11.859,1,1.22e-05,0.01,1.22e-05,5e-05
0.15328,1.0628e-09,4.1178e-10,11.859,1,1.23e-05,0.01,1.23e-05,5e-05
0.15421,1.0687e-09,4.1437e-10,11.859,1,1.24e-05,0.01,1.24e-05,5e-05
0.15515,1.0747e-09,4.1697e-10,11.859,1,1.25e-05,0.01,1.25e-05,5e-05
0.15609,1.0807e-09,4.1957e-10,11.859,1,1.26e-05,0.01,1.26e-05,5e-05
0.15702,1.0867e-09,4.2217e-10,11.859,1,1.27e-05,0.01,1.27e-05,5e-05
0.15796,1.0927e-09,4.2476e-10,11.859,1,1.28e-05,0.01,1.28e-05,5e-05
0.15889,1.0987e-09,4.2736e-10,11.859,1,1.29e-05,0.01,1.29e-05,5e-05
0.15983,1.1047e-09,4.2996e-10,11.859,1,1.3e-05,0.01,1.3e-05,5e-05
0.16077,1.1107e-09,4.3256e-10,11.859,1,1.31e-05,0.01,1.31e-05,5e-05
0.1617,1.1167e-09,4.3516e-10,11.859,1,1.32e-05,0.01,1.32e-05,5e-05
0.16264,1.1227e-09,4.3775e-10,11.859,1,1.33e-05,0.01,1.33e-05,5e-05
0.16357,1.1286e-09,4.4035e-10,11.859,1,1.34e-05,0.01,1.34e-05,5e-05
0.16451,1.1346e-09,4.4295e-10,11.859,1,1.35e-05,0.01,1.35e-05,5e-05
0.16545,1.1406e-09,4.4555e-10,11.859,1,1.36e-05,0.01,1.36e-05,5e-05
0.16638,1.1466e-09,4.4815e-10,11.859,1,1.37e-05,0.01,1.37e-05,5e-05
0.16732,1.1526e-09,4.5074e-10,11.859,1,1.38e-05,0.01,1.38e-05,5e-05
0.16826,1.1586e-09,4.5334e-10,11.859,1,1.39e-05,0.01,1.39e-05,5e-05
0.16919,1.1646e-09,4.5594e-10,11.859,1,1.4e-05,0.01,1.4e-05,5e-05
0.17013,1.1706e-09,4.5854e-10,11.859,1,1.41e-05,0.01,1.41e-05,5e-05
0.17106,1.1766e-09,4.6113e-10,11.859,1,1.42e-05,0.01,1.42e-05,5e-05
0.172,1.1826e-09,4.6373e-10,11.859,1,1.43e-05,0.01,1.43e-05,5e-05
0.17294,1.1885e-09,4.6633e-10,11.859,1,1.44e-05,0.01,1.44e-05,5e-05
0.17387,1.1945e-09,4.6893e-10,11.859,1,1.45e-05,0.01,1.45e-05,5e-05
0.17481,1.2005e-09,4.7153e-10,11.859,1,1.46e-05,0.01,1.46e-05,5e-05
0.17575,1.2065e-09,4.7412e-10,11.859,1,1.47e-05,0.01,1.47e-05,5e-05
0.17668,1.2125e-09,4.7672e-10,11.859,1,1.48e-05,0.01,1.48e-05,5e-05
0.17762,1.2185e-09,4.7932e-10,11.859,1,1.49e-05,0.01,1.49e-05,5e-05
0.17855,1.2245e-09,4.8192e-10,11.859,1,1.5e-05,0.01,1.5e-05,5e-05
0.17949,1.2305e-09,4.8452e-10,11.859,1,1.51e-05,0.01,1.51e-05,5e-05
0.18043,1.2365e-09,4.8711e-10,11.859,1,1.52e-05,0.01,1.52e-05,5e-05
0.18136,1.2425e-09,4.8971e-10,11.859,1,1.53e-05,0.01,1.53e-05,5e-05
0.1823,1.2484e-09,4.9231e-10,11.859,1,1.54e-05,0.01,1.54e-05,5e-05
0.18324,1.2544e-09,4.9491e-10,11.859,1,1.55e-05,0.01,1.55e-05,5e-05
0.18417,1.2604e-09,4.975e-10,11.859,1,1.56e-05,0.01,1.56e-05,5e-05
0.18511,1.2664e-09,5.001e-10,11.859,1,1.57e-05,0.01,1.57e-05,5e-05
0.18604,1.2724e-09,5.027e-10,11.859,1,1.58e-05,0.01,1.58e-05,5e-05
0.18698,1.2784e-09,5.053e-10,11.859,1,1.59e-05,0.01,1.59e-05,5e-05
0.18792,1.2844e-09,5.079e-10,11.859,1,1.6e-05,0.01,1.6e-05,5e-05
0.18885,1.2904e-09,5.1049e-10,11.859,1,1.61e-05,0.01,1.61e-05,5e-05
0.18979,1.2964e-09,5.1309e-10,11.859,1,1.62e-05,0.01,1.62e-05,5e-05
0.19072,1.3024e-09,5.1569e-10,11.859,1,1.63e-05,0.01,1.63e-05,5e-05
0.19166,1.3083e-09,5.1829e-10,11.859,1,1.64e-05,0.01,1.64e-05,5e-05
0.1926,1.3143e-09,5.2089e-10,11.859,1,1.65e-05,0.01,1.65e-05,5e-05
0.19353,1.3203e-09,5.2348e-10,11.859,1,1.66e-05,0.01,1.66e-05,5e-05
0.19447,1.3263e-09,5.2608e-10,11.859,1,1.67e-05,0.01,1.67e-05,5e-05
0.19541,1.3323e-09,5.2868e-10,11.859,1,1.68e-05,0.01,1.68e-05,5e-05
0.19634,1.3383e-09,5.3128e-10,11.859,1,1.69e-05,0.01,1.69e-05,5e-05
0.19728,1.3443e-09,5.3387e-10,11.859,1,1.7e-05,0.01,1.7e-05,5e-05
0.19821,1.3503e-09,5.3647e-10,11.859,1,1.71e-05,0.01,1.71e-05,5e-05
0.19915,1.3563e-09,5.3907e-10,11.859,1,1.72e-05,0.01,1.72e-05,5e-05
0.20009,1.3623e-09,5.4167e-10,11.859,1,1.73e-05,0.01,1.73e-05,5e-05
0.20102,1.3682e-09,5.4427e-10,11.859,1,1.74e-05,0.01,1.74e-05,5e-05
0.20196,1.3742e-09,5.4686e-10,11.859,1,1.75e-05,0.01,1.75e-05,5e-05
0.2029,1.3802e-09,5.4946e-10,11.859,1,1.76e-05,0.01,1.76e-05,5e-05
0.20383,1.3862e-09,5.5206e-10,11.859,1,1.77e-05,0.01,1.77e-05,5e-05
0.20477,1.3922e-09,5.5466e-10,11.859,1,1.78e-05,0.01,1.78e-05,5e-05
0.2057,1.3982e-09,5.5725e-10,11.859,1,1.79e-05,0.01,1.79e-05,5e-05
0.20664,1.4042e-09,5.5985e-10,11.859,1,1.8e-05,0.01,1.8e-05,5e-05
0.20758,1.4102e-09,5.6245e-10,11.859,1,1.81e-05,0.01,1.81e-05,5e-05
0.20851,1.4162e-09,5.6505e-10,11.859,1,1.82e-05,0.01,1.82e-05,5e-05
0.20945,1.4222e-09,5.6765e-10,11.859,1,1.83e-05,0.01,1.83e-05,5e-05
0.21039,1.4281e-09,5.7024e-10,11.859,1,1.84e-05,0.01,1.84e-05,5e-05
0.21132,1.4341e-09,5.7284e-10,11.859,1,1.85e-05,0.01,1.85e-05,5e-05
0.21226,1.4401e-09,5.7544e-10,11.859,1,1.86e-05,0.01,1.86e-05,5e-05
0.21319,1.4461e-09,5.7804e-10,11.859,1,1.87e-05,0.01,1.87e-05,5e-05
0.21413,1.4521e-09,5.8064e-10,11.859,1,1.88e-05,0.01,1.88e-05,5e-05
0.21507,1.4581e-09,5.8323e-10,11.859,1,1.89e-05,0.01,1.89e-05,5e-05
0.216,1.4641e-09,5.8583e-10,11.859,1,1.9e-05,0.01,1.9e-05,5e-05
0.21694,1.4701e-09,5.8843e-10,11.859,1,1.91e-05,0.01,1.91e-05,5e-05
0.21787,1.4761e-09,5.9103e-10,11.859,1,1.92e-05,0.01,1.92e-05,5e-05
0.21881,1.4821e-09,5.9362e-10,11.859,1,1.93e-05,0.01,1.93e-05,5e-05
0.21975,1.488e-09,5.9622e-10,11.859,1,1.94e-05,0.01,1.94e-05,5e-05
0.22068,1.494e-09,5.9882e-10,11.859,1,1.95e-05,0.01,1.95e-05,5e-05
0.22162,1.5e-09,6.0142e-10,11.859,1,1.96e-05,0.01,1.96e-05,5e-05
0.22256,1.506e-09,6.0402e-10,11.859,1,1.97e-05,0.01,1.97e-05,5e-05
0.22349,1.512e-09,6.0661e-10,11.859,1,1.98e-05,0.01,1.98e-05,5e-05
0.22443,1.518e-09,6.0921e-10,11.859,1,1.99e-05,0.01,1.99e-05,5e-05
0.22536,1.524e-09,6.1181e-10,11.859,1,2e-05,0.01,2e-05,5e-05
0.22598,1.5293e-09,6.1346e-10,11.859,1,2.01e-05,0.01,2.01e-05,5e-05
0.2266,1.5346e-09,6.151e-10,11.859,1,2.02e-05,0.01,2.02e-05,5e-05
0.22722,1.54e-09,6.1675e-10,11.859,1,2.03e-05,0.01,2.03e-05,5e-05
0.22784,1.5453e-09,6.1839e-10,11.859,1,2.04e-05,0.01,2.04e-05,5e-05
0.22846,1.5506e-09,6.2004e-10,11.859,1,2.05e-05,0.01,2.05e-05,5e-05
0.22909,1.5559e-09,6.2168e-10,11.859,1,2.06e-05,0.01,2.06e-05,5e-05
0.22971,1.5613e-09,6.2333e-10,11.859,1,2.07e-05,0.01,2.07e-05,5e-05
0.23033,1.5666e-09,6.2497e-10,11.859,1,2.08e-05,0.01,2.08e-05,5e-05
0.23095,1.5719e-09,6.2662e-10,11.859,1,2.09e-05,0.01,2.09e-05,5e-05
0.23157,1.5772e-09,6.2826e-10,11.859,1,2.1e-05,0.01,2.1e-05,5e-05
0.23219,1.5826e-09,6.2991e-10,11.859,1,2.11e-05,0.01,2.11e-05,5e-05
0.23281,1.5879e-09,6.3155e-10,11.859,1,2.12e-05,0.01,2.12e-05,5e-05
0.23343,1.5932e-09,6.332e-10,11.859,1,2.13e-05,0.01,2.13e-05,5e-05
0.23405,1.5985e-09,6.3485e-10,11.859,1,2.14e-05,0.01,2.14e-05,5e-05
0.23467,1.6039e-09,6.3649e-10,11.859,1,2.15e-05,0.01,2.15e-05,5e-05
0.23529,1.6092e-09,6.3814e-10,11.859,1,2.16e-05,0.01,2.16e-05,5e-05
0.23591,1.6145e-09,6.3978e-10,11.859,1,2.17e-05,0.01,2.17e-05,5e-05
0.23653,1.6198e-09,6.4143e-10,11.859,1,2.18e-05,0.01,2.18e-05,5e-05
0.23715,1.6252e-09,6.4307e-10,11.859,1,2.19e-05,0.01,2.19e-05,5e-05
0.23777,1.6305e-09,6.4472e-10,11.859,1,2.2e-05,0.01,2.2e-05,5e-05
0.23839,1.6358e-09,6.4636e-10,11.859,1,2.21e-05,0.01,2.21e-05,5e-05
0.23901,1.6411e-09,6.4801e-10,11.859,1,2.22e-05,0.01,2.22e-05,5e-05
0.23963,1.6465e-09,6.4965e-10,11.859,1,2.23e-05,0.01,2.23e-05,5e-05
0.24025,1.6518e-09,6.513e-10,11.859,1,2.24e-05,0.01,2.24e-05,5e-05
0.24087,1.6571e-09,6.5294e-10,11.859,1,2.25e-05,0.01,2.25e-05,5e-05
0.24149,1.6624e-09,6.5459e-10,11.859,1,2.26e-05,0.01,2.26e-05,5e-05
0.24211,1.6678e-09,6.5623e-10,11.859,1,2.27e-05,0.01,2.27e-05,5e-05
0.24273,1.6731e-09,6.5788e-10,11.859,1,2.28e-05,0.01,2.28e-05,5e-05
0.24335,1.6784e-09,6.5953e-10,11.859,1,2.29e-05,0.01,2.29e-05,5e-05
0.24397,1.6837e-09,6.6117e-10,11.859,1,2.3e-05,0.01,2.3e-05,5e-05
0.24459,1.6891e-09,6.6282e-10,11.859,1,2.31e-05,0.01,2.31e-05,5e-05
0.24521,1.6944e-09,6.6446e-10,11.859,1,2.32e-05,0.01,2.32e-05,5e-05
0.24583,1.6997e-09,6.6611e-10,11.859,1,2.33e-05,0.01,2.33e-05,5e-05
0.24645,1.705e-09,6.6775e-10,11.859,1,2.34e-05,0.01,2.34e-05,5e-05
0.24707,1.7104e-09,6.694e-10,11.859,1,2.35e-05,0.01,2.35e-05,5e-05
0.24769,1.7157e-09,6.7104e-10,11.859,1,2.36e-05,0.01,2.36e-05,5e-05
0.24831,1.721e-09,6.7269e-10,11.859,1,2.37e-05,0.01,2.37e-05,5e-05
0.24893,1.7263e-09,6.7433e-10,11.859,1,2.38e-05,0.01,2.38e-05,5e-05
0.24955,1.7317e-09,6.7598e-10,11.859,1,2.39e-05,0.01,2.39e-05,5e-05
0.25017,1.737e-09,6.7762e-10,11.859,1,2.4e-05,0.01,2.4e-05,5e-05
0.25079,1.7423e-09,6.7927e-10,11.859,1,2.41e-05,0.01,2.41e-05,5e-05
0.25141,1.7476e-09,6.8092e-10,11.859,1,2.42e-05,0.01,2.42e-05,5e-05
0.25203,1.753e-09,6.8256e-10,11.859,1,2.43e-05,0.01,2.43e-05,5e-05
0.25265,1.7583e-09,6.8421e-10,11.859,1,2.44e-05,0.01,2.44e-05,5e-05
0.25327,1.7636e-09,6.8585e-10,11.859,1,2.45e-05,0.01,2.45e-05,5e-05
0.25389,1.7689e-09,6.875e-10,11.859,1,2.46e-05,0.01,2.46e-05,5e-05
0.25451,1.7743e-09,6.8914e-10,11.859,1,2.47e-05,0.01,2.47e-05,5e-05
0.25513,1.7796e-09,6.9079e-10,11.859,1,2.48e-05,0.01,2.48e-05,5e-05
0.25575,1.7849e-09,6.9243e-10,11.859,1,2.49e-05,0.01,2.49e-05,5e-05
0.25637,1.7902e-09,6.9408e-10,11.859,1,2.5e-05,0.01,2.5e-05,5e-05
0.25699,1.7956e-09,6.9572e-10,11.859,1,2.51e-05,0.01,2.51e-05,5e-05
0.25761,1.8009e-09,6.9737e-10,11.859,1,2.52e-05,0.01,2.52e-05,5e-05
0.25823,1.8062e-09,6.9901e-10,11.859,1,2.53e-05,0.01,2.53e-05,5e-05
0.25885,1.8115e-09,7.0066e-10,11.859,1,2.54e-05,0.01,2.54e-05,5e-05
0.25947,1.8169e-09,7.023e-10,11.859,1,2.55e-05,0.01,2.55e-05,5e-05
0.26009,1.8222e-09,7.0395e-10,11.859,1,2.56e-05,0.01,2.56e-05,5e-05
0.26071,1.8275e-09,7.056e-10,11.859,1,2.57e-05,0.01,2.57e-05,5e-05
0.26133,1.8328e-09,7.0724e-10,11.859,1,2.58e-05,0.01,2.58e-05,5e-05
0.26195,1.8382e-09,7.0889e-10,11.859,1,2.59e-05,0.01,2.59e-05,5e-05
0.26257,1.8435e-09,7.1053e-10,11.859,1,2.6e-05,0.01,2.6e-05,5e-05
0.26319,1.8488e-09,7.1218e-10,11.859,1,2.61e-05,0.01,2.61e-05,5e-05
0.26381,1.8541e-09,7.1382e-10,11.859,1,2.62e-05,0.01,2.62e-05,5e-05
0.26443,1.8595e-09,7.1547e-10,11.859,1,2.63e-05,0.01,2.63e-05,5e-05
0.26505,1.8648e-09,7.1711e-10,11.859,1,2.64e-05,0.01,2.64e-05,5e-05
0.26567,1.8701e-09,7.1876e-10,11.859,1,2.65e-05,0.01,2.65e-05,5e-05
0.26629,1.8755e-09,7.204e-10,11.859,1,2.66e-05,0.01,2.66e-05,5e-05
0.26691,1.8808e-09,7.2205e-10,11.859,1,2.67e-05,0.01,2.67e-05,5e-05
0.26753,1.8861e-09,7.2369e-10,11.859,1,2.68e-05,0.01,2.68e-05,5e-05
0.26815,1.8914e-09,7.2534e-10,11.859,1,2.69e-05,0.01,2.69e-05,5e-05
0.26877,1.8968e-09,7.2699e-10,11.859,1,2.7e-05,0.01,2.7e-05,5e-05
0.26939,1.9021e-09,7.2863e-10,11.859,1,2.71e-05,0.01,2.71e-05,5e-05
0.27001,1.9074e-09,7.3028e-10,11.859,1,2.72e-05,0.01,2.72e-05,5e-05
0.27063,1.9127e-09,7.3192e-10,11.859,1,2.73e-05,0.01,2.73e-05,5e-05
0.27125,1.9181e-09,7.3357e-10,11.859,1,2.74e-05,0.01,2.74e-05,5e-05
0.27188,1.9234e-09,7.3521e-10,11.859,1,2.75e-05,0.01,2.75e-05,5e-05
0.2725,1.9287e-09,7.3686e-10,11.859,1,2.76e-05,0.01,2.76e-05,5e-05
0.27312,1.934e-09,7.385e-10,11.859,1,2.77e-05,0.01,2.77e-05,5e-05
0.27374,1.9394e-09,7.4015e-10,11.859,1,2.78e-05,0.01,2.78e-05,5e-05
0.27436,1.9447e-09,7.4179e-10,11.859,1,2.79e-05,0.01,2.79e-05,5e-05
0.27498,1.95e-09,7.4344e-10,11.859,1,2.8e-05,0.01,2.8e-05,5e-05
