"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0019316,3.517e-11,-4.0039e-11,0.41391,1,2e-06,0.01,2e-06,5e-05
0.0020282,3.6929e-11,-4.204e-11,0.41391,1,2.1e-06,0.01,2.1e-06,5e-05
0.0021248,3.8687e-11,-4.4042e-11,0.41391,1,2.2e-06,0.01,2.2e-06,5e-05
0.0022214,4.0446e-11,-4.6044e-11,0.41391,1,2.3e-06,0.01,2.3e-06,5e-05
0.0023179,4.2204e-11,-4.8046e-11,0.41391,1,2.4e-06,0.01,2.4e-06,5e-05
0.0024145,4.3963e-11,-5.0048e-11,0.41391,1,2.5e-06,0.01,2.5e-06,5e-05
0.0025111,4.5721e-11,-5.205e-11,0.41391,1,2.6e-06,0.01,2.6e-06,5e-05
0.0026077,4.748e-11,-5.4052e-11,0.41391,1,2.7e-06,0.01,2.7e-06,5e-05
0.0027043,4.9238e-11,-5.6054e-11,0.41391,1,2.8e-06,0.01,2.8e-06,5e-05
0.0028008,5.0997e-11,-5.8056e-11,0.41391,1,2.9e-06,0.01,2.9e-06,5e-05
0.0028974,5.2755e-11,-6.0058e-11,0.41391,1,3e-06,0.01,3e-06,5e-05
0.002994,5.4514e-11,-6.206e-11,0.41391,1,3.1e-06,0.01,3.1e-06,5e-05
0.0030906,5.6272e-11,-6.4062e-11,0.41391,1,3.2e-06,0.01,3.2e-06,5e-05
0.0031872,5.8031e-11,-6.6064e-11,0.41391,1,3.3e-06,0.01,3.3e-06,5e-05
0.0032837,5.9789e-11,-6.8065e-11,0.41391,1,3.4e-06,0.01,3.4e-06,5e-05
0.0033803,6.1548e-11,-7.0067e-11,0.41391,1,3.5e-06,0.01,3.5e-06,5e-05
0.0034769,6.3306e-11,-7.2069e-11,0.41391,1,3.6e-06,0.01,3.6e-06,5e-05
0.0035735,6.5065e-11,-7.4071e-11,0.41391,1,3.7e-06,0.01,3.7e-06,5e-05
0.0036701,6.6823e-11,-7.6073e-11,0.41391,1,3.8e-06,0.01,3.8e-06,5e-05
0.0037666,6.8582e-11,-7.8075e-11,0.41391,1,3.9e-06,0.01,3.9e-06,5e-05
0.0038632,7.034e-11,-8.0077e-11,0.41391,1,4e-06,0.01,4e-06,5e-05
0.0039598,7.2099e-11,-8.2079e-11,0.41391,1,4.1e-06,0.01,4.1e-06,5e-05
0.0040564,7.3857e-11,-8.4081e-11,0.41391,1,4.2e-06,0.01,4.2e-06,5e-05
0.004153,7.5616e-11,-8.6083e-11,0.41391,1,4.3e-06,0.01,4.3e-06,5e-05
0.0042495,7.7374e-11,-8.8085e-11,0.41391,1,4.4e-06,0.01,4.4e-06,5e-05
0.0043461,7.9133e-11,-9.0087e-11,0.41391,1,4.5e-06,0.01,4.5e-06,5e-05
0.0044427,8.0891e-11,-9.2089e-11,0.41391,1,4.6e-06,0.01,4.6e-06,5e-05
0.0045393,8.265e-11,-9.409e-11,0.41391,1,4.7e-06,0.01,4.7e-06,5e-05
0.0046359,8.4408e-11,-9.6092e-11,0.41391,1,4.8e-06,0.01,4.8e-06,5e-05
0.0047325,8.6167e-11,-9.8094e-11,0.41391,1,4.9e-06,0.01,4.9e-06,5e-05
0.004829,8.7925e-11,-1.001e-10,0.41391,1,5e-06,0.01,5e-06,5e-05
0.0049256,8.9684e-11,-1.021e-10,0.41391,1,5.1e-06,0.01,5.1e-06,5e-05
0.0050222,9.1442e-11,-1.041e-10,0.41391,1,5.2e-06,0.01,5.2e-06,5e-05
0.0051188,9.3201e-11,-1.061e-10,0.41391,1,5.3e-06,0.01,5.3e-06,5e-05
0.0052154,9.4959e-11,-1.081e-10,0.41391,1,5.4e-06,0.01,5.4e-06,5e-05
0.0053119,9.6718e-11,-1.1011e-10,0.41391,1,5.5e-06,0.01,5.5e-06,5e-05
0.0054085,9.8476e-11,-1.1211e-10,0.41391,1,5.6e-06,0.01,5.6e-06,5e-05
0.0055051,1.0023e-10,-1.1411e-10,0.41391,1,5.7e-06,0.01,5.7e-06,5e-05
0.0056017,1.0199e-10,-1.1611e-10,0.41391,1,5.8e-06,0.01,5.8e-06,5e-05
0.0056983,1.0375e-10,-1.1811e-10,0.41391,1,5.9e-06,0.01,5.9e-06,5e-05
0.0057948,1.0551e-10,-1.2012e-10,0.41391,1,6e-06,0.01,6e-06,5e-05
0.0058914,1.0727e-10,-1.2212e-10,0.41391,1,6.1e-06,0.01,6.1e-06,5e-05
0.005988,1.0903e-10,-1.2412e-10,0.41391,1,6.2e-06,0.01,6.2e-06,5e-05
0.0060846,1.1079e-10,-1.2612e-10,0.41391,1,6.3e-06,0.01,6.3e-06,5e-05
0.0061812,1.1254e-10,-1.2812e-10,0.41391,1,6.4e-06,0.01,6.4e-06,5e-05
0.0062777,1.143e-10,-1.3013e-10,0.41391,1,6.5e-06,0.01,6.5e-06,5e-05
0.0063743,1.1606e-10,-1.3213e-10,0.41391,1,6.6e-06,0.01,6.6e-06,5e-05
0.0064709,1.1782e-10,-1.3413e-10,0.41391,1,6.7e-06,0.01,6.7e-06,5e-05
0.0065675,1.1958e-10,-1.3613e-10,0.41391,1,6.8e-06,0.01,6.8e-06,5e-05
0.0066641,1.2134e-10,-1.3813e-10,0.41391,1,6.9e-06,0.01,6.9e-06,5e-05
0.0067606,1.231e-10,-1.4013e-10,0.41391,1,7e-06,0.01,7e-06,5e-05
0.0068572,1.2485e-10,-1.4214e-10,0.41391,1,7.1e-06,0.01,7.1e-06,5e-05
0.0069538,1.2661e-10,-1.4414e-10,0.41391,1,7.2e-06,0.01,7.2e-06,5e-05
0.0070504,1.2837e-10,-1.4614e-10,0.41391,1,7.3e-06,0.01,7.3e-06,5e-05
0.007147,1.3013e-10,-1.4814e-10,0.41391,1,7.4e-06,0.01,7.4e-06,5e-05
0.0072436,1.3189e-10,-1.5014e-10,0.41391,1,7.5e-06,0.01,7.5e-06,5e-05
0.0073401,1.3365e-10,-1.5215e-10,0.41391,1,7.6e-06,0.01,7.6e-06,5e-05
0.0074367,1.354e-10,-1.5415e-10,0.41391,1,7.7e-06,0.01,7.7e-06,5e-05
0.0075333,1.3716e-10,-1.5615e-10,0.41391,1,7.8e-06,0.01,7.8e-06,5e-05
0.0076299,1.3892e-10,-1.5815e-10,0.41391,1,7.9e-06,0.01,7.9e-06,5e-05
0.0077265,1.4068e-10,-1.6015e-10,0.41391,1,8e-06,0.01,8e-06,5e-05
0.007823,1.4244e-10,-1.6216e-10,0.41391,1,8.1e-06,0.01,8.1e-06,5e-05
0.0079196,1.442e-10,-1.6416e-10,0.41391,1,8.2e-06,0.01,8.2e-06,5e-05
0.0080162,1.4596e-10,-1.6616e-10,0.41391,1,8.3e-06,0.01,8.3e-06,5e-05
0.0081128,1.4771e-10,-1.6816e-10,0.41391,1,8.4e-06,0.01,8.4e-06,5e-05
0.0082094,1.4947e-10,-1.7016e-10,0.41391,1,8.5e-06,0.01,8.5e-06,5e-05
0.0083059,1.5123e-10,-1.7217e-10,0.41391,1,8.6e-06,0.01,8.6e-06,5e-05
0.0084025,1.5299e-10,-1.7417e-10,0.41391,1,8.7e-06,0.01,8.7e-06,5e-05
0.0084991,1.5475e-10,-1.7617e-10,0.41391,1,8.8e-06,0.01,8.8e-06,5e-05
0.0085957,1.5651e-10,-1.7817e-10,0.41391,1,8.9e-06,0.01,8.9e-06,5e-05
0.0086923,1.5827e-10,-1.8017e-10,0.41391,1,9e-06,0.01,9e-06,5e-05
0.0087888,1.6002e-10,-1.8218e-10,0.41391,1,9.1e-06,0.01,9.1e-06,5e-05
0.0088854,1.6178e-10,-1.8418e-10,0.41391,1,9.2e-06,0.01,9.2e-06,5e-05
0.008982,1.6354e-10,-1.8618e-10,0.41391,1,9.3e-06,0.01,9.3e-06,5e-05
0.0090786,1.653e-10,-1.8818e-10,0.41391,1,9.4e-06,0.01,9.4e-06,5e-05
0.0091752,1.6706e-10,-1.9018e-10,0.41391,1,9.5e-06,0.01,9.5e-06,5e-05
0.0092717,1.6882e-10,-1.9218e-10,0.41391,1,9.6e-06,0.01,9.6e-06,5e-05
0.0093683,1.7058e-10,-1.9419e-10,0.41391,1,9.7e-06,0.01,9.7e-06,5e-05
0.0094649,1.7233e-10,-1.9619e-10,0.41391,1,9.8e-06,0.01,9.8e-06,5e-05
0.0095615,1.7409e-10,-1.9819e-10,0.41391,1,9.9e-06,0.01,9.9e-06,5e-05
0.0096581,1.7585e-10,-2.0019e-10,0.41391,1,1e-05,0.01,1e-05,5e-05
0.0097546,1.7761e-10,-2.0219e-10,0.41391,1,1.01e-05,0.01,1.01e-05,5e-05
0.0098512,1.7937e-10,-2.042e-10,0.41391,1,1.02e-05,0.01,1.02e-05,5e-05
0.0099478,1.8113e-10,-2.062e-10,0.41391,1,1.03e-05,0.01,1.03e-05,5e-05
0.010044,1.8288e-10,-2.082e-10,0.41391,1,1.04e-05,0.01,1.04e-05,5e-05
0.010141,1.8464e-10,-2.102e-10,0.41391,1,1.05e-05,0.01,1.05e-05,5e-05
0.010238,1.864e-10,-2.122e-10,0.41391,1,1.06e-05,0.01,1.06e-05,5e-05
0.010334,1.8816e-10,-2.1421e-10,0.41391,1,1.07e-05,0.01,1.07e-05,5e-05
0.010431,1.8992e-10,-2.1621e-10,0.41391,1,1.08e-05,0.01,1.08e-05,5e-05
0.010527,1.9168e-10,-2.1821e-10,0.41391,1,1.09e-05,0.01,1.09e-05,5e-05
0.010624,1.9344e-10,-2.2021e-10,0.41391,1,1.1e-05,0.01,1.1e-05,5e-05
0.01072,1.9519e-10,-2.2221e-10,0.41391,1,1.11e-05,0.01,1.11e-05,5e-05
0.010817,1.9695e-10,-2.2422e-10,0.41391,1,1.12e-05,0.01,1.12e-05,5e-05
0.010914,1.9871e-10,-2.2622e-10,0.41391,1,1.13e-05,0.01,1.13e-05,5e-05
0.01101,2.0047e-10,-2.2822e-10,0.41391,1,1.14e-05,0.01,1.14e-05,5e-05
0.011107,2.0223e-10,-2.3022e-10,0.41391,1,1.15e-05,0.01,1.15e-05,5e-05
0.011203,2.0399e-10,-2.3222e-10,0.41391,1,1.16e-05,0.01,1.16e-05,5e-05
0.0113,2.0575e-10,-2.3423e-10,0.41391,1,1.17e-05,0.01,1.17e-05,5e-05
0.011397,2.075e-10,-2.3623e-10,0.41391,1,1.18e-05,0.01,1.18e-05,5e-05
0.011493,2.0926e-10,-2.3823e-10,0.41391,1,1.19e-05,0.01,1.19e-05,5e-05
0.01159,2.1102e-10,-2.4023e-10,0.41391,1,1.2e-05,0.01,1.2e-05,5e-05
0.011686,2.1278e-10,-2.4223e-10,0.41391,1,1.21e-05,0.01,1.21e-05,5e-05
0.011783,2.1454e-10,-2.4423e-10,0.41391,1,1.22e-05,0.01,1.22e-05,5e-05
0.011879,2.163e-10,-2.4624e-10,0.41391,1,1.23e-05,0.01,1.23e-05,5e-05
0.011976,2.1805e-10,-2.4824e-10,0.41391,1,1.24e-05,0.01,1.24e-05,5e-05
0.012073,2.1981e-10,-2.5024e-10,0.41391,1,1.25e-05,0.01,1.25e-05,5e-05
0.012169,2.2157e-10,-2.5224e-10,0.41391,1,1.26e-05,0.01,1.26e-05,5e-05
0.012266,2.2333e-10,-2.5424e-10,0.41391,1,1.27e-05,0.01,1.27e-05,5e-05
0.012362,2.2509e-10,-2.5625e-10,0.41391,1,1.28e-05,0.01,1.28e-05,5e-05
0.012459,2.2685e-10,-2.5825e-10,0.41391,1,1.29e-05,0.01,1.29e-05,5e-05
0.012555,2.2861e-10,-2.6025e-10,0.41391,1,1.3e-05,0.01,1.3e-05,5e-05
0.012652,2.3036e-10,-2.6225e-10,0.41391,1,1.31e-05,0.01,1.31e-05,5e-05
0.012749,2.3212e-10,-2.6425e-10,0.41391,1,1.32e-05,0.01,1.32e-05,5e-05
0.012845,2.3388e-10,-2.6626e-10,0.41391,1,1.33e-05,0.01,1.33e-05,5e-05
0.012942,2.3564e-10,-2.6826e-10,0.41391,1,1.34e-05,0.01,1.34e-05,5e-05
0.013038,2.374e-10,-2.7026e-10,0.41391,1,1.35e-05,0.01,1.35e-05,5e-05
0.013135,2.3916e-10,-2.7226e-10,0.41391,1,1.36e-05,0.01,1.36e-05,5e-05
0.013232,2.4092e-10,-2.7426e-10,0.41391,1,1.37e-05,0.01,1.37e-05,5e-05
0.013328,2.4267e-10,-2.7627e-10,0.41391,1,1.38e-05,0.01,1.38e-05,5e-05
0.013425,2.4443e-10,-2.7827e-10,0.41391,1,1.39e-05,0.01,1.39e-05,5e-05
0.013521,2.4619e-10,-2.8027e-10,0.41391,1,1.4e-05,0.01,1.4e-05,5e-05
0.013618,2.4795e-10,-2.8227e-10,0.41391,1,1.41e-05,0.01,1.41e-05,5e-05
0.013714,2.4971e-10,-2.8427e-10,0.41391,1,1.42e-05,0.01,1.42e-05,5e-05
0.013811,2.5147e-10,-2.8628e-10,0.41391,1,1.43e-05,0.01,1.43e-05,5e-05
0.013908,2.5322e-10,-2.8828e-10,0.41391,1,1.44e-05,0.01,1.44e-05,5e-05
0.014004,2.5498e-10,-2.9028e-10,0.41391,1,1.45e-05,0.01,1.45e-05,5e-05
0.014101,2.5674e-10,-2.9228e-10,0.41391,1,1.46e-05,0.01,1.46e-05,5e-05
0.014197,2.585e-10,-2.9428e-10,0.41391,1,1.47e-05,0.01,1.47e-05,5e-05
0.014294,2.6026e-10,-2.9628e-10,0.41391,1,1.48e-05,0.01,1.48e-05,5e-05
0.014391,2.6202e-10,-2.9829e-10,0.41391,1,1.49e-05,0.01,1.49e-05,5e-05
0.014487,2.6378e-10,-3.0029e-10,0.41391,1,1.5e-05,0.01,1.5e-05,5e-05
0.014584,2.6553e-10,-3.0229e-10,0.41391,1,1.51e-05,0.01,1.51e-05,5e-05
0.01468,2.6729e-10,-3.0429e-10,0.41391,1,1.52e-05,0.01,1.52e-05,5e-05
0.014777,2.6905e-10,-3.0629e-10,0.41391,1,1.53e-05,0.01,1.53e-05,5e-05
0.014873,2.7081e-10,-3.083e-10,0.41391,1,1.54e-05,0.01,1.54e-05,5e-05
0.01497,2.7257e-10,-3.103e-10,0.41391,1,1.55e-05,0.01,1.55e-05,5e-05
0.015067,2.7433e-10,-3.123e-10,0.41391,1,1.56e-05,0.01,1.56e-05,5e-05
0.015163,2.7609e-10,-3.143e-10,0.41391,1,1.57e-05,0.01,1.57e-05,5e-05
0.01526,2.7784e-10,-3.163e-10,0.41391,1,1.58e-05,0.01,1.58e-05,5e-05
0.015356,2.796e-10,-3.1831e-10,0.41391,1,1.59e-05,0.01,1.59e-05,5e-05
0.015453,2.8136e-10,-3.2031e-10,0.41391,1,1.6e-05,0.01,1.6e-05,5e-05
0.015549,2.8312e-10,-3.2231e-10,0.41391,1,1.61e-05,0.01,1.61e-05,5e-05
0.015646,2.8488e-10,-3.2431e-10,0.41391,1,1.62e-05,0.01,1.62e-05,5e-05
0.015743,2.8664e-10,-3.2631e-10,0.41391,1,1.63e-05,0.01,1.63e-05,5e-05
0.015839,2.8839e-10,-3.2832e-10,0.41391,1,1.64e-05,0.01,1.64e-05,5e-05
0.015936,2.9015e-10,-3.3032e-10,0.41391,1,1.65e-05,0.01,1.65e-05,5e-05
0.016032,2.9191e-10,-3.3232e-10,0.41391,1,1.66e-05,0.01,1.66e-05,5e-05
0.016129,2.9367e-10,-3.3432e-10,0.41391,1,1.67e-05,0.01,1.67e-05,5e-05
0.016226,2.9543e-10,-3.3632e-10,0.41391,1,1.68e-05,0.01,1.68e-05,5e-05
0.016322,2.9719e-10,-3.3833e-10,0.41391,1,1.69e-05,0.01,1.69e-05,5e-05
0.016419,2.9895e-10,-3.4033e-10,0.41391,1,1.7e-05,0.01,1.7e-05,5e-05
0.016515,3.007e-10,-3.4233e-10,0.41391,1,1.71e-05,0.01,1.71e-05,5e-05
0.016612,3.0246e-10,-3.4433e-10,0.41391,1,1.72e-05,0.01,1.72e-05,5e-05
0.016708,3.0422e-10,-3.4633e-10,0.41391,1,1.73e-05,0.01,1.73e-05,5e-05
0.016805,3.0598e-10,-3.4833e-10,0.41391,1,1.74e-05,0.01,1.74e-05,5e-05
0.016902,3.0774e-10,-3.5034e-10,0.41391,1,1.75e-05,0.01,1.75e-05,5e-05
0.016998,3.095e-10,-3.5234e-10,0.41391,1,1.76e-05,0.01,1.76e-05,5e-05
0.017095,3.1126e-10,-3.5434e-10,0.41391,1,1.77e-05,0.01,1.77e-05,5e-05
0.017191,3.1301e-10,-3.5634e-10,0.41391,1,1.78e-05,0.01,1.78e-05,5e-05
0.017288,3.1477e-10,-3.5834e-10,0.41391,1,1.79e-05,0.01,1.79e-05,5e-05
0.017385,3.1653e-10,-3.6035e-10,0.41391,1,1.8e-05,0.01,1.8e-05,5e-05
0.017481,3.1829e-10,-3.6235e-10,0.41391,1,1.81e-05,0.01,1.81e-05,5e-05
0.017578,3.2005e-10,-3.6435e-10,0.41391,1,1.82e-05,0.01,1.82e-05,5e-05
0.017674,3.2181e-10,-3.6635e-10,0.41391,1,1.83e-05,0.01,1.83e-05,5e-05
0.017771,3.2357e-10,-3.6835e-10,0.41391,1,1.84e-05,0.01,1.84e-05,5e-05
0.017867,3.2532e-10,-3.7036e-10,0.41391,1,1.85e-05,0.01,1.85e-05,5e-05
0.017964,3.2708e-10,-3.7236e-10,0.41391,1,1.86e-05,0.01,1.86e-05,5e-05
0.018061,3.2884e-10,-3.7436e-10,0.41391,1,1.87e-05,0.01,1.87e-05,5e-05
0.018157,3.306e-10,-3.7636e-10,0.41391,1,1.88e-05,0.01,1.88e-05,5e-05
0.018254,3.3236e-10,-3.7836e-10,0.41391,1,1.89e-05,0.01,1.89e-05,5e-05
0.01835,3.3412e-10,-3.8037e-10,0.41391,1,1.9e-05,0.01,1.9e-05,5e-05
0.018447,3.3587e-10,-3.8237e-10,0.41391,1,1.91e-05,0.01,1.91e-05,5e-05
0.018543,3.3763e-10,-3.8437e-10,0.41391,1,1.92e-05,0.01,1.92e-05,5e-05
0.01864,3.3939e-10,-3.8637e-10,0.41391,1,1.93e-05,0.01,1.93e-05,5e-05
0.018737,3.4115e-10,-3.8837e-10,0.41391,1,1.94e-05,0.01,1.94e-05,5e-05
0.018833,3.4291e-10,-3.9038e-10,0.41391,1,1.95e-05,0.01,1.95e-05,5e-05
0.01893,3.4467e-10,-3.9238e-10,0.41391,1,1.96e-05,0.01,1.96e-05,5e-05
0.019026,3.4643e-10,-3.9438e-10,0.41391,1,1.97e-05,0.01,1.97e-05,5e-05
0.019123,3.4818e-10,-3.9638e-10,0.41391,1,1.98e-05,0.01,1.98e-05,5e-05
0.01922,3.4994e-10,-3.9838e-10,0.41391,1,1.99e-05,0.01,1.99e-05,5e-05
0.019316,3.517e-10,-4.0039e-10,0.41391,1,2e-05,0.01,2e-05,5e-05
0.019358,3.4841e-10,-4.0141e-10,0.41391,1,2.01e-05,0.01,2.01e-05,5e-05
0.019399,3.4511e-10,-4.0244e-10,0.41391,1,2.02e-05,0.01,2.02e-05,5e-05
0.01944,3.4182e-10,-4.0347e-10,0.41391,1,2.03e-05,0.01,2.03e-05,5e-05
0.019482,3.3852e-10,-4.045e-10,0.41391,1,2.04e-05,0.01,2.04e-05,5e-05
0.019523,3.3523e-10,-4.0553e-10,0.41391,1,2.05e-05,0.01,2.05e-05,5e-05
0.019564,3.3193e-10,-4.0656e-10,0.41391,1,2.06e-05,0.01,2.06e-05,5e-05
0.019606,3.2864e-10,-4.0759e-10,0.41391,1,2.07e-05,0.01,2.07e-05,5e-05
0.019647,3.2534e-10,-4.0862e-10,0.41391,1,2.08e-05,0.01,2.08e-05,5e-05
0.019689,3.2205e-10,-4.0965e-10,0.41391,1,2.09e-05,0.01,2.09e-05,5e-05
0.01973,3.1875e-10,-4.1068e-10,0.41391,1,2.1e-05,0.01,2.1e-05,5e-05
0.019771,3.1546e-10,-4.1171e-10,0.41391,1,2.11e-05,0.01,2.11e-05,5e-05
0.019813,3.1216e-10,-4.1274e-10,0.41391,1,2.12e-05,0.01,2.12e-05,5e-05
0.019854,3.0887e-10,-4.1377e-10,0.41391,1,2.13e-05,0.01,2.13e-05,5e-05
0.019896,3.0558e-10,-4.148e-10,0.41391,1,2.14e-05,0.01,2.14e-05,5e-05
0.019937,3.0228e-10,-4.1583e-10,0.41391,1,2.15e-05,0.01,2.15e-05,5e-05
0.019978,2.9899e-10,-4.1686e-10,0.41391,1,2.16e-05,0.01,2.16e-05,5e-05
0.02002,2.9569e-10,-4.1789e-10,0.41391,1,2.17e-05,0.01,2.17e-05,5e-05
0.020061,2.924e-10,-4.1892e-10,0.41391,1,2.18e-05,0.01,2.18e-05,5e-05
0.020103,2.891e-10,-4.1995e-10,0.41391,1,2.19e-05,0.01,2.19e-05,5e-05
0.020144,2.8581e-10,-4.2098e-10,0.41391,1,2.2e-05,0.01,2.2e-05,5e-05
0.020185,2.8251e-10,-4.2201e-10,0.41391,1,2.21e-05,0.01,2.21e-05,5e-05
0.020227,2.7922e-10,-4.2304e-10,0.41391,1,2.22e-05,0.01,2.22e-05,5e-05
0.020268,2.7592e-10,-4.2407e-10,0.41391,1,2.23e-05,0.01,2.23e-05,5e-05
0.02031,2.7263e-10,-4.251e-10,0.41391,1,2.24e-05,0.01,2.24e-05,5e-05
0.020351,2.6933e-10,-4.2613e-10,0.41391,1,2.25e-05,0.01,2.25e-05,5e-05
0.020392,2.6604e-10,-4.2716e-10,0.41391,1,2.26e-05,0.01,2.26e-05,5e-05
0.020434,2.6274e-10,-4.2819e-10,0.41391,1,2.27e-05,0.01,2.27e-05,5e-05
0.020475,2.5945e-10,-4.2922e-10,0.41391,1,2.28e-05,0.01,2.28e-05,5e-05
0.020517,2.5615e-10,-4.3025e-10,0.41391,1,2.29e-05,0.01,2.29e-05,5e-05
0.020558,2.5286e-10,-4.3128e-10,0.41391,1,2.3e-05,0.01,2.3e-05,5e-05
0.020599,2.4957e-10,-4.3231e-10,0.41391,1,2.31e-05,0.01,2.31e-05,5e-05
0.020641,2.4627e-10,-4.3334e-10,0.41391,1,2.32e-05,0.01,2.32e-05,5e-05
0.020682,2.4298e-10,-4.3437e-10,0.41391,1,2.33e-05,0.01,2.33e-05,5e-05
0.020723,2.3968e-10,-4.354e-10,0.41391,1,2.34e-05,0.01,2.34e-05,5e-05
0.020765,2.3639e-10,-4.3643e-10,0.41391,1,2.35e-05,0.01,2.35e-05,5e-05
0.020806,2.3309e-10,-4.3746e-10,0.41391,1,2.36e-05,0.01,2.36e-05,5e-05
0.020848,2.298e-10,-4.3849e-10,0.41391,1,2.37e-05,0.01,2.37e-05,5e-05
0.020889,2.265e-10,-4.3952e-10,0.41391,1,2.38e-05,0.01,2.38e-05,5e-05
0.02093,2.2321e-10,-4.4055e-10,0.41391,1,2.39e-05,0.01,2.39e-05,5e-05
0.020972,2.1991e-10,-4.4158e-10,0.41391,1,2.4e-05,0.01,2.4e-05,5e-05
0.021013,2.1662e-10,-4.4261e-10,0.41391,1,2.41e-05,0.01,2.41e-05,5e-05
0.021055,2.1332e-10,-4.4364e-10,0.41391,1,2.42e-05,0.01,2.42e-05,5e-05
0.021096,2.1003e-10,-4.4467e-10,0.41391,1,2.43e-05,0.01,2.43e-05,5e-05
0.021137,2.0673e-10,-4.457e-10,0.41391,1,2.44e-05,0.01,2.44e-05,5e-05
0.021179,2.0344e-10,-4.4673e-10,0.41391,1,2.45e-05,0.01,2.45e-05,5e-05
0.02122,2.0014e-10,-4.4776e-10,0.41391,1,2.46e-05,0.01,2.46e-05,5e-05
0.021262,1.9685e-10,-4.4879e-10,0.41391,1,2.47e-05,0.01,2.47e-05,5e-05
0.021303,1.9355e-10,-4.4982e-10,0.41391,1,2.48e-05,0.01,2.48e-05,5e-05
0.021344,1.9026e-10,-4.5085e-10,0.41391,1,2.49e-05,0.01,2.49e-05,5e-05
0.021386,1.8697e-10,-4.5188e-10,0.41391,1,2.5e-05,0.01,2.5e-05,5e-05
0.021427,1.8367e-10,-4.5291e-10,0.41391,1,2.51e-05,0.01,2.51e-05,5e-05
0.021469,1.8038e-10,-4.5394e-10,0.41391,1,2.52e-05,0.01,2.52e-05,5e-05
0.02151,1.7708e-10,-4.5497e-10,0.41391,1,2.53e-05,0.01,2.53e-05,5e-05
0.021551,1.7379e-10,-4.56e-10,0.41391,1,2.54e-05,0.01,2.54e-05,5e-05
0.021593,1.7049e-10,-4.5703e-10,0.41391,1,2.55e-05,0.01,2.55e-05,5e-05
0.021634,1.672e-10,-4.5806e-10,0.41391,1,2.56e-05,0.01,2.56e-05,5e-05
0.021675,1.639e-10,-4.5909e-10,0.41391,1,2.57e-05,0.01,2.57e-05,5e-05
0.021717,1.6061e-10,-4.6012e-10,0.41391,1,2.58e-05,0.01,2.58e-05,5e-05
0.021758,1.5731e-10,-4.6115e-10,0.41391,1,2.59e-05,0.01,2.59e-05,5e-05
0.0218,1.5402e-10,-4.6218e-10,0.41391,1,2.6e-05,0.01,2.6e-05,5e-05
0.021841,1.5072e-10,-4.6321e-10,0.41391,1,2.61e-05,0.01,2.61e-05,5e-05
0.021882,1.4743e-10,-4.6424e-10,0.41391,1,2.62e-05,0.01,2.62e-05,5e-05
0.021924,1.4413e-10,-4.6527e-10,0.41391,1,2.63e-05,0.01,2.63e-05,5e-05
0.021965,1.4084e-10,-4.663e-10,0.41391,1,2.64e-05,0.01,2.64e-05,5e-05
0.022007,1.3754e-10,-4.6733e-10,0.41391,1,2.65e-05,0.01,2.65e-05,5e-05
0.022048,1.3425e-10,-4.6836e-10,0.41391,1,2.66e-05,0.01,2.66e-05,5e-05
0.022089,1.3096e-10,-4.6939e-10,0.41391,1,2.67e-05,0.01,2.67e-05,5e-05
