"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0021924,4.997e-11,-4.8087e-11,0.041391,1,2.63e-05,0.01,2.63e-05,5e-05
0.0021965,4.9525e-11,-4.8191e-11,0.041391,1,2.64e-05,0.01,2.64e-05,5e-05
0.0022007,4.9079e-11,-4.8296e-11,0.041391,1,2.65e-05,0.01,2.65e-05,5e-05
0.0022048,4.8634e-11,-4.84e-11,0.041391,1,2.66e-05,0.01,2.66e-05,5e-05
0.002209,4.8189e-11,-4.8505e-11,0.041391,1,2.67e-05,0.01,2.67e-05,5e-05
0.0022131,4.7744e-11,-4.8609e-11,0.041391,1,2.68e-05,0.01,2.68e-05,5e-05
0.0022172,4.7299e-11,-4.8714e-11,0.041391,1,2.69e-05,0.01,2.69e-05,5e-05
0.0022214,4.6853e-11,-4.8818e-11,0.041391,1,2.7e-05,0.01,2.7e-05,5e-05
0.0022255,4.6408e-11,-4.8923e-11,0.041391,1,2.71e-05,0.01,2.71e-05,5e-05
0.0022296,4.5963e-11,-4.9027e-11,0.041391,1,2.72e-05,0.01,2.72e-05,5e-05
0.0022338,4.5518e-11,-4.9131e-11,0.041391,1,2.73e-05,0.01,2.73e-05,5e-05
0.0022379,4.5073e-11,-4.9236e-11,0.041391,1,2.74e-05,0.01,2.74e-05,5e-05
0.0022421,4.4627e-11,-4.934e-11,0.041391,1,2.75e-05,0.01,2.75e-05,5e-05
0.0022462,4.4182e-11,-4.9445e-11,0.041391,1,2.76e-05,0.01,2.76e-05,5e-05
0.0022503,4.3737e-11,-4.9549e-11,0.041391,1,2.77e-05,0.01,2.77e-05,5e-05
0.0022545,4.3292e-11,-4.9654e-11,0.041391,1,2.78e-05,0.01,2.78e-05,5e-05
0.0022586,4.2847e-11,-4.9758e-11,0.041391,1,2.79e-05,0.01,2.79e-05,5e-05
0.0022628,4.2402e-11,-4.9862e-11,0.041391,1,2.8e-05,0.01,2.8e-05,5e-05
0.0022669,4.1956e-11,-4.9967e-11,0.041391,1,2.81e-05,0.01,2.81e-05,5e-05
0.002271,4.1511e-11,-5.0071e-11,0.041391,1,2.82e-05,0.01,2.82e-05,5e-05
0.0022752,4.1066e-11,-5.0176e-11,0.041391,1,2.83e-05,0.01,2.83e-05,5e-05
0.0022793,4.0621e-11,-5.028e-11,0.041391,1,2.84e-05,0.01,2.84e-05,5e-05
0.0022835,4.0176e-11,-5.0385e-11,0.041391,1,2.85e-05,0.01,2.85e-05,5e-05
0.0022876,3.973e-11,-5.0489e-11,0.041391,1,2.86e-05,0.01,2.86e-05,5e-05
0.0022917,3.9285e-11,-5.0594e-11,0.041391,1,2.87e-05,0.01,2.87e-05,5e-05
0.0022959,3.884e-11,-5.0698e-11,0.041391,1,2.88e-05,0.01,2.88e-05,5e-05
0.0023,3.8395e-11,-5.0802e-11,0.041391,1,2.89e-05,0.01,2.89e-05,5e-05
0.0023042,3.795e-11,-5.0907e-11,0.041391,1,2.9e-05,0.01,2.9e-05,5e-05
0.0023083,3.7504e-11,-5.1011e-11,0.041391,1,2.91e-05,0.01,2.91e-05,5e-05
0.0023124,3.7059e-11,-5.1116e-11,0.041391,1,2.92e-05,0.01,2.92e-05,5e-05
0.0023166,3.6614e-11,-5.122e-11,0.041391,1,2.93e-05,0.01,2.93e-05,5e-05
0.0023207,3.6169e-11,-5.1325e-11,0.041391,1,2.94e-05,0.01,2.94e-05,5e-05
0.0023248,3.5724e-11,-5.1429e-11,0.041391,1,2.95e-05,0.01,2.95e-05,5e-05
0.002329,3.5278e-11,-5.1533e-11,0.041391,1,2.96e-05,0.01,2.96e-05,5e-05
0.0023331,3.4833e-11,-5.1638e-11,0.041391,1,2.97e-05,0.01,2.97e-05,5e-05
0.0023373,3.4388e-11,-5.1742e-11,0.041391,1,2.98e-05,0.01,2.98e-05,5e-05
0.0023414,3.3943e-11,-5.1847e-11,0.041391,1,2.99e-05,0.01,2.99e-05,5e-05
0.0023455,3.3498e-11,-5.1951e-11,0.041391,1,3e-05,0.01,3e-05,5e-05
0.0023497,3.3052e-11,-5.2056e-11,0.041391,1,3.01e-05,0.01,3.01e-05,5e-05
0.0023538,3.2607e-11,-5.216e-11,0.041391,1,3.02e-05,0.01,3.02e-05,5e-05
0.002358,3.2162e-11,-5.2264e-11,0.041391,1,3.03e-05,0.01,3.03e-05,5e-05
0.0023621,3.1717e-11,-5.2369e-11,0.041391,1,3.04e-05,0.01,3.04e-05,5e-05
0.0023662,3.1272e-11,-5.2473e-11,0.041391,1,3.05e-05,0.01,3.05e-05,5e-05
0.0023704,3.0826e-11,-5.2578e-11,0.041391,1,3.06e-05,0.01,3.06e-05,5e-05
0.0023745,3.0381e-11,-5.2682e-11,0.041391,1,3.07e-05,0.01,3.07e-05,5e-05
0.0023787,2.9936e-11,-5.2787e-11,0.041391,1,3.08e-05,0.01,3.08e-05,5e-05
0.0023828,2.9491e-11,-5.2891e-11,0.041391,1,3.09e-05,0.01,3.09e-05,5e-05
0.0023869,2.9046e-11,-5.2996e-11,0.041391,1,3.1e-05,0.01,3.1e-05,5e-05
0.0023911,2.8601e-11,-5.31e-11,0.041391,1,3.11e-05,0.01,3.11e-05,5e-05
0.0023952,2.8155e-11,-5.3204e-11,0.041391,1,3.12e-05,0.01,3.12e-05,5e-05
0.0023994,2.771e-11,-5.3309e-11,0.041391,1,3.13e-05,0.01,3.13e-05,5e-05
0.0024035,2.7265e-11,-5.3413e-11,0.041391,1,3.14e-05,0.01,3.14e-05,5e-05
0.0024076,2.682e-11,-5.3518e-11,0.041391,1,3.15e-05,0.01,3.15e-05,5e-05
0.0024118,2.6375e-11,-5.3622e-11,0.041391,1,3.16e-05,0.01,3.16e-05,5e-05
0.0024159,2.5929e-11,-5.3727e-11,0.041391,1,3.17e-05,0.01,3.17e-05,5e-05
0.0024201,2.5484e-11,-5.3831e-11,0.041391,1,3.18e-05,0.01,3.18e-05,5e-05
0.0024242,2.5039e-11,-5.3935e-11,0.041391,1,3.19e-05,0.01,3.19e-05,5e-05
0.0024283,2.4594e-11,-5.404e-11,0.041391,1,3.2e-05,0.01,3.2e-05,5e-05
0.0024325,2.4149e-11,-5.4144e-11,0.041391,1,3.21e-05,0.01,3.21e-05,5e-05
0.0024366,2.3703e-11,-5.4249e-11,0.041391,1,3.22e-05,0.01,3.22e-05,5e-05
0.0024407,2.3258e-11,-5.4353e-11,0.041391,1,3.23e-05,0.01,3.23e-05,5e-05
0.0024449,2.2813e-11,-5.4458e-11,0.041391,1,3.24e-05,0.01,3.24e-05,5e-05
0.002449,2.2368e-11,-5.4562e-11,0.041391,1,3.25e-05,0.01,3.25e-05,5e-05
0.0024532,2.1923e-11,-5.4667e-11,0.041391,1,3.26e-05,0.01,3.26e-05,5e-05
0.0024573,2.1477e-11,-5.4771e-11,0.041391,1,3.27e-05,0.01,3.27e-05,5e-05
0.0024614,2.1032e-11,-5.4875e-11,0.041391,1,3.28e-05,0.01,3.28e-05,5e-05
0.0024656,2.0587e-11,-5.498e-11,0.041391,1,3.29e-05,0.01,3.29e-05,5e-05
0.0024697,2.0142e-11,-5.5084e-11,0.041391,1,3.3e-05,0.01,3.3e-05,5e-05
0.0024739,1.9697e-11,-5.5189e-11,0.041391,1,3.31e-05,0.01,3.31e-05,5e-05
0.002478,1.9251e-11,-5.5293e-11,0.041391,1,3.32e-05,0.01,3.32e-05,5e-05
0.0024821,1.8806e-11,-5.5398e-11,0.041391,1,3.33e-05,0.01,3.33e-05,5e-05
0.0024863,1.8361e-11,-5.5502e-11,0.041391,1,3.34e-05,0.01,3.34e-05,5e-05
0.0024904,1.7916e-11,-5.5606e-11,0.041391,1,3.35e-05,0.01,3.35e-05,5e-05
0.0024946,1.7471e-11,-5.5711e-11,0.041391,1,3.36e-05,0.01,3.36e-05,5e-05
0.0024987,1.7026e-11,-5.5815e-11,0.041391,1,3.37e-05,0.01,3.37e-05,5e-05
0.0025028,1.658e-11,-5.592e-11,0.041391,1,3.38e-05,0.01,3.38e-05,5e-05
0.002507,1.6135e-11,-5.6024e-11,0.041391,1,3.39e-05,0.01,3.39e-05,5e-05
0.0025111,1.569e-11,-5.6129e-11,0.041391,1,3.4e-05,0.01,3.4e-05,5e-05
0.0025153,1.5245e-11,-5.6233e-11,0.041391,1,3.41e-05,0.01,3.41e-05,5e-05
0.0025194,1.48e-11,-5.6338e-11,0.041391,1,3.42e-05,0.01,3.42e-05,5e-05
0.0025235,1.4354e-11,-5.6442e-11,0.041391,1,3.43e-05,0.01,3.43e-05,5e-05
0.0025277,1.3909e-11,-5.6546e-11,0.041391,1,3.44e-05,0.01,3.44e-05,5e-05
0.0025318,1.3464e-11,-5.6651e-11,0.041391,1,3.45e-05,0.01,3.45e-05,5e-05
0.0025359,1.3019e-11,-5.6755e-11,0.041391,1,3.46e-05,0.01,3.46e-05,5e-05
0.0025401,1.2574e-11,-5.686e-11,0.041391,1,3.47e-05,0.01,3.47e-05,5e-05
0.0025442,1.2128e-11,-5.6964e-11,0.041391,1,3.48e-05,0.01,3.48e-05,5e-05
0.0025484,1.1683e-11,-5.7069e-11,0.041391,1,3.49e-05,0.01,3.49e-05,5e-05
0.0025525,1.1238e-11,-5.7173e-11,0.041391,1,3.5e-05,0.01,3.5e-05,5e-05
0.0025566,1.0793e-11,-5.7277e-11,0.041391,1,3.51e-05,0.01,3.51e-05,5e-05
0.0025608,1.0348e-11,-5.7382e-11,0.041391,1,3.52e-05,0.01,3.52e-05,5e-05
0.0025649,9.9024e-12,-5.7486e-11,0.041391,1,3.53e-05,0.01,3.53e-05,5e-05
0.0025691,9.4572e-12,-5.7591e-11,0.041391,1,3.54e-05,0.01,3.54e-05,5e-05
0.0025732,9.0121e-12,-5.7695e-11,0.041391,1,3.55e-05,0.01,3.55e-05,5e-05
0.0025773,8.5669e-12,-5.78e-11,0.041391,1,3.56e-05,0.01,3.56e-05,5e-05
0.0025815,8.1217e-12,-5.7904e-11,0.041391,1,3.57e-05,0.01,3.57e-05,5e-05
0.0025856,7.6765e-12,-5.8008e-11,0.041391,1,3.58e-05,0.01,3.58e-05,5e-05
0.0025898,7.2313e-12,-5.8113e-11,0.041391,1,3.59e-05,0.01,3.59e-05,5e-05
0.0025939,6.7861e-12,-5.8217e-11,0.041391,1,3.6e-05,0.01,3.6e-05,5e-05
0.002598,6.3409e-12,-5.8322e-11,0.041391,1,3.61e-05,0.01,3.61e-05,5e-05
0.0026022,5.8957e-12,-5.8426e-11,0.041391,1,3.62e-05,0.01,3.62e-05,5e-05
0.0026063,5.4505e-12,-5.8531e-11,0.041391,1,3.63e-05,0.01,3.63e-05,5e-05
0.0026105,5.0053e-12,-5.8635e-11,0.041391,1,3.64e-05,0.01,3.64e-05,5e-05
0.0026146,4.5601e-12,-5.874e-11,0.041391,1,3.65e-05,0.01,3.65e-05,5e-05
0.0026187,4.1149e-12,-5.8844e-11,0.041391,1,3.66e-05,0.01,3.66e-05,5e-05
0.0026229,3.6697e-12,-5.8948e-11,0.041391,1,3.67e-05,0.01,3.67e-05,5e-05
0.002627,3.2245e-12,-5.9053e-11,0.041391,1,3.68e-05,0.01,3.68e-05,5e-05
0.0026312,2.7793e-12,-5.9157e-11,0.041391,1,3.69e-05,0.01,3.69e-05,5e-05
0.0026353,2.3342e-12,-5.9262e-11,0.041391,1,3.7e-05,0.01,3.7e-05,5e-05
0.0026394,1.889e-12,-5.9366e-11,0.041391,1,3.71e-05,0.01,3.71e-05,5e-05
0.0026436,1.4438e-12,-5.9471e-11,0.041391,1,3.72e-05,0.01,3.72e-05,5e-05
0.0026477,9.9857e-13,-5.9575e-11,0.041391,1,3.73e-05,0.01,3.73e-05,5e-05
0.0026518,5.5339e-13,-5.9679e-11,0.041391,1,3.74e-05,0.01,3.74e-05,5e-05
0.002656,1.082e-13,-5.9784e-11,0.041391,1,3.75e-05,0.01,3.75e-05,5e-05
0.0026601,-3.37e-13,-5.9888e-11,0.041391,1,3.76e-05,0.01,3.76e-05,5e-05
0.0026643,-7.822e-13,-5.9993e-11,0.041391,1,3.77e-05,0.01,3.77e-05,5e-05
0.0026684,-1.2274e-12,-6.0097e-11,0.041391,1,3.78e-05,0.01,3.78e-05,5e-05
0.0026725,-1.6726e-12,-6.0202e-11,0.041391,1,3.79e-05,0.01,3.79e-05,5e-05
0.0026767,-2.1178e-12,-6.0306e-11,0.041391,1,3.8e-05,0.01,3.8e-05,5e-05
0.0026808,-2.563e-12,-6.0411e-11,0.041391,1,3.81e-05,0.01,3.81e-05,5e-05
0.002685,-3.0082e-12,-6.0515e-11,0.041391,1,3.82e-05,0.01,3.82e-05,5e-05
0.0026891,-3.4534e-12,-6.0619e-11,0.041391,1,3.83e-05,0.01,3.83e-05,5e-05
0.0026932,-3.8985e-12,-6.0724e-11,0.041391,1,3.84e-05,0.01,3.84e-05,5e-05
0.0026974,-4.3437e-12,-6.0828e-11,0.041391,1,3.85e-05,0.01,3.85e-05,5e-05
0.0027015,-4.7889e-12,-6.0933e-11,0.041391,1,3.86e-05,0.01,3.86e-05,5e-05
0.0027057,-5.2341e-12,-6.1037e-11,0.041391,1,3.87e-05,0.01,3.87e-05,5e-05
0.0027098,-5.6793e-12,-6.1142e-11,0.041391,1,3.88e-05,0.01,3.88e-05,5e-05
0.0027139,-6.1245e-12,-6.1246e-11,0.041391,1,3.89e-05,0.01,3.89e-05,5e-05
0.0027181,-6.5697e-12,-6.135e-11,0.041391,1,3.9e-05,0.01,3.9e-05,5e-05
0.0027222,-7.0149e-12,-6.1455e-11,0.041391,1,3.91e-05,0.01,3.91e-05,5e-05
0.0027264,-7.4601e-12,-6.1559e-11,0.041391,1,3.92e-05,0.01,3.92e-05,5e-05
0.0027305,-7.9053e-12,-6.1664e-11,0.041391,1,3.93e-05,0.01,3.93e-05,5e-05
0.0027346,-8.3505e-12,-6.1768e-11,0.041391,1,3.94e-05,0.01,3.94e-05,5e-05
0.0027388,-8.7957e-12,-6.1873e-11,0.041391,1,3.95e-05,0.01,3.95e-05,5e-05
0.0027429,-9.2409e-12,-6.1977e-11,0.041391,1,3.96e-05,0.01,3.96e-05,5e-05
0.0027471,-9.6861e-12,-6.2081e-11,0.041391,1,3.97e-05,0.01,3.97e-05,5e-05
0.0027512,-1.0131e-11,-6.2186e-11,0.041391,1,3.98e-05,0.01,3.98e-05,5e-05
0.0027553,-1.0576e-11,-6.229e-11,0.041391,1,3.99e-05,0.01,3.99e-05,5e-05
0.0027595,-1.1022e-11,-6.2395e-11,0.041391,1,4e-05,0.01,4e-05,5e-05
0.0027595,-1.1632e-11,-6.2408e-11,0.041391,1,4.01e-05,0.01,4.01e-05,5e-05
0.0027595,-1.2242e-11,-6.2421e-11,0.041391,1,4.02e-05,0.01,4.02e-05,5e-05
0.0027595,-1.2852e-11,-6.2435e-11,0.041391,1,4.03e-05,0.01,4.03e-05,5e-05
0.0027595,-1.3462e-11,-6.2448e-11,0.041391,1,4.04e-05,0.01,4.04e-05,5e-05
0.0027595,-1.4073e-11,-6.2461e-11,0.041391,1,4.05e-05,0.01,4.05e-05,5e-05
0.0027595,-1.4683e-11,-6.2474e-11,0.041391,1,4.06e-05,0.01,4.06e-05,5e-05
0.0027595,-1.5293e-11,-6.2487e-11,0.041391,1,4.07e-05,0.01,4.07e-05,5e-05
0.0027595,-1.5903e-11,-6.2501e-11,0.041391,1,4.08e-05,0.01,4.08e-05,5e-05
0.0027595,-1.6513e-11,-6.2514e-11,0.041391,1,4.09e-05,0.01,4.09e-05,5e-05
0.0027595,-1.7124e-11,-6.2527e-11,0.041391,1,4.1e-05,0.01,4.1e-05,5e-05
0.0027595,-1.7734e-11,-6.254e-11,0.041391,1,4.11e-05,0.01,4.11e-05,5e-05
0.0027595,-1.8344e-11,-6.2554e-11,0.041391,1,4.12e-05,0.01,4.12e-05,5e-05
0.0027595,-1.8954e-11,-6.2567e-11,0.041391,1,4.13e-05,0.01,4.13e-05,5e-05
0.0027595,-1.9564e-11,-6.258e-11,0.041391,1,4.14e-05,0.01,4.14e-05,5e-05
0.0027595,-2.0174e-11,-6.2593e-11,0.041391,1,4.15e-05,0.01,4.15e-05,5e-05
0.0027595,-2.0785e-11,-6.2607e-11,0.041391,1,4.16e-05,0.01,4.16e-05,5e-05
0.0027595,-2.1395e-11,-6.262e-11,0.041391,1,4.17e-05,0.01,4.17e-05,5e-05
0.0027595,-2.2005e-11,-6.2633e-11,0.041391,1,4.18e-05,0.01,4.18e-05,5e-05
0.0027595,-2.2615e-11,-6.2646e-11,0.041391,1,4.19e-05,0.01,4.19e-05,5e-05
0.0027595,-2.3225e-11,-6.266e-11,0.041391,1,4.2e-05,0.01,4.2e-05,5e-05
0.0027595,-2.3836e-11,-6.2673e-11,0.041391,1,4.21e-05,0.01,4.21e-05,5e-05
0.0027595,-2.4446e-11,-6.2686e-11,0.041391,1,4.22e-05,0.01,4.22e-05,5e-05
0.0027595,-2.5056e-11,-6.2699e-11,0.041391,1,4.23e-05,0.01,4.23e-05,5e-05
0.0027595,-2.5666e-11,-6.2713e-11,0.041391,1,4.24e-05,0.01,4.24e-05,5e-05
0.0027595,-2.6276e-11,-6.2726e-11,0.041391,1,4.25e-05,0.01,4.25e-05,5e-05
0.0027595,-2.6887e-11,-6.2739e-11,0.041391,1,4.26e-05,0.01,4.26e-05,5e-05
0.0027595,-2.7497e-11,-6.2752e-11,0.041391,1,4.27e-05,0.01,4.27e-05,5e-05
0.0027595,-2.8107e-11,-6.2766e-11,0.041391,1,4.28e-05,0.01,4.28e-05,5e-05
0.0027595,-2.8717e-11,-6.2779e-11,0.041391,1,4.29e-05,0.01,4.29e-05,5e-05
0.0027595,-2.9327e-11,-6.2792e-11,0.041391,1,4.3e-05,0.01,4.3e-05,5e-05
0.0027595,-2.9938e-11,-6.2805e-11,0.041391,1,4.31e-05,0.01,4.31e-05,5e-05
0.0027595,-3.0548e-11,-6.2819e-11,0.041391,1,4.32e-05,0.01,4.32e-05,5e-05
0.0027595,-3.1158e-11,-6.2832e-11,0.041391,1,4.33e-05,0.01,4.33e-05,5e-05
0.0027595,-3.1768e-11,-6.2845e-11,0.041391,1,4.34e-05,0.01,4.34e-05,5e-05
0.0027595,-3.2378e-11,-6.2858e-11,0.041391,1,4.35e-05,0.01,4.35e-05,5e-05
0.0027595,-3.2988e-11,-6.2871e-11,0.041391,1,4.36e-05,0.01,4.36e-05,5e-05
0.0027595,-3.3599e-11,-6.2885e-11,0.041391,1,4.37e-05,0.01,4.37e-05,5e-05
0.0027595,-3.4209e-11,-6.2898e-11,0.041391,1,4.38e-05,0.01,4.38e-05,5e-05
0.0027595,-3.4819e-11,-6.2911e-11,0.041391,1,4.39e-05,0.01,4.39e-05,5e-05
0.0027595,-3.5429e-11,-6.2924e-11,0.041391,1,4.4e-05,0.01,4.4e-05,5e-05
0.0027595,-3.6039e-11,-6.2938e-11,0.041391,1,4.41e-05,0.01,4.41e-05,5e-05
0.0027595,-3.665e-11,-6.2951e-11,0.041391,1,4.42e-05,0.01,4.42e-05,5e-05
0.0027595,-3.726e-11,-6.2964e-11,0.041391,1,4.43e-05,0.01,4.43e-05,5e-05
0.0027595,-3.787e-11,-6.2977e-11,0.041391,1,4.44e-05,0.01,4.44e-05,5e-05
0.0027595,-3.848e-11,-6.2991e-11,0.041391,1,4.45e-05,0.01,4.45e-05,5e-05
0.0027595,-3.909e-11,-6.3004e-11,0.041391,1,4.46e-05,0.01,4.46e-05,5e-05
0.0027595,-3.9701e-11,-6.3017e-11,0.041391,1,4.47e-05,0.01,4.47e-05,5e-05
0.0027595,-4.0311e-11,-6.303e-11,0.041391,1,4.48e-05,0.01,4.48e-05,5e-05
0.0027595,-4.0921e-11,-6.3044e-11,0.041391,1,4.49e-05,0.01,4.49e-05,5e-05
0.0027595,-4.1531e-11,-6.3057e-11,0.041391,1,4.5e-05,0.01,4.5e-05,5e-05
0.0027595,-4.2141e-11,-6.307e-11,0.041391,1,4.51e-05,0.01,4.51e-05,5e-05
0.0027595,-4.2752e-11,-6.3083e-11,0.041391,1,4.52e-05,0.01,4.52e-05,5e-05
0.0027595,-4.3362e-11,-6.3097e-11,0.041391,1,4.53e-05,0.01,4.53e-05,5e-05
0.0027595,-4.3972e-11,-6.311e-11,0.041391,1,4.54e-05,0.01,4.54e-05,5e-05
0.0027595,-4.4582e-11,-6.3123e-11,0.041391,1,4.55e-05,0.01,4.55e-05,5e-05
0.0027595,-4.5192e-11,-6.3136e-11,0.041391,1,4.56e-05,0.01,4.56e-05,5e-05
0.0027595,-4.5803e-11,-6.315e-11,0.041391,1,4.57e-05,0.01,4.57e-05,5e-05
0.0027595,-4.6413e-11,-6.3163e-11,0.041391,1,4.58e-05,0.01,4.58e-05,5e-05
0.0027595,-4.7023e-11,-6.3176e-11,0.041391,1,4.59e-05,0.01,4.59e-05,5e-05
0.0027595,-4.7633e-11,-6.3189e-11,0.041391,1,4.6e-05,0.01,4.6e-05,5e-05
0.0027595,-4.8243e-11,-6.3203e-11,0.041391,1,4.61e-05,0.01,4.61e-05,5e-05
0.0027595,-4.8853e-11,-6.3216e-11,0.041391,1,4.62e-05,0.01,4.62e-05,5e-05
0.0027595,-4.9464e-11,-6.3229e-11,0.041391,1,4.63e-05,0.01,4.63e-05,5e-05
0.0027595,-5.0074e-11,-6.3242e-11,0.041391,1,4.64e-05,0.01,4.64e-05,5e-05
0.0027595,-5.0684e-11,-6.3255e-11,0.041391,1,4.65e-05,0.01,4.65e-05,5e-05
0.0027595,-5.1294e-11,-6.3269e-11,0.041391,1,4.66e-05,0.01,4.66e-05,5e-05
0.0027595,-5.1904e-11,-6.3282e-11,0.041391,1,4.67e-05,0.01,4.67e-05,5e-05
0.0027595,-5.2515e-11,-6.3295e-11,0.041391,1,4.68e-05,0.01,4.68e-05,5e-05
0.0027595,-5.3125e-11,-6.3308e-11,0.041391,1,4.69e-05,0.01,4.69e-05,5e-05
0.0027595,-5.3735e-11,-6.3322e-11,0.041391,1,4.7e-05,0.01,4.7e-05,5e-05
0.0027595,-5.4345e-11,-6.3335e-11,0.041391,1,4.71e-05,0.01,4.71e-05,5e-05
0.0027595,-5.4955e-11,-6.3348e-11,0.041391,1,4.72e-05,0.01,4.72e-05,5e-05
0.0027595,-5.5566e-11,-6.3361e-11,0.041391,1,4.73e-05,0.01,4.73e-05,5e-05
0.0027595,-5.6176e-11,-6.3375e-11,0.041391,1,4.74e-05,0.01,4.74e-05,5e-05
0.0027595,-5.6786e-11,-6.3388e-11,0.041391,1,4.75e-05,0.01,4.75e-05,5e-05
0.0027595,-5.7396e-11,-6.3401e-11,0.041391,1,4.76e-05,0.01,4.76e-05,5e-05
0.0027595,-5.8006e-11,-6.3414e-11,0.041391,1,4.77e-05,0.01,4.77e-05,5e-05
0.0027595,-5.8617e-11,-6.3428e-11,0.041391,1,4.78e-05,0.01,4.78e-05,5e-05
0.0027595,-5.9227e-11,-6.3441e-11,0.041391,1,4.79e-05,0.01,4.79e-05,5e-05
0.0027595,-5.9837e-11,-6.3454e-11,0.041391,1,4.8e-05,0.01,4.8e-05,5e-05
0.0027595,-6.0447e-11,-6.3467e-11,0.041391,1,4.81e-05,0.01,4.81e-05,5e-05
0.0027595,-6.1057e-11,-6.3481e-11,0.041391,1,4.82e-05,0.01,4.82e-05,5e-05
0.0027595,-6.1667e-11,-6.3494e-11,0.041391,1,4.83e-05,0.01,4.83e-05,5e-05
0.0027595,-6.2278e-11,-6.3507e-11,0.041391,1,4.84e-05,0.01,4.84e-05,5e-05
0.0027595,-6.2888e-11,-6.352e-11,0.041391,1,4.85e-05,0.01,4.85e-05,5e-05
0.0027595,-6.3498e-11,-6.3534e-11,0.041391,1,4.86e-05,0.01,4.86e-05,5e-05
0.0027595,-6.4108e-11,-6.3547e-11,0.041391,1,4.87e-05,0.01,4.87e-05,5e-05
0.0027595,-6.4718e-11,-6.356e-11,0.041391,1,4.88e-05,0.01,4.88e-05,5e-05
0.0027595,-6.5329e-11,-6.3573e-11,0.041391,1,4.89e-05,0.01,4.89e-05,5e-05
0.0027595,-6.5939e-11,-6.3587e-11,0.041391,1,4.9e-05,0.01,4.9e-05,5e-05
0.0027595,-6.6549e-11,-6.36e-11,0.041391,1,4.91e-05,0.01,4.91e-05,5e-05
0.0027595,-6.7159e-11,-6.3613e-11,0.041391,1,4.92e-05,0.01,4.92e-05,5e-05
0.0027595,-6.7769e-11,-6.3626e-11,0.041391,1,4.93e-05,0.01,4.93e-05,5e-05
0.0027595,-6.838e-11,-6.3639e-11,0.041391,1,4.94e-05,0.01,4.94e-05,5e-05
0.0027595,-6.899e-11,-6.3653e-11,0.041391,1,4.95e-05,0.01,4.95e-05,5e-05
0.0027595,-6.96e-11,-6.3666e-11,0.041391,1,4.96e-05,0.01,4.96e-05,5e-05
0.0027595,-7.021e-11,-6.3679e-11,0.041391,1,4.97e-05,0.01,4.97e-05,5e-05
0.0027595,-7.082e-11,-6.3692e-11,0.041391,1,4.98e-05,0.01,4.98e-05,5e-05
0.0027595,-7.1431e-11,-6.3706e-11,0.041391,1,4.99e-05,0.01,4.99e-05,5e-05
0.0027595,-7.2041e-11,-6.3719e-11,0.041391,1,5e-05,0.01,5e-05,5e-05
0.0027595,-7.2651e-11,-6.3732e-11,0.041391,1,5.01e-05,0.01,5.01e-05,5e-05
0.0027595,-7.3261e-11,-6.3745e-11,0.041391,1,5.02e-05,0.01,5.02e-05,5e-05
0.0027595,-7.3871e-11,-6.3759e-11,0.041391,1,5.03e-05,0.01,5.03e-05,5e-05
0.0027595,-7.4481e-11,-6.3772e-11,0.041391,1,5.04e-05,0.01,5.04e-05,5e-05
0.0027595,-7.5092e-11,-6.3785e-11,0.041391,1,5.05e-05,0.01,5.05e-05,5e-05
0.0027595,-7.5702e-11,-6.3798e-11,0.041391,1,5.06e-05,0.01,5.06e-05,5e-05
0.0027595,-7.6312e-11,-6.3812e-11,0.041391,1,5.07e-05,0.01,5.07e-05,5e-05
0.0027595,-7.6922e-11,-6.3825e-11,0.041391,1,5.08e-05,0.01,5.08e-05,5e-05
0.0027595,-7.7532e-11,-6.3838e-11,0.041391,1,5.09e-05,0.01,5.09e-05,5e-05
0.0027595,-7.8143e-11,-6.3851e-11,0.041391,1,5.1e-05,0.01,5.1e-05,5e-05
0.0027595,-7.8753e-11,-6.3865e-11,0.041391,1,5.11e-05,0.01,5.11e-05,5e-05
0.0027595,-7.9363e-11,-6.3878e-11,0.041391,1,5.12e-05,0.01,5.12e-05,5e-05
0.0027595,-7.9973e-11,-6.3891e-11,0.041391,1,5.13e-05,0.01,5.13e-05,5e-05
0.0027595,-8.0583e-11,-6.3904e-11,0.041391,1,5.14e-05,0.01,5.14e-05,5e-05
0.0027595,-8.1194e-11,-6.3918e-11,0.041391,1,5.15e-05,0.01,5.15e-05,5e-05
0.0027595,-8.1804e-11,-6.3931e-11,0.041391,1,5.16e-05,0.01,5.16e-05,5e-05
0.0027595,-8.2414e-11,-6.3944e-11,0.041391,1,5.17e-05,0.01,5.17e-05,5e-05
0.0027595,-8.3024e-11,-6.3957e-11,0.041391,1,5.18e-05,0.01,5.18e-05,5e-05
0.0027595,-8.3634e-11,-6.3971e-11,0.041391,1,5.19e-05,0.01,5.19e-05,5e-05
0.0027595,-8.4245e-11,-6.3984e-11,0.041391,1,5.2e-05,0.01,5.2e-05,5e-05
0.0027595,-8.4855e-11,-6.3997e-11,0.041391,1,5.21e-05,0.01,5.21e-05,5e-05
0.0027595,-8.5465e-11,-6.401e-11,0.041391,1,5.22e-05,0.01,5.22e-05,5e-05
0.0027595,-8.6075e-11,-6.4023e-11,0.041391,1,5.23e-05,0.01,5.23e-05,5e-05
