"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0027457,9.1828e-11,1.5101e-10,0.12074,1,2.67e-05,0.01,2.67e-05,5e-05
0.002752,9.2129e-11,1.5134e-10,0.12074,1,2.68e-05,0.01,2.68e-05,5e-05
0.0027583,9.2429e-11,1.5167e-10,0.12074,1,2.69e-05,0.01,2.69e-05,5e-05
0.0027647,9.2729e-11,1.52e-10,0.12074,1,2.7e-05,0.01,2.7e-05,5e-05
0.002771,9.3029e-11,1.5233e-10,0.12074,1,2.71e-05,0.01,2.71e-05,5e-05
0.0027773,9.333e-11,1.5265e-10,0.12074,1,2.72e-05,0.01,2.72e-05,5e-05
0.0027837,9.363e-11,1.5298e-10,0.12074,1,2.73e-05,0.01,2.73e-05,5e-05
0.00279,9.393e-11,1.5331e-10,0.12074,1,2.74e-05,0.01,2.74e-05,5e-05
0.0027963,9.423e-11,1.5364e-10,0.12074,1,2.75e-05,0.01,2.75e-05,5e-05
0.0028026,9.4531e-11,1.5397e-10,0.12074,1,2.76e-05,0.01,2.76e-05,5e-05
0.002809,9.4831e-11,1.5429e-10,0.12074,1,2.77e-05,0.01,2.77e-05,5e-05
0.0028153,9.5131e-11,1.5462e-10,0.12074,1,2.78e-05,0.01,2.78e-05,5e-05
0.0028216,9.5431e-11,1.5495e-10,0.12074,1,2.79e-05,0.01,2.79e-05,5e-05
0.002828,9.5732e-11,1.5528e-10,0.12074,1,2.8e-05,0.01,2.8e-05,5e-05
0.0028343,9.6032e-11,1.5561e-10,0.12074,1,2.81e-05,0.01,2.81e-05,5e-05
0.0028406,9.6332e-11,1.5593e-10,0.12074,1,2.82e-05,0.01,2.82e-05,5e-05
0.0028469,9.6632e-11,1.5626e-10,0.12074,1,2.83e-05,0.01,2.83e-05,5e-05
0.0028533,9.6933e-11,1.5659e-10,0.12074,1,2.84e-05,0.01,2.84e-05,5e-05
0.0028596,9.7233e-11,1.5692e-10,0.12074,1,2.85e-05,0.01,2.85e-05,5e-05
0.0028654,9.7512e-11,1.5721e-10,0.12074,1,2.86e-05,0.01,2.86e-05,5e-05
0.0028697,9.7738e-11,1.5739e-10,0.12074,1,2.87e-05,0.01,2.87e-05,5e-05
0.002874,9.7964e-11,1.5758e-10,0.12074,1,2.88e-05,0.01,2.88e-05,5e-05
0.0028784,9.819e-11,1.5777e-10,0.12074,1,2.89e-05,0.01,2.89e-05,5e-05
0.0028827,9.8416e-11,1.5796e-10,0.12074,1,2.9e-05,0.01,2.9e-05,5e-05
0.002887,9.8642e-11,1.5815e-10,0.12074,1,2.91e-05,0.01,2.91e-05,5e-05
0.0028914,9.8868e-11,1.5834e-10,0.12074,1,2.92e-05,0.01,2.92e-05,5e-05
0.0028957,9.9094e-11,1.5853e-10,0.12074,1,2.93e-05,0.01,2.93e-05,5e-05
0.0029001,9.932e-11,1.5872e-10,0.12074,1,2.94e-05,0.01,2.94e-05,5e-05
0.0029044,9.9546e-11,1.5891e-10,0.12074,1,2.95e-05,0.01,2.95e-05,5e-05
0.0029087,9.9772e-11,1.591e-10,0.12074,1,2.96e-05,0.01,2.96e-05,5e-05
0.0029131,9.9998e-11,1.5929e-10,0.12074,1,2.97e-05,0.01,2.97e-05,5e-05
0.0029174,1.0022e-10,1.5948e-10,0.12074,1,2.98e-05,0.01,2.98e-05,5e-05
0.0029217,1.0045e-10,1.5967e-10,0.12074,1,2.99e-05,0.01,2.99e-05,5e-05
0.0029261,1.0068e-10,1.5986e-10,0.12074,1,3e-05,0.01,3e-05,5e-05
0.0029304,1.009e-10,1.6005e-10,0.12074,1,3.01e-05,0.01,3.01e-05,5e-05
0.0029348,1.0113e-10,1.6024e-10,0.12074,1,3.02e-05,0.01,3.02e-05,5e-05
0.0029391,1.0135e-10,1.6043e-10,0.12074,1,3.03e-05,0.01,3.03e-05,5e-05
0.0029434,1.0158e-10,1.6062e-10,0.12074,1,3.04e-05,0.01,3.04e-05,5e-05
0.0029478,1.0181e-10,1.608e-10,0.12074,1,3.05e-05,0.01,3.05e-05,5e-05
0.0029521,1.0203e-10,1.6099e-10,0.12074,1,3.06e-05,0.01,3.06e-05,5e-05
0.0029564,1.0226e-10,1.6118e-10,0.12074,1,3.07e-05,0.01,3.07e-05,5e-05
0.0029608,1.0248e-10,1.6137e-10,0.12074,1,3.08e-05,0.01,3.08e-05,5e-05
0.0029651,1.0271e-10,1.6156e-10,0.12074,1,3.09e-05,0.01,3.09e-05,5e-05
0.0029695,1.0294e-10,1.6175e-10,0.12074,1,3.1e-05,0.01,3.1e-05,5e-05
0.0029738,1.0316e-10,1.6194e-10,0.12074,1,3.11e-05,0.01,3.11e-05,5e-05
0.0029781,1.0339e-10,1.6213e-10,0.12074,1,3.12e-05,0.01,3.12e-05,5e-05
0.0029825,1.0361e-10,1.6232e-10,0.12074,1,3.13e-05,0.01,3.13e-05,5e-05
0.0029868,1.0384e-10,1.6251e-10,0.12074,1,3.14e-05,0.01,3.14e-05,5e-05
0.0029911,1.0407e-10,1.627e-10,0.12074,1,3.15e-05,0.01,3.15e-05,5e-05
0.0029955,1.0429e-10,1.6289e-10,0.12074,1,3.16e-05,0.01,3.16e-05,5e-05
0.0029998,1.0452e-10,1.6308e-10,0.12074,1,3.17e-05,0.01,3.17e-05,5e-05
0.0030042,1.0474e-10,1.6327e-10,0.12074,1,3.18e-05,0.01,3.18e-05,5e-05
0.0030085,1.0497e-10,1.6346e-10,0.12074,1,3.19e-05,0.01,3.19e-05,5e-05
0.0030128,1.052e-10,1.6365e-10,0.12074,1,3.2e-05,0.01,3.2e-05,5e-05
0.0030172,1.0542e-10,1.6384e-10,0.12074,1,3.21e-05,0.01,3.21e-05,5e-05
0.0030215,1.0565e-10,1.6403e-10,0.12074,1,3.22e-05,0.01,3.22e-05,5e-05
0.0030258,1.0587e-10,1.6421e-10,0.12074,1,3.23e-05,0.01,3.23e-05,5e-05
0.0030302,1.061e-10,1.644e-10,0.12074,1,3.24e-05,0.01,3.24e-05,5e-05
0.0030345,1.0633e-10,1.6459e-10,0.12074,1,3.25e-05,0.01,3.25e-05,5e-05
0.0030389,1.0655e-10,1.6478e-10,0.12074,1,3.26e-05,0.01,3.26e-05,5e-05
0.0030432,1.0678e-10,1.6497e-10,0.12074,1,3.27e-05,0.01,3.27e-05,5e-05
0.0030475,1.0701e-10,1.6516e-10,0.12074,1,3.28e-05,0.01,3.28e-05,5e-05
0.0030519,1.0723e-10,1.6535e-10,0.12074,1,3.29e-05,0.01,3.29e-05,5e-05
0.0030562,1.0746e-10,1.6554e-10,0.12074,1,3.3e-05,0.01,3.3e-05,5e-05
0.0030605,1.0768e-10,1.6573e-10,0.12074,1,3.31e-05,0.01,3.31e-05,5e-05
0.0030649,1.0791e-10,1.6592e-10,0.12074,1,3.32e-05,0.01,3.32e-05,5e-05
0.0030692,1.0814e-10,1.6611e-10,0.12074,1,3.33e-05,0.01,3.33e-05,5e-05
0.0030736,1.0836e-10,1.663e-10,0.12074,1,3.34e-05,0.01,3.34e-05,5e-05
0.0030779,1.0859e-10,1.6649e-10,0.12074,1,3.35e-05,0.01,3.35e-05,5e-05
0.0030822,1.0881e-10,1.6668e-10,0.12074,1,3.36e-05,0.01,3.36e-05,5e-05
0.0030866,1.0904e-10,1.6687e-10,0.12074,1,3.37e-05,0.01,3.37e-05,5e-05
0.0030909,1.0927e-10,1.6706e-10,0.12074,1,3.38e-05,0.01,3.38e-05,5e-05
0.0030952,1.0949e-10,1.6725e-10,0.12074,1,3.39e-05,0.01,3.39e-05,5e-05
0.0030996,1.0972e-10,1.6744e-10,0.12074,1,3.4e-05,0.01,3.4e-05,5e-05
0.0031039,1.0994e-10,1.6762e-10,0.12074,1,3.41e-05,0.01,3.41e-05,5e-05
0.0031083,1.1017e-10,1.6781e-10,0.12074,1,3.42e-05,0.01,3.42e-05,5e-05
0.0031126,1.104e-10,1.68e-10,0.12074,1,3.43e-05,0.01,3.43e-05,5e-05
0.0031169,1.1062e-10,1.6819e-10,0.12074,1,3.44e-05,0.01,3.44e-05,5e-05
0.0031213,1.1085e-10,1.6838e-10,0.12074,1,3.45e-05,0.01,3.45e-05,5e-05
0.0031256,1.1107e-10,1.6857e-10,0.12074,1,3.46e-05,0.01,3.46e-05,5e-05
0.0031299,1.113e-10,1.6876e-10,0.12074,1,3.47e-05,0.01,3.47e-05,5e-05
0.0031343,1.1153e-10,1.6895e-10,0.12074,1,3.48e-05,0.01,3.48e-05,5e-05
0.0031386,1.1175e-10,1.6914e-10,0.12074,1,3.49e-05,0.01,3.49e-05,5e-05
0.003143,1.1198e-10,1.6933e-10,0.12074,1,3.5e-05,0.01,3.5e-05,5e-05
0.0031473,1.122e-10,1.6952e-10,0.12074,1,3.51e-05,0.01,3.51e-05,5e-05
0.0031516,1.1243e-10,1.6971e-10,0.12074,1,3.52e-05,0.01,3.52e-05,5e-05
0.003156,1.1266e-10,1.699e-10,0.12074,1,3.53e-05,0.01,3.53e-05,5e-05
0.0031603,1.1288e-10,1.7009e-10,0.12074,1,3.54e-05,0.01,3.54e-05,5e-05
0.0031646,1.1311e-10,1.7028e-10,0.12074,1,3.55e-05,0.01,3.55e-05,5e-05
0.003169,1.1333e-10,1.7047e-10,0.12074,1,3.56e-05,0.01,3.56e-05,5e-05
0.0031733,1.1356e-10,1.7066e-10,0.12074,1,3.57e-05,0.01,3.57e-05,5e-05
0.0031761,1.1372e-10,1.708e-10,0.12074,1,3.58e-05,0.01,3.58e-05,5e-05
0.0031786,1.1386e-10,1.7093e-10,0.12074,1,3.59e-05,0.01,3.59e-05,5e-05
0.0031812,1.1401e-10,1.7107e-10,0.12074,1,3.6e-05,0.01,3.6e-05,5e-05
0.0031837,1.1416e-10,1.712e-10,0.12074,1,3.61e-05,0.01,3.61e-05,5e-05
0.0031862,1.143e-10,1.7134e-10,0.12074,1,3.62e-05,0.01,3.62e-05,5e-05
0.0031888,1.1445e-10,1.7147e-10,0.12074,1,3.63e-05,0.01,3.63e-05,5e-05
0.0031913,1.146e-10,1.7161e-10,0.12074,1,3.64e-05,0.01,3.64e-05,5e-05
0.0031938,1.1474e-10,1.7174e-10,0.12074,1,3.65e-05,0.01,3.65e-05,5e-05
0.0031963,1.1489e-10,1.7188e-10,0.12074,1,3.66e-05,0.01,3.66e-05,5e-05
0.0031989,1.1504e-10,1.7201e-10,0.12074,1,3.67e-05,0.01,3.67e-05,5e-05
0.0032014,1.1518e-10,1.7215e-10,0.12074,1,3.68e-05,0.01,3.68e-05,5e-05
0.0032039,1.1533e-10,1.7228e-10,0.12074,1,3.69e-05,0.01,3.69e-05,5e-05
0.0032065,1.1548e-10,1.7242e-10,0.12074,1,3.7e-05,0.01,3.7e-05,5e-05
0.003209,1.1562e-10,1.7255e-10,0.12074,1,3.71e-05,0.01,3.71e-05,5e-05
0.0032115,1.1577e-10,1.7269e-10,0.12074,1,3.72e-05,0.01,3.72e-05,5e-05
0.003214,1.1592e-10,1.7282e-10,0.12074,1,3.73e-05,0.01,3.73e-05,5e-05
0.0032166,1.1606e-10,1.7296e-10,0.12074,1,3.74e-05,0.01,3.74e-05,5e-05
0.0032191,1.1621e-10,1.7309e-10,0.12074,1,3.75e-05,0.01,3.75e-05,5e-05
0.0032216,1.1636e-10,1.7323e-10,0.12074,1,3.76e-05,0.01,3.76e-05,5e-05
0.0032242,1.165e-10,1.7336e-10,0.12074,1,3.77e-05,0.01,3.77e-05,5e-05
0.0032267,1.1665e-10,1.7349e-10,0.12074,1,3.78e-05,0.01,3.78e-05,5e-05
0.0032292,1.168e-10,1.7363e-10,0.12074,1,3.79e-05,0.01,3.79e-05,5e-05
0.0032317,1.1694e-10,1.7376e-10,0.12074,1,3.8e-05,0.01,3.8e-05,5e-05
0.0032343,1.1709e-10,1.739e-10,0.12074,1,3.81e-05,0.01,3.81e-05,5e-05
0.0032368,1.1724e-10,1.7403e-10,0.12074,1,3.82e-05,0.01,3.82e-05,5e-05
0.0032393,1.1738e-10,1.7417e-10,0.12074,1,3.83e-05,0.01,3.83e-05,5e-05
0.0032419,1.1753e-10,1.743e-10,0.12074,1,3.84e-05,0.01,3.84e-05,5e-05
0.0032444,1.1768e-10,1.7444e-10,0.12074,1,3.85e-05,0.01,3.85e-05,5e-05
0.0032469,1.1782e-10,1.7457e-10,0.12074,1,3.86e-05,0.01,3.86e-05,5e-05
0.0032494,1.1797e-10,1.7471e-10,0.12074,1,3.87e-05,0.01,3.87e-05,5e-05
0.003252,1.1812e-10,1.7484e-10,0.12074,1,3.88e-05,0.01,3.88e-05,5e-05
0.0032545,1.1826e-10,1.7498e-10,0.12074,1,3.89e-05,0.01,3.89e-05,5e-05
0.003257,1.1841e-10,1.7511e-10,0.12074,1,3.9e-05,0.01,3.9e-05,5e-05
0.0032596,1.1856e-10,1.7525e-10,0.12074,1,3.91e-05,0.01,3.91e-05,5e-05
0.0032621,1.187e-10,1.7538e-10,0.12074,1,3.92e-05,0.01,3.92e-05,5e-05
0.0032646,1.1885e-10,1.7552e-10,0.12074,1,3.93e-05,0.01,3.93e-05,5e-05
0.0032672,1.19e-10,1.7565e-10,0.12074,1,3.94e-05,0.01,3.94e-05,5e-05
0.0032697,1.1914e-10,1.7579e-10,0.12074,1,3.95e-05,0.01,3.95e-05,5e-05
0.0032722,1.1929e-10,1.7592e-10,0.12074,1,3.96e-05,0.01,3.96e-05,5e-05
0.0032747,1.1944e-10,1.7606e-10,0.12074,1,3.97e-05,0.01,3.97e-05,5e-05
0.0032773,1.1958e-10,1.7619e-10,0.12074,1,3.98e-05,0.01,3.98e-05,5e-05
0.0032798,1.1973e-10,1.7633e-10,0.12074,1,3.99e-05,0.01,3.99e-05,5e-05
0.0032823,1.1988e-10,1.7646e-10,0.12074,1,4e-05,0.01,4e-05,5e-05
0.0032849,1.2002e-10,1.766e-10,0.12074,1,4.01e-05,0.01,4.01e-05,5e-05
0.0032874,1.2017e-10,1.7673e-10,0.12074,1,4.02e-05,0.01,4.02e-05,5e-05
0.0032899,1.2032e-10,1.7686e-10,0.12074,1,4.03e-05,0.01,4.03e-05,5e-05
0.0032924,1.2046e-10,1.77e-10,0.12074,1,4.04e-05,0.01,4.04e-05,5e-05
0.003295,1.2061e-10,1.7713e-10,0.12074,1,4.05e-05,0.01,4.05e-05,5e-05
0.0032975,1.2076e-10,1.7727e-10,0.12074,1,4.06e-05,0.01,4.06e-05,5e-05
0.0033,1.209e-10,1.774e-10,0.12074,1,4.07e-05,0.01,4.07e-05,5e-05
0.0033026,1.2105e-10,1.7754e-10,0.12074,1,4.08e-05,0.01,4.08e-05,5e-05
0.0033051,1.212e-10,1.7767e-10,0.12074,1,4.09e-05,0.01,4.09e-05,5e-05
0.0033076,1.2134e-10,1.7781e-10,0.12074,1,4.1e-05,0.01,4.1e-05,5e-05
0.0033101,1.2149e-10,1.7794e-10,0.12074,1,4.11e-05,0.01,4.11e-05,5e-05
0.0033127,1.2164e-10,1.7808e-10,0.12074,1,4.12e-05,0.01,4.12e-05,5e-05
0.0033152,1.2178e-10,1.7821e-10,0.12074,1,4.13e-05,0.01,4.13e-05,5e-05
0.0033177,1.2193e-10,1.7835e-10,0.12074,1,4.14e-05,0.01,4.14e-05,5e-05
0.0033203,1.2208e-10,1.7848e-10,0.12074,1,4.15e-05,0.01,4.15e-05,5e-05
0.0033228,1.2222e-10,1.7862e-10,0.12074,1,4.16e-05,0.01,4.16e-05,5e-05
0.0033253,1.2237e-10,1.7875e-10,0.12074,1,4.17e-05,0.01,4.17e-05,5e-05
0.0033279,1.2252e-10,1.7889e-10,0.12074,1,4.18e-05,0.01,4.18e-05,5e-05
0.0033304,1.2266e-10,1.7902e-10,0.12074,1,4.19e-05,0.01,4.19e-05,5e-05
0.0033329,1.2281e-10,1.7916e-10,0.12074,1,4.2e-05,0.01,4.2e-05,5e-05
0.0033354,1.2296e-10,1.7929e-10,0.12074,1,4.21e-05,0.01,4.21e-05,5e-05
0.003338,1.231e-10,1.7943e-10,0.12074,1,4.22e-05,0.01,4.22e-05,5e-05
0.0033405,1.2325e-10,1.7956e-10,0.12074,1,4.23e-05,0.01,4.23e-05,5e-05
0.003343,1.234e-10,1.797e-10,0.12074,1,4.24e-05,0.01,4.24e-05,5e-05
0.0033456,1.2354e-10,1.7983e-10,0.12074,1,4.25e-05,0.01,4.25e-05,5e-05
0.0033481,1.2369e-10,1.7997e-10,0.12074,1,4.26e-05,0.01,4.26e-05,5e-05
0.0033506,1.2384e-10,1.801e-10,0.12074,1,4.27e-05,0.01,4.27e-05,5e-05
0.0033531,1.2398e-10,1.8024e-10,0.12074,1,4.28e-05,0.01,4.28e-05,5e-05
0.0033549,1.2408e-10,1.8036e-10,0.12074,1,4.29e-05,0.01,4.29e-05,5e-05
0.0033558,1.2411e-10,1.8047e-10,0.12074,1,4.3e-05,0.01,4.3e-05,5e-05
0.0033566,1.2414e-10,1.8057e-10,0.12074,1,4.31e-05,0.01,4.31e-05,5e-05
0.0033574,1.2417e-10,1.8068e-10,0.12074,1,4.32e-05,0.01,4.32e-05,5e-05
0.0033583,1.242e-10,1.8079e-10,0.12074,1,4.33e-05,0.01,4.33e-05,5e-05
0.0033591,1.2423e-10,1.8089e-10,0.12074,1,4.34e-05,0.01,4.34e-05,5e-05
0.0033599,1.2426e-10,1.81e-10,0.12074,1,4.35e-05,0.01,4.35e-05,5e-05
0.0033608,1.2428e-10,1.8111e-10,0.12074,1,4.36e-05,0.01,4.36e-05,5e-05
0.0033616,1.2431e-10,1.8121e-10,0.12074,1,4.37e-05,0.01,4.37e-05,5e-05
0.0033624,1.2434e-10,1.8132e-10,0.12074,1,4.38e-05,0.01,4.38e-05,5e-05
0.0033633,1.2437e-10,1.8143e-10,0.12074,1,4.39e-05,0.01,4.39e-05,5e-05
0.0033641,1.244e-10,1.8154e-10,0.12074,1,4.4e-05,0.01,4.4e-05,5e-05
0.0033649,1.2443e-10,1.8164e-10,0.12074,1,4.41e-05,0.01,4.41e-05,5e-05
0.0033657,1.2446e-10,1.8175e-10,0.12074,1,4.42e-05,0.01,4.42e-05,5e-05
0.0033666,1.2449e-10,1.8186e-10,0.12074,1,4.43e-05,0.01,4.43e-05,5e-05
0.0033674,1.2452e-10,1.8196e-10,0.12074,1,4.44e-05,0.01,4.44e-05,5e-05
0.0033682,1.2455e-10,1.8207e-10,0.12074,1,4.45e-05,0.01,4.45e-05,5e-05
0.0033691,1.2458e-10,1.8218e-10,0.12074,1,4.46e-05,0.01,4.46e-05,5e-05
0.0033699,1.2461e-10,1.8228e-10,0.12074,1,4.47e-05,0.01,4.47e-05,5e-05
0.0033707,1.2463e-10,1.8239e-10,0.12074,1,4.48e-05,0.01,4.48e-05,5e-05
0.0033716,1.2466e-10,1.825e-10,0.12074,1,4.49e-05,0.01,4.49e-05,5e-05
0.0033724,1.2469e-10,1.8261e-10,0.12074,1,4.5e-05,0.01,4.5e-05,5e-05
0.0033732,1.2472e-10,1.8271e-10,0.12074,1,4.51e-05,0.01,4.51e-05,5e-05
0.0033741,1.2475e-10,1.8282e-10,0.12074,1,4.52e-05,0.01,4.52e-05,5e-05
0.0033749,1.2478e-10,1.8293e-10,0.12074,1,4.53e-05,0.01,4.53e-05,5e-05
0.0033757,1.2481e-10,1.8303e-10,0.12074,1,4.54e-05,0.01,4.54e-05,5e-05
0.0033765,1.2484e-10,1.8314e-10,0.12074,1,4.55e-05,0.01,4.55e-05,5e-05
0.0033774,1.2487e-10,1.8325e-10,0.12074,1,4.56e-05,0.01,4.56e-05,5e-05
0.0033782,1.249e-10,1.8336e-10,0.12074,1,4.57e-05,0.01,4.57e-05,5e-05
0.003379,1.2493e-10,1.8346e-10,0.12074,1,4.58e-05,0.01,4.58e-05,5e-05
0.0033799,1.2496e-10,1.8357e-10,0.12074,1,4.59e-05,0.01,4.59e-05,5e-05
0.0033807,1.2499e-10,1.8368e-10,0.12074,1,4.6e-05,0.01,4.6e-05,5e-05
0.0033815,1.2501e-10,1.8378e-10,0.12074,1,4.61e-05,0.01,4.61e-05,5e-05
0.0033824,1.2504e-10,1.8389e-10,0.12074,1,4.62e-05,0.01,4.62e-05,5e-05
0.0033832,1.2507e-10,1.84e-10,0.12074,1,4.63e-05,0.01,4.63e-05,5e-05
0.003384,1.251e-10,1.841e-10,0.12074,1,4.64e-05,0.01,4.64e-05,5e-05
0.0033849,1.2513e-10,1.8421e-10,0.12074,1,4.65e-05,0.01,4.65e-05,5e-05
0.0033857,1.2516e-10,1.8432e-10,0.12074,1,4.66e-05,0.01,4.66e-05,5e-05
0.0033865,1.2519e-10,1.8443e-10,0.12074,1,4.67e-05,0.01,4.67e-05,5e-05
0.0033873,1.2522e-10,1.8453e-10,0.12074,1,4.68e-05,0.01,4.68e-05,5e-05
0.0033882,1.2525e-10,1.8464e-10,0.12074,1,4.69e-05,0.01,4.69e-05,5e-05
0.003389,1.2528e-10,1.8475e-10,0.12074,1,4.7e-05,0.01,4.7e-05,5e-05
0.0033898,1.2531e-10,1.8485e-10,0.12074,1,4.71e-05,0.01,4.71e-05,5e-05
0.0033907,1.2534e-10,1.8496e-10,0.12074,1,4.72e-05,0.01,4.72e-05,5e-05
0.0033915,1.2536e-10,1.8507e-10,0.12074,1,4.73e-05,0.01,4.73e-05,5e-05
0.0033923,1.2539e-10,1.8518e-10,0.12074,1,4.74e-05,0.01,4.74e-05,5e-05
0.0033932,1.2542e-10,1.8528e-10,0.12074,1,4.75e-05,0.01,4.75e-05,5e-05
0.003394,1.2545e-10,1.8539e-10,0.12074,1,4.76e-05,0.01,4.76e-05,5e-05
0.0033948,1.2548e-10,1.855e-10,0.12074,1,4.77e-05,0.01,4.77e-05,5e-05
0.0033957,1.2551e-10,1.856e-10,0.12074,1,4.78e-05,0.01,4.78e-05,5e-05
0.0033965,1.2554e-10,1.8571e-10,0.12074,1,4.79e-05,0.01,4.79e-05,5e-05
0.0033973,1.2557e-10,1.8582e-10,0.12074,1,4.8e-05,0.01,4.8e-05,5e-05
0.0033981,1.256e-10,1.8592e-10,0.12074,1,4.81e-05,0.01,4.81e-05,5e-05
0.003399,1.2563e-10,1.8603e-10,0.12074,1,4.82e-05,0.01,4.82e-05,5e-05
0.0033998,1.2566e-10,1.8614e-10,0.12074,1,4.83e-05,0.01,4.83e-05,5e-05
0.0034006,1.2569e-10,1.8625e-10,0.12074,1,4.84e-05,0.01,4.84e-05,5e-05
0.0034015,1.2571e-10,1.8635e-10,0.12074,1,4.85e-05,0.01,4.85e-05,5e-05
0.0034023,1.2574e-10,1.8646e-10,0.12074,1,4.86e-05,0.01,4.86e-05,5e-05
0.0034031,1.2577e-10,1.8657e-10,0.12074,1,4.87e-05,0.01,4.87e-05,5e-05
0.003404,1.258e-10,1.8667e-10,0.12074,1,4.88e-05,0.01,4.88e-05,5e-05
0.0034048,1.2583e-10,1.8678e-10,0.12074,1,4.89e-05,0.01,4.89e-05,5e-05
0.0034056,1.2586e-10,1.8689e-10,0.12074,1,4.9e-05,0.01,4.9e-05,5e-05
0.0034065,1.2589e-10,1.8699e-10,0.12074,1,4.91e-05,0.01,4.91e-05,5e-05
0.0034073,1.2592e-10,1.871e-10,0.12074,1,4.92e-05,0.01,4.92e-05,5e-05
0.0034081,1.2595e-10,1.8721e-10,0.12074,1,4.93e-05,0.01,4.93e-05,5e-05
0.0034089,1.2598e-10,1.8732e-10,0.12074,1,4.94e-05,0.01,4.94e-05,5e-05
0.0034098,1.2601e-10,1.8742e-10,0.12074,1,4.95e-05,0.01,4.95e-05,5e-05
0.0034106,1.2604e-10,1.8753e-10,0.12074,1,4.96e-05,0.01,4.96e-05,5e-05
0.0034114,1.2606e-10,1.8764e-10,0.12074,1,4.97e-05,0.01,4.97e-05,5e-05
0.0034123,1.2609e-10,1.8774e-10,0.12074,1,4.98e-05,0.01,4.98e-05,5e-05
0.0034131,1.2612e-10,1.8785e-10,0.12074,1,4.99e-05,0.01,4.99e-05,5e-05
0.0034139,1.2615e-10,1.8796e-10,0.12074,1,5e-05,0.01,5e-05,5e-05
0.0034131,1.2607e-10,1.8804e-10,0.12074,1,5.01e-05,0.01,5.01e-05,5e-05
0.0034123,1.2598e-10,1.8812e-10,0.12074,1,5.02e-05,0.01,5.02e-05,5e-05
0.0034114,1.259e-10,1.8819e-10,0.12074,1,5.03e-05,0.01,5.03e-05,5e-05
0.0034106,1.2581e-10,1.8827e-10,0.12074,1,5.04e-05,0.01,5.04e-05,5e-05
0.0034098,1.2573e-10,1.8835e-10,0.12074,1,5.05e-05,0.01,5.05e-05,5e-05
0.0034089,1.2564e-10,1.8843e-10,0.12074,1,5.06e-05,0.01,5.06e-05,5e-05
0.0034081,1.2556e-10,1.8851e-10,0.12074,1,5.07e-05,0.01,5.07e-05,5e-05
0.0034073,1.2547e-10,1.8859e-10,0.12074,1,5.08e-05,0.01,5.08e-05,5e-05
0.0034065,1.2539e-10,1.8867e-10,0.12074,1,5.09e-05,0.01,5.09e-05,5e-05
0.0034056,1.253e-10,1.8875e-10,0.12074,1,5.1e-05,0.01,5.1e-05,5e-05
0.0034048,1.2522e-10,1.8882e-10,0.12074,1,5.11e-05,0.01,5.11e-05,5e-05
0.003404,1.2513e-10,1.889e-10,0.12074,1,5.12e-05,0.01,5.12e-05,5e-05
0.0034031,1.2505e-10,1.8898e-10,0.12074,1,5.13e-05,0.01,5.13e-05,5e-05
0.0034023,1.2497e-10,1.8906e-10,0.12074,1,5.14e-05,0.01,5.14e-05,5e-05
0.0034015,1.2488e-10,1.8914e-10,0.12074,1,5.15e-05,0.01,5.15e-05,5e-05
0.0034006,1.248e-10,1.8922e-10,0.12074,1,5.16e-05,0.01,5.16e-05,5e-05
0.0033998,1.2471e-10,1.893e-10,0.12074,1,5.17e-05,0.01,5.17e-05,5e-05
0.003399,1.2463e-10,1.8938e-10,0.12074,1,5.18e-05,0.01,5.18e-05,5e-05
0.0033981,1.2454e-10,1.8945e-10,0.12074,1,5.19e-05,0.01,5.19e-05,5e-05
0.0033973,1.2446e-10,1.8953e-10,0.12074,1,5.2e-05,0.01,5.2e-05,5e-05
0.0033965,1.2437e-10,1.8961e-10,0.12074,1,5.21e-05,0.01,5.21e-05,5e-05
0.0033957,1.2429e-10,1.8969e-10,0.12074,1,5.22e-05,0.01,5.22e-05,5e-05
0.0033948,1.242e-10,1.8977e-10,0.12074,1,5.23e-05,0.01,5.23e-05,5e-05
0.003394,1.2412e-10,1.8985e-10,0.12074,1,5.24e-05,0.01,5.24e-05,5e-05
0.0033932,1.2403e-10,1.8993e-10,0.12074,1,5.25e-05,0.01,5.25e-05,5e-05
0.0033923,1.2395e-10,1.9001e-10,0.12074,1,5.26e-05,0.01,5.26e-05,5e-05
0.0033915,1.2386e-10,1.9009e-10,0.12074,1,5.27e-05,0.01,5.27e-05,5e-05
0.0033907,1.2378e-10,1.9016e-10,0.12074,1,5.28e-05,0.01,5.28e-05,5e-05
0.0033898,1.2369e-10,1.9024e-10,0.12074,1,5.29e-05,0.01,5.29e-05,5e-05
0.003389,1.2361e-10,1.9032e-10,0.12074,1,5.3e-05,0.01,5.3e-05,5e-05
0.0033882,1.2352e-10,1.904e-10,0.12074,1,5.31e-05,0.01,5.31e-05,5e-05
0.0033873,1.2344e-10,1.9048e-10,0.12074,1,5.32e-05,0.01,5.32e-05,5e-05
0.0033865,1.2335e-10,1.9056e-10,0.12074,1,5.33e-05,0.01,5.33e-05,5e-05
0.0033857,1.2327e-10,1.9064e-10,0.12074,1,5.34e-05,0.01,5.34e-05,5e-05
0.0033849,1.2319e-10,1.9072e-10,0.12074,1,5.35e-05,0.01,5.35e-05,5e-05
0.003384,1.231e-10,1.9079e-10,0.12074,1,5.36e-05,0.01,5.36e-05,5e-05
