"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.059879,-2.2945e-09,-1.2502e-09,10.741,1,6.2e-06,0.01,6.2e-06,5e-05
0.060845,-2.3315e-09,-1.2703e-09,10.741,1,6.3e-06,0.01,6.3e-06,5e-05
0.061811,-2.3685e-09,-1.2905e-09,10.741,1,6.4e-06,0.01,6.4e-06,5e-05
0.062777,-2.4055e-09,-1.3107e-09,10.741,1,6.5e-06,0.01,6.5e-06,5e-05
0.063743,-2.4425e-09,-1.3308e-09,10.741,1,6.6e-06,0.01,6.6e-06,5e-05
0.064708,-2.4796e-09,-1.351e-09,10.741,1,6.7e-06,0.01,6.7e-06,5e-05
0.065674,-2.5166e-09,-1.3711e-09,10.741,1,6.8e-06,0.01,6.8e-06,5e-05
0.06664,-2.5536e-09,-1.3913e-09,10.741,1,6.9e-06,0.01,6.9e-06,5e-05
0.067606,-2.5906e-09,-1.4115e-09,10.741,1,7e-06,0.01,7e-06,5e-05
0.068572,-2.6276e-09,-1.4316e-09,10.741,1,7.1e-06,0.01,7.1e-06,5e-05
0.069537,-2.6646e-09,-1.4518e-09,10.741,1,7.2e-06,0.01,7.2e-06,5e-05
0.070503,-2.7016e-09,-1.472e-09,10.741,1,7.3e-06,0.01,7.3e-06,5e-05
0.071469,-2.7386e-09,-1.4921e-09,10.741,1,7.4e-06,0.01,7.4e-06,5e-05
0.072435,-2.7756e-09,-1.5123e-09,10.741,1,7.5e-06,0.01,7.5e-06,5e-05
0.073401,-2.8126e-09,-1.5325e-09,10.741,1,7.6e-06,0.01,7.6e-06,5e-05
0.074366,-2.8496e-09,-1.5526e-09,10.741,1,7.7e-06,0.01,7.7e-06,5e-05
0.075332,-2.8866e-09,-1.5728e-09,10.741,1,7.8e-06,0.01,7.8e-06,5e-05
0.076298,-2.9236e-09,-1.5929e-09,10.741,1,7.9e-06,0.01,7.9e-06,5e-05
0.077264,-2.9607e-09,-1.6131e-09,10.741,1,8e-06,0.01,8e-06,5e-05
