"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.025356,6.9682e-10,2.8257e-10,1.1437,1,2.71e-05,0.01,2.71e-05,5e-05
0.025425,6.9882e-10,2.8326e-10,1.1437,1,2.72e-05,0.01,2.72e-05,5e-05
0.025493,7.0083e-10,2.8395e-10,1.1437,1,2.73e-05,0.01,2.73e-05,5e-05
0.025561,7.0283e-10,2.8464e-10,1.1437,1,2.74e-05,0.01,2.74e-05,5e-05
0.02563,7.0483e-10,2.8532e-10,1.1437,1,2.75e-05,0.01,2.75e-05,5e-05
0.025698,7.0684e-10,2.8601e-10,1.1437,1,2.76e-05,0.01,2.76e-05,5e-05
0.025767,7.0884e-10,2.867e-10,1.1437,1,2.77e-05,0.01,2.77e-05,5e-05
0.025835,7.1084e-10,2.8738e-10,1.1437,1,2.78e-05,0.01,2.78e-05,5e-05
0.025903,7.1285e-10,2.8807e-10,1.1437,1,2.79e-05,0.01,2.79e-05,5e-05
0.025972,7.1485e-10,2.8876e-10,1.1437,1,2.8e-05,0.01,2.8e-05,5e-05
0.02604,7.1686e-10,2.8944e-10,1.1437,1,2.81e-05,0.01,2.81e-05,5e-05
0.026109,7.1886e-10,2.9013e-10,1.1437,1,2.82e-05,0.01,2.82e-05,5e-05
0.026177,7.2086e-10,2.9082e-10,1.1437,1,2.83e-05,0.01,2.83e-05,5e-05
0.026245,7.2287e-10,2.9151e-10,1.1437,1,2.84e-05,0.01,2.84e-05,5e-05
0.026314,7.2487e-10,2.9219e-10,1.1437,1,2.85e-05,0.01,2.85e-05,5e-05
0.026372,7.2595e-10,2.9273e-10,1.1437,1,2.86e-05,0.01,2.86e-05,5e-05
0.026403,7.2472e-10,2.9291e-10,1.1437,1,2.87e-05,0.01,2.87e-05,5e-05
0.026434,7.235e-10,2.9309e-10,1.1437,1,2.88e-05,0.01,2.88e-05,5e-05
0.026466,7.2227e-10,2.9326e-10,1.1437,1,2.89e-05,0.01,2.89e-05,5e-05
0.026497,7.2104e-10,2.9344e-10,1.1437,1,2.9e-05,0.01,2.9e-05,5e-05
0.026529,7.1982e-10,2.9362e-10,1.1437,1,2.91e-05,0.01,2.91e-05,5e-05
0.02656,7.1859e-10,2.9379e-10,1.1437,1,2.92e-05,0.01,2.92e-05,5e-05
0.026592,7.1736e-10,2.9397e-10,1.1437,1,2.93e-05,0.01,2.93e-05,5e-05
0.026623,7.1614e-10,2.9414e-10,1.1437,1,2.94e-05,0.01,2.94e-05,5e-05
0.026655,7.1491e-10,2.9432e-10,1.1437,1,2.95e-05,0.01,2.95e-05,5e-05
0.026686,7.1368e-10,2.945e-10,1.1437,1,2.96e-05,0.01,2.96e-05,5e-05
0.026718,7.1246e-10,2.9467e-10,1.1437,1,2.97e-05,0.01,2.97e-05,5e-05
0.026749,7.1123e-10,2.9485e-10,1.1437,1,2.98e-05,0.01,2.98e-05,5e-05
0.026781,7.1e-10,2.9503e-10,1.1437,1,2.99e-05,0.01,2.99e-05,5e-05
0.026812,7.0878e-10,2.952e-10,1.1437,1,3e-05,0.01,3e-05,5e-05
0.026844,7.0755e-10,2.9538e-10,1.1437,1,3.01e-05,0.01,3.01e-05,5e-05
0.026875,7.0632e-10,2.9555e-10,1.1437,1,3.02e-05,0.01,3.02e-05,5e-05
0.026907,7.0509e-10,2.9573e-10,1.1437,1,3.03e-05,0.01,3.03e-05,5e-05
0.026938,7.0387e-10,2.9591e-10,1.1437,1,3.04e-05,0.01,3.04e-05,5e-05
0.02697,7.0264e-10,2.9608e-10,1.1437,1,3.05e-05,0.01,3.05e-05,5e-05
0.027001,7.0141e-10,2.9626e-10,1.1437,1,3.06e-05,0.01,3.06e-05,5e-05
0.027033,7.0019e-10,2.9644e-10,1.1437,1,3.07e-05,0.01,3.07e-05,5e-05
0.027064,6.9896e-10,2.9661e-10,1.1437,1,3.08e-05,0.01,3.08e-05,5e-05
0.027096,6.9773e-10,2.9679e-10,1.1437,1,3.09e-05,0.01,3.09e-05,5e-05
0.027127,6.9651e-10,2.9696e-10,1.1437,1,3.1e-05,0.01,3.1e-05,5e-05
0.027159,6.9528e-10,2.9714e-10,1.1437,1,3.11e-05,0.01,3.11e-05,5e-05
0.02719,6.9405e-10,2.9732e-10,1.1437,1,3.12e-05,0.01,3.12e-05,5e-05
0.027221,6.9283e-10,2.9749e-10,1.1437,1,3.13e-05,0.01,3.13e-05,5e-05
0.027253,6.916e-10,2.9767e-10,1.1437,1,3.14e-05,0.01,3.14e-05,5e-05
0.027284,6.9037e-10,2.9785e-10,1.1437,1,3.15e-05,0.01,3.15e-05,5e-05
0.027316,6.8915e-10,2.9802e-10,1.1437,1,3.16e-05,0.01,3.16e-05,5e-05
0.027347,6.8792e-10,2.982e-10,1.1437,1,3.17e-05,0.01,3.17e-05,5e-05
0.027379,6.8669e-10,2.9838e-10,1.1437,1,3.18e-05,0.01,3.18e-05,5e-05
0.02741,6.8547e-10,2.9855e-10,1.1437,1,3.19e-05,0.01,3.19e-05,5e-05
0.027442,6.8424e-10,2.9873e-10,1.1437,1,3.2e-05,0.01,3.2e-05,5e-05
0.027473,6.8301e-10,2.989e-10,1.1437,1,3.21e-05,0.01,3.21e-05,5e-05
0.027505,6.8179e-10,2.9908e-10,1.1437,1,3.22e-05,0.01,3.22e-05,5e-05
0.027536,6.8056e-10,2.9926e-10,1.1437,1,3.23e-05,0.01,3.23e-05,5e-05
0.027568,6.7933e-10,2.9943e-10,1.1437,1,3.24e-05,0.01,3.24e-05,5e-05
0.027599,6.781e-10,2.9961e-10,1.1437,1,3.25e-05,0.01,3.25e-05,5e-05
0.027631,6.7688e-10,2.9979e-10,1.1437,1,3.26e-05,0.01,3.26e-05,5e-05
0.027662,6.7565e-10,2.9996e-10,1.1437,1,3.27e-05,0.01,3.27e-05,5e-05
0.027694,6.7442e-10,3.0014e-10,1.1437,1,3.28e-05,0.01,3.28e-05,5e-05
0.027725,6.732e-10,3.0031e-10,1.1437,1,3.29e-05,0.01,3.29e-05,5e-05
0.027757,6.7197e-10,3.0049e-10,1.1437,1,3.3e-05,0.01,3.3e-05,5e-05
0.027788,6.7074e-10,3.0067e-10,1.1437,1,3.31e-05,0.01,3.31e-05,5e-05
0.02782,6.6952e-10,3.0084e-10,1.1437,1,3.32e-05,0.01,3.32e-05,5e-05
0.027851,6.6829e-10,3.0102e-10,1.1437,1,3.33e-05,0.01,3.33e-05,5e-05
0.027883,6.6706e-10,3.012e-10,1.1437,1,3.34e-05,0.01,3.34e-05,5e-05
0.027914,6.6584e-10,3.0137e-10,1.1437,1,3.35e-05,0.01,3.35e-05,5e-05
0.027946,6.6461e-10,3.0155e-10,1.1437,1,3.36e-05,0.01,3.36e-05,5e-05
0.027977,6.6338e-10,3.0172e-10,1.1437,1,3.37e-05,0.01,3.37e-05,5e-05
0.028008,6.6216e-10,3.019e-10,1.1437,1,3.38e-05,0.01,3.38e-05,5e-05
0.02804,6.6093e-10,3.0208e-10,1.1437,1,3.39e-05,0.01,3.39e-05,5e-05
0.028071,6.597e-10,3.0225e-10,1.1437,1,3.4e-05,0.01,3.4e-05,5e-05
0.028103,6.5848e-10,3.0243e-10,1.1437,1,3.41e-05,0.01,3.41e-05,5e-05
0.028134,6.5725e-10,3.0261e-10,1.1437,1,3.42e-05,0.01,3.42e-05,5e-05
0.028166,6.5602e-10,3.0278e-10,1.1437,1,3.43e-05,0.01,3.43e-05,5e-05
0.028197,6.5479e-10,3.0296e-10,1.1437,1,3.44e-05,0.01,3.44e-05,5e-05
0.028229,6.5357e-10,3.0314e-10,1.1437,1,3.45e-05,0.01,3.45e-05,5e-05
0.02826,6.5234e-10,3.0331e-10,1.1437,1,3.46e-05,0.01,3.46e-05,5e-05
0.028292,6.5111e-10,3.0349e-10,1.1437,1,3.47e-05,0.01,3.47e-05,5e-05
0.028323,6.4989e-10,3.0366e-10,1.1437,1,3.48e-05,0.01,3.48e-05,5e-05
0.028355,6.4866e-10,3.0384e-10,1.1437,1,3.49e-05,0.01,3.49e-05,5e-05
0.028386,6.4743e-10,3.0402e-10,1.1437,1,3.5e-05,0.01,3.5e-05,5e-05
0.028418,6.4621e-10,3.0419e-10,1.1437,1,3.51e-05,0.01,3.51e-05,5e-05
0.028449,6.4498e-10,3.0437e-10,1.1437,1,3.52e-05,0.01,3.52e-05,5e-05
0.028481,6.4375e-10,3.0455e-10,1.1437,1,3.53e-05,0.01,3.53e-05,5e-05
0.028512,6.4253e-10,3.0472e-10,1.1437,1,3.54e-05,0.01,3.54e-05,5e-05
0.028544,6.413e-10,3.049e-10,1.1437,1,3.55e-05,0.01,3.55e-05,5e-05
0.028575,6.4007e-10,3.0507e-10,1.1437,1,3.56e-05,0.01,3.56e-05,5e-05
0.028607,6.3885e-10,3.0525e-10,1.1437,1,3.57e-05,0.01,3.57e-05,5e-05
0.028638,6.3762e-10,3.0543e-10,1.1437,1,3.58e-05,0.01,3.58e-05,5e-05
0.02867,6.3639e-10,3.056e-10,1.1437,1,3.59e-05,0.01,3.59e-05,5e-05
0.028701,6.3517e-10,3.0578e-10,1.1437,1,3.6e-05,0.01,3.6e-05,5e-05
0.028733,6.3394e-10,3.0596e-10,1.1437,1,3.61e-05,0.01,3.61e-05,5e-05
0.028764,6.3271e-10,3.0613e-10,1.1437,1,3.62e-05,0.01,3.62e-05,5e-05
0.028796,6.3149e-10,3.0631e-10,1.1437,1,3.63e-05,0.01,3.63e-05,5e-05
0.028827,6.3026e-10,3.0648e-10,1.1437,1,3.64e-05,0.01,3.64e-05,5e-05
0.028858,6.2903e-10,3.0666e-10,1.1437,1,3.65e-05,0.01,3.65e-05,5e-05
0.02889,6.278e-10,3.0684e-10,1.1437,1,3.66e-05,0.01,3.66e-05,5e-05
0.028921,6.2658e-10,3.0701e-10,1.1437,1,3.67e-05,0.01,3.67e-05,5e-05
0.028953,6.2535e-10,3.0719e-10,1.1437,1,3.68e-05,0.01,3.68e-05,5e-05
0.028984,6.2412e-10,3.0737e-10,1.1437,1,3.69e-05,0.01,3.69e-05,5e-05
0.029016,6.229e-10,3.0754e-10,1.1437,1,3.7e-05,0.01,3.7e-05,5e-05
0.029047,6.2167e-10,3.0772e-10,1.1437,1,3.71e-05,0.01,3.71e-05,5e-05
0.029079,6.2044e-10,3.079e-10,1.1437,1,3.72e-05,0.01,3.72e-05,5e-05
0.02911,6.1922e-10,3.0807e-10,1.1437,1,3.73e-05,0.01,3.73e-05,5e-05
0.029142,6.1799e-10,3.0825e-10,1.1437,1,3.74e-05,0.01,3.74e-05,5e-05
0.029173,6.1676e-10,3.0842e-10,1.1437,1,3.75e-05,0.01,3.75e-05,5e-05
0.029205,6.1554e-10,3.086e-10,1.1437,1,3.76e-05,0.01,3.76e-05,5e-05
0.029236,6.1431e-10,3.0878e-10,1.1437,1,3.77e-05,0.01,3.77e-05,5e-05
0.029268,6.1308e-10,3.0895e-10,1.1437,1,3.78e-05,0.01,3.78e-05,5e-05
0.029299,6.1186e-10,3.0913e-10,1.1437,1,3.79e-05,0.01,3.79e-05,5e-05
0.029331,6.1063e-10,3.0931e-10,1.1437,1,3.8e-05,0.01,3.8e-05,5e-05
0.029362,6.094e-10,3.0948e-10,1.1437,1,3.81e-05,0.01,3.81e-05,5e-05
0.029394,6.0818e-10,3.0966e-10,1.1437,1,3.82e-05,0.01,3.82e-05,5e-05
0.029425,6.0695e-10,3.0983e-10,1.1437,1,3.83e-05,0.01,3.83e-05,5e-05
0.029457,6.0572e-10,3.1001e-10,1.1437,1,3.84e-05,0.01,3.84e-05,5e-05
0.029488,6.045e-10,3.1019e-10,1.1437,1,3.85e-05,0.01,3.85e-05,5e-05
0.02952,6.0327e-10,3.1036e-10,1.1437,1,3.86e-05,0.01,3.86e-05,5e-05
0.029551,6.0204e-10,3.1054e-10,1.1437,1,3.87e-05,0.01,3.87e-05,5e-05
0.029583,6.0081e-10,3.1072e-10,1.1437,1,3.88e-05,0.01,3.88e-05,5e-05
0.029614,5.9959e-10,3.1089e-10,1.1437,1,3.89e-05,0.01,3.89e-05,5e-05
0.029645,5.9836e-10,3.1107e-10,1.1437,1,3.9e-05,0.01,3.9e-05,5e-05
0.029677,5.9713e-10,3.1124e-10,1.1437,1,3.91e-05,0.01,3.91e-05,5e-05
0.029708,5.9591e-10,3.1142e-10,1.1437,1,3.92e-05,0.01,3.92e-05,5e-05
0.02974,5.9468e-10,3.116e-10,1.1437,1,3.93e-05,0.01,3.93e-05,5e-05
0.029771,5.9345e-10,3.1177e-10,1.1437,1,3.94e-05,0.01,3.94e-05,5e-05
0.029803,5.9223e-10,3.1195e-10,1.1437,1,3.95e-05,0.01,3.95e-05,5e-05
0.029834,5.91e-10,3.1213e-10,1.1437,1,3.96e-05,0.01,3.96e-05,5e-05
0.029866,5.8977e-10,3.123e-10,1.1437,1,3.97e-05,0.01,3.97e-05,5e-05
0.029897,5.8855e-10,3.1248e-10,1.1437,1,3.98e-05,0.01,3.98e-05,5e-05
0.029929,5.8732e-10,3.1266e-10,1.1437,1,3.99e-05,0.01,3.99e-05,5e-05
0.02996,5.8609e-10,3.1283e-10,1.1437,1,4e-05,0.01,4e-05,5e-05
0.029992,5.8487e-10,3.1301e-10,1.1437,1,4.01e-05,0.01,4.01e-05,5e-05
0.030023,5.8364e-10,3.1318e-10,1.1437,1,4.02e-05,0.01,4.02e-05,5e-05
0.030055,5.8241e-10,3.1336e-10,1.1437,1,4.03e-05,0.01,4.03e-05,5e-05
0.030086,5.8119e-10,3.1354e-10,1.1437,1,4.04e-05,0.01,4.04e-05,5e-05
0.030118,5.7996e-10,3.1371e-10,1.1437,1,4.05e-05,0.01,4.05e-05,5e-05
0.030149,5.7873e-10,3.1389e-10,1.1437,1,4.06e-05,0.01,4.06e-05,5e-05
0.030181,5.7751e-10,3.1407e-10,1.1437,1,4.07e-05,0.01,4.07e-05,5e-05
0.030212,5.7628e-10,3.1424e-10,1.1437,1,4.08e-05,0.01,4.08e-05,5e-05
0.030244,5.7505e-10,3.1442e-10,1.1437,1,4.09e-05,0.01,4.09e-05,5e-05
0.030275,5.7382e-10,3.1459e-10,1.1437,1,4.1e-05,0.01,4.1e-05,5e-05
0.030307,5.726e-10,3.1477e-10,1.1437,1,4.11e-05,0.01,4.11e-05,5e-05
0.030338,5.7137e-10,3.1495e-10,1.1437,1,4.12e-05,0.01,4.12e-05,5e-05
0.03037,5.7014e-10,3.1512e-10,1.1437,1,4.13e-05,0.01,4.13e-05,5e-05
0.030401,5.6892e-10,3.153e-10,1.1437,1,4.14e-05,0.01,4.14e-05,5e-05
0.030432,5.6769e-10,3.1548e-10,1.1437,1,4.15e-05,0.01,4.15e-05,5e-05
0.030464,5.6646e-10,3.1565e-10,1.1437,1,4.16e-05,0.01,4.16e-05,5e-05
0.030495,5.6524e-10,3.1583e-10,1.1437,1,4.17e-05,0.01,4.17e-05,5e-05
0.030527,5.6401e-10,3.16e-10,1.1437,1,4.18e-05,0.01,4.18e-05,5e-05
0.030558,5.6278e-10,3.1618e-10,1.1437,1,4.19e-05,0.01,4.19e-05,5e-05
0.03059,5.6156e-10,3.1636e-10,1.1437,1,4.2e-05,0.01,4.2e-05,5e-05
0.030621,5.6033e-10,3.1653e-10,1.1437,1,4.21e-05,0.01,4.21e-05,5e-05
0.030653,5.591e-10,3.1671e-10,1.1437,1,4.22e-05,0.01,4.22e-05,5e-05
0.030684,5.5788e-10,3.1689e-10,1.1437,1,4.23e-05,0.01,4.23e-05,5e-05
0.030716,5.5665e-10,3.1706e-10,1.1437,1,4.24e-05,0.01,4.24e-05,5e-05
0.030747,5.5542e-10,3.1724e-10,1.1437,1,4.25e-05,0.01,4.25e-05,5e-05
0.030779,5.542e-10,3.1742e-10,1.1437,1,4.26e-05,0.01,4.26e-05,5e-05
0.03081,5.5297e-10,3.1759e-10,1.1437,1,4.27e-05,0.01,4.27e-05,5e-05
0.030842,5.5174e-10,3.1777e-10,1.1437,1,4.28e-05,0.01,4.28e-05,5e-05
0.03086,5.4954e-10,3.1777e-10,1.1437,1,4.29e-05,0.01,4.29e-05,5e-05
0.03086,5.4605e-10,3.1753e-10,1.1437,1,4.3e-05,0.01,4.3e-05,5e-05
0.03086,5.4256e-10,3.173e-10,1.1437,1,4.31e-05,0.01,4.31e-05,5e-05
0.03086,5.3907e-10,3.1706e-10,1.1437,1,4.32e-05,0.01,4.32e-05,5e-05
0.03086,5.3557e-10,3.1683e-10,1.1437,1,4.33e-05,0.01,4.33e-05,5e-05
0.03086,5.3208e-10,3.1659e-10,1.1437,1,4.34e-05,0.01,4.34e-05,5e-05
0.03086,5.2859e-10,3.1635e-10,1.1437,1,4.35e-05,0.01,4.35e-05,5e-05
0.03086,5.251e-10,3.1612e-10,1.1437,1,4.36e-05,0.01,4.36e-05,5e-05
0.03086,5.2161e-10,3.1588e-10,1.1437,1,4.37e-05,0.01,4.37e-05,5e-05
0.03086,5.1811e-10,3.1565e-10,1.1437,1,4.38e-05,0.01,4.38e-05,5e-05
0.03086,5.1462e-10,3.1541e-10,1.1437,1,4.39e-05,0.01,4.39e-05,5e-05
0.03086,5.1113e-10,3.1518e-10,1.1437,1,4.4e-05,0.01,4.4e-05,5e-05
0.03086,5.0764e-10,3.1494e-10,1.1437,1,4.41e-05,0.01,4.41e-05,5e-05
0.03086,5.0414e-10,3.1471e-10,1.1437,1,4.42e-05,0.01,4.42e-05,5e-05
0.03086,5.0065e-10,3.1447e-10,1.1437,1,4.43e-05,0.01,4.43e-05,5e-05
0.03086,4.9716e-10,3.1423e-10,1.1437,1,4.44e-05,0.01,4.44e-05,5e-05
0.03086,4.9367e-10,3.14e-10,1.1437,1,4.45e-05,0.01,4.45e-05,5e-05
0.03086,4.9017e-10,3.1376e-10,1.1437,1,4.46e-05,0.01,4.46e-05,5e-05
0.03086,4.8668e-10,3.1353e-10,1.1437,1,4.47e-05,0.01,4.47e-05,5e-05
0.03086,4.8319e-10,3.1329e-10,1.1437,1,4.48e-05,0.01,4.48e-05,5e-05
0.03086,4.797e-10,3.1306e-10,1.1437,1,4.49e-05,0.01,4.49e-05,5e-05
0.03086,4.762e-10,3.1282e-10,1.1437,1,4.5e-05,0.01,4.5e-05,5e-05
0.03086,4.7271e-10,3.1259e-10,1.1437,1,4.51e-05,0.01,4.51e-05,5e-05
0.03086,4.6922e-10,3.1235e-10,1.1437,1,4.52e-05,0.01,4.52e-05,5e-05
0.03086,4.6573e-10,3.1211e-10,1.1437,1,4.53e-05,0.01,4.53e-05,5e-05
0.03086,4.6223e-10,3.1188e-10,1.1437,1,4.54e-05,0.01,4.54e-05,5e-05
0.03086,4.5874e-10,3.1164e-10,1.1437,1,4.55e-05,0.01,4.55e-05,5e-05
0.03086,4.5525e-10,3.1141e-10,1.1437,1,4.56e-05,0.01,4.56e-05,5e-05
0.03086,4.5176e-10,3.1117e-10,1.1437,1,4.57e-05,0.01,4.57e-05,5e-05
0.03086,4.4826e-10,3.1094e-10,1.1437,1,4.58e-05,0.01,4.58e-05,5e-05
0.03086,4.4477e-10,3.107e-10,1.1437,1,4.59e-05,0.01,4.59e-05,5e-05
0.03086,4.4128e-10,3.1047e-10,1.1437,1,4.6e-05,0.01,4.6e-05,5e-05
0.03086,4.3779e-10,3.1023e-10,1.1437,1,4.61e-05,0.01,4.61e-05,5e-05
0.03086,4.343e-10,3.0999e-10,1.1437,1,4.62e-05,0.01,4.62e-05,5e-05
0.03086,4.308e-10,3.0976e-10,1.1437,1,4.63e-05,0.01,4.63e-05,5e-05
0.03086,4.2731e-10,3.0952e-10,1.1437,1,4.64e-05,0.01,4.64e-05,5e-05
0.03086,4.2382e-10,3.0929e-10,1.1437,1,4.65e-05,0.01,4.65e-05,5e-05
0.03086,4.2033e-10,3.0905e-10,1.1437,1,4.66e-05,0.01,4.66e-05,5e-05
0.03086,4.1683e-10,3.0882e-10,1.1437,1,4.67e-05,0.01,4.67e-05,5e-05
0.03086,4.1334e-10,3.0858e-10,1.1437,1,4.68e-05,0.01,4.68e-05,5e-05
0.03086,4.0985e-10,3.0835e-10,1.1437,1,4.69e-05,0.01,4.69e-05,5e-05
0.03086,4.0636e-10,3.0811e-10,1.1437,1,4.7e-05,0.01,4.7e-05,5e-05
0.03086,4.0286e-10,3.0787e-10,1.1437,1,4.71e-05,0.01,4.71e-05,5e-05
0.03086,3.9937e-10,3.0764e-10,1.1437,1,4.72e-05,0.01,4.72e-05,5e-05
0.03086,3.9588e-10,3.074e-10,1.1437,1,4.73e-05,0.01,4.73e-05,5e-05
0.03086,3.9239e-10,3.0717e-10,1.1437,1,4.74e-05,0.01,4.74e-05,5e-05
0.03086,3.8889e-10,3.0693e-10,1.1437,1,4.75e-05,0.01,4.75e-05,5e-05
0.03086,3.854e-10,3.067e-10,1.1437,1,4.76e-05,0.01,4.76e-05,5e-05
0.03086,3.8191e-10,3.0646e-10,1.1437,1,4.77e-05,0.01,4.77e-05,5e-05
0.03086,3.7842e-10,3.0623e-10,1.1437,1,4.78e-05,0.01,4.78e-05,5e-05
0.03086,3.7492e-10,3.0599e-10,1.1437,1,4.79e-05,0.01,4.79e-05,5e-05
0.03086,3.7143e-10,3.0575e-10,1.1437,1,4.8e-05,0.01,4.8e-05,5e-05
0.03086,3.6794e-10,3.0552e-10,1.1437,1,4.81e-05,0.01,4.81e-05,5e-05
0.03086,3.6445e-10,3.0528e-10,1.1437,1,4.82e-05,0.01,4.82e-05,5e-05
0.03086,3.6095e-10,3.0505e-10,1.1437,1,4.83e-05,0.01,4.83e-05,5e-05
0.03086,3.5746e-10,3.0481e-10,1.1437,1,4.84e-05,0.01,4.84e-05,5e-05
0.03086,3.5397e-10,3.0458e-10,1.1437,1,4.85e-05,0.01,4.85e-05,5e-05
0.03086,3.5048e-10,3.0434e-10,1.1437,1,4.86e-05,0.01,4.86e-05,5e-05
0.03086,3.4699e-10,3.041e-10,1.1437,1,4.87e-05,0.01,4.87e-05,5e-05
0.03086,3.4349e-10,3.0387e-10,1.1437,1,4.88e-05,0.01,4.88e-05,5e-05
0.03086,3.4e-10,3.0363e-10,1.1437,1,4.89e-05,0.01,4.89e-05,5e-05
0.03086,3.3651e-10,3.034e-10,1.1437,1,4.9e-05,0.01,4.9e-05,5e-05
0.03086,3.3302e-10,3.0316e-10,1.1437,1,4.91e-05,0.01,4.91e-05,5e-05
0.03086,3.2952e-10,3.0293e-10,1.1437,1,4.92e-05,0.01,4.92e-05,5e-05
0.03086,3.2603e-10,3.0269e-10,1.1437,1,4.93e-05,0.01,4.93e-05,5e-05
0.03086,3.2254e-10,3.0246e-10,1.1437,1,4.94e-05,0.01,4.94e-05,5e-05
0.03086,3.1905e-10,3.0222e-10,1.1437,1,4.95e-05,0.01,4.95e-05,5e-05
0.03086,3.1555e-10,3.0198e-10,1.1437,1,4.96e-05,0.01,4.96e-05,5e-05
0.03086,3.1206e-10,3.0175e-10,1.1437,1,4.97e-05,0.01,4.97e-05,5e-05
0.03086,3.0857e-10,3.0151e-10,1.1437,1,4.98e-05,0.01,4.98e-05,5e-05
0.03086,3.0508e-10,3.0128e-10,1.1437,1,4.99e-05,0.01,4.99e-05,5e-05
0.03086,3.0158e-10,3.0104e-10,1.1437,1,5e-05,0.01,5e-05,5e-05
0.03086,2.9809e-10,3.0081e-10,1.1437,1,5.01e-05,0.01,5.01e-05,5e-05
0.03086,2.946e-10,3.0057e-10,1.1437,1,5.02e-05,0.01,5.02e-05,5e-05
0.03086,2.9111e-10,3.0034e-10,1.1437,1,5.03e-05,0.01,5.03e-05,5e-05
0.03086,2.8761e-10,3.001e-10,1.1437,1,5.04e-05,0.01,5.04e-05,5e-05
0.03086,2.8412e-10,2.9986e-10,1.1437,1,5.05e-05,0.01,5.05e-05,5e-05
0.03086,2.8063e-10,2.9963e-10,1.1437,1,5.06e-05,0.01,5.06e-05,5e-05
0.03086,2.7714e-10,2.9939e-10,1.1437,1,5.07e-05,0.01,5.07e-05,5e-05
0.03086,2.7364e-10,2.9916e-10,1.1437,1,5.08e-05,0.01,5.08e-05,5e-05
0.03086,2.7015e-10,2.9892e-10,1.1437,1,5.09e-05,0.01,5.09e-05,5e-05
0.03086,2.6666e-10,2.9869e-10,1.1437,1,5.1e-05,0.01,5.1e-05,5e-05
0.03086,2.6317e-10,2.9845e-10,1.1437,1,5.11e-05,0.01,5.11e-05,5e-05
0.03086,2.5968e-10,2.9822e-10,1.1437,1,5.12e-05,0.01,5.12e-05,5e-05
0.03086,2.5618e-10,2.9798e-10,1.1437,1,5.13e-05,0.01,5.13e-05,5e-05
0.03086,2.5269e-10,2.9774e-10,1.1437,1,5.14e-05,0.01,5.14e-05,5e-05
0.03086,2.492e-10,2.9751e-10,1.1437,1,5.15e-05,0.01,5.15e-05,5e-05
0.03086,2.4571e-10,2.9727e-10,1.1437,1,5.16e-05,0.01,5.16e-05,5e-05
0.03086,2.4221e-10,2.9704e-10,1.1437,1,5.17e-05,0.01,5.17e-05,5e-05
0.03086,2.3872e-10,2.968e-10,1.1437,1,5.18e-05,0.01,5.18e-05,5e-05
0.03086,2.3523e-10,2.9657e-10,1.1437,1,5.19e-05,0.01,5.19e-05,5e-05
0.03086,2.3174e-10,2.9633e-10,1.1437,1,5.2e-05,0.01,5.2e-05,5e-05
0.03086,2.2824e-10,2.961e-10,1.1437,1,5.21e-05,0.01,5.21e-05,5e-05
0.03086,2.2475e-10,2.9586e-10,1.1437,1,5.22e-05,0.01,5.22e-05,5e-05
0.03086,2.2126e-10,2.9562e-10,1.1437,1,5.23e-05,0.01,5.23e-05,5e-05
0.03086,2.1777e-10,2.9539e-10,1.1437,1,5.24e-05,0.01,5.24e-05,5e-05
0.03086,2.1427e-10,2.9515e-10,1.1437,1,5.25e-05,0.01,5.25e-05,5e-05
0.03086,2.1078e-10,2.9492e-10,1.1437,1,5.26e-05,0.01,5.26e-05,5e-05
0.03086,2.0729e-10,2.9468e-10,1.1437,1,5.27e-05,0.01,5.27e-05,5e-05
0.03086,2.038e-10,2.9445e-10,1.1437,1,5.28e-05,0.01,5.28e-05,5e-05
0.03086,2.003e-10,2.9421e-10,1.1437,1,5.29e-05,0.01,5.29e-05,5e-05
0.03086,1.9681e-10,2.9398e-10,1.1437,1,5.3e-05,0.01,5.3e-05,5e-05
0.03086,1.9332e-10,2.9374e-10,1.1437,1,5.31e-05,0.01,5.31e-05,5e-05
0.03086,1.8983e-10,2.935e-10,1.1437,1,5.32e-05,0.01,5.32e-05,5e-05
0.03086,1.8634e-10,2.9327e-10,1.1437,1,5.33e-05,0.01,5.33e-05,5e-05
0.03086,1.8284e-10,2.9303e-10,1.1437,1,5.34e-05,0.01,5.34e-05,5e-05
0.03086,1.7935e-10,2.928e-10,1.1437,1,5.35e-05,0.01,5.35e-05,5e-05
0.03086,1.7586e-10,2.9256e-10,1.1437,1,5.36e-05,0.01,5.36e-05,5e-05
0.03086,1.7237e-10,2.9233e-10,1.1437,1,5.37e-05,0.01,5.37e-05,5e-05
0.03086,1.6887e-10,2.9209e-10,1.1437,1,5.38e-05,0.01,5.38e-05,5e-05
0.03086,1.6538e-10,2.9186e-10,1.1437,1,5.39e-05,0.01,5.39e-05,5e-05
0.03086,1.6189e-10,2.9162e-10,1.1437,1,5.4e-05,0.01,5.4e-05,5e-05
0.03086,1.584e-10,2.9138e-10,1.1437,1,5.41e-05,0.01,5.41e-05,5e-05
0.03086,1.549e-10,2.9115e-10,1.1437,1,5.42e-05,0.01,5.42e-05,5e-05
0.03086,1.5141e-10,2.9091e-10,1.1437,1,5.43e-05,0.01,5.43e-05,5e-05
0.03086,1.4792e-10,2.9068e-10,1.1437,1,5.44e-05,0.01,5.44e-05,5e-05
