"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.5903,7.5318e-09,7.2541e-09,44.072,1,2.79e-05,0.01,2.79e-05,5e-05
2.5972,7.5696e-09,7.2673e-09,44.072,1,2.8e-05,0.01,2.8e-05,5e-05
2.604,7.6074e-09,7.2806e-09,44.072,1,2.81e-05,0.01,2.81e-05,5e-05
2.6109,7.6452e-09,7.2938e-09,44.072,1,2.82e-05,0.01,2.82e-05,5e-05
2.6177,7.683e-09,7.3071e-09,44.072,1,2.83e-05,0.01,2.83e-05,5e-05
2.6245,7.7208e-09,7.3203e-09,44.072,1,2.84e-05,0.01,2.84e-05,5e-05
2.6314,7.7586e-09,7.3336e-09,44.072,1,2.85e-05,0.01,2.85e-05,5e-05
2.6372,7.7836e-09,7.3438e-09,44.072,1,2.86e-05,0.01,2.86e-05,5e-05
2.6403,7.7766e-09,7.3466e-09,44.072,1,2.87e-05,0.01,2.87e-05,5e-05
2.6435,7.7696e-09,7.3494e-09,44.072,1,2.88e-05,0.01,2.88e-05,5e-05
2.6466,7.7626e-09,7.3521e-09,44.072,1,2.89e-05,0.01,2.89e-05,5e-05
2.6497,7.7556e-09,7.3549e-09,44.072,1,2.9e-05,0.01,2.9e-05,5e-05
2.6529,7.7487e-09,7.3576e-09,44.072,1,2.91e-05,0.01,2.91e-05,5e-05
2.656,7.7417e-09,7.3604e-09,44.072,1,2.92e-05,0.01,2.92e-05,5e-05
2.6592,7.7347e-09,7.3631e-09,44.072,1,2.93e-05,0.01,2.93e-05,5e-05
2.6623,7.7277e-09,7.3659e-09,44.072,1,2.94e-05,0.01,2.94e-05,5e-05
2.6655,7.7207e-09,7.3686e-09,44.072,1,2.95e-05,0.01,2.95e-05,5e-05
2.6686,7.7138e-09,7.3714e-09,44.072,1,2.96e-05,0.01,2.96e-05,5e-05
2.6718,7.7068e-09,7.3741e-09,44.072,1,2.97e-05,0.01,2.97e-05,5e-05
2.6749,7.6998e-09,7.3769e-09,44.072,1,2.98e-05,0.01,2.98e-05,5e-05
2.6781,7.6928e-09,7.3796e-09,44.072,1,2.99e-05,0.01,2.99e-05,5e-05
2.6812,7.6858e-09,7.3824e-09,44.072,1,3e-05,0.01,3e-05,5e-05
2.6844,7.6789e-09,7.3851e-09,44.072,1,3.01e-05,0.01,3.01e-05,5e-05
2.6875,7.6719e-09,7.3879e-09,44.072,1,3.02e-05,0.01,3.02e-05,5e-05
2.6907,7.6649e-09,7.3906e-09,44.072,1,3.03e-05,0.01,3.03e-05,5e-05
2.6938,7.6579e-09,7.3934e-09,44.072,1,3.04e-05,0.01,3.04e-05,5e-05
2.697,7.6509e-09,7.3961e-09,44.072,1,3.05e-05,0.01,3.05e-05,5e-05
2.7001,7.644e-09,7.3989e-09,44.072,1,3.06e-05,0.01,3.06e-05,5e-05
2.7033,7.637e-09,7.4016e-09,44.072,1,3.07e-05,0.01,3.07e-05,5e-05
2.7064,7.63e-09,7.4044e-09,44.072,1,3.08e-05,0.01,3.08e-05,5e-05
2.7096,7.623e-09,7.4071e-09,44.072,1,3.09e-05,0.01,3.09e-05,5e-05
2.7127,7.616e-09,7.4099e-09,44.072,1,3.1e-05,0.01,3.1e-05,5e-05
2.7159,7.6091e-09,7.4126e-09,44.072,1,3.11e-05,0.01,3.11e-05,5e-05
2.719,7.6021e-09,7.4154e-09,44.072,1,3.12e-05,0.01,3.12e-05,5e-05
2.7222,7.5951e-09,7.4181e-09,44.072,1,3.13e-05,0.01,3.13e-05,5e-05
2.7253,7.5881e-09,7.4209e-09,44.072,1,3.14e-05,0.01,3.14e-05,5e-05
2.7285,7.5812e-09,7.4236e-09,44.072,1,3.15e-05,0.01,3.15e-05,5e-05
2.7316,7.5742e-09,7.4264e-09,44.072,1,3.16e-05,0.01,3.16e-05,5e-05
2.7347,7.5672e-09,7.4291e-09,44.072,1,3.17e-05,0.01,3.17e-05,5e-05
2.7379,7.5602e-09,7.4319e-09,44.072,1,3.18e-05,0.01,3.18e-05,5e-05
2.741,7.5532e-09,7.4347e-09,44.072,1,3.19e-05,0.01,3.19e-05,5e-05
2.7442,7.5463e-09,7.4374e-09,44.072,1,3.2e-05,0.01,3.2e-05,5e-05
2.7473,7.5393e-09,7.4402e-09,44.072,1,3.21e-05,0.01,3.21e-05,5e-05
2.7505,7.5323e-09,7.4429e-09,44.072,1,3.22e-05,0.01,3.22e-05,5e-05
2.7536,7.5253e-09,7.4457e-09,44.072,1,3.23e-05,0.01,3.23e-05,5e-05
2.7568,7.5183e-09,7.4484e-09,44.072,1,3.24e-05,0.01,3.24e-05,5e-05
2.7599,7.5114e-09,7.4512e-09,44.072,1,3.25e-05,0.01,3.25e-05,5e-05
2.7631,7.5044e-09,7.4539e-09,44.072,1,3.26e-05,0.01,3.26e-05,5e-05
2.7662,7.4974e-09,7.4567e-09,44.072,1,3.27e-05,0.01,3.27e-05,5e-05
2.7694,7.4904e-09,7.4594e-09,44.072,1,3.28e-05,0.01,3.28e-05,5e-05
2.7725,7.4834e-09,7.4622e-09,44.072,1,3.29e-05,0.01,3.29e-05,5e-05
2.7757,7.4765e-09,7.4649e-09,44.072,1,3.3e-05,0.01,3.3e-05,5e-05
2.7788,7.4695e-09,7.4677e-09,44.072,1,3.31e-05,0.01,3.31e-05,5e-05
2.782,7.4625e-09,7.4704e-09,44.072,1,3.32e-05,0.01,3.32e-05,5e-05
2.7851,7.4555e-09,7.4732e-09,44.072,1,3.33e-05,0.01,3.33e-05,5e-05
2.7883,7.4485e-09,7.4759e-09,44.072,1,3.34e-05,0.01,3.34e-05,5e-05
2.7914,7.4416e-09,7.4787e-09,44.072,1,3.35e-05,0.01,3.35e-05,5e-05
2.7946,7.4346e-09,7.4814e-09,44.072,1,3.36e-05,0.01,3.36e-05,5e-05
2.7977,7.4276e-09,7.4842e-09,44.072,1,3.37e-05,0.01,3.37e-05,5e-05
2.8009,7.4206e-09,7.4869e-09,44.072,1,3.38e-05,0.01,3.38e-05,5e-05
2.804,7.4136e-09,7.4897e-09,44.072,1,3.39e-05,0.01,3.39e-05,5e-05
2.8072,7.4067e-09,7.4924e-09,44.072,1,3.4e-05,0.01,3.4e-05,5e-05
2.8103,7.3997e-09,7.4952e-09,44.072,1,3.41e-05,0.01,3.41e-05,5e-05
2.8134,7.3927e-09,7.4979e-09,44.072,1,3.42e-05,0.01,3.42e-05,5e-05
2.8166,7.3857e-09,7.5007e-09,44.072,1,3.43e-05,0.01,3.43e-05,5e-05
2.8197,7.3787e-09,7.5034e-09,44.072,1,3.44e-05,0.01,3.44e-05,5e-05
2.8229,7.3718e-09,7.5062e-09,44.072,1,3.45e-05,0.01,3.45e-05,5e-05
2.826,7.3648e-09,7.5089e-09,44.072,1,3.46e-05,0.01,3.46e-05,5e-05
2.8292,7.3578e-09,7.5117e-09,44.072,1,3.47e-05,0.01,3.47e-05,5e-05
2.8323,7.3508e-09,7.5144e-09,44.072,1,3.48e-05,0.01,3.48e-05,5e-05
2.8355,7.3438e-09,7.5172e-09,44.072,1,3.49e-05,0.01,3.49e-05,5e-05
2.8386,7.3369e-09,7.52e-09,44.072,1,3.5e-05,0.01,3.5e-05,5e-05
2.8418,7.3299e-09,7.5227e-09,44.072,1,3.51e-05,0.01,3.51e-05,5e-05
2.8449,7.3229e-09,7.5255e-09,44.072,1,3.52e-05,0.01,3.52e-05,5e-05
2.8481,7.3159e-09,7.5282e-09,44.072,1,3.53e-05,0.01,3.53e-05,5e-05
2.8512,7.3089e-09,7.531e-09,44.072,1,3.54e-05,0.01,3.54e-05,5e-05
2.8544,7.302e-09,7.5337e-09,44.072,1,3.55e-05,0.01,3.55e-05,5e-05
2.8575,7.295e-09,7.5365e-09,44.072,1,3.56e-05,0.01,3.56e-05,5e-05
2.8607,7.288e-09,7.5392e-09,44.072,1,3.57e-05,0.01,3.57e-05,5e-05
2.8638,7.281e-09,7.542e-09,44.072,1,3.58e-05,0.01,3.58e-05,5e-05
2.867,7.274e-09,7.5447e-09,44.072,1,3.59e-05,0.01,3.59e-05,5e-05
2.8701,7.2671e-09,7.5475e-09,44.072,1,3.6e-05,0.01,3.6e-05,5e-05
2.8733,7.2601e-09,7.5502e-09,44.072,1,3.61e-05,0.01,3.61e-05,5e-05
2.8764,7.2531e-09,7.553e-09,44.072,1,3.62e-05,0.01,3.62e-05,5e-05
2.8796,7.2461e-09,7.5557e-09,44.072,1,3.63e-05,0.01,3.63e-05,5e-05
2.8827,7.2391e-09,7.5585e-09,44.072,1,3.64e-05,0.01,3.64e-05,5e-05
2.8859,7.2322e-09,7.5612e-09,44.072,1,3.65e-05,0.01,3.65e-05,5e-05
2.889,7.2252e-09,7.564e-09,44.072,1,3.66e-05,0.01,3.66e-05,5e-05
2.8921,7.2182e-09,7.5667e-09,44.072,1,3.67e-05,0.01,3.67e-05,5e-05
2.8953,7.2112e-09,7.5695e-09,44.072,1,3.68e-05,0.01,3.68e-05,5e-05
2.8984,7.2042e-09,7.5722e-09,44.072,1,3.69e-05,0.01,3.69e-05,5e-05
2.9016,7.1973e-09,7.575e-09,44.072,1,3.7e-05,0.01,3.7e-05,5e-05
2.9047,7.1903e-09,7.5777e-09,44.072,1,3.71e-05,0.01,3.71e-05,5e-05
2.9079,7.1833e-09,7.5805e-09,44.072,1,3.72e-05,0.01,3.72e-05,5e-05
2.911,7.1763e-09,7.5832e-09,44.072,1,3.73e-05,0.01,3.73e-05,5e-05
2.9142,7.1693e-09,7.586e-09,44.072,1,3.74e-05,0.01,3.74e-05,5e-05
2.9173,7.1624e-09,7.5887e-09,44.072,1,3.75e-05,0.01,3.75e-05,5e-05
2.9205,7.1554e-09,7.5915e-09,44.072,1,3.76e-05,0.01,3.76e-05,5e-05
2.9236,7.1484e-09,7.5942e-09,44.072,1,3.77e-05,0.01,3.77e-05,5e-05
2.9268,7.1414e-09,7.597e-09,44.072,1,3.78e-05,0.01,3.78e-05,5e-05
2.9299,7.1345e-09,7.5998e-09,44.072,1,3.79e-05,0.01,3.79e-05,5e-05
2.9331,7.1275e-09,7.6025e-09,44.072,1,3.8e-05,0.01,3.8e-05,5e-05
2.9362,7.1205e-09,7.6053e-09,44.072,1,3.81e-05,0.01,3.81e-05,5e-05
2.9394,7.1135e-09,7.608e-09,44.072,1,3.82e-05,0.01,3.82e-05,5e-05
2.9425,7.1065e-09,7.6108e-09,44.072,1,3.83e-05,0.01,3.83e-05,5e-05
2.9457,7.0996e-09,7.6135e-09,44.072,1,3.84e-05,0.01,3.84e-05,5e-05
2.9488,7.0926e-09,7.6163e-09,44.072,1,3.85e-05,0.01,3.85e-05,5e-05
2.952,7.0856e-09,7.619e-09,44.072,1,3.86e-05,0.01,3.86e-05,5e-05
2.9551,7.0786e-09,7.6218e-09,44.072,1,3.87e-05,0.01,3.87e-05,5e-05
2.9583,7.0716e-09,7.6245e-09,44.072,1,3.88e-05,0.01,3.88e-05,5e-05
2.9614,7.0647e-09,7.6273e-09,44.072,1,3.89e-05,0.01,3.89e-05,5e-05
2.9646,7.0577e-09,7.63e-09,44.072,1,3.9e-05,0.01,3.9e-05,5e-05
2.9677,7.0507e-09,7.6328e-09,44.072,1,3.91e-05,0.01,3.91e-05,5e-05
2.9708,7.0437e-09,7.6355e-09,44.072,1,3.92e-05,0.01,3.92e-05,5e-05
2.974,7.0367e-09,7.6383e-09,44.072,1,3.93e-05,0.01,3.93e-05,5e-05
2.9771,7.0298e-09,7.641e-09,44.072,1,3.94e-05,0.01,3.94e-05,5e-05
2.9803,7.0228e-09,7.6438e-09,44.072,1,3.95e-05,0.01,3.95e-05,5e-05
2.9834,7.0158e-09,7.6465e-09,44.072,1,3.96e-05,0.01,3.96e-05,5e-05
2.9866,7.0088e-09,7.6493e-09,44.072,1,3.97e-05,0.01,3.97e-05,5e-05
2.9897,7.0018e-09,7.652e-09,44.072,1,3.98e-05,0.01,3.98e-05,5e-05
2.9929,6.9949e-09,7.6548e-09,44.072,1,3.99e-05,0.01,3.99e-05,5e-05
2.996,6.9879e-09,7.6575e-09,44.072,1,4e-05,0.01,4e-05,5e-05
2.9992,6.9809e-09,7.6603e-09,44.072,1,4.01e-05,0.01,4.01e-05,5e-05
3.0023,6.9739e-09,7.663e-09,44.072,1,4.02e-05,0.01,4.02e-05,5e-05
3.0055,6.9669e-09,7.6658e-09,44.072,1,4.03e-05,0.01,4.03e-05,5e-05
3.0086,6.96e-09,7.6685e-09,44.072,1,4.04e-05,0.01,4.04e-05,5e-05
3.0118,6.953e-09,7.6713e-09,44.072,1,4.05e-05,0.01,4.05e-05,5e-05
3.0149,6.946e-09,7.674e-09,44.072,1,4.06e-05,0.01,4.06e-05,5e-05
3.0181,6.939e-09,7.6768e-09,44.072,1,4.07e-05,0.01,4.07e-05,5e-05
3.0212,6.932e-09,7.6795e-09,44.072,1,4.08e-05,0.01,4.08e-05,5e-05
3.0244,6.9251e-09,7.6823e-09,44.072,1,4.09e-05,0.01,4.09e-05,5e-05
3.0275,6.9181e-09,7.685e-09,44.072,1,4.1e-05,0.01,4.1e-05,5e-05
3.0307,6.9111e-09,7.6878e-09,44.072,1,4.11e-05,0.01,4.11e-05,5e-05
3.0338,6.9041e-09,7.6906e-09,44.072,1,4.12e-05,0.01,4.12e-05,5e-05
3.037,6.8971e-09,7.6933e-09,44.072,1,4.13e-05,0.01,4.13e-05,5e-05
3.0401,6.8902e-09,7.6961e-09,44.072,1,4.14e-05,0.01,4.14e-05,5e-05
3.0433,6.8832e-09,7.6988e-09,44.072,1,4.15e-05,0.01,4.15e-05,5e-05
3.0464,6.8762e-09,7.7016e-09,44.072,1,4.16e-05,0.01,4.16e-05,5e-05
3.0495,6.8692e-09,7.7043e-09,44.072,1,4.17e-05,0.01,4.17e-05,5e-05
3.0527,6.8622e-09,7.7071e-09,44.072,1,4.18e-05,0.01,4.18e-05,5e-05
3.0558,6.8553e-09,7.7098e-09,44.072,1,4.19e-05,0.01,4.19e-05,5e-05
3.059,6.8483e-09,7.7126e-09,44.072,1,4.2e-05,0.01,4.2e-05,5e-05
3.0621,6.8413e-09,7.7153e-09,44.072,1,4.21e-05,0.01,4.21e-05,5e-05
3.0653,6.8343e-09,7.7181e-09,44.072,1,4.22e-05,0.01,4.22e-05,5e-05
3.0684,6.8273e-09,7.7208e-09,44.072,1,4.23e-05,0.01,4.23e-05,5e-05
3.0716,6.8204e-09,7.7236e-09,44.072,1,4.24e-05,0.01,4.24e-05,5e-05
3.0747,6.8134e-09,7.7263e-09,44.072,1,4.25e-05,0.01,4.25e-05,5e-05
3.0779,6.8064e-09,7.7291e-09,44.072,1,4.26e-05,0.01,4.26e-05,5e-05
3.081,6.7994e-09,7.7318e-09,44.072,1,4.27e-05,0.01,4.27e-05,5e-05
3.0842,6.7924e-09,7.7346e-09,44.072,1,4.28e-05,0.01,4.28e-05,5e-05
3.086,6.7758e-09,7.7358e-09,44.072,1,4.29e-05,0.01,4.29e-05,5e-05
3.086,6.7463e-09,7.7349e-09,44.072,1,4.3e-05,0.01,4.3e-05,5e-05
3.086,6.7169e-09,7.734e-09,44.072,1,4.31e-05,0.01,4.31e-05,5e-05
3.086,6.6874e-09,7.7331e-09,44.072,1,4.32e-05,0.01,4.32e-05,5e-05
3.086,6.6579e-09,7.7322e-09,44.072,1,4.33e-05,0.01,4.33e-05,5e-05
3.086,6.6284e-09,7.7313e-09,44.072,1,4.34e-05,0.01,4.34e-05,5e-05
3.086,6.5989e-09,7.7304e-09,44.072,1,4.35e-05,0.01,4.35e-05,5e-05
3.086,6.5694e-09,7.7295e-09,44.072,1,4.36e-05,0.01,4.36e-05,5e-05
3.086,6.5399e-09,7.7287e-09,44.072,1,4.37e-05,0.01,4.37e-05,5e-05
3.086,6.5105e-09,7.7278e-09,44.072,1,4.38e-05,0.01,4.38e-05,5e-05
3.086,6.481e-09,7.7269e-09,44.072,1,4.39e-05,0.01,4.39e-05,5e-05
3.086,6.4515e-09,7.726e-09,44.072,1,4.4e-05,0.01,4.4e-05,5e-05
3.086,6.422e-09,7.7251e-09,44.072,1,4.41e-05,0.01,4.41e-05,5e-05
3.086,6.3925e-09,7.7242e-09,44.072,1,4.42e-05,0.01,4.42e-05,5e-05
3.086,6.363e-09,7.7233e-09,44.072,1,4.43e-05,0.01,4.43e-05,5e-05
3.086,6.3335e-09,7.7224e-09,44.072,1,4.44e-05,0.01,4.44e-05,5e-05
3.086,6.3041e-09,7.7215e-09,44.072,1,4.45e-05,0.01,4.45e-05,5e-05
3.086,6.2746e-09,7.7206e-09,44.072,1,4.46e-05,0.01,4.46e-05,5e-05
3.086,6.2451e-09,7.7198e-09,44.072,1,4.47e-05,0.01,4.47e-05,5e-05
3.086,6.2156e-09,7.7189e-09,44.072,1,4.48e-05,0.01,4.48e-05,5e-05
3.086,6.1861e-09,7.718e-09,44.072,1,4.49e-05,0.01,4.49e-05,5e-05
3.086,6.1566e-09,7.7171e-09,44.072,1,4.5e-05,0.01,4.5e-05,5e-05
3.086,6.1271e-09,7.7162e-09,44.072,1,4.51e-05,0.01,4.51e-05,5e-05
3.086,6.0977e-09,7.7153e-09,44.072,1,4.52e-05,0.01,4.52e-05,5e-05
3.086,6.0682e-09,7.7144e-09,44.072,1,4.53e-05,0.01,4.53e-05,5e-05
3.086,6.0387e-09,7.7135e-09,44.072,1,4.54e-05,0.01,4.54e-05,5e-05
3.086,6.0092e-09,7.7126e-09,44.072,1,4.55e-05,0.01,4.55e-05,5e-05
3.086,5.9797e-09,7.7117e-09,44.072,1,4.56e-05,0.01,4.56e-05,5e-05
3.086,5.9502e-09,7.7109e-09,44.072,1,4.57e-05,0.01,4.57e-05,5e-05
3.086,5.9207e-09,7.71e-09,44.072,1,4.58e-05,0.01,4.58e-05,5e-05
3.086,5.8913e-09,7.7091e-09,44.072,1,4.59e-05,0.01,4.59e-05,5e-05
3.086,5.8618e-09,7.7082e-09,44.072,1,4.6e-05,0.01,4.6e-05,5e-05
3.086,5.8323e-09,7.7073e-09,44.072,1,4.61e-05,0.01,4.61e-05,5e-05
3.086,5.8028e-09,7.7064e-09,44.072,1,4.62e-05,0.01,4.62e-05,5e-05
3.086,5.7733e-09,7.7055e-09,44.072,1,4.63e-05,0.01,4.63e-05,5e-05
3.086,5.7438e-09,7.7046e-09,44.072,1,4.64e-05,0.01,4.64e-05,5e-05
3.086,5.7144e-09,7.7037e-09,44.072,1,4.65e-05,0.01,4.65e-05,5e-05
3.086,5.6849e-09,7.7028e-09,44.072,1,4.66e-05,0.01,4.66e-05,5e-05
3.086,5.6554e-09,7.702e-09,44.072,1,4.67e-05,0.01,4.67e-05,5e-05
3.086,5.6259e-09,7.7011e-09,44.072,1,4.68e-05,0.01,4.68e-05,5e-05
3.086,5.5964e-09,7.7002e-09,44.072,1,4.69e-05,0.01,4.69e-05,5e-05
3.086,5.5669e-09,7.6993e-09,44.072,1,4.7e-05,0.01,4.7e-05,5e-05
3.086,5.5374e-09,7.6984e-09,44.072,1,4.71e-05,0.01,4.71e-05,5e-05
3.086,5.508e-09,7.6975e-09,44.072,1,4.72e-05,0.01,4.72e-05,5e-05
3.086,5.4785e-09,7.6966e-09,44.072,1,4.73e-05,0.01,4.73e-05,5e-05
3.086,5.449e-09,7.6957e-09,44.072,1,4.74e-05,0.01,4.74e-05,5e-05
3.086,5.4195e-09,7.6948e-09,44.072,1,4.75e-05,0.01,4.75e-05,5e-05
3.086,5.39e-09,7.694e-09,44.072,1,4.76e-05,0.01,4.76e-05,5e-05
3.086,5.3605e-09,7.6931e-09,44.072,1,4.77e-05,0.01,4.77e-05,5e-05
3.086,5.331e-09,7.6922e-09,44.072,1,4.78e-05,0.01,4.78e-05,5e-05
3.086,5.3016e-09,7.6913e-09,44.072,1,4.79e-05,0.01,4.79e-05,5e-05
3.086,5.2721e-09,7.6904e-09,44.072,1,4.8e-05,0.01,4.8e-05,5e-05
3.086,5.2426e-09,7.6895e-09,44.072,1,4.81e-05,0.01,4.81e-05,5e-05
3.086,5.2131e-09,7.6886e-09,44.072,1,4.82e-05,0.01,4.82e-05,5e-05
3.086,5.1836e-09,7.6877e-09,44.072,1,4.83e-05,0.01,4.83e-05,5e-05
3.086,5.1541e-09,7.6868e-09,44.072,1,4.84e-05,0.01,4.84e-05,5e-05
3.086,5.1246e-09,7.6859e-09,44.072,1,4.85e-05,0.01,4.85e-05,5e-05
3.086,5.0952e-09,7.6851e-09,44.072,1,4.86e-05,0.01,4.86e-05,5e-05
3.086,5.0657e-09,7.6842e-09,44.072,1,4.87e-05,0.01,4.87e-05,5e-05
3.086,5.0362e-09,7.6833e-09,44.072,1,4.88e-05,0.01,4.88e-05,5e-05
3.086,5.0067e-09,7.6824e-09,44.072,1,4.89e-05,0.01,4.89e-05,5e-05
3.086,4.9772e-09,7.6815e-09,44.072,1,4.9e-05,0.01,4.9e-05,5e-05
3.086,4.9477e-09,7.6806e-09,44.072,1,4.91e-05,0.01,4.91e-05,5e-05
3.086,4.9182e-09,7.6797e-09,44.072,1,4.92e-05,0.01,4.92e-05,5e-05
3.086,4.8888e-09,7.6788e-09,44.072,1,4.93e-05,0.01,4.93e-05,5e-05
3.086,4.8593e-09,7.6779e-09,44.072,1,4.94e-05,0.01,4.94e-05,5e-05
3.086,4.8298e-09,7.677e-09,44.072,1,4.95e-05,0.01,4.95e-05,5e-05
3.086,4.8003e-09,7.6762e-09,44.072,1,4.96e-05,0.01,4.96e-05,5e-05
3.086,4.7708e-09,7.6753e-09,44.072,1,4.97e-05,0.01,4.97e-05,5e-05
3.086,4.7413e-09,7.6744e-09,44.072,1,4.98e-05,0.01,4.98e-05,5e-05
3.086,4.7119e-09,7.6735e-09,44.072,1,4.99e-05,0.01,4.99e-05,5e-05
3.086,4.6824e-09,7.6726e-09,44.072,1,5e-05,0.01,5e-05,5e-05
3.086,4.6529e-09,7.6717e-09,44.072,1,5.01e-05,0.01,5.01e-05,5e-05
3.086,4.6234e-09,7.6708e-09,44.072,1,5.02e-05,0.01,5.02e-05,5e-05
3.086,4.5939e-09,7.6699e-09,44.072,1,5.03e-05,0.01,5.03e-05,5e-05
3.086,4.5644e-09,7.669e-09,44.072,1,5.04e-05,0.01,5.04e-05,5e-05
3.086,4.5349e-09,7.6681e-09,44.072,1,5.05e-05,0.01,5.05e-05,5e-05
3.086,4.5055e-09,7.6673e-09,44.072,1,5.06e-05,0.01,5.06e-05,5e-05
3.086,4.476e-09,7.6664e-09,44.072,1,5.07e-05,0.01,5.07e-05,5e-05
3.086,4.4465e-09,7.6655e-09,44.072,1,5.08e-05,0.01,5.08e-05,5e-05
3.086,4.417e-09,7.6646e-09,44.072,1,5.09e-05,0.01,5.09e-05,5e-05
3.086,4.3875e-09,7.6637e-09,44.072,1,5.1e-05,0.01,5.1e-05,5e-05
3.086,4.358e-09,7.6628e-09,44.072,1,5.11e-05,0.01,5.11e-05,5e-05
3.086,4.3285e-09,7.6619e-09,44.072,1,5.12e-05,0.01,5.12e-05,5e-05
3.086,4.2991e-09,7.661e-09,44.072,1,5.13e-05,0.01,5.13e-05,5e-05
3.086,4.2696e-09,7.6601e-09,44.072,1,5.14e-05,0.01,5.14e-05,5e-05
3.086,4.2401e-09,7.6593e-09,44.072,1,5.15e-05,0.01,5.15e-05,5e-05
3.086,4.2106e-09,7.6584e-09,44.072,1,5.16e-05,0.01,5.16e-05,5e-05
3.086,4.1811e-09,7.6575e-09,44.072,1,5.17e-05,0.01,5.17e-05,5e-05
3.086,4.1516e-09,7.6566e-09,44.072,1,5.18e-05,0.01,5.18e-05,5e-05
3.086,4.1221e-09,7.6557e-09,44.072,1,5.19e-05,0.01,5.19e-05,5e-05
3.086,4.0927e-09,7.6548e-09,44.072,1,5.2e-05,0.01,5.2e-05,5e-05
3.086,4.0632e-09,7.6539e-09,44.072,1,5.21e-05,0.01,5.21e-05,5e-05
3.086,4.0337e-09,7.653e-09,44.072,1,5.22e-05,0.01,5.22e-05,5e-05
3.086,4.0042e-09,7.6521e-09,44.072,1,5.23e-05,0.01,5.23e-05,5e-05
3.086,3.9747e-09,7.6512e-09,44.072,1,5.24e-05,0.01,5.24e-05,5e-05
3.086,3.9452e-09,7.6504e-09,44.072,1,5.25e-05,0.01,5.25e-05,5e-05
3.086,3.9157e-09,7.6495e-09,44.072,1,5.26e-05,0.01,5.26e-05,5e-05
3.086,3.8863e-09,7.6486e-09,44.072,1,5.27e-05,0.01,5.27e-05,5e-05
3.086,3.8568e-09,7.6477e-09,44.072,1,5.28e-05,0.01,5.28e-05,5e-05
3.086,3.8273e-09,7.6468e-09,44.072,1,5.29e-05,0.01,5.29e-05,5e-05
3.086,3.7978e-09,7.6459e-09,44.072,1,5.3e-05,0.01,5.3e-05,5e-05
3.086,3.7683e-09,7.645e-09,44.072,1,5.31e-05,0.01,5.31e-05,5e-05
3.086,3.7388e-09,7.6441e-09,44.072,1,5.32e-05,0.01,5.32e-05,5e-05
3.086,3.7094e-09,7.6432e-09,44.072,1,5.33e-05,0.01,5.33e-05,5e-05
3.086,3.6799e-09,7.6423e-09,44.072,1,5.34e-05,0.01,5.34e-05,5e-05
3.086,3.6504e-09,7.6415e-09,44.072,1,5.35e-05,0.01,5.35e-05,5e-05
3.086,3.6209e-09,7.6406e-09,44.072,1,5.36e-05,0.01,5.36e-05,5e-05
3.086,3.5914e-09,7.6397e-09,44.072,1,5.37e-05,0.01,5.37e-05,5e-05
3.086,3.5619e-09,7.6388e-09,44.072,1,5.38e-05,0.01,5.38e-05,5e-05
3.086,3.5324e-09,7.6379e-09,44.072,1,5.39e-05,0.01,5.39e-05,5e-05
3.086,3.503e-09,7.637e-09,44.072,1,5.4e-05,0.01,5.4e-05,5e-05
3.086,3.4735e-09,7.6361e-09,44.072,1,5.41e-05,0.01,5.41e-05,5e-05
3.086,3.444e-09,7.6352e-09,44.072,1,5.42e-05,0.01,5.42e-05,5e-05
3.086,3.4145e-09,7.6343e-09,44.072,1,5.43e-05,0.01,5.43e-05,5e-05
3.086,3.385e-09,7.6334e-09,44.072,1,5.44e-05,0.01,5.44e-05,5e-05
3.086,3.3555e-09,7.6326e-09,44.072,1,5.45e-05,0.01,5.45e-05,5e-05
3.086,3.326e-09,7.6317e-09,44.072,1,5.46e-05,0.01,5.46e-05,5e-05
3.086,3.2966e-09,7.6308e-09,44.072,1,5.47e-05,0.01,5.47e-05,5e-05
3.086,3.2671e-09,7.6299e-09,44.072,1,5.48e-05,0.01,5.48e-05,5e-05
3.086,3.2376e-09,7.629e-09,44.072,1,5.49e-05,0.01,5.49e-05,5e-05
3.086,3.2081e-09,7.6281e-09,44.072,1,5.5e-05,0.01,5.5e-05,5e-05
3.086,3.1786e-09,7.6272e-09,44.072,1,5.51e-05,0.01,5.51e-05,5e-05
3.086,3.1491e-09,7.6263e-09,44.072,1,5.52e-05,0.01,5.52e-05,5e-05
3.086,3.1196e-09,7.6254e-09,44.072,1,5.53e-05,0.01,5.53e-05,5e-05
3.086,3.0902e-09,7.6246e-09,44.072,1,5.54e-05,0.01,5.54e-05,5e-05
3.086,3.0607e-09,7.6237e-09,44.072,1,5.55e-05,0.01,5.55e-05,5e-05
3.086,3.0312e-09,7.6228e-09,44.072,1,5.56e-05,0.01,5.56e-05,5e-05
3.086,3.0017e-09,7.6219e-09,44.072,1,5.57e-05,0.01,5.57e-05,5e-05
3.086,2.9722e-09,7.621e-09,44.072,1,5.58e-05,0.01,5.58e-05,5e-05
3.086,2.9427e-09,7.6201e-09,44.072,1,5.59e-05,0.01,5.59e-05,5e-05
3.086,2.9133e-09,7.6192e-09,44.072,1,5.6e-05,0.01,5.6e-05,5e-05
3.086,2.8838e-09,7.6183e-09,44.072,1,5.61e-05,0.01,5.61e-05,5e-05
