"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.068905,-2.9358e-10,2.1325e-09,12.074,1,4.9e-06,0.01,4.9e-06,5e-05
0.070312,-2.9957e-10,2.176e-09,12.074,1,5e-06,0.01,5e-06,5e-05
0.071718,-3.0556e-10,2.2195e-09,12.074,1,5.1e-06,0.01,5.1e-06,5e-05
0.073124,-3.1155e-10,2.263e-09,12.074,1,5.2e-06,0.01,5.2e-06,5e-05
0.07453,-3.1754e-10,2.3065e-09,12.074,1,5.3e-06,0.01,5.3e-06,5e-05
0.075936,-3.2354e-10,2.3501e-09,12.074,1,5.4e-06,0.01,5.4e-06,5e-05
0.077343,-3.2953e-10,2.3936e-09,12.074,1,5.5e-06,0.01,5.5e-06,5e-05
0.078749,-3.3552e-10,2.4371e-09,12.074,1,5.6e-06,0.01,5.6e-06,5e-05
0.080155,-3.4151e-10,2.4806e-09,12.074,1,5.7e-06,0.01,5.7e-06,5e-05
0.081561,-3.475e-10,2.5241e-09,12.074,1,5.8e-06,0.01,5.8e-06,5e-05
0.082968,-3.5349e-10,2.5677e-09,12.074,1,5.9e-06,0.01,5.9e-06,5e-05
0.084374,-3.5948e-10,2.6112e-09,12.074,1,6e-06,0.01,6e-06,5e-05
0.08578,-3.6548e-10,2.6547e-09,12.074,1,6.1e-06,0.01,6.1e-06,5e-05
0.087186,-3.7147e-10,2.6982e-09,12.074,1,6.2e-06,0.01,6.2e-06,5e-05
0.088593,-3.7746e-10,2.7417e-09,12.074,1,6.3e-06,0.01,6.3e-06,5e-05
0.089999,-3.8345e-10,2.7853e-09,12.074,1,6.4e-06,0.01,6.4e-06,5e-05
0.091405,-3.8944e-10,2.8288e-09,12.074,1,6.5e-06,0.01,6.5e-06,5e-05
0.092811,-3.9543e-10,2.8723e-09,12.074,1,6.6e-06,0.01,6.6e-06,5e-05
0.094217,-4.0142e-10,2.9158e-09,12.074,1,6.7e-06,0.01,6.7e-06,5e-05
0.095624,-4.0742e-10,2.9593e-09,12.074,1,6.8e-06,0.01,6.8e-06,5e-05
0.09703,-4.1341e-10,3.0029e-09,12.074,1,6.9e-06,0.01,6.9e-06,5e-05
0.098436,-4.194e-10,3.0464e-09,12.074,1,7e-06,0.01,7e-06,5e-05
0.099842,-4.2539e-10,3.0899e-09,12.074,1,7.1e-06,0.01,7.1e-06,5e-05
0.10108,-4.2441e-10,3.1269e-09,12.074,1,7.2e-06,0.01,7.2e-06,5e-05
0.10219,-4.1821e-10,3.1591e-09,12.074,1,7.3e-06,0.01,7.3e-06,5e-05
0.10331,-4.1201e-10,3.1913e-09,12.074,1,7.4e-06,0.01,7.4e-06,5e-05
0.10442,-4.0581e-10,3.2235e-09,12.074,1,7.5e-06,0.01,7.5e-06,5e-05
0.10553,-3.9961e-10,3.2557e-09,12.074,1,7.6e-06,0.01,7.6e-06,5e-05
0.10665,-3.9341e-10,3.2879e-09,12.074,1,7.7e-06,0.01,7.7e-06,5e-05
0.10776,-3.8721e-10,3.3201e-09,12.074,1,7.8e-06,0.01,7.8e-06,5e-05
0.10888,-3.8101e-10,3.3523e-09,12.074,1,7.9e-06,0.01,7.9e-06,5e-05
0.10999,-3.7481e-10,3.3844e-09,12.074,1,8e-06,0.01,8e-06,5e-05
0.1111,-3.6861e-10,3.4166e-09,12.074,1,8.1e-06,0.01,8.1e-06,5e-05
0.11222,-3.6241e-10,3.4488e-09,12.074,1,8.2e-06,0.01,8.2e-06,5e-05
0.11333,-3.5621e-10,3.481e-09,12.074,1,8.3e-06,0.01,8.3e-06,5e-05
0.11444,-3.5e-10,3.5132e-09,12.074,1,8.4e-06,0.01,8.4e-06,5e-05
0.11556,-3.438e-10,3.5454e-09,12.074,1,8.5e-06,0.01,8.5e-06,5e-05
0.11667,-3.376e-10,3.5776e-09,12.074,1,8.6e-06,0.01,8.6e-06,5e-05
0.11778,-3.314e-10,3.6098e-09,12.074,1,8.7e-06,0.01,8.7e-06,5e-05
0.1189,-3.252e-10,3.6419e-09,12.074,1,8.8e-06,0.01,8.8e-06,5e-05
0.12001,-3.19e-10,3.6741e-09,12.074,1,8.9e-06,0.01,8.9e-06,5e-05
0.12112,-3.128e-10,3.7063e-09,12.074,1,9e-06,0.01,9e-06,5e-05
0.12224,-3.066e-10,3.7385e-09,12.074,1,9.1e-06,0.01,9.1e-06,5e-05
0.12335,-3.004e-10,3.7707e-09,12.074,1,9.2e-06,0.01,9.2e-06,5e-05
0.12446,-2.942e-10,3.8029e-09,12.074,1,9.3e-06,0.01,9.3e-06,5e-05
0.12558,-2.88e-10,3.8351e-09,12.074,1,9.4e-06,0.01,9.4e-06,5e-05
0.12669,-2.818e-10,3.8673e-09,12.074,1,9.5e-06,0.01,9.5e-06,5e-05
0.1278,-2.756e-10,3.8994e-09,12.074,1,9.6e-06,0.01,9.6e-06,5e-05
0.12892,-2.6939e-10,3.9316e-09,12.074,1,9.7e-06,0.01,9.7e-06,5e-05
0.13003,-2.6319e-10,3.9638e-09,12.074,1,9.8e-06,0.01,9.8e-06,5e-05
0.13114,-2.5699e-10,3.996e-09,12.074,1,9.9e-06,0.01,9.9e-06,5e-05
0.13226,-2.5079e-10,4.0282e-09,12.074,1,1e-05,0.01,1e-05,5e-05
0.13337,-2.4459e-10,4.0604e-09,12.074,1,1.01e-05,0.01,1.01e-05,5e-05
0.13448,-2.3839e-10,4.0926e-09,12.074,1,1.02e-05,0.01,1.02e-05,5e-05
0.1356,-2.3219e-10,4.1248e-09,12.074,1,1.03e-05,0.01,1.03e-05,5e-05
0.13671,-2.2599e-10,4.1569e-09,12.074,1,1.04e-05,0.01,1.04e-05,5e-05
0.13782,-2.1979e-10,4.1891e-09,12.074,1,1.05e-05,0.01,1.05e-05,5e-05
0.13894,-2.1359e-10,4.2213e-09,12.074,1,1.06e-05,0.01,1.06e-05,5e-05
0.14005,-2.0739e-10,4.2535e-09,12.074,1,1.07e-05,0.01,1.07e-05,5e-05
0.14116,-2.0119e-10,4.2857e-09,12.074,1,1.08e-05,0.01,1.08e-05,5e-05
0.14228,-1.9499e-10,4.3179e-09,12.074,1,1.09e-05,0.01,1.09e-05,5e-05
0.14339,-1.8878e-10,4.3501e-09,12.074,1,1.1e-05,0.01,1.1e-05,5e-05
0.1445,-1.8258e-10,4.3823e-09,12.074,1,1.11e-05,0.01,1.11e-05,5e-05
0.14562,-1.7638e-10,4.4145e-09,12.074,1,1.12e-05,0.01,1.12e-05,5e-05
0.14673,-1.7018e-10,4.4466e-09,12.074,1,1.13e-05,0.01,1.13e-05,5e-05
0.14784,-1.6398e-10,4.4788e-09,12.074,1,1.14e-05,0.01,1.14e-05,5e-05
0.14896,-1.5778e-10,4.511e-09,12.074,1,1.15e-05,0.01,1.15e-05,5e-05
0.15007,-1.5158e-10,4.5432e-09,12.074,1,1.16e-05,0.01,1.16e-05,5e-05
0.15118,-1.4538e-10,4.5754e-09,12.074,1,1.17e-05,0.01,1.17e-05,5e-05
0.1523,-1.3918e-10,4.6076e-09,12.074,1,1.18e-05,0.01,1.18e-05,5e-05
0.15341,-1.3298e-10,4.6398e-09,12.074,1,1.19e-05,0.01,1.19e-05,5e-05
0.15452,-1.2678e-10,4.672e-09,12.074,1,1.2e-05,0.01,1.2e-05,5e-05
0.15564,-1.2058e-10,4.7041e-09,12.074,1,1.21e-05,0.01,1.21e-05,5e-05
0.15675,-1.1438e-10,4.7363e-09,12.074,1,1.22e-05,0.01,1.22e-05,5e-05
0.15787,-1.0817e-10,4.7685e-09,12.074,1,1.23e-05,0.01,1.23e-05,5e-05
0.15898,-1.0197e-10,4.8007e-09,12.074,1,1.24e-05,0.01,1.24e-05,5e-05
0.16009,-9.5773e-11,4.8329e-09,12.074,1,1.25e-05,0.01,1.25e-05,5e-05
0.16121,-8.9572e-11,4.8651e-09,12.074,1,1.26e-05,0.01,1.26e-05,5e-05
0.16232,-8.3371e-11,4.8973e-09,12.074,1,1.27e-05,0.01,1.27e-05,5e-05
0.16343,-7.717e-11,4.9295e-09,12.074,1,1.28e-05,0.01,1.28e-05,5e-05
0.16455,-7.097e-11,4.9616e-09,12.074,1,1.29e-05,0.01,1.29e-05,5e-05
0.16566,-6.4769e-11,4.9938e-09,12.074,1,1.3e-05,0.01,1.3e-05,5e-05
0.16677,-5.8568e-11,5.026e-09,12.074,1,1.31e-05,0.01,1.31e-05,5e-05
0.16789,-5.2367e-11,5.0582e-09,12.074,1,1.32e-05,0.01,1.32e-05,5e-05
0.169,-4.6166e-11,5.0904e-09,12.074,1,1.33e-05,0.01,1.33e-05,5e-05
0.17011,-3.9966e-11,5.1226e-09,12.074,1,1.34e-05,0.01,1.34e-05,5e-05
0.17123,-3.3765e-11,5.1548e-09,12.074,1,1.35e-05,0.01,1.35e-05,5e-05
0.17234,-2.7564e-11,5.187e-09,12.074,1,1.36e-05,0.01,1.36e-05,5e-05
0.17345,-2.1363e-11,5.2191e-09,12.074,1,1.37e-05,0.01,1.37e-05,5e-05
0.17457,-1.5162e-11,5.2513e-09,12.074,1,1.38e-05,0.01,1.38e-05,5e-05
0.17568,-8.9617e-12,5.2835e-09,12.074,1,1.39e-05,0.01,1.39e-05,5e-05
0.17679,-2.7609e-12,5.3157e-09,12.074,1,1.4e-05,0.01,1.4e-05,5e-05
0.17791,3.4399e-12,5.3479e-09,12.074,1,1.41e-05,0.01,1.41e-05,5e-05
0.17902,9.6407e-12,5.3801e-09,12.074,1,1.42e-05,0.01,1.42e-05,5e-05
0.1801,1.3609e-11,5.4092e-09,12.074,1,1.43e-05,0.01,1.43e-05,5e-05
0.18095,4.1831e-12,5.4199e-09,12.074,1,1.44e-05,0.01,1.44e-05,5e-05
0.18181,-5.2428e-12,5.4305e-09,12.074,1,1.45e-05,0.01,1.45e-05,5e-05
0.18267,-1.4669e-11,5.4412e-09,12.074,1,1.46e-05,0.01,1.46e-05,5e-05
0.18353,-2.4095e-11,5.4519e-09,12.074,1,1.47e-05,0.01,1.47e-05,5e-05
0.18438,-3.3521e-11,5.4626e-09,12.074,1,1.48e-05,0.01,1.48e-05,5e-05
0.18524,-4.2947e-11,5.4732e-09,12.074,1,1.49e-05,0.01,1.49e-05,5e-05
0.1861,-5.2373e-11,5.4839e-09,12.074,1,1.5e-05,0.01,1.5e-05,5e-05
0.18695,-6.1799e-11,5.4946e-09,12.074,1,1.51e-05,0.01,1.51e-05,5e-05
0.18781,-7.1225e-11,5.5053e-09,12.074,1,1.52e-05,0.01,1.52e-05,5e-05
0.18867,-8.0651e-11,5.5159e-09,12.074,1,1.53e-05,0.01,1.53e-05,5e-05
0.18953,-9.0077e-11,5.5266e-09,12.074,1,1.54e-05,0.01,1.54e-05,5e-05
0.19038,-9.9503e-11,5.5373e-09,12.074,1,1.55e-05,0.01,1.55e-05,5e-05
0.19124,-1.0893e-10,5.5479e-09,12.074,1,1.56e-05,0.01,1.56e-05,5e-05
0.1921,-1.1835e-10,5.5586e-09,12.074,1,1.57e-05,0.01,1.57e-05,5e-05
0.19296,-1.2778e-10,5.5693e-09,12.074,1,1.58e-05,0.01,1.58e-05,5e-05
0.19381,-1.3721e-10,5.58e-09,12.074,1,1.59e-05,0.01,1.59e-05,5e-05
0.19467,-1.4663e-10,5.5906e-09,12.074,1,1.6e-05,0.01,1.6e-05,5e-05
0.19553,-1.5606e-10,5.6013e-09,12.074,1,1.61e-05,0.01,1.61e-05,5e-05
0.19639,-1.6548e-10,5.612e-09,12.074,1,1.62e-05,0.01,1.62e-05,5e-05
0.19724,-1.7491e-10,5.6227e-09,12.074,1,1.63e-05,0.01,1.63e-05,5e-05
0.1981,-1.8434e-10,5.6333e-09,12.074,1,1.64e-05,0.01,1.64e-05,5e-05
0.19896,-1.9376e-10,5.644e-09,12.074,1,1.65e-05,0.01,1.65e-05,5e-05
0.19981,-2.0319e-10,5.6547e-09,12.074,1,1.66e-05,0.01,1.66e-05,5e-05
0.20067,-2.1261e-10,5.6654e-09,12.074,1,1.67e-05,0.01,1.67e-05,5e-05
0.20153,-2.2204e-10,5.676e-09,12.074,1,1.68e-05,0.01,1.68e-05,5e-05
0.20239,-2.3147e-10,5.6867e-09,12.074,1,1.69e-05,0.01,1.69e-05,5e-05
0.20324,-2.4089e-10,5.6974e-09,12.074,1,1.7e-05,0.01,1.7e-05,5e-05
0.2041,-2.5032e-10,5.708e-09,12.074,1,1.71e-05,0.01,1.71e-05,5e-05
0.20496,-2.5974e-10,5.7187e-09,12.074,1,1.72e-05,0.01,1.72e-05,5e-05
0.20582,-2.6917e-10,5.7294e-09,12.074,1,1.73e-05,0.01,1.73e-05,5e-05
0.20667,-2.786e-10,5.7401e-09,12.074,1,1.74e-05,0.01,1.74e-05,5e-05
0.20753,-2.8802e-10,5.7507e-09,12.074,1,1.75e-05,0.01,1.75e-05,5e-05
0.20839,-2.9745e-10,5.7614e-09,12.074,1,1.76e-05,0.01,1.76e-05,5e-05
0.20924,-3.0687e-10,5.7721e-09,12.074,1,1.77e-05,0.01,1.77e-05,5e-05
0.2101,-3.163e-10,5.7828e-09,12.074,1,1.78e-05,0.01,1.78e-05,5e-05
0.21096,-3.2573e-10,5.7934e-09,12.074,1,1.79e-05,0.01,1.79e-05,5e-05
0.21182,-3.3515e-10,5.8041e-09,12.074,1,1.8e-05,0.01,1.8e-05,5e-05
0.21267,-3.4458e-10,5.8148e-09,12.074,1,1.81e-05,0.01,1.81e-05,5e-05
0.21353,-3.54e-10,5.8254e-09,12.074,1,1.82e-05,0.01,1.82e-05,5e-05
0.21439,-3.6343e-10,5.8361e-09,12.074,1,1.83e-05,0.01,1.83e-05,5e-05
0.21525,-3.7286e-10,5.8468e-09,12.074,1,1.84e-05,0.01,1.84e-05,5e-05
0.2161,-3.8228e-10,5.8575e-09,12.074,1,1.85e-05,0.01,1.85e-05,5e-05
0.21696,-3.9171e-10,5.8681e-09,12.074,1,1.86e-05,0.01,1.86e-05,5e-05
0.21782,-4.0113e-10,5.8788e-09,12.074,1,1.87e-05,0.01,1.87e-05,5e-05
0.21867,-4.1056e-10,5.8895e-09,12.074,1,1.88e-05,0.01,1.88e-05,5e-05
0.21953,-4.1999e-10,5.9002e-09,12.074,1,1.89e-05,0.01,1.89e-05,5e-05
0.22039,-4.2941e-10,5.9108e-09,12.074,1,1.9e-05,0.01,1.9e-05,5e-05
0.22125,-4.3884e-10,5.9215e-09,12.074,1,1.91e-05,0.01,1.91e-05,5e-05
0.2221,-4.4826e-10,5.9322e-09,12.074,1,1.92e-05,0.01,1.92e-05,5e-05
0.22296,-4.5769e-10,5.9428e-09,12.074,1,1.93e-05,0.01,1.93e-05,5e-05
0.22382,-4.6712e-10,5.9535e-09,12.074,1,1.94e-05,0.01,1.94e-05,5e-05
0.22468,-4.7654e-10,5.9642e-09,12.074,1,1.95e-05,0.01,1.95e-05,5e-05
0.22553,-4.8597e-10,5.9749e-09,12.074,1,1.96e-05,0.01,1.96e-05,5e-05
0.22639,-4.9539e-10,5.9855e-09,12.074,1,1.97e-05,0.01,1.97e-05,5e-05
0.22725,-5.0482e-10,5.9962e-09,12.074,1,1.98e-05,0.01,1.98e-05,5e-05
0.2281,-5.1425e-10,6.0069e-09,12.074,1,1.99e-05,0.01,1.99e-05,5e-05
0.22896,-5.2367e-10,6.0176e-09,12.074,1,2e-05,0.01,2e-05,5e-05
0.22982,-5.331e-10,6.0282e-09,12.074,1,2.01e-05,0.01,2.01e-05,5e-05
0.23068,-5.4252e-10,6.0389e-09,12.074,1,2.02e-05,0.01,2.02e-05,5e-05
0.23153,-5.5195e-10,6.0496e-09,12.074,1,2.03e-05,0.01,2.03e-05,5e-05
0.23239,-5.6138e-10,6.0603e-09,12.074,1,2.04e-05,0.01,2.04e-05,5e-05
0.23325,-5.708e-10,6.0709e-09,12.074,1,2.05e-05,0.01,2.05e-05,5e-05
0.23411,-5.8023e-10,6.0816e-09,12.074,1,2.06e-05,0.01,2.06e-05,5e-05
0.23496,-5.8965e-10,6.0923e-09,12.074,1,2.07e-05,0.01,2.07e-05,5e-05
0.23582,-5.9908e-10,6.1029e-09,12.074,1,2.08e-05,0.01,2.08e-05,5e-05
0.23668,-6.0851e-10,6.1136e-09,12.074,1,2.09e-05,0.01,2.09e-05,5e-05
0.23753,-6.1793e-10,6.1243e-09,12.074,1,2.1e-05,0.01,2.1e-05,5e-05
0.23839,-6.2736e-10,6.135e-09,12.074,1,2.11e-05,0.01,2.11e-05,5e-05
0.23925,-6.3678e-10,6.1456e-09,12.074,1,2.12e-05,0.01,2.12e-05,5e-05
0.24011,-6.4621e-10,6.1563e-09,12.074,1,2.13e-05,0.01,2.13e-05,5e-05
0.24096,-6.5564e-10,6.167e-09,12.074,1,2.14e-05,0.01,2.14e-05,5e-05
0.24166,-6.4644e-10,6.1783e-09,12.074,1,2.15e-05,0.01,2.15e-05,5e-05
0.24229,-6.298e-10,6.19e-09,12.074,1,2.16e-05,0.01,2.16e-05,5e-05
0.24293,-6.1316e-10,6.2016e-09,12.074,1,2.17e-05,0.01,2.17e-05,5e-05
0.24356,-5.9652e-10,6.2132e-09,12.074,1,2.18e-05,0.01,2.18e-05,5e-05
0.24419,-5.7988e-10,6.2248e-09,12.074,1,2.19e-05,0.01,2.19e-05,5e-05
0.24483,-5.6324e-10,6.2364e-09,12.074,1,2.2e-05,0.01,2.2e-05,5e-05
0.24546,-5.466e-10,6.2481e-09,12.074,1,2.21e-05,0.01,2.21e-05,5e-05
0.24609,-5.2996e-10,6.2597e-09,12.074,1,2.22e-05,0.01,2.22e-05,5e-05
0.24672,-5.1332e-10,6.2713e-09,12.074,1,2.23e-05,0.01,2.23e-05,5e-05
0.24736,-4.9668e-10,6.2829e-09,12.074,1,2.24e-05,0.01,2.24e-05,5e-05
0.24799,-4.8004e-10,6.2945e-09,12.074,1,2.25e-05,0.01,2.25e-05,5e-05
0.24862,-4.634e-10,6.3061e-09,12.074,1,2.26e-05,0.01,2.26e-05,5e-05
0.24926,-4.4675e-10,6.3178e-09,12.074,1,2.27e-05,0.01,2.27e-05,5e-05
0.24989,-4.3011e-10,6.3294e-09,12.074,1,2.28e-05,0.01,2.28e-05,5e-05
0.25052,-4.1347e-10,6.341e-09,12.074,1,2.29e-05,0.01,2.29e-05,5e-05
0.25115,-3.9683e-10,6.3526e-09,12.074,1,2.3e-05,0.01,2.3e-05,5e-05
0.25179,-3.8019e-10,6.3642e-09,12.074,1,2.31e-05,0.01,2.31e-05,5e-05
0.25242,-3.6355e-10,6.3759e-09,12.074,1,2.32e-05,0.01,2.32e-05,5e-05
0.25305,-3.4691e-10,6.3875e-09,12.074,1,2.33e-05,0.01,2.33e-05,5e-05
0.25369,-3.3027e-10,6.3991e-09,12.074,1,2.34e-05,0.01,2.34e-05,5e-05
0.25432,-3.1363e-10,6.4107e-09,12.074,1,2.35e-05,0.01,2.35e-05,5e-05
0.25495,-2.9699e-10,6.4223e-09,12.074,1,2.36e-05,0.01,2.36e-05,5e-05
0.25558,-2.8035e-10,6.434e-09,12.074,1,2.37e-05,0.01,2.37e-05,5e-05
0.25622,-2.6371e-10,6.4456e-09,12.074,1,2.38e-05,0.01,2.38e-05,5e-05
0.25685,-2.4707e-10,6.4572e-09,12.074,1,2.39e-05,0.01,2.39e-05,5e-05
0.25748,-2.3043e-10,6.4688e-09,12.074,1,2.4e-05,0.01,2.4e-05,5e-05
0.25811,-2.1379e-10,6.4804e-09,12.074,1,2.41e-05,0.01,2.41e-05,5e-05
0.25875,-1.9714e-10,6.4921e-09,12.074,1,2.42e-05,0.01,2.42e-05,5e-05
0.25938,-1.805e-10,6.5037e-09,12.074,1,2.43e-05,0.01,2.43e-05,5e-05
0.26001,-1.6386e-10,6.5153e-09,12.074,1,2.44e-05,0.01,2.44e-05,5e-05
0.26065,-1.4722e-10,6.5269e-09,12.074,1,2.45e-05,0.01,2.45e-05,5e-05
0.26128,-1.3058e-10,6.5385e-09,12.074,1,2.46e-05,0.01,2.46e-05,5e-05
0.26191,-1.1394e-10,6.5502e-09,12.074,1,2.47e-05,0.01,2.47e-05,5e-05
0.26254,-9.7301e-11,6.5618e-09,12.074,1,2.48e-05,0.01,2.48e-05,5e-05
0.26318,-8.066e-11,6.5734e-09,12.074,1,2.49e-05,0.01,2.49e-05,5e-05
0.26381,-6.4019e-11,6.585e-09,12.074,1,2.5e-05,0.01,2.5e-05,5e-05
0.26444,-4.7379e-11,6.5966e-09,12.074,1,2.51e-05,0.01,2.51e-05,5e-05
0.26508,-3.0738e-11,6.6083e-09,12.074,1,2.52e-05,0.01,2.52e-05,5e-05
0.26571,-1.4097e-11,6.6199e-09,12.074,1,2.53e-05,0.01,2.53e-05,5e-05
0.26634,2.5432e-12,6.6315e-09,12.074,1,2.54e-05,0.01,2.54e-05,5e-05
0.26697,1.9184e-11,6.6431e-09,12.074,1,2.55e-05,0.01,2.55e-05,5e-05
0.26761,3.5824e-11,6.6547e-09,12.074,1,2.56e-05,0.01,2.56e-05,5e-05
0.26824,5.2465e-11,6.6664e-09,12.074,1,2.57e-05,0.01,2.57e-05,5e-05
0.26887,6.9106e-11,6.678e-09,12.074,1,2.58e-05,0.01,2.58e-05,5e-05
0.26951,8.5747e-11,6.6896e-09,12.074,1,2.59e-05,0.01,2.59e-05,5e-05
0.27014,1.0239e-10,6.7012e-09,12.074,1,2.6e-05,0.01,2.6e-05,5e-05
0.27077,1.1903e-10,6.7128e-09,12.074,1,2.61e-05,0.01,2.61e-05,5e-05
0.2714,1.3567e-10,6.7245e-09,12.074,1,2.62e-05,0.01,2.62e-05,5e-05
0.27204,1.5231e-10,6.7361e-09,12.074,1,2.63e-05,0.01,2.63e-05,5e-05
0.27267,1.6895e-10,6.7477e-09,12.074,1,2.64e-05,0.01,2.64e-05,5e-05
0.2733,1.8559e-10,6.7593e-09,12.074,1,2.65e-05,0.01,2.65e-05,5e-05
0.27394,2.0223e-10,6.7709e-09,12.074,1,2.66e-05,0.01,2.66e-05,5e-05
0.27457,2.1887e-10,6.7826e-09,12.074,1,2.67e-05,0.01,2.67e-05,5e-05
0.2752,2.3551e-10,6.7942e-09,12.074,1,2.68e-05,0.01,2.68e-05,5e-05
0.27583,2.5215e-10,6.8058e-09,12.074,1,2.69e-05,0.01,2.69e-05,5e-05
0.27647,2.6879e-10,6.8174e-09,12.074,1,2.7e-05,0.01,2.7e-05,5e-05
0.2771,2.8543e-10,6.829e-09,12.074,1,2.71e-05,0.01,2.71e-05,5e-05
0.27773,3.0208e-10,6.8407e-09,12.074,1,2.72e-05,0.01,2.72e-05,5e-05
0.27837,3.1872e-10,6.8523e-09,12.074,1,2.73e-05,0.01,2.73e-05,5e-05
0.279,3.3536e-10,6.8639e-09,12.074,1,2.74e-05,0.01,2.74e-05,5e-05
0.27963,3.52e-10,6.8755e-09,12.074,1,2.75e-05,0.01,2.75e-05,5e-05
