"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0002323,7.0451e-12,2.6123e-12,0.11437,1,2e-06,0.01,2e-06,5e-05
0.00024392,7.3973e-12,2.7429e-12,0.11437,1,2.1e-06,0.01,2.1e-06,5e-05
0.00025553,7.7496e-12,2.8735e-12,0.11437,1,2.2e-06,0.01,2.2e-06,5e-05
0.00026715,8.1018e-12,3.0041e-12,0.11437,1,2.3e-06,0.01,2.3e-06,5e-05
0.00027876,8.4541e-12,3.1348e-12,0.11437,1,2.4e-06,0.01,2.4e-06,5e-05
0.00029038,8.8063e-12,3.2654e-12,0.11437,1,2.5e-06,0.01,2.5e-06,5e-05
0.00030199,9.1586e-12,3.396e-12,0.11437,1,2.6e-06,0.01,2.6e-06,5e-05
0.00031361,9.5108e-12,3.5266e-12,0.11437,1,2.7e-06,0.01,2.7e-06,5e-05
0.00032522,9.8631e-12,3.6572e-12,0.11437,1,2.8e-06,0.01,2.8e-06,5e-05
0.00033684,1.0215e-11,3.7878e-12,0.11437,1,2.9e-06,0.01,2.9e-06,5e-05
0.00034845,1.0568e-11,3.9184e-12,0.11437,1,3e-06,0.01,3e-06,5e-05
0.00036007,1.092e-11,4.0491e-12,0.11437,1,3.1e-06,0.01,3.1e-06,5e-05
0.00037168,1.1272e-11,4.1797e-12,0.11437,1,3.2e-06,0.01,3.2e-06,5e-05
0.0003833,1.1624e-11,4.3103e-12,0.11437,1,3.3e-06,0.01,3.3e-06,5e-05
0.00039491,1.1977e-11,4.4409e-12,0.11437,1,3.4e-06,0.01,3.4e-06,5e-05
0.00040653,1.2329e-11,4.5715e-12,0.11437,1,3.5e-06,0.01,3.5e-06,5e-05
0.00041814,1.2681e-11,4.7021e-12,0.11437,1,3.6e-06,0.01,3.6e-06,5e-05
0.00042976,1.3033e-11,4.8328e-12,0.11437,1,3.7e-06,0.01,3.7e-06,5e-05
0.00044137,1.3386e-11,4.9634e-12,0.11437,1,3.8e-06,0.01,3.8e-06,5e-05
0.00045299,1.3738e-11,5.094e-12,0.11437,1,3.9e-06,0.01,3.9e-06,5e-05
0.0004646,1.409e-11,5.2246e-12,0.11437,1,4e-06,0.01,4e-06,5e-05
0.00047622,1.4442e-11,5.3552e-12,0.11437,1,4.1e-06,0.01,4.1e-06,5e-05
0.00048783,1.4795e-11,5.4858e-12,0.11437,1,4.2e-06,0.01,4.2e-06,5e-05
0.00049945,1.5147e-11,5.6164e-12,0.11437,1,4.3e-06,0.01,4.3e-06,5e-05
0.00051106,1.5499e-11,5.7471e-12,0.11437,1,4.4e-06,0.01,4.4e-06,5e-05
0.00052268,1.5851e-11,5.8777e-12,0.11437,1,4.5e-06,0.01,4.5e-06,5e-05
0.00053429,1.6204e-11,6.0083e-12,0.11437,1,4.6e-06,0.01,4.6e-06,5e-05
0.00054591,1.6556e-11,6.1389e-12,0.11437,1,4.7e-06,0.01,4.7e-06,5e-05
0.00055752,1.6908e-11,6.2695e-12,0.11437,1,4.8e-06,0.01,4.8e-06,5e-05
0.00056914,1.726e-11,6.4001e-12,0.11437,1,4.9e-06,0.01,4.9e-06,5e-05
0.00058075,1.7613e-11,6.5307e-12,0.11437,1,5e-06,0.01,5e-06,5e-05
0.00059237,1.7965e-11,6.6614e-12,0.11437,1,5.1e-06,0.01,5.1e-06,5e-05
0.00060398,1.8317e-11,6.792e-12,0.11437,1,5.2e-06,0.01,5.2e-06,5e-05
0.0006156,1.8669e-11,6.9226e-12,0.11437,1,5.3e-06,0.01,5.3e-06,5e-05
0.00062721,1.9022e-11,7.0532e-12,0.11437,1,5.4e-06,0.01,5.4e-06,5e-05
0.00063883,1.9374e-11,7.1838e-12,0.11437,1,5.5e-06,0.01,5.5e-06,5e-05
0.00065044,1.9726e-11,7.3144e-12,0.11437,1,5.6e-06,0.01,5.6e-06,5e-05
0.00066206,2.0078e-11,7.4451e-12,0.11437,1,5.7e-06,0.01,5.7e-06,5e-05
0.00067367,2.0431e-11,7.5757e-12,0.11437,1,5.8e-06,0.01,5.8e-06,5e-05
0.00068529,2.0783e-11,7.7063e-12,0.11437,1,5.9e-06,0.01,5.9e-06,5e-05
0.0006969,2.1135e-11,7.8369e-12,0.11437,1,6e-06,0.01,6e-06,5e-05
0.00070852,2.1487e-11,7.9675e-12,0.11437,1,6.1e-06,0.01,6.1e-06,5e-05
0.00072013,2.184e-11,8.0981e-12,0.11437,1,6.2e-06,0.01,6.2e-06,5e-05
0.00073175,2.2192e-11,8.2287e-12,0.11437,1,6.3e-06,0.01,6.3e-06,5e-05
0.00074336,2.2544e-11,8.3594e-12,0.11437,1,6.4e-06,0.01,6.4e-06,5e-05
0.00075498,2.2896e-11,8.49e-12,0.11437,1,6.5e-06,0.01,6.5e-06,5e-05
0.00076659,2.3249e-11,8.6206e-12,0.11437,1,6.6e-06,0.01,6.6e-06,5e-05
0.00077821,2.3601e-11,8.7512e-12,0.11437,1,6.7e-06,0.01,6.7e-06,5e-05
0.00078982,2.3953e-11,8.8818e-12,0.11437,1,6.8e-06,0.01,6.8e-06,5e-05
0.00080144,2.4305e-11,9.0124e-12,0.11437,1,6.9e-06,0.01,6.9e-06,5e-05
0.00081305,2.4658e-11,9.143e-12,0.11437,1,7e-06,0.01,7e-06,5e-05
0.00082467,2.501e-11,9.2737e-12,0.11437,1,7.1e-06,0.01,7.1e-06,5e-05
0.00083628,2.5362e-11,9.4043e-12,0.11437,1,7.2e-06,0.01,7.2e-06,5e-05
0.0008479,2.5714e-11,9.5349e-12,0.11437,1,7.3e-06,0.01,7.3e-06,5e-05
0.00085951,2.6067e-11,9.6655e-12,0.11437,1,7.4e-06,0.01,7.4e-06,5e-05
0.00087113,2.6419e-11,9.7961e-12,0.11437,1,7.5e-06,0.01,7.5e-06,5e-05
0.00088274,2.6771e-11,9.9267e-12,0.11437,1,7.6e-06,0.01,7.6e-06,5e-05
0.00089436,2.7123e-11,1.0057e-11,0.11437,1,7.7e-06,0.01,7.7e-06,5e-05
0.00090597,2.7476e-11,1.0188e-11,0.11437,1,7.8e-06,0.01,7.8e-06,5e-05
0.00091759,2.7828e-11,1.0319e-11,0.11437,1,7.9e-06,0.01,7.9e-06,5e-05
0.0009292,2.818e-11,1.0449e-11,0.11437,1,8e-06,0.01,8e-06,5e-05
0.00094082,2.8533e-11,1.058e-11,0.11437,1,8.1e-06,0.01,8.1e-06,5e-05
0.00095243,2.8885e-11,1.071e-11,0.11437,1,8.2e-06,0.01,8.2e-06,5e-05
0.00096405,2.9237e-11,1.0841e-11,0.11437,1,8.3e-06,0.01,8.3e-06,5e-05
0.00097566,2.9589e-11,1.0972e-11,0.11437,1,8.4e-06,0.01,8.4e-06,5e-05
0.00098728,2.9942e-11,1.1102e-11,0.11437,1,8.5e-06,0.01,8.5e-06,5e-05
0.00099889,3.0294e-11,1.1233e-11,0.11437,1,8.6e-06,0.01,8.6e-06,5e-05
0.0010105,3.0646e-11,1.1364e-11,0.11437,1,8.7e-06,0.01,8.7e-06,5e-05
0.0010221,3.0998e-11,1.1494e-11,0.11437,1,8.8e-06,0.01,8.8e-06,5e-05
0.0010337,3.1351e-11,1.1625e-11,0.11437,1,8.9e-06,0.01,8.9e-06,5e-05
0.0010454,3.1703e-11,1.1755e-11,0.11437,1,9e-06,0.01,9e-06,5e-05
0.001057,3.2055e-11,1.1886e-11,0.11437,1,9.1e-06,0.01,9.1e-06,5e-05
0.0010686,3.2407e-11,1.2017e-11,0.11437,1,9.2e-06,0.01,9.2e-06,5e-05
0.0010802,3.276e-11,1.2147e-11,0.11437,1,9.3e-06,0.01,9.3e-06,5e-05
0.0010918,3.3112e-11,1.2278e-11,0.11437,1,9.4e-06,0.01,9.4e-06,5e-05
0.0011034,3.3464e-11,1.2408e-11,0.11437,1,9.5e-06,0.01,9.5e-06,5e-05
0.001115,3.3816e-11,1.2539e-11,0.11437,1,9.6e-06,0.01,9.6e-06,5e-05
0.0011267,3.4169e-11,1.267e-11,0.11437,1,9.7e-06,0.01,9.7e-06,5e-05
0.0011383,3.4521e-11,1.28e-11,0.11437,1,9.8e-06,0.01,9.8e-06,5e-05
0.0011499,3.4873e-11,1.2931e-11,0.11437,1,9.9e-06,0.01,9.9e-06,5e-05
0.0011615,3.5225e-11,1.3061e-11,0.11437,1,1e-05,0.01,1e-05,5e-05
0.0011731,3.5578e-11,1.3192e-11,0.11437,1,1.01e-05,0.01,1.01e-05,5e-05
0.0011847,3.593e-11,1.3323e-11,0.11437,1,1.02e-05,0.01,1.02e-05,5e-05
0.0011963,3.6282e-11,1.3453e-11,0.11437,1,1.03e-05,0.01,1.03e-05,5e-05
0.001208,3.6634e-11,1.3584e-11,0.11437,1,1.04e-05,0.01,1.04e-05,5e-05
0.0012196,3.6987e-11,1.3715e-11,0.11437,1,1.05e-05,0.01,1.05e-05,5e-05
0.0012312,3.7339e-11,1.3845e-11,0.11437,1,1.06e-05,0.01,1.06e-05,5e-05
0.0012428,3.7691e-11,1.3976e-11,0.11437,1,1.07e-05,0.01,1.07e-05,5e-05
0.0012544,3.8043e-11,1.4106e-11,0.11437,1,1.08e-05,0.01,1.08e-05,5e-05
0.001266,3.8396e-11,1.4237e-11,0.11437,1,1.09e-05,0.01,1.09e-05,5e-05
0.0012777,3.8748e-11,1.4368e-11,0.11437,1,1.1e-05,0.01,1.1e-05,5e-05
0.0012893,3.91e-11,1.4498e-11,0.11437,1,1.11e-05,0.01,1.11e-05,5e-05
0.0013009,3.9452e-11,1.4629e-11,0.11437,1,1.12e-05,0.01,1.12e-05,5e-05
0.0013125,3.9805e-11,1.4759e-11,0.11437,1,1.13e-05,0.01,1.13e-05,5e-05
0.0013241,4.0157e-11,1.489e-11,0.11437,1,1.14e-05,0.01,1.14e-05,5e-05
0.0013357,4.0509e-11,1.5021e-11,0.11437,1,1.15e-05,0.01,1.15e-05,5e-05
0.0013473,4.0861e-11,1.5151e-11,0.11437,1,1.16e-05,0.01,1.16e-05,5e-05
0.001359,4.1214e-11,1.5282e-11,0.11437,1,1.17e-05,0.01,1.17e-05,5e-05
0.0013706,4.1566e-11,1.5413e-11,0.11437,1,1.18e-05,0.01,1.18e-05,5e-05
0.0013822,4.1918e-11,1.5543e-11,0.11437,1,1.19e-05,0.01,1.19e-05,5e-05
0.0013938,4.227e-11,1.5674e-11,0.11437,1,1.2e-05,0.01,1.2e-05,5e-05
0.0014054,4.2623e-11,1.5804e-11,0.11437,1,1.21e-05,0.01,1.21e-05,5e-05
0.001417,4.2975e-11,1.5935e-11,0.11437,1,1.22e-05,0.01,1.22e-05,5e-05
0.0014286,4.3327e-11,1.6066e-11,0.11437,1,1.23e-05,0.01,1.23e-05,5e-05
0.0014403,4.3679e-11,1.6196e-11,0.11437,1,1.24e-05,0.01,1.24e-05,5e-05
0.0014519,4.4032e-11,1.6327e-11,0.11437,1,1.25e-05,0.01,1.25e-05,5e-05
0.0014635,4.4384e-11,1.6457e-11,0.11437,1,1.26e-05,0.01,1.26e-05,5e-05
0.0014751,4.4736e-11,1.6588e-11,0.11437,1,1.27e-05,0.01,1.27e-05,5e-05
0.0014867,4.5088e-11,1.6719e-11,0.11437,1,1.28e-05,0.01,1.28e-05,5e-05
0.0014983,4.5441e-11,1.6849e-11,0.11437,1,1.29e-05,0.01,1.29e-05,5e-05
0.00151,4.5793e-11,1.698e-11,0.11437,1,1.3e-05,0.01,1.3e-05,5e-05
0.0015216,4.6145e-11,1.7111e-11,0.11437,1,1.31e-05,0.01,1.31e-05,5e-05
0.0015332,4.6497e-11,1.7241e-11,0.11437,1,1.32e-05,0.01,1.32e-05,5e-05
0.0015448,4.685e-11,1.7372e-11,0.11437,1,1.33e-05,0.01,1.33e-05,5e-05
0.0015564,4.7202e-11,1.7502e-11,0.11437,1,1.34e-05,0.01,1.34e-05,5e-05
0.001568,4.7554e-11,1.7633e-11,0.11437,1,1.35e-05,0.01,1.35e-05,5e-05
0.0015796,4.7906e-11,1.7764e-11,0.11437,1,1.36e-05,0.01,1.36e-05,5e-05
0.0015913,4.8259e-11,1.7894e-11,0.11437,1,1.37e-05,0.01,1.37e-05,5e-05
0.0016029,4.8611e-11,1.8025e-11,0.11437,1,1.38e-05,0.01,1.38e-05,5e-05
0.0016145,4.8963e-11,1.8155e-11,0.11437,1,1.39e-05,0.01,1.39e-05,5e-05
0.0016261,4.9315e-11,1.8286e-11,0.11437,1,1.4e-05,0.01,1.4e-05,5e-05
0.0016377,4.9668e-11,1.8417e-11,0.11437,1,1.41e-05,0.01,1.41e-05,5e-05
0.0016493,5.002e-11,1.8547e-11,0.11437,1,1.42e-05,0.01,1.42e-05,5e-05
0.0016603,5.0349e-11,1.8669e-11,0.11437,1,1.43e-05,0.01,1.43e-05,5e-05
0.0016671,5.054e-11,1.8734e-11,0.11437,1,1.44e-05,0.01,1.44e-05,5e-05
0.0016739,5.0731e-11,1.88e-11,0.11437,1,1.45e-05,0.01,1.45e-05,5e-05
0.0016808,5.0922e-11,1.8866e-11,0.11437,1,1.46e-05,0.01,1.46e-05,5e-05
0.0016876,5.1113e-11,1.8932e-11,0.11437,1,1.47e-05,0.01,1.47e-05,5e-05
0.0016945,5.1303e-11,1.8998e-11,0.11437,1,1.48e-05,0.01,1.48e-05,5e-05
0.0017013,5.1494e-11,1.9064e-11,0.11437,1,1.49e-05,0.01,1.49e-05,5e-05
0.0017081,5.1685e-11,1.9129e-11,0.11437,1,1.5e-05,0.01,1.5e-05,5e-05
0.001715,5.1876e-11,1.9195e-11,0.11437,1,1.51e-05,0.01,1.51e-05,5e-05
0.0017218,5.2067e-11,1.9261e-11,0.11437,1,1.52e-05,0.01,1.52e-05,5e-05
0.0017287,5.2258e-11,1.9327e-11,0.11437,1,1.53e-05,0.01,1.53e-05,5e-05
0.0017355,5.2449e-11,1.9393e-11,0.11437,1,1.54e-05,0.01,1.54e-05,5e-05
0.0017423,5.2639e-11,1.9458e-11,0.11437,1,1.55e-05,0.01,1.55e-05,5e-05
0.0017492,5.283e-11,1.9524e-11,0.11437,1,1.56e-05,0.01,1.56e-05,5e-05
0.001756,5.3021e-11,1.959e-11,0.11437,1,1.57e-05,0.01,1.57e-05,5e-05
0.0017628,5.3212e-11,1.9656e-11,0.11437,1,1.58e-05,0.01,1.58e-05,5e-05
0.0017697,5.3403e-11,1.9722e-11,0.11437,1,1.59e-05,0.01,1.59e-05,5e-05
0.0017765,5.3594e-11,1.9787e-11,0.11437,1,1.6e-05,0.01,1.6e-05,5e-05
0.0017834,5.3784e-11,1.9853e-11,0.11437,1,1.61e-05,0.01,1.61e-05,5e-05
0.0017902,5.3975e-11,1.9919e-11,0.11437,1,1.62e-05,0.01,1.62e-05,5e-05
0.001797,5.4166e-11,1.9985e-11,0.11437,1,1.63e-05,0.01,1.63e-05,5e-05
0.0018039,5.4357e-11,2.0051e-11,0.11437,1,1.64e-05,0.01,1.64e-05,5e-05
0.0018107,5.4548e-11,2.0117e-11,0.11437,1,1.65e-05,0.01,1.65e-05,5e-05
0.0018176,5.4739e-11,2.0182e-11,0.11437,1,1.66e-05,0.01,1.66e-05,5e-05
0.0018244,5.493e-11,2.0248e-11,0.11437,1,1.67e-05,0.01,1.67e-05,5e-05
0.0018312,5.512e-11,2.0314e-11,0.11437,1,1.68e-05,0.01,1.68e-05,5e-05
0.0018381,5.5311e-11,2.038e-11,0.11437,1,1.69e-05,0.01,1.69e-05,5e-05
0.0018449,5.5502e-11,2.0446e-11,0.11437,1,1.7e-05,0.01,1.7e-05,5e-05
0.0018518,5.5693e-11,2.0511e-11,0.11437,1,1.71e-05,0.01,1.71e-05,5e-05
0.0018586,5.5884e-11,2.0577e-11,0.11437,1,1.72e-05,0.01,1.72e-05,5e-05
0.0018654,5.6075e-11,2.0643e-11,0.11437,1,1.73e-05,0.01,1.73e-05,5e-05
0.0018723,5.6266e-11,2.0709e-11,0.11437,1,1.74e-05,0.01,1.74e-05,5e-05
0.0018791,5.6456e-11,2.0775e-11,0.11437,1,1.75e-05,0.01,1.75e-05,5e-05
0.0018859,5.6647e-11,2.084e-11,0.11437,1,1.76e-05,0.01,1.76e-05,5e-05
0.0018928,5.6838e-11,2.0906e-11,0.11437,1,1.77e-05,0.01,1.77e-05,5e-05
0.0018996,5.7029e-11,2.0972e-11,0.11437,1,1.78e-05,0.01,1.78e-05,5e-05
0.0019065,5.722e-11,2.1038e-11,0.11437,1,1.79e-05,0.01,1.79e-05,5e-05
0.0019133,5.7411e-11,2.1104e-11,0.11437,1,1.8e-05,0.01,1.8e-05,5e-05
0.0019201,5.7602e-11,2.1169e-11,0.11437,1,1.81e-05,0.01,1.81e-05,5e-05
0.001927,5.7792e-11,2.1235e-11,0.11437,1,1.82e-05,0.01,1.82e-05,5e-05
0.0019338,5.7983e-11,2.1301e-11,0.11437,1,1.83e-05,0.01,1.83e-05,5e-05
0.0019407,5.8174e-11,2.1367e-11,0.11437,1,1.84e-05,0.01,1.84e-05,5e-05
0.0019475,5.8365e-11,2.1433e-11,0.11437,1,1.85e-05,0.01,1.85e-05,5e-05
0.0019543,5.8556e-11,2.1499e-11,0.11437,1,1.86e-05,0.01,1.86e-05,5e-05
0.0019612,5.8747e-11,2.1564e-11,0.11437,1,1.87e-05,0.01,1.87e-05,5e-05
0.001968,5.8937e-11,2.163e-11,0.11437,1,1.88e-05,0.01,1.88e-05,5e-05
0.0019748,5.9128e-11,2.1696e-11,0.11437,1,1.89e-05,0.01,1.89e-05,5e-05
0.0019817,5.9319e-11,2.1762e-11,0.11437,1,1.9e-05,0.01,1.9e-05,5e-05
0.0019885,5.951e-11,2.1828e-11,0.11437,1,1.91e-05,0.01,1.91e-05,5e-05
0.0019954,5.9701e-11,2.1893e-11,0.11437,1,1.92e-05,0.01,1.92e-05,5e-05
0.0020022,5.9892e-11,2.1959e-11,0.11437,1,1.93e-05,0.01,1.93e-05,5e-05
0.002009,6.0083e-11,2.2025e-11,0.11437,1,1.94e-05,0.01,1.94e-05,5e-05
0.0020159,6.0273e-11,2.2091e-11,0.11437,1,1.95e-05,0.01,1.95e-05,5e-05
0.0020227,6.0464e-11,2.2157e-11,0.11437,1,1.96e-05,0.01,1.96e-05,5e-05
0.0020296,6.0655e-11,2.2222e-11,0.11437,1,1.97e-05,0.01,1.97e-05,5e-05
0.0020364,6.0846e-11,2.2288e-11,0.11437,1,1.98e-05,0.01,1.98e-05,5e-05
0.0020432,6.1037e-11,2.2354e-11,0.11437,1,1.99e-05,0.01,1.99e-05,5e-05
0.0020501,6.1228e-11,2.242e-11,0.11437,1,2e-05,0.01,2e-05,5e-05
0.0020569,6.1419e-11,2.2486e-11,0.11437,1,2.01e-05,0.01,2.01e-05,5e-05
0.0020638,6.1609e-11,2.2551e-11,0.11437,1,2.02e-05,0.01,2.02e-05,5e-05
0.0020706,6.18e-11,2.2617e-11,0.11437,1,2.03e-05,0.01,2.03e-05,5e-05
0.0020774,6.1991e-11,2.2683e-11,0.11437,1,2.04e-05,0.01,2.04e-05,5e-05
0.0020843,6.2182e-11,2.2749e-11,0.11437,1,2.05e-05,0.01,2.05e-05,5e-05
0.0020911,6.2373e-11,2.2815e-11,0.11437,1,2.06e-05,0.01,2.06e-05,5e-05
0.0020979,6.2564e-11,2.2881e-11,0.11437,1,2.07e-05,0.01,2.07e-05,5e-05
0.0021048,6.2755e-11,2.2946e-11,0.11437,1,2.08e-05,0.01,2.08e-05,5e-05
0.0021116,6.2945e-11,2.3012e-11,0.11437,1,2.09e-05,0.01,2.09e-05,5e-05
0.0021185,6.3136e-11,2.3078e-11,0.11437,1,2.1e-05,0.01,2.1e-05,5e-05
0.0021253,6.3327e-11,2.3144e-11,0.11437,1,2.11e-05,0.01,2.11e-05,5e-05
0.0021321,6.3518e-11,2.321e-11,0.11437,1,2.12e-05,0.01,2.12e-05,5e-05
0.002139,6.3709e-11,2.3275e-11,0.11437,1,2.13e-05,0.01,2.13e-05,5e-05
0.0021458,6.39e-11,2.3341e-11,0.11437,1,2.14e-05,0.01,2.14e-05,5e-05
0.0021527,6.409e-11,2.3407e-11,0.11437,1,2.15e-05,0.01,2.15e-05,5e-05
0.0021595,6.4281e-11,2.3473e-11,0.11437,1,2.16e-05,0.01,2.16e-05,5e-05
0.0021663,6.4472e-11,2.3539e-11,0.11437,1,2.17e-05,0.01,2.17e-05,5e-05
0.0021732,6.4663e-11,2.3604e-11,0.11437,1,2.18e-05,0.01,2.18e-05,5e-05
0.00218,6.4854e-11,2.367e-11,0.11437,1,2.19e-05,0.01,2.19e-05,5e-05
0.0021869,6.5045e-11,2.3736e-11,0.11437,1,2.2e-05,0.01,2.2e-05,5e-05
0.0021937,6.5236e-11,2.3802e-11,0.11437,1,2.21e-05,0.01,2.21e-05,5e-05
0.0022005,6.5426e-11,2.3868e-11,0.11437,1,2.22e-05,0.01,2.22e-05,5e-05
0.0022074,6.5617e-11,2.3933e-11,0.11437,1,2.23e-05,0.01,2.23e-05,5e-05
0.0022142,6.5808e-11,2.3999e-11,0.11437,1,2.24e-05,0.01,2.24e-05,5e-05
0.002221,6.5999e-11,2.4065e-11,0.11437,1,2.25e-05,0.01,2.25e-05,5e-05
0.0022279,6.619e-11,2.4131e-11,0.11437,1,2.26e-05,0.01,2.26e-05,5e-05
0.0022347,6.6381e-11,2.4197e-11,0.11437,1,2.27e-05,0.01,2.27e-05,5e-05
0.0022416,6.6572e-11,2.4263e-11,0.11437,1,2.28e-05,0.01,2.28e-05,5e-05
0.0022484,6.6762e-11,2.4328e-11,0.11437,1,2.29e-05,0.01,2.29e-05,5e-05
0.0022552,6.6953e-11,2.4394e-11,0.11437,1,2.3e-05,0.01,2.3e-05,5e-05
0.0022621,6.7144e-11,2.446e-11,0.11437,1,2.31e-05,0.01,2.31e-05,5e-05
0.0022689,6.7335e-11,2.4526e-11,0.11437,1,2.32e-05,0.01,2.32e-05,5e-05
0.0022758,6.7526e-11,2.4592e-11,0.11437,1,2.33e-05,0.01,2.33e-05,5e-05
0.0022826,6.7717e-11,2.4657e-11,0.11437,1,2.34e-05,0.01,2.34e-05,5e-05
0.0022894,6.7908e-11,2.4723e-11,0.11437,1,2.35e-05,0.01,2.35e-05,5e-05
0.0022963,6.8098e-11,2.4789e-11,0.11437,1,2.36e-05,0.01,2.36e-05,5e-05
0.0023031,6.8289e-11,2.4855e-11,0.11437,1,2.37e-05,0.01,2.37e-05,5e-05
0.0023099,6.848e-11,2.4921e-11,0.11437,1,2.38e-05,0.01,2.38e-05,5e-05
0.0023168,6.8671e-11,2.4986e-11,0.11437,1,2.39e-05,0.01,2.39e-05,5e-05
0.0023236,6.8862e-11,2.5052e-11,0.11437,1,2.4e-05,0.01,2.4e-05,5e-05
0.0023305,6.9053e-11,2.5118e-11,0.11437,1,2.41e-05,0.01,2.41e-05,5e-05
0.0023373,6.9243e-11,2.5184e-11,0.11437,1,2.42e-05,0.01,2.42e-05,5e-05
0.0023441,6.9434e-11,2.525e-11,0.11437,1,2.43e-05,0.01,2.43e-05,5e-05
0.002351,6.9625e-11,2.5315e-11,0.11437,1,2.44e-05,0.01,2.44e-05,5e-05
0.0023578,6.9816e-11,2.5381e-11,0.11437,1,2.45e-05,0.01,2.45e-05,5e-05
0.0023647,7.0007e-11,2.5447e-11,0.11437,1,2.46e-05,0.01,2.46e-05,5e-05
0.0023715,7.0198e-11,2.5513e-11,0.11437,1,2.47e-05,0.01,2.47e-05,5e-05
0.0023783,7.0389e-11,2.5579e-11,0.11437,1,2.48e-05,0.01,2.48e-05,5e-05
0.0023852,7.0579e-11,2.5645e-11,0.11437,1,2.49e-05,0.01,2.49e-05,5e-05
0.002392,7.077e-11,2.571e-11,0.11437,1,2.5e-05,0.01,2.5e-05,5e-05
0.0023989,7.0961e-11,2.5776e-11,0.11437,1,2.51e-05,0.01,2.51e-05,5e-05
0.0024057,7.1152e-11,2.5842e-11,0.11437,1,2.52e-05,0.01,2.52e-05,5e-05
0.0024125,7.1343e-11,2.5908e-11,0.11437,1,2.53e-05,0.01,2.53e-05,5e-05
0.0024194,7.1534e-11,2.5974e-11,0.11437,1,2.54e-05,0.01,2.54e-05,5e-05
0.0024262,7.1725e-11,2.6039e-11,0.11437,1,2.55e-05,0.01,2.55e-05,5e-05
0.002433,7.1915e-11,2.6105e-11,0.11437,1,2.56e-05,0.01,2.56e-05,5e-05
0.0024399,7.2106e-11,2.6171e-11,0.11437,1,2.57e-05,0.01,2.57e-05,5e-05
0.0024467,7.2297e-11,2.6237e-11,0.11437,1,2.58e-05,0.01,2.58e-05,5e-05
0.0024536,7.2488e-11,2.6303e-11,0.11437,1,2.59e-05,0.01,2.59e-05,5e-05
0.0024604,7.2679e-11,2.6368e-11,0.11437,1,2.6e-05,0.01,2.6e-05,5e-05
0.0024672,7.287e-11,2.6434e-11,0.11437,1,2.61e-05,0.01,2.61e-05,5e-05
0.0024741,7.3061e-11,2.65e-11,0.11437,1,2.62e-05,0.01,2.62e-05,5e-05
0.0024809,7.3251e-11,2.6566e-11,0.11437,1,2.63e-05,0.01,2.63e-05,5e-05
0.0024878,7.3442e-11,2.6632e-11,0.11437,1,2.64e-05,0.01,2.64e-05,5e-05
0.0024946,7.3633e-11,2.6698e-11,0.11437,1,2.65e-05,0.01,2.65e-05,5e-05
0.0025014,7.3824e-11,2.6763e-11,0.11437,1,2.66e-05,0.01,2.66e-05,5e-05
0.0025083,7.4015e-11,2.6829e-11,0.11437,1,2.67e-05,0.01,2.67e-05,5e-05
0.0025151,7.4206e-11,2.6895e-11,0.11437,1,2.68e-05,0.01,2.68e-05,5e-05
0.002522,7.4396e-11,2.6961e-11,0.11437,1,2.69e-05,0.01,2.69e-05,5e-05
