"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0029531,2.198e-11,5.134e-11,0.46526,1,2.1e-06,0.01,2.1e-06,5e-05
0.0030937,2.3027e-11,5.3785e-11,0.46526,1,2.2e-06,0.01,2.2e-06,5e-05
0.0032343,2.4073e-11,5.623e-11,0.46526,1,2.3e-06,0.01,2.3e-06,5e-05
0.0033749,2.512e-11,5.8674e-11,0.46526,1,2.4e-06,0.01,2.4e-06,5e-05
0.0035156,2.6167e-11,6.1119e-11,0.46526,1,2.5e-06,0.01,2.5e-06,5e-05
0.0036562,2.7213e-11,6.3564e-11,0.46526,1,2.6e-06,0.01,2.6e-06,5e-05
0.0037968,2.826e-11,6.6009e-11,0.46526,1,2.7e-06,0.01,2.7e-06,5e-05
0.0039374,2.9307e-11,6.8453e-11,0.46526,1,2.8e-06,0.01,2.8e-06,5e-05
0.0040781,3.0354e-11,7.0898e-11,0.46526,1,2.9e-06,0.01,2.9e-06,5e-05
0.0042187,3.14e-11,7.3343e-11,0.46526,1,3e-06,0.01,3e-06,5e-05
0.0043593,3.2447e-11,7.5788e-11,0.46526,1,3.1e-06,0.01,3.1e-06,5e-05
0.0044999,3.3494e-11,7.8233e-11,0.46526,1,3.2e-06,0.01,3.2e-06,5e-05
0.0046405,3.454e-11,8.0677e-11,0.46526,1,3.3e-06,0.01,3.3e-06,5e-05
0.0047812,3.5587e-11,8.3122e-11,0.46526,1,3.4e-06,0.01,3.4e-06,5e-05
0.0049218,3.6634e-11,8.5567e-11,0.46526,1,3.5e-06,0.01,3.5e-06,5e-05
0.0050624,3.768e-11,8.8012e-11,0.46526,1,3.6e-06,0.01,3.6e-06,5e-05
0.005203,3.8727e-11,9.0456e-11,0.46526,1,3.7e-06,0.01,3.7e-06,5e-05
0.0053437,3.9774e-11,9.2901e-11,0.46526,1,3.8e-06,0.01,3.8e-06,5e-05
0.0054843,4.082e-11,9.5346e-11,0.46526,1,3.9e-06,0.01,3.9e-06,5e-05
0.0056249,4.1867e-11,9.7791e-11,0.46526,1,4e-06,0.01,4e-06,5e-05
0.0057655,4.2914e-11,1.0024e-10,0.46526,1,4.1e-06,0.01,4.1e-06,5e-05
0.0059062,4.396e-11,1.0268e-10,0.46526,1,4.2e-06,0.01,4.2e-06,5e-05
0.0060468,4.5007e-11,1.0512e-10,0.46526,1,4.3e-06,0.01,4.3e-06,5e-05
0.0061874,4.6054e-11,1.0757e-10,0.46526,1,4.4e-06,0.01,4.4e-06,5e-05
0.006328,4.71e-11,1.1001e-10,0.46526,1,4.5e-06,0.01,4.5e-06,5e-05
0.0064686,4.8147e-11,1.1246e-10,0.46526,1,4.6e-06,0.01,4.6e-06,5e-05
0.0066093,4.9194e-11,1.149e-10,0.46526,1,4.7e-06,0.01,4.7e-06,5e-05
0.0067499,5.024e-11,1.1735e-10,0.46526,1,4.8e-06,0.01,4.8e-06,5e-05
0.0068905,5.1287e-11,1.1979e-10,0.46526,1,4.9e-06,0.01,4.9e-06,5e-05
0.0070311,5.2334e-11,1.2224e-10,0.46526,1,5e-06,0.01,5e-06,5e-05
0.0071718,5.338e-11,1.2468e-10,0.46526,1,5.1e-06,0.01,5.1e-06,5e-05
0.0073124,5.4427e-11,1.2713e-10,0.46526,1,5.2e-06,0.01,5.2e-06,5e-05
0.007453,5.5474e-11,1.2957e-10,0.46526,1,5.3e-06,0.01,5.3e-06,5e-05
0.0075936,5.652e-11,1.3202e-10,0.46526,1,5.4e-06,0.01,5.4e-06,5e-05
0.0077342,5.7567e-11,1.3446e-10,0.46526,1,5.5e-06,0.01,5.5e-06,5e-05
0.0078749,5.8614e-11,1.3691e-10,0.46526,1,5.6e-06,0.01,5.6e-06,5e-05
0.0080155,5.966e-11,1.3935e-10,0.46526,1,5.7e-06,0.01,5.7e-06,5e-05
0.0081561,6.0707e-11,1.418e-10,0.46526,1,5.8e-06,0.01,5.8e-06,5e-05
0.0082967,6.1754e-11,1.4424e-10,0.46526,1,5.9e-06,0.01,5.9e-06,5e-05
0.0084374,6.28e-11,1.4669e-10,0.46526,1,6e-06,0.01,6e-06,5e-05
0.008578,6.3847e-11,1.4913e-10,0.46526,1,6.1e-06,0.01,6.1e-06,5e-05
0.0087186,6.4894e-11,1.5158e-10,0.46526,1,6.2e-06,0.01,6.2e-06,5e-05
0.0088592,6.594e-11,1.5402e-10,0.46526,1,6.3e-06,0.01,6.3e-06,5e-05
0.0089999,6.6987e-11,1.5647e-10,0.46526,1,6.4e-06,0.01,6.4e-06,5e-05
0.0091405,6.8034e-11,1.5891e-10,0.46526,1,6.5e-06,0.01,6.5e-06,5e-05
0.0092811,6.908e-11,1.6135e-10,0.46526,1,6.6e-06,0.01,6.6e-06,5e-05
0.0094217,7.0127e-11,1.638e-10,0.46526,1,6.7e-06,0.01,6.7e-06,5e-05
0.0095623,7.1174e-11,1.6624e-10,0.46526,1,6.8e-06,0.01,6.8e-06,5e-05
0.009703,7.222e-11,1.6869e-10,0.46526,1,6.9e-06,0.01,6.9e-06,5e-05
0.0098436,7.3267e-11,1.7113e-10,0.46526,1,7e-06,0.01,7e-06,5e-05
0.0099842,7.4314e-11,1.7358e-10,0.46526,1,7.1e-06,0.01,7.1e-06,5e-05
0.010108,7.5542e-11,1.7525e-10,0.46526,1,7.2e-06,0.01,7.2e-06,5e-05
0.010219,7.6908e-11,1.7634e-10,0.46526,1,7.3e-06,0.01,7.3e-06,5e-05
0.010331,7.8273e-11,1.7742e-10,0.46526,1,7.4e-06,0.01,7.4e-06,5e-05
0.010442,7.9638e-11,1.7851e-10,0.46526,1,7.5e-06,0.01,7.5e-06,5e-05
0.010553,8.1003e-11,1.796e-10,0.46526,1,7.6e-06,0.01,7.6e-06,5e-05
0.010665,8.2368e-11,1.8069e-10,0.46526,1,7.7e-06,0.01,7.7e-06,5e-05
0.010776,8.3733e-11,1.8178e-10,0.46526,1,7.8e-06,0.01,7.8e-06,5e-05
0.010887,8.5098e-11,1.8287e-10,0.46526,1,7.9e-06,0.01,7.9e-06,5e-05
0.010999,8.6463e-11,1.8395e-10,0.46526,1,8e-06,0.01,8e-06,5e-05
0.01111,8.7828e-11,1.8504e-10,0.46526,1,8.1e-06,0.01,8.1e-06,5e-05
0.011222,8.9193e-11,1.8613e-10,0.46526,1,8.2e-06,0.01,8.2e-06,5e-05
0.011333,9.0559e-11,1.8722e-10,0.46526,1,8.3e-06,0.01,8.3e-06,5e-05
0.011444,9.1924e-11,1.8831e-10,0.46526,1,8.4e-06,0.01,8.4e-06,5e-05
0.011556,9.3289e-11,1.894e-10,0.46526,1,8.5e-06,0.01,8.5e-06,5e-05
0.011667,9.4654e-11,1.9048e-10,0.46526,1,8.6e-06,0.01,8.6e-06,5e-05
0.011778,9.6019e-11,1.9157e-10,0.46526,1,8.7e-06,0.01,8.7e-06,5e-05
0.01189,9.7384e-11,1.9266e-10,0.46526,1,8.8e-06,0.01,8.8e-06,5e-05
0.012001,9.8749e-11,1.9375e-10,0.46526,1,8.9e-06,0.01,8.9e-06,5e-05
0.012112,1.0011e-10,1.9484e-10,0.46526,1,9e-06,0.01,9e-06,5e-05
0.012224,1.0148e-10,1.9593e-10,0.46526,1,9.1e-06,0.01,9.1e-06,5e-05
0.012335,1.0284e-10,1.9701e-10,0.46526,1,9.2e-06,0.01,9.2e-06,5e-05
0.012446,1.0421e-10,1.981e-10,0.46526,1,9.3e-06,0.01,9.3e-06,5e-05
0.012558,1.0557e-10,1.9919e-10,0.46526,1,9.4e-06,0.01,9.4e-06,5e-05
0.012669,1.0694e-10,2.0028e-10,0.46526,1,9.5e-06,0.01,9.5e-06,5e-05
0.01278,1.0831e-10,2.0137e-10,0.46526,1,9.6e-06,0.01,9.6e-06,5e-05
0.012892,1.0967e-10,2.0246e-10,0.46526,1,9.7e-06,0.01,9.7e-06,5e-05
0.013003,1.1104e-10,2.0354e-10,0.46526,1,9.8e-06,0.01,9.8e-06,5e-05
0.013114,1.124e-10,2.0463e-10,0.46526,1,9.9e-06,0.01,9.9e-06,5e-05
0.013226,1.1377e-10,2.0572e-10,0.46526,1,1e-05,0.01,1e-05,5e-05
0.013337,1.1513e-10,2.0681e-10,0.46526,1,1.01e-05,0.01,1.01e-05,5e-05
0.013448,1.165e-10,2.079e-10,0.46526,1,1.02e-05,0.01,1.02e-05,5e-05
0.01356,1.1786e-10,2.0899e-10,0.46526,1,1.03e-05,0.01,1.03e-05,5e-05
0.013671,1.1923e-10,2.1007e-10,0.46526,1,1.04e-05,0.01,1.04e-05,5e-05
0.013782,1.2059e-10,2.1116e-10,0.46526,1,1.05e-05,0.01,1.05e-05,5e-05
0.013894,1.2196e-10,2.1225e-10,0.46526,1,1.06e-05,0.01,1.06e-05,5e-05
0.014005,1.2332e-10,2.1334e-10,0.46526,1,1.07e-05,0.01,1.07e-05,5e-05
0.014116,1.2469e-10,2.1443e-10,0.46526,1,1.08e-05,0.01,1.08e-05,5e-05
0.014228,1.2605e-10,2.1552e-10,0.46526,1,1.09e-05,0.01,1.09e-05,5e-05
0.014339,1.2742e-10,2.166e-10,0.46526,1,1.1e-05,0.01,1.1e-05,5e-05
0.01445,1.2878e-10,2.1769e-10,0.46526,1,1.11e-05,0.01,1.11e-05,5e-05
0.014562,1.3015e-10,2.1878e-10,0.46526,1,1.12e-05,0.01,1.12e-05,5e-05
0.014673,1.3151e-10,2.1987e-10,0.46526,1,1.13e-05,0.01,1.13e-05,5e-05
0.014784,1.3288e-10,2.2096e-10,0.46526,1,1.14e-05,0.01,1.14e-05,5e-05
0.014896,1.3424e-10,2.2205e-10,0.46526,1,1.15e-05,0.01,1.15e-05,5e-05
0.015007,1.3561e-10,2.2313e-10,0.46526,1,1.16e-05,0.01,1.16e-05,5e-05
0.015118,1.3697e-10,2.2422e-10,0.46526,1,1.17e-05,0.01,1.17e-05,5e-05
0.01523,1.3834e-10,2.2531e-10,0.46526,1,1.18e-05,0.01,1.18e-05,5e-05
0.015341,1.397e-10,2.264e-10,0.46526,1,1.19e-05,0.01,1.19e-05,5e-05
0.015452,1.4107e-10,2.2749e-10,0.46526,1,1.2e-05,0.01,1.2e-05,5e-05
0.015564,1.4243e-10,2.2857e-10,0.46526,1,1.21e-05,0.01,1.21e-05,5e-05
0.015675,1.438e-10,2.2966e-10,0.46526,1,1.22e-05,0.01,1.22e-05,5e-05
0.015786,1.4516e-10,2.3075e-10,0.46526,1,1.23e-05,0.01,1.23e-05,5e-05
0.015898,1.4653e-10,2.3184e-10,0.46526,1,1.24e-05,0.01,1.24e-05,5e-05
0.016009,1.4789e-10,2.3293e-10,0.46526,1,1.25e-05,0.01,1.25e-05,5e-05
0.016121,1.4926e-10,2.3402e-10,0.46526,1,1.26e-05,0.01,1.26e-05,5e-05
0.016232,1.5062e-10,2.351e-10,0.46526,1,1.27e-05,0.01,1.27e-05,5e-05
0.016343,1.5199e-10,2.3619e-10,0.46526,1,1.28e-05,0.01,1.28e-05,5e-05
0.016455,1.5335e-10,2.3728e-10,0.46526,1,1.29e-05,0.01,1.29e-05,5e-05
0.016566,1.5472e-10,2.3837e-10,0.46526,1,1.3e-05,0.01,1.3e-05,5e-05
0.016677,1.5608e-10,2.3946e-10,0.46526,1,1.31e-05,0.01,1.31e-05,5e-05
0.016789,1.5745e-10,2.4055e-10,0.46526,1,1.32e-05,0.01,1.32e-05,5e-05
0.0169,1.5881e-10,2.4163e-10,0.46526,1,1.33e-05,0.01,1.33e-05,5e-05
0.017011,1.6018e-10,2.4272e-10,0.46526,1,1.34e-05,0.01,1.34e-05,5e-05
0.017123,1.6154e-10,2.4381e-10,0.46526,1,1.35e-05,0.01,1.35e-05,5e-05
0.017234,1.6291e-10,2.449e-10,0.46526,1,1.36e-05,0.01,1.36e-05,5e-05
0.017345,1.6427e-10,2.4599e-10,0.46526,1,1.37e-05,0.01,1.37e-05,5e-05
0.017457,1.6564e-10,2.4708e-10,0.46526,1,1.38e-05,0.01,1.38e-05,5e-05
0.017568,1.67e-10,2.4816e-10,0.46526,1,1.39e-05,0.01,1.39e-05,5e-05
0.017679,1.6837e-10,2.4925e-10,0.46526,1,1.4e-05,0.01,1.4e-05,5e-05
0.017791,1.6973e-10,2.5034e-10,0.46526,1,1.41e-05,0.01,1.41e-05,5e-05
0.017902,1.711e-10,2.5143e-10,0.46526,1,1.42e-05,0.01,1.42e-05,5e-05
0.01801,1.722e-10,2.524e-10,0.46526,1,1.43e-05,0.01,1.43e-05,5e-05
0.018095,1.7167e-10,2.5266e-10,0.46526,1,1.44e-05,0.01,1.44e-05,5e-05
0.018181,1.7115e-10,2.5292e-10,0.46526,1,1.45e-05,0.01,1.45e-05,5e-05
0.018267,1.7063e-10,2.5318e-10,0.46526,1,1.46e-05,0.01,1.46e-05,5e-05
0.018353,1.701e-10,2.5344e-10,0.46526,1,1.47e-05,0.01,1.47e-05,5e-05
0.018438,1.6958e-10,2.537e-10,0.46526,1,1.48e-05,0.01,1.48e-05,5e-05
0.018524,1.6906e-10,2.5396e-10,0.46526,1,1.49e-05,0.01,1.49e-05,5e-05
0.01861,1.6854e-10,2.5422e-10,0.46526,1,1.5e-05,0.01,1.5e-05,5e-05
0.018695,1.6801e-10,2.5448e-10,0.46526,1,1.51e-05,0.01,1.51e-05,5e-05
0.018781,1.6749e-10,2.5473e-10,0.46526,1,1.52e-05,0.01,1.52e-05,5e-05
0.018867,1.6697e-10,2.5499e-10,0.46526,1,1.53e-05,0.01,1.53e-05,5e-05
0.018953,1.6645e-10,2.5525e-10,0.46526,1,1.54e-05,0.01,1.54e-05,5e-05
0.019038,1.6592e-10,2.5551e-10,0.46526,1,1.55e-05,0.01,1.55e-05,5e-05
0.019124,1.654e-10,2.5577e-10,0.46526,1,1.56e-05,0.01,1.56e-05,5e-05
0.01921,1.6488e-10,2.5603e-10,0.46526,1,1.57e-05,0.01,1.57e-05,5e-05
0.019296,1.6435e-10,2.5629e-10,0.46526,1,1.58e-05,0.01,1.58e-05,5e-05
0.019381,1.6383e-10,2.5655e-10,0.46526,1,1.59e-05,0.01,1.59e-05,5e-05
0.019467,1.6331e-10,2.5681e-10,0.46526,1,1.6e-05,0.01,1.6e-05,5e-05
0.019553,1.6279e-10,2.5707e-10,0.46526,1,1.61e-05,0.01,1.61e-05,5e-05
0.019639,1.6226e-10,2.5733e-10,0.46526,1,1.62e-05,0.01,1.62e-05,5e-05
0.019724,1.6174e-10,2.5759e-10,0.46526,1,1.63e-05,0.01,1.63e-05,5e-05
0.01981,1.6122e-10,2.5785e-10,0.46526,1,1.64e-05,0.01,1.64e-05,5e-05
0.019896,1.607e-10,2.5811e-10,0.46526,1,1.65e-05,0.01,1.65e-05,5e-05
0.019981,1.6017e-10,2.5837e-10,0.46526,1,1.66e-05,0.01,1.66e-05,5e-05
0.020067,1.5965e-10,2.5863e-10,0.46526,1,1.67e-05,0.01,1.67e-05,5e-05
0.020153,1.5913e-10,2.5889e-10,0.46526,1,1.68e-05,0.01,1.68e-05,5e-05
0.020239,1.5861e-10,2.5915e-10,0.46526,1,1.69e-05,0.01,1.69e-05,5e-05
0.020324,1.5808e-10,2.5941e-10,0.46526,1,1.7e-05,0.01,1.7e-05,5e-05
0.02041,1.5756e-10,2.5966e-10,0.46526,1,1.71e-05,0.01,1.71e-05,5e-05
0.020496,1.5704e-10,2.5992e-10,0.46526,1,1.72e-05,0.01,1.72e-05,5e-05
0.020582,1.5651e-10,2.6018e-10,0.46526,1,1.73e-05,0.01,1.73e-05,5e-05
0.020667,1.5599e-10,2.6044e-10,0.46526,1,1.74e-05,0.01,1.74e-05,5e-05
0.020753,1.5547e-10,2.607e-10,0.46526,1,1.75e-05,0.01,1.75e-05,5e-05
0.020839,1.5495e-10,2.6096e-10,0.46526,1,1.76e-05,0.01,1.76e-05,5e-05
0.020924,1.5442e-10,2.6122e-10,0.46526,1,1.77e-05,0.01,1.77e-05,5e-05
0.02101,1.539e-10,2.6148e-10,0.46526,1,1.78e-05,0.01,1.78e-05,5e-05
0.021096,1.5338e-10,2.6174e-10,0.46526,1,1.79e-05,0.01,1.79e-05,5e-05
0.021182,1.5286e-10,2.62e-10,0.46526,1,1.8e-05,0.01,1.8e-05,5e-05
0.021267,1.5233e-10,2.6226e-10,0.46526,1,1.81e-05,0.01,1.81e-05,5e-05
0.021353,1.5181e-10,2.6252e-10,0.46526,1,1.82e-05,0.01,1.82e-05,5e-05
0.021439,1.5129e-10,2.6278e-10,0.46526,1,1.83e-05,0.01,1.83e-05,5e-05
0.021525,1.5076e-10,2.6304e-10,0.46526,1,1.84e-05,0.01,1.84e-05,5e-05
0.02161,1.5024e-10,2.633e-10,0.46526,1,1.85e-05,0.01,1.85e-05,5e-05
0.021696,1.4972e-10,2.6356e-10,0.46526,1,1.86e-05,0.01,1.86e-05,5e-05
0.021782,1.492e-10,2.6382e-10,0.46526,1,1.87e-05,0.01,1.87e-05,5e-05
0.021867,1.4867e-10,2.6408e-10,0.46526,1,1.88e-05,0.01,1.88e-05,5e-05
0.021953,1.4815e-10,2.6434e-10,0.46526,1,1.89e-05,0.01,1.89e-05,5e-05
0.022039,1.4763e-10,2.646e-10,0.46526,1,1.9e-05,0.01,1.9e-05,5e-05
0.022125,1.4711e-10,2.6485e-10,0.46526,1,1.91e-05,0.01,1.91e-05,5e-05
0.02221,1.4658e-10,2.6511e-10,0.46526,1,1.92e-05,0.01,1.92e-05,5e-05
0.022296,1.4606e-10,2.6537e-10,0.46526,1,1.93e-05,0.01,1.93e-05,5e-05
0.022382,1.4554e-10,2.6563e-10,0.46526,1,1.94e-05,0.01,1.94e-05,5e-05
0.022468,1.4501e-10,2.6589e-10,0.46526,1,1.95e-05,0.01,1.95e-05,5e-05
0.022553,1.4449e-10,2.6615e-10,0.46526,1,1.96e-05,0.01,1.96e-05,5e-05
0.022639,1.4397e-10,2.6641e-10,0.46526,1,1.97e-05,0.01,1.97e-05,5e-05
0.022725,1.4345e-10,2.6667e-10,0.46526,1,1.98e-05,0.01,1.98e-05,5e-05
0.02281,1.4292e-10,2.6693e-10,0.46526,1,1.99e-05,0.01,1.99e-05,5e-05
0.022896,1.424e-10,2.6719e-10,0.46526,1,2e-05,0.01,2e-05,5e-05
0.022982,1.4188e-10,2.6745e-10,0.46526,1,2.01e-05,0.01,2.01e-05,5e-05
0.023068,1.4136e-10,2.6771e-10,0.46526,1,2.02e-05,0.01,2.02e-05,5e-05
0.023153,1.4083e-10,2.6797e-10,0.46526,1,2.03e-05,0.01,2.03e-05,5e-05
0.023239,1.4031e-10,2.6823e-10,0.46526,1,2.04e-05,0.01,2.04e-05,5e-05
0.023325,1.3979e-10,2.6849e-10,0.46526,1,2.05e-05,0.01,2.05e-05,5e-05
0.023411,1.3927e-10,2.6875e-10,0.46526,1,2.06e-05,0.01,2.06e-05,5e-05
0.023496,1.3874e-10,2.6901e-10,0.46526,1,2.07e-05,0.01,2.07e-05,5e-05
0.023582,1.3822e-10,2.6927e-10,0.46526,1,2.08e-05,0.01,2.08e-05,5e-05
0.023668,1.377e-10,2.6953e-10,0.46526,1,2.09e-05,0.01,2.09e-05,5e-05
0.023754,1.3717e-10,2.6979e-10,0.46526,1,2.1e-05,0.01,2.1e-05,5e-05
0.023839,1.3665e-10,2.7004e-10,0.46526,1,2.11e-05,0.01,2.11e-05,5e-05
0.023925,1.3613e-10,2.703e-10,0.46526,1,2.12e-05,0.01,2.12e-05,5e-05
0.024011,1.3561e-10,2.7056e-10,0.46526,1,2.13e-05,0.01,2.13e-05,5e-05
0.024096,1.3508e-10,2.7082e-10,0.46526,1,2.14e-05,0.01,2.14e-05,5e-05
0.024166,1.3486e-10,2.7054e-10,0.46526,1,2.15e-05,0.01,2.15e-05,5e-05
0.024229,1.3476e-10,2.7003e-10,0.46526,1,2.16e-05,0.01,2.16e-05,5e-05
0.024293,1.3466e-10,2.6953e-10,0.46526,1,2.17e-05,0.01,2.17e-05,5e-05
0.024356,1.3457e-10,2.6902e-10,0.46526,1,2.18e-05,0.01,2.18e-05,5e-05
0.024419,1.3447e-10,2.6852e-10,0.46526,1,2.19e-05,0.01,2.19e-05,5e-05
0.024483,1.3437e-10,2.6801e-10,0.46526,1,2.2e-05,0.01,2.2e-05,5e-05
0.024546,1.3427e-10,2.6751e-10,0.46526,1,2.21e-05,0.01,2.21e-05,5e-05
0.024609,1.3417e-10,2.67e-10,0.46526,1,2.22e-05,0.01,2.22e-05,5e-05
0.024672,1.3407e-10,2.6649e-10,0.46526,1,2.23e-05,0.01,2.23e-05,5e-05
0.024736,1.3397e-10,2.6599e-10,0.46526,1,2.24e-05,0.01,2.24e-05,5e-05
0.024799,1.3387e-10,2.6548e-10,0.46526,1,2.25e-05,0.01,2.25e-05,5e-05
0.024862,1.3377e-10,2.6498e-10,0.46526,1,2.26e-05,0.01,2.26e-05,5e-05
0.024926,1.3367e-10,2.6447e-10,0.46526,1,2.27e-05,0.01,2.27e-05,5e-05
0.024989,1.3357e-10,2.6397e-10,0.46526,1,2.28e-05,0.01,2.28e-05,5e-05
0.025052,1.3347e-10,2.6346e-10,0.46526,1,2.29e-05,0.01,2.29e-05,5e-05
0.025115,1.3337e-10,2.6296e-10,0.46526,1,2.3e-05,0.01,2.3e-05,5e-05
0.025179,1.3327e-10,2.6245e-10,0.46526,1,2.31e-05,0.01,2.31e-05,5e-05
0.025242,1.3317e-10,2.6195e-10,0.46526,1,2.32e-05,0.01,2.32e-05,5e-05
0.025305,1.3308e-10,2.6144e-10,0.46526,1,2.33e-05,0.01,2.33e-05,5e-05
0.025369,1.3298e-10,2.6094e-10,0.46526,1,2.34e-05,0.01,2.34e-05,5e-05
0.025432,1.3288e-10,2.6043e-10,0.46526,1,2.35e-05,0.01,2.35e-05,5e-05
0.025495,1.3278e-10,2.5993e-10,0.46526,1,2.36e-05,0.01,2.36e-05,5e-05
0.025558,1.3268e-10,2.5942e-10,0.46526,1,2.37e-05,0.01,2.37e-05,5e-05
0.025622,1.3258e-10,2.5892e-10,0.46526,1,2.38e-05,0.01,2.38e-05,5e-05
0.025685,1.3248e-10,2.5841e-10,0.46526,1,2.39e-05,0.01,2.39e-05,5e-05
0.025748,1.3238e-10,2.5791e-10,0.46526,1,2.4e-05,0.01,2.4e-05,5e-05
0.025812,1.3228e-10,2.574e-10,0.46526,1,2.41e-05,0.01,2.41e-05,5e-05
0.025875,1.3218e-10,2.569e-10,0.46526,1,2.42e-05,0.01,2.42e-05,5e-05
0.025938,1.3208e-10,2.5639e-10,0.46526,1,2.43e-05,0.01,2.43e-05,5e-05
0.026001,1.3198e-10,2.5589e-10,0.46526,1,2.44e-05,0.01,2.44e-05,5e-05
0.026065,1.3188e-10,2.5538e-10,0.46526,1,2.45e-05,0.01,2.45e-05,5e-05
0.026128,1.3178e-10,2.5488e-10,0.46526,1,2.46e-05,0.01,2.46e-05,5e-05
0.026191,1.3168e-10,2.5437e-10,0.46526,1,2.47e-05,0.01,2.47e-05,5e-05
0.026255,1.3159e-10,2.5387e-10,0.46526,1,2.48e-05,0.01,2.48e-05,5e-05
0.026318,1.3149e-10,2.5336e-10,0.46526,1,2.49e-05,0.01,2.49e-05,5e-05
0.026381,1.3139e-10,2.5285e-10,0.46526,1,2.5e-05,0.01,2.5e-05,5e-05
0.026444,1.3129e-10,2.5235e-10,0.46526,1,2.51e-05,0.01,2.51e-05,5e-05
0.026508,1.3119e-10,2.5184e-10,0.46526,1,2.52e-05,0.01,2.52e-05,5e-05
0.026571,1.3109e-10,2.5134e-10,0.46526,1,2.53e-05,0.01,2.53e-05,5e-05
0.026634,1.3099e-10,2.5083e-10,0.46526,1,2.54e-05,0.01,2.54e-05,5e-05
0.026698,1.3089e-10,2.5033e-10,0.46526,1,2.55e-05,0.01,2.55e-05,5e-05
0.026761,1.3079e-10,2.4982e-10,0.46526,1,2.56e-05,0.01,2.56e-05,5e-05
0.026824,1.3069e-10,2.4932e-10,0.46526,1,2.57e-05,0.01,2.57e-05,5e-05
0.026887,1.3059e-10,2.4881e-10,0.46526,1,2.58e-05,0.01,2.58e-05,5e-05
0.026951,1.3049e-10,2.4831e-10,0.46526,1,2.59e-05,0.01,2.59e-05,5e-05
0.027014,1.3039e-10,2.478e-10,0.46526,1,2.6e-05,0.01,2.6e-05,5e-05
0.027077,1.3029e-10,2.473e-10,0.46526,1,2.61e-05,0.01,2.61e-05,5e-05
0.027141,1.3019e-10,2.4679e-10,0.46526,1,2.62e-05,0.01,2.62e-05,5e-05
0.027204,1.3009e-10,2.4629e-10,0.46526,1,2.63e-05,0.01,2.63e-05,5e-05
0.027267,1.3e-10,2.4578e-10,0.46526,1,2.64e-05,0.01,2.64e-05,5e-05
0.02733,1.299e-10,2.4528e-10,0.46526,1,2.65e-05,0.01,2.65e-05,5e-05
0.027394,1.298e-10,2.4477e-10,0.46526,1,2.66e-05,0.01,2.66e-05,5e-05
0.027457,1.297e-10,2.4427e-10,0.46526,1,2.67e-05,0.01,2.67e-05,5e-05
0.02752,1.296e-10,2.4376e-10,0.46526,1,2.68e-05,0.01,2.68e-05,5e-05
0.027584,1.295e-10,2.4326e-10,0.46526,1,2.69e-05,0.01,2.69e-05,5e-05
0.027647,1.294e-10,2.4275e-10,0.46526,1,2.7e-05,0.01,2.7e-05,5e-05
0.02771,1.293e-10,2.4225e-10,0.46526,1,2.71e-05,0.01,2.71e-05,5e-05
0.027773,1.292e-10,2.4174e-10,0.46526,1,2.72e-05,0.01,2.72e-05,5e-05
0.027837,1.291e-10,2.4124e-10,0.46526,1,2.73e-05,0.01,2.73e-05,5e-05
