"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00068529,1.9942e-11,8.3417e-12,0.044072,1,5.9e-06,0.01,5.9e-06,5e-05
0.0006969,2.028e-11,8.4831e-12,0.044072,1,6e-06,0.01,6e-06,5e-05
0.00070852,2.0618e-11,8.6245e-12,0.044072,1,6.1e-06,0.01,6.1e-06,5e-05
0.00072013,2.0956e-11,8.7659e-12,0.044072,1,6.2e-06,0.01,6.2e-06,5e-05
0.00073175,2.1294e-11,8.9073e-12,0.044072,1,6.3e-06,0.01,6.3e-06,5e-05
0.00074336,2.1632e-11,9.0487e-12,0.044072,1,6.4e-06,0.01,6.4e-06,5e-05
0.00075498,2.197e-11,9.19e-12,0.044072,1,6.5e-06,0.01,6.5e-06,5e-05
0.00076659,2.2308e-11,9.3314e-12,0.044072,1,6.6e-06,0.01,6.6e-06,5e-05
0.00077821,2.2646e-11,9.4728e-12,0.044072,1,6.7e-06,0.01,6.7e-06,5e-05
0.00078982,2.2984e-11,9.6142e-12,0.044072,1,6.8e-06,0.01,6.8e-06,5e-05
0.00080144,2.3322e-11,9.7556e-12,0.044072,1,6.9e-06,0.01,6.9e-06,5e-05
0.00081305,2.366e-11,9.897e-12,0.044072,1,7e-06,0.01,7e-06,5e-05
0.00082467,2.3998e-11,1.0038e-11,0.044072,1,7.1e-06,0.01,7.1e-06,5e-05
0.00083628,2.4336e-11,1.018e-11,0.044072,1,7.2e-06,0.01,7.2e-06,5e-05
0.0008479,2.4674e-11,1.0321e-11,0.044072,1,7.3e-06,0.01,7.3e-06,5e-05
0.00085951,2.5012e-11,1.0463e-11,0.044072,1,7.4e-06,0.01,7.4e-06,5e-05
0.00087113,2.535e-11,1.0604e-11,0.044072,1,7.5e-06,0.01,7.5e-06,5e-05
0.00088274,2.5688e-11,1.0745e-11,0.044072,1,7.6e-06,0.01,7.6e-06,5e-05
0.00089436,2.6026e-11,1.0887e-11,0.044072,1,7.7e-06,0.01,7.7e-06,5e-05
0.00090597,2.6364e-11,1.1028e-11,0.044072,1,7.8e-06,0.01,7.8e-06,5e-05
0.00091759,2.6702e-11,1.1169e-11,0.044072,1,7.9e-06,0.01,7.9e-06,5e-05
0.0009292,2.704e-11,1.1311e-11,0.044072,1,8e-06,0.01,8e-06,5e-05
0.00094082,2.7378e-11,1.1452e-11,0.044072,1,8.1e-06,0.01,8.1e-06,5e-05
0.00095243,2.7716e-11,1.1594e-11,0.044072,1,8.2e-06,0.01,8.2e-06,5e-05
0.00096405,2.8054e-11,1.1735e-11,0.044072,1,8.3e-06,0.01,8.3e-06,5e-05
0.00097566,2.8392e-11,1.1876e-11,0.044072,1,8.4e-06,0.01,8.4e-06,5e-05
0.00098728,2.873e-11,1.2018e-11,0.044072,1,8.5e-06,0.01,8.5e-06,5e-05
0.00099889,2.9068e-11,1.2159e-11,0.044072,1,8.6e-06,0.01,8.6e-06,5e-05
0.0010105,2.9406e-11,1.2301e-11,0.044072,1,8.7e-06,0.01,8.7e-06,5e-05
0.0010221,2.9744e-11,1.2442e-11,0.044072,1,8.8e-06,0.01,8.8e-06,5e-05
0.0010337,3.0082e-11,1.2583e-11,0.044072,1,8.9e-06,0.01,8.9e-06,5e-05
0.0010454,3.042e-11,1.2725e-11,0.044072,1,9e-06,0.01,9e-06,5e-05
0.001057,3.0758e-11,1.2866e-11,0.044072,1,9.1e-06,0.01,9.1e-06,5e-05
0.0010686,3.1096e-11,1.3007e-11,0.044072,1,9.2e-06,0.01,9.2e-06,5e-05
0.0010802,3.1434e-11,1.3149e-11,0.044072,1,9.3e-06,0.01,9.3e-06,5e-05
0.0010918,3.1772e-11,1.329e-11,0.044072,1,9.4e-06,0.01,9.4e-06,5e-05
0.0011034,3.211e-11,1.3432e-11,0.044072,1,9.5e-06,0.01,9.5e-06,5e-05
0.001115,3.2448e-11,1.3573e-11,0.044072,1,9.6e-06,0.01,9.6e-06,5e-05
0.0011267,3.2786e-11,1.3714e-11,0.044072,1,9.7e-06,0.01,9.7e-06,5e-05
0.0011383,3.3124e-11,1.3856e-11,0.044072,1,9.8e-06,0.01,9.8e-06,5e-05
0.0011499,3.3462e-11,1.3997e-11,0.044072,1,9.9e-06,0.01,9.9e-06,5e-05
0.0011615,3.38e-11,1.4139e-11,0.044072,1,1e-05,0.01,1e-05,5e-05
0.0011731,3.4138e-11,1.428e-11,0.044072,1,1.01e-05,0.01,1.01e-05,5e-05
0.0011847,3.4476e-11,1.4421e-11,0.044072,1,1.02e-05,0.01,1.02e-05,5e-05
0.0011963,3.4814e-11,1.4563e-11,0.044072,1,1.03e-05,0.01,1.03e-05,5e-05
0.001208,3.5152e-11,1.4704e-11,0.044072,1,1.04e-05,0.01,1.04e-05,5e-05
0.0012196,3.549e-11,1.4845e-11,0.044072,1,1.05e-05,0.01,1.05e-05,5e-05
0.0012312,3.5828e-11,1.4987e-11,0.044072,1,1.06e-05,0.01,1.06e-05,5e-05
0.0012428,3.6166e-11,1.5128e-11,0.044072,1,1.07e-05,0.01,1.07e-05,5e-05
0.0012544,3.6504e-11,1.527e-11,0.044072,1,1.08e-05,0.01,1.08e-05,5e-05
0.001266,3.6842e-11,1.5411e-11,0.044072,1,1.09e-05,0.01,1.09e-05,5e-05
0.0012777,3.718e-11,1.5552e-11,0.044072,1,1.1e-05,0.01,1.1e-05,5e-05
0.0012893,3.7518e-11,1.5694e-11,0.044072,1,1.11e-05,0.01,1.11e-05,5e-05
0.0013009,3.7856e-11,1.5835e-11,0.044072,1,1.12e-05,0.01,1.12e-05,5e-05
0.0013125,3.8194e-11,1.5977e-11,0.044072,1,1.13e-05,0.01,1.13e-05,5e-05
0.0013241,3.8532e-11,1.6118e-11,0.044072,1,1.14e-05,0.01,1.14e-05,5e-05
0.0013357,3.887e-11,1.6259e-11,0.044072,1,1.15e-05,0.01,1.15e-05,5e-05
0.0013473,3.9208e-11,1.6401e-11,0.044072,1,1.16e-05,0.01,1.16e-05,5e-05
0.001359,3.9546e-11,1.6542e-11,0.044072,1,1.17e-05,0.01,1.17e-05,5e-05
0.0013706,3.9884e-11,1.6683e-11,0.044072,1,1.18e-05,0.01,1.18e-05,5e-05
0.0013822,4.0222e-11,1.6825e-11,0.044072,1,1.19e-05,0.01,1.19e-05,5e-05
0.0013938,4.056e-11,1.6966e-11,0.044072,1,1.2e-05,0.01,1.2e-05,5e-05
0.0014054,4.0898e-11,1.7108e-11,0.044072,1,1.21e-05,0.01,1.21e-05,5e-05
0.001417,4.1236e-11,1.7249e-11,0.044072,1,1.22e-05,0.01,1.22e-05,5e-05
0.0014286,4.1574e-11,1.739e-11,0.044072,1,1.23e-05,0.01,1.23e-05,5e-05
0.0014403,4.1912e-11,1.7532e-11,0.044072,1,1.24e-05,0.01,1.24e-05,5e-05
0.0014519,4.225e-11,1.7673e-11,0.044072,1,1.25e-05,0.01,1.25e-05,5e-05
0.0014635,4.2588e-11,1.7815e-11,0.044072,1,1.26e-05,0.01,1.26e-05,5e-05
0.0014751,4.2926e-11,1.7956e-11,0.044072,1,1.27e-05,0.01,1.27e-05,5e-05
0.0014867,4.3264e-11,1.8097e-11,0.044072,1,1.28e-05,0.01,1.28e-05,5e-05
0.0014983,4.3602e-11,1.8239e-11,0.044072,1,1.29e-05,0.01,1.29e-05,5e-05
0.00151,4.394e-11,1.838e-11,0.044072,1,1.3e-05,0.01,1.3e-05,5e-05
0.0015216,4.4278e-11,1.8521e-11,0.044072,1,1.31e-05,0.01,1.31e-05,5e-05
0.0015332,4.4616e-11,1.8663e-11,0.044072,1,1.32e-05,0.01,1.32e-05,5e-05
0.0015448,4.4954e-11,1.8804e-11,0.044072,1,1.33e-05,0.01,1.33e-05,5e-05
0.0015564,4.5292e-11,1.8946e-11,0.044072,1,1.34e-05,0.01,1.34e-05,5e-05
0.001568,4.563e-11,1.9087e-11,0.044072,1,1.35e-05,0.01,1.35e-05,5e-05
0.0015796,4.5968e-11,1.9228e-11,0.044072,1,1.36e-05,0.01,1.36e-05,5e-05
0.0015913,4.6306e-11,1.937e-11,0.044072,1,1.37e-05,0.01,1.37e-05,5e-05
0.0016029,4.6644e-11,1.9511e-11,0.044072,1,1.38e-05,0.01,1.38e-05,5e-05
0.0016145,4.6982e-11,1.9653e-11,0.044072,1,1.39e-05,0.01,1.39e-05,5e-05
0.0016261,4.732e-11,1.9794e-11,0.044072,1,1.4e-05,0.01,1.4e-05,5e-05
0.0016377,4.7658e-11,1.9935e-11,0.044072,1,1.41e-05,0.01,1.41e-05,5e-05
0.0016493,4.7996e-11,2.0077e-11,0.044072,1,1.42e-05,0.01,1.42e-05,5e-05
0.0016603,4.8318e-11,2.0208e-11,0.044072,1,1.43e-05,0.01,1.43e-05,5e-05
0.0016671,4.8545e-11,2.028e-11,0.044072,1,1.44e-05,0.01,1.44e-05,5e-05
0.0016739,4.8772e-11,2.0352e-11,0.044072,1,1.45e-05,0.01,1.45e-05,5e-05
0.0016808,4.8999e-11,2.0424e-11,0.044072,1,1.46e-05,0.01,1.46e-05,5e-05
0.0016876,4.9225e-11,2.0496e-11,0.044072,1,1.47e-05,0.01,1.47e-05,5e-05
0.0016945,4.9452e-11,2.0567e-11,0.044072,1,1.48e-05,0.01,1.48e-05,5e-05
0.0017013,4.9679e-11,2.0639e-11,0.044072,1,1.49e-05,0.01,1.49e-05,5e-05
0.0017081,4.9906e-11,2.0711e-11,0.044072,1,1.5e-05,0.01,1.5e-05,5e-05
0.001715,5.0133e-11,2.0783e-11,0.044072,1,1.51e-05,0.01,1.51e-05,5e-05
0.0017218,5.0359e-11,2.0855e-11,0.044072,1,1.52e-05,0.01,1.52e-05,5e-05
0.0017287,5.0586e-11,2.0927e-11,0.044072,1,1.53e-05,0.01,1.53e-05,5e-05
0.0017355,5.0813e-11,2.0999e-11,0.044072,1,1.54e-05,0.01,1.54e-05,5e-05
0.0017423,5.104e-11,2.1071e-11,0.044072,1,1.55e-05,0.01,1.55e-05,5e-05
0.0017492,5.1267e-11,2.1142e-11,0.044072,1,1.56e-05,0.01,1.56e-05,5e-05
0.001756,5.1493e-11,2.1214e-11,0.044072,1,1.57e-05,0.01,1.57e-05,5e-05
0.0017628,5.172e-11,2.1286e-11,0.044072,1,1.58e-05,0.01,1.58e-05,5e-05
0.0017697,5.1947e-11,2.1358e-11,0.044072,1,1.59e-05,0.01,1.59e-05,5e-05
0.0017765,5.2174e-11,2.143e-11,0.044072,1,1.6e-05,0.01,1.6e-05,5e-05
0.0017834,5.2401e-11,2.1502e-11,0.044072,1,1.61e-05,0.01,1.61e-05,5e-05
0.0017902,5.2628e-11,2.1574e-11,0.044072,1,1.62e-05,0.01,1.62e-05,5e-05
0.001797,5.2854e-11,2.1645e-11,0.044072,1,1.63e-05,0.01,1.63e-05,5e-05
0.0018039,5.3081e-11,2.1717e-11,0.044072,1,1.64e-05,0.01,1.64e-05,5e-05
0.0018107,5.3308e-11,2.1789e-11,0.044072,1,1.65e-05,0.01,1.65e-05,5e-05
0.0018176,5.3535e-11,2.1861e-11,0.044072,1,1.66e-05,0.01,1.66e-05,5e-05
0.0018244,5.3762e-11,2.1933e-11,0.044072,1,1.67e-05,0.01,1.67e-05,5e-05
0.0018312,5.3988e-11,2.2005e-11,0.044072,1,1.68e-05,0.01,1.68e-05,5e-05
0.0018381,5.4215e-11,2.2077e-11,0.044072,1,1.69e-05,0.01,1.69e-05,5e-05
0.0018449,5.4442e-11,2.2148e-11,0.044072,1,1.7e-05,0.01,1.7e-05,5e-05
0.0018518,5.4669e-11,2.222e-11,0.044072,1,1.71e-05,0.01,1.71e-05,5e-05
0.0018586,5.4896e-11,2.2292e-11,0.044072,1,1.72e-05,0.01,1.72e-05,5e-05
0.0018654,5.5122e-11,2.2364e-11,0.044072,1,1.73e-05,0.01,1.73e-05,5e-05
0.0018723,5.5349e-11,2.2436e-11,0.044072,1,1.74e-05,0.01,1.74e-05,5e-05
0.0018791,5.5576e-11,2.2508e-11,0.044072,1,1.75e-05,0.01,1.75e-05,5e-05
0.0018859,5.5803e-11,2.258e-11,0.044072,1,1.76e-05,0.01,1.76e-05,5e-05
0.0018928,5.603e-11,2.2652e-11,0.044072,1,1.77e-05,0.01,1.77e-05,5e-05
0.0018996,5.6257e-11,2.2723e-11,0.044072,1,1.78e-05,0.01,1.78e-05,5e-05
0.0019065,5.6483e-11,2.2795e-11,0.044072,1,1.79e-05,0.01,1.79e-05,5e-05
0.0019133,5.671e-11,2.2867e-11,0.044072,1,1.8e-05,0.01,1.8e-05,5e-05
0.0019201,5.6937e-11,2.2939e-11,0.044072,1,1.81e-05,0.01,1.81e-05,5e-05
0.001927,5.7164e-11,2.3011e-11,0.044072,1,1.82e-05,0.01,1.82e-05,5e-05
0.0019338,5.7391e-11,2.3083e-11,0.044072,1,1.83e-05,0.01,1.83e-05,5e-05
0.0019407,5.7617e-11,2.3155e-11,0.044072,1,1.84e-05,0.01,1.84e-05,5e-05
0.0019475,5.7844e-11,2.3226e-11,0.044072,1,1.85e-05,0.01,1.85e-05,5e-05
0.0019543,5.8071e-11,2.3298e-11,0.044072,1,1.86e-05,0.01,1.86e-05,5e-05
0.0019612,5.8298e-11,2.337e-11,0.044072,1,1.87e-05,0.01,1.87e-05,5e-05
0.001968,5.8525e-11,2.3442e-11,0.044072,1,1.88e-05,0.01,1.88e-05,5e-05
0.0019749,5.8751e-11,2.3514e-11,0.044072,1,1.89e-05,0.01,1.89e-05,5e-05
0.0019817,5.8978e-11,2.3586e-11,0.044072,1,1.9e-05,0.01,1.9e-05,5e-05
0.0019885,5.9205e-11,2.3658e-11,0.044072,1,1.91e-05,0.01,1.91e-05,5e-05
0.0019954,5.9432e-11,2.3729e-11,0.044072,1,1.92e-05,0.01,1.92e-05,5e-05
0.0020022,5.9659e-11,2.3801e-11,0.044072,1,1.93e-05,0.01,1.93e-05,5e-05
0.002009,5.9885e-11,2.3873e-11,0.044072,1,1.94e-05,0.01,1.94e-05,5e-05
0.0020159,6.0112e-11,2.3945e-11,0.044072,1,1.95e-05,0.01,1.95e-05,5e-05
0.0020227,6.0339e-11,2.4017e-11,0.044072,1,1.96e-05,0.01,1.96e-05,5e-05
0.0020296,6.0566e-11,2.4089e-11,0.044072,1,1.97e-05,0.01,1.97e-05,5e-05
0.0020364,6.0793e-11,2.4161e-11,0.044072,1,1.98e-05,0.01,1.98e-05,5e-05
0.0020432,6.102e-11,2.4233e-11,0.044072,1,1.99e-05,0.01,1.99e-05,5e-05
0.0020501,6.1246e-11,2.4304e-11,0.044072,1,2e-05,0.01,2e-05,5e-05
0.0020569,6.1473e-11,2.4376e-11,0.044072,1,2.01e-05,0.01,2.01e-05,5e-05
0.0020638,6.17e-11,2.4448e-11,0.044072,1,2.02e-05,0.01,2.02e-05,5e-05
0.0020706,6.1927e-11,2.452e-11,0.044072,1,2.03e-05,0.01,2.03e-05,5e-05
0.0020774,6.2154e-11,2.4592e-11,0.044072,1,2.04e-05,0.01,2.04e-05,5e-05
0.0020843,6.238e-11,2.4664e-11,0.044072,1,2.05e-05,0.01,2.05e-05,5e-05
0.0020911,6.2607e-11,2.4736e-11,0.044072,1,2.06e-05,0.01,2.06e-05,5e-05
0.0020979,6.2834e-11,2.4807e-11,0.044072,1,2.07e-05,0.01,2.07e-05,5e-05
0.0021048,6.3061e-11,2.4879e-11,0.044072,1,2.08e-05,0.01,2.08e-05,5e-05
0.0021116,6.3288e-11,2.4951e-11,0.044072,1,2.09e-05,0.01,2.09e-05,5e-05
0.0021185,6.3514e-11,2.5023e-11,0.044072,1,2.1e-05,0.01,2.1e-05,5e-05
0.0021253,6.3741e-11,2.5095e-11,0.044072,1,2.11e-05,0.01,2.11e-05,5e-05
0.0021321,6.3968e-11,2.5167e-11,0.044072,1,2.12e-05,0.01,2.12e-05,5e-05
0.002139,6.4195e-11,2.5239e-11,0.044072,1,2.13e-05,0.01,2.13e-05,5e-05
0.0021458,6.4422e-11,2.531e-11,0.044072,1,2.14e-05,0.01,2.14e-05,5e-05
0.0021527,6.4648e-11,2.5382e-11,0.044072,1,2.15e-05,0.01,2.15e-05,5e-05
0.0021595,6.4875e-11,2.5454e-11,0.044072,1,2.16e-05,0.01,2.16e-05,5e-05
0.0021663,6.5102e-11,2.5526e-11,0.044072,1,2.17e-05,0.01,2.17e-05,5e-05
0.0021732,6.5329e-11,2.5598e-11,0.044072,1,2.18e-05,0.01,2.18e-05,5e-05
0.00218,6.5556e-11,2.567e-11,0.044072,1,2.19e-05,0.01,2.19e-05,5e-05
0.0021869,6.5783e-11,2.5742e-11,0.044072,1,2.2e-05,0.01,2.2e-05,5e-05
0.0021937,6.6009e-11,2.5814e-11,0.044072,1,2.21e-05,0.01,2.21e-05,5e-05
0.0022005,6.6236e-11,2.5885e-11,0.044072,1,2.22e-05,0.01,2.22e-05,5e-05
0.0022074,6.6463e-11,2.5957e-11,0.044072,1,2.23e-05,0.01,2.23e-05,5e-05
0.0022142,6.669e-11,2.6029e-11,0.044072,1,2.24e-05,0.01,2.24e-05,5e-05
0.002221,6.6917e-11,2.6101e-11,0.044072,1,2.25e-05,0.01,2.25e-05,5e-05
0.0022279,6.7143e-11,2.6173e-11,0.044072,1,2.26e-05,0.01,2.26e-05,5e-05
0.0022347,6.737e-11,2.6245e-11,0.044072,1,2.27e-05,0.01,2.27e-05,5e-05
0.0022416,6.7597e-11,2.6317e-11,0.044072,1,2.28e-05,0.01,2.28e-05,5e-05
0.0022484,6.7824e-11,2.6388e-11,0.044072,1,2.29e-05,0.01,2.29e-05,5e-05
0.0022552,6.8051e-11,2.646e-11,0.044072,1,2.3e-05,0.01,2.3e-05,5e-05
0.0022621,6.8277e-11,2.6532e-11,0.044072,1,2.31e-05,0.01,2.31e-05,5e-05
0.0022689,6.8504e-11,2.6604e-11,0.044072,1,2.32e-05,0.01,2.32e-05,5e-05
0.0022758,6.8731e-11,2.6676e-11,0.044072,1,2.33e-05,0.01,2.33e-05,5e-05
0.0022826,6.8958e-11,2.6748e-11,0.044072,1,2.34e-05,0.01,2.34e-05,5e-05
0.0022894,6.9185e-11,2.682e-11,0.044072,1,2.35e-05,0.01,2.35e-05,5e-05
0.0022963,6.9411e-11,2.6892e-11,0.044072,1,2.36e-05,0.01,2.36e-05,5e-05
0.0023031,6.9638e-11,2.6963e-11,0.044072,1,2.37e-05,0.01,2.37e-05,5e-05
0.00231,6.9865e-11,2.7035e-11,0.044072,1,2.38e-05,0.01,2.38e-05,5e-05
0.0023168,7.0092e-11,2.7107e-11,0.044072,1,2.39e-05,0.01,2.39e-05,5e-05
0.0023236,7.0319e-11,2.7179e-11,0.044072,1,2.4e-05,0.01,2.4e-05,5e-05
0.0023305,7.0546e-11,2.7251e-11,0.044072,1,2.41e-05,0.01,2.41e-05,5e-05
0.0023373,7.0772e-11,2.7323e-11,0.044072,1,2.42e-05,0.01,2.42e-05,5e-05
0.0023441,7.0999e-11,2.7395e-11,0.044072,1,2.43e-05,0.01,2.43e-05,5e-05
0.002351,7.1226e-11,2.7466e-11,0.044072,1,2.44e-05,0.01,2.44e-05,5e-05
0.0023578,7.1453e-11,2.7538e-11,0.044072,1,2.45e-05,0.01,2.45e-05,5e-05
0.0023647,7.168e-11,2.761e-11,0.044072,1,2.46e-05,0.01,2.46e-05,5e-05
0.0023715,7.1906e-11,2.7682e-11,0.044072,1,2.47e-05,0.01,2.47e-05,5e-05
0.0023783,7.2133e-11,2.7754e-11,0.044072,1,2.48e-05,0.01,2.48e-05,5e-05
0.0023852,7.236e-11,2.7826e-11,0.044072,1,2.49e-05,0.01,2.49e-05,5e-05
0.002392,7.2587e-11,2.7898e-11,0.044072,1,2.5e-05,0.01,2.5e-05,5e-05
0.0023989,7.2814e-11,2.7969e-11,0.044072,1,2.51e-05,0.01,2.51e-05,5e-05
0.0024057,7.304e-11,2.8041e-11,0.044072,1,2.52e-05,0.01,2.52e-05,5e-05
0.0024125,7.3267e-11,2.8113e-11,0.044072,1,2.53e-05,0.01,2.53e-05,5e-05
0.0024194,7.3494e-11,2.8185e-11,0.044072,1,2.54e-05,0.01,2.54e-05,5e-05
0.0024262,7.3721e-11,2.8257e-11,0.044072,1,2.55e-05,0.01,2.55e-05,5e-05
0.002433,7.3948e-11,2.8329e-11,0.044072,1,2.56e-05,0.01,2.56e-05,5e-05
0.0024399,7.4174e-11,2.8401e-11,0.044072,1,2.57e-05,0.01,2.57e-05,5e-05
0.0024467,7.4401e-11,2.8473e-11,0.044072,1,2.58e-05,0.01,2.58e-05,5e-05
0.0024536,7.4628e-11,2.8544e-11,0.044072,1,2.59e-05,0.01,2.59e-05,5e-05
0.0024604,7.4855e-11,2.8616e-11,0.044072,1,2.6e-05,0.01,2.6e-05,5e-05
0.0024672,7.5082e-11,2.8688e-11,0.044072,1,2.61e-05,0.01,2.61e-05,5e-05
0.0024741,7.5309e-11,2.876e-11,0.044072,1,2.62e-05,0.01,2.62e-05,5e-05
0.0024809,7.5535e-11,2.8832e-11,0.044072,1,2.63e-05,0.01,2.63e-05,5e-05
0.0024878,7.5762e-11,2.8904e-11,0.044072,1,2.64e-05,0.01,2.64e-05,5e-05
0.0024946,7.5989e-11,2.8976e-11,0.044072,1,2.65e-05,0.01,2.65e-05,5e-05
0.0025014,7.6216e-11,2.9047e-11,0.044072,1,2.66e-05,0.01,2.66e-05,5e-05
0.0025083,7.6443e-11,2.9119e-11,0.044072,1,2.67e-05,0.01,2.67e-05,5e-05
0.0025151,7.6669e-11,2.9191e-11,0.044072,1,2.68e-05,0.01,2.68e-05,5e-05
0.002522,7.6896e-11,2.9263e-11,0.044072,1,2.69e-05,0.01,2.69e-05,5e-05
0.0025288,7.7123e-11,2.9335e-11,0.044072,1,2.7e-05,0.01,2.7e-05,5e-05
