"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0004153,1.7453e-11,-8.9451e-12,0.10741,1,4.3e-06,0.01,4.3e-06,5e-05
0.00042496,1.7859e-11,-9.1531e-12,0.10741,1,4.4e-06,0.01,4.4e-06,5e-05
0.00043461,1.8265e-11,-9.3611e-12,0.10741,1,4.5e-06,0.01,4.5e-06,5e-05
0.00044427,1.8671e-11,-9.5691e-12,0.10741,1,4.6e-06,0.01,4.6e-06,5e-05
0.00045393,1.9077e-11,-9.7772e-12,0.10741,1,4.7e-06,0.01,4.7e-06,5e-05
0.00046359,1.9482e-11,-9.9852e-12,0.10741,1,4.8e-06,0.01,4.8e-06,5e-05
0.00047325,1.9888e-11,-1.0193e-11,0.10741,1,4.9e-06,0.01,4.9e-06,5e-05
0.00048291,2.0294e-11,-1.0401e-11,0.10741,1,5e-06,0.01,5e-06,5e-05
0.00049256,2.07e-11,-1.0609e-11,0.10741,1,5.1e-06,0.01,5.1e-06,5e-05
0.00050222,2.1106e-11,-1.0817e-11,0.10741,1,5.2e-06,0.01,5.2e-06,5e-05
0.00051188,2.1512e-11,-1.1025e-11,0.10741,1,5.3e-06,0.01,5.3e-06,5e-05
0.00052154,2.1918e-11,-1.1233e-11,0.10741,1,5.4e-06,0.01,5.4e-06,5e-05
0.0005312,2.2324e-11,-1.1441e-11,0.10741,1,5.5e-06,0.01,5.5e-06,5e-05
0.00054085,2.273e-11,-1.1649e-11,0.10741,1,5.6e-06,0.01,5.6e-06,5e-05
0.00055051,2.3135e-11,-1.1857e-11,0.10741,1,5.7e-06,0.01,5.7e-06,5e-05
0.00056017,2.3541e-11,-1.2065e-11,0.10741,1,5.8e-06,0.01,5.8e-06,5e-05
0.00056983,2.3947e-11,-1.2273e-11,0.10741,1,5.9e-06,0.01,5.9e-06,5e-05
0.00057949,2.4353e-11,-1.2481e-11,0.10741,1,6e-06,0.01,6e-06,5e-05
0.00058914,2.4759e-11,-1.269e-11,0.10741,1,6.1e-06,0.01,6.1e-06,5e-05
0.0005988,2.5165e-11,-1.2898e-11,0.10741,1,6.2e-06,0.01,6.2e-06,5e-05
0.00060846,2.5571e-11,-1.3106e-11,0.10741,1,6.3e-06,0.01,6.3e-06,5e-05
0.00061812,2.5977e-11,-1.3314e-11,0.10741,1,6.4e-06,0.01,6.4e-06,5e-05
0.00062778,2.6383e-11,-1.3522e-11,0.10741,1,6.5e-06,0.01,6.5e-06,5e-05
0.00063743,2.6788e-11,-1.373e-11,0.10741,1,6.6e-06,0.01,6.6e-06,5e-05
0.00064709,2.7194e-11,-1.3938e-11,0.10741,1,6.7e-06,0.01,6.7e-06,5e-05
0.00065675,2.76e-11,-1.4146e-11,0.10741,1,6.8e-06,0.01,6.8e-06,5e-05
0.00066641,2.8006e-11,-1.4354e-11,0.10741,1,6.9e-06,0.01,6.9e-06,5e-05
0.00067607,2.8412e-11,-1.4562e-11,0.10741,1,7e-06,0.01,7e-06,5e-05
0.00068573,2.8818e-11,-1.477e-11,0.10741,1,7.1e-06,0.01,7.1e-06,5e-05
0.00069538,2.9224e-11,-1.4978e-11,0.10741,1,7.2e-06,0.01,7.2e-06,5e-05
0.00070504,2.963e-11,-1.5186e-11,0.10741,1,7.3e-06,0.01,7.3e-06,5e-05
0.0007147,3.0035e-11,-1.5394e-11,0.10741,1,7.4e-06,0.01,7.4e-06,5e-05
0.00072436,3.0441e-11,-1.5602e-11,0.10741,1,7.5e-06,0.01,7.5e-06,5e-05
0.00073402,3.0847e-11,-1.581e-11,0.10741,1,7.6e-06,0.01,7.6e-06,5e-05
0.00074367,3.1253e-11,-1.6018e-11,0.10741,1,7.7e-06,0.01,7.7e-06,5e-05
0.00075333,3.1659e-11,-1.6226e-11,0.10741,1,7.8e-06,0.01,7.8e-06,5e-05
0.00076299,3.2065e-11,-1.6434e-11,0.10741,1,7.9e-06,0.01,7.9e-06,5e-05
0.00077265,3.2471e-11,-1.6642e-11,0.10741,1,8e-06,0.01,8e-06,5e-05
0.00078231,3.2877e-11,-1.685e-11,0.10741,1,8.1e-06,0.01,8.1e-06,5e-05
0.00079196,3.3283e-11,-1.7058e-11,0.10741,1,8.2e-06,0.01,8.2e-06,5e-05
0.00080162,3.3688e-11,-1.7266e-11,0.10741,1,8.3e-06,0.01,8.3e-06,5e-05
0.00081128,3.4094e-11,-1.7474e-11,0.10741,1,8.4e-06,0.01,8.4e-06,5e-05
0.00082094,3.45e-11,-1.7682e-11,0.10741,1,8.5e-06,0.01,8.5e-06,5e-05
0.0008306,3.4906e-11,-1.789e-11,0.10741,1,8.6e-06,0.01,8.6e-06,5e-05
0.00084025,3.5312e-11,-1.8098e-11,0.10741,1,8.7e-06,0.01,8.7e-06,5e-05
0.00084991,3.5718e-11,-1.8306e-11,0.10741,1,8.8e-06,0.01,8.8e-06,5e-05
0.00085957,3.6124e-11,-1.8514e-11,0.10741,1,8.9e-06,0.01,8.9e-06,5e-05
0.00086923,3.653e-11,-1.8722e-11,0.10741,1,9e-06,0.01,9e-06,5e-05
0.00087889,3.6936e-11,-1.893e-11,0.10741,1,9.1e-06,0.01,9.1e-06,5e-05
0.00088855,3.7341e-11,-1.9138e-11,0.10741,1,9.2e-06,0.01,9.2e-06,5e-05
0.0008982,3.7747e-11,-1.9346e-11,0.10741,1,9.3e-06,0.01,9.3e-06,5e-05
0.00090786,3.8153e-11,-1.9554e-11,0.10741,1,9.4e-06,0.01,9.4e-06,5e-05
0.00091752,3.8559e-11,-1.9762e-11,0.10741,1,9.5e-06,0.01,9.5e-06,5e-05
0.00092718,3.8965e-11,-1.997e-11,0.10741,1,9.6e-06,0.01,9.6e-06,5e-05
0.00093684,3.9371e-11,-2.0178e-11,0.10741,1,9.7e-06,0.01,9.7e-06,5e-05
0.00094649,3.9777e-11,-2.0386e-11,0.10741,1,9.8e-06,0.01,9.8e-06,5e-05
0.00095615,4.0183e-11,-2.0594e-11,0.10741,1,9.9e-06,0.01,9.9e-06,5e-05
0.00096581,4.0589e-11,-2.0802e-11,0.10741,1,1e-05,0.01,1e-05,5e-05
0.00097547,4.0994e-11,-2.101e-11,0.10741,1,1.01e-05,0.01,1.01e-05,5e-05
0.00098513,4.14e-11,-2.1219e-11,0.10741,1,1.02e-05,0.01,1.02e-05,5e-05
0.00099478,4.1806e-11,-2.1427e-11,0.10741,1,1.03e-05,0.01,1.03e-05,5e-05
0.0010044,4.2212e-11,-2.1635e-11,0.10741,1,1.04e-05,0.01,1.04e-05,5e-05
0.0010141,4.2618e-11,-2.1843e-11,0.10741,1,1.05e-05,0.01,1.05e-05,5e-05
0.0010238,4.3024e-11,-2.2051e-11,0.10741,1,1.06e-05,0.01,1.06e-05,5e-05
0.0010334,4.343e-11,-2.2259e-11,0.10741,1,1.07e-05,0.01,1.07e-05,5e-05
0.0010431,4.3836e-11,-2.2467e-11,0.10741,1,1.08e-05,0.01,1.08e-05,5e-05
0.0010527,4.4241e-11,-2.2675e-11,0.10741,1,1.09e-05,0.01,1.09e-05,5e-05
0.0010624,4.4647e-11,-2.2883e-11,0.10741,1,1.1e-05,0.01,1.1e-05,5e-05
0.001072,4.5053e-11,-2.3091e-11,0.10741,1,1.11e-05,0.01,1.11e-05,5e-05
0.0010817,4.5459e-11,-2.3299e-11,0.10741,1,1.12e-05,0.01,1.12e-05,5e-05
0.0010914,4.5865e-11,-2.3507e-11,0.10741,1,1.13e-05,0.01,1.13e-05,5e-05
0.001101,4.6271e-11,-2.3715e-11,0.10741,1,1.14e-05,0.01,1.14e-05,5e-05
0.0011107,4.6677e-11,-2.3923e-11,0.10741,1,1.15e-05,0.01,1.15e-05,5e-05
0.0011203,4.7083e-11,-2.4131e-11,0.10741,1,1.16e-05,0.01,1.16e-05,5e-05
0.00113,4.7489e-11,-2.4339e-11,0.10741,1,1.17e-05,0.01,1.17e-05,5e-05
0.0011397,4.7894e-11,-2.4547e-11,0.10741,1,1.18e-05,0.01,1.18e-05,5e-05
0.0011493,4.83e-11,-2.4755e-11,0.10741,1,1.19e-05,0.01,1.19e-05,5e-05
0.001159,4.8706e-11,-2.4963e-11,0.10741,1,1.2e-05,0.01,1.2e-05,5e-05
0.0011686,4.9112e-11,-2.5171e-11,0.10741,1,1.21e-05,0.01,1.21e-05,5e-05
0.0011783,4.9518e-11,-2.5379e-11,0.10741,1,1.22e-05,0.01,1.22e-05,5e-05
0.0011879,4.9924e-11,-2.5587e-11,0.10741,1,1.23e-05,0.01,1.23e-05,5e-05
0.0011976,5.033e-11,-2.5795e-11,0.10741,1,1.24e-05,0.01,1.24e-05,5e-05
0.0012073,5.0736e-11,-2.6003e-11,0.10741,1,1.25e-05,0.01,1.25e-05,5e-05
0.0012169,5.1142e-11,-2.6211e-11,0.10741,1,1.26e-05,0.01,1.26e-05,5e-05
0.0012266,5.1547e-11,-2.6419e-11,0.10741,1,1.27e-05,0.01,1.27e-05,5e-05
0.0012362,5.1953e-11,-2.6627e-11,0.10741,1,1.28e-05,0.01,1.28e-05,5e-05
0.0012459,5.2359e-11,-2.6835e-11,0.10741,1,1.29e-05,0.01,1.29e-05,5e-05
0.0012556,5.2765e-11,-2.7043e-11,0.10741,1,1.3e-05,0.01,1.3e-05,5e-05
0.0012652,5.3171e-11,-2.7251e-11,0.10741,1,1.31e-05,0.01,1.31e-05,5e-05
0.0012749,5.3577e-11,-2.7459e-11,0.10741,1,1.32e-05,0.01,1.32e-05,5e-05
0.0012845,5.3983e-11,-2.7667e-11,0.10741,1,1.33e-05,0.01,1.33e-05,5e-05
0.0012942,5.4389e-11,-2.7875e-11,0.10741,1,1.34e-05,0.01,1.34e-05,5e-05
0.0013038,5.4794e-11,-2.8083e-11,0.10741,1,1.35e-05,0.01,1.35e-05,5e-05
0.0013135,5.52e-11,-2.8291e-11,0.10741,1,1.36e-05,0.01,1.36e-05,5e-05
0.0013232,5.5606e-11,-2.8499e-11,0.10741,1,1.37e-05,0.01,1.37e-05,5e-05
0.0013328,5.6012e-11,-2.8707e-11,0.10741,1,1.38e-05,0.01,1.38e-05,5e-05
0.0013425,5.6418e-11,-2.8915e-11,0.10741,1,1.39e-05,0.01,1.39e-05,5e-05
0.0013521,5.6824e-11,-2.9123e-11,0.10741,1,1.4e-05,0.01,1.4e-05,5e-05
0.0013618,5.723e-11,-2.9331e-11,0.10741,1,1.41e-05,0.01,1.41e-05,5e-05
0.0013715,5.7636e-11,-2.954e-11,0.10741,1,1.42e-05,0.01,1.42e-05,5e-05
0.0013811,5.8042e-11,-2.9748e-11,0.10741,1,1.43e-05,0.01,1.43e-05,5e-05
0.0013908,5.8447e-11,-2.9956e-11,0.10741,1,1.44e-05,0.01,1.44e-05,5e-05
0.0014004,5.8853e-11,-3.0164e-11,0.10741,1,1.45e-05,0.01,1.45e-05,5e-05
0.0014101,5.9259e-11,-3.0372e-11,0.10741,1,1.46e-05,0.01,1.46e-05,5e-05
0.0014197,5.9665e-11,-3.058e-11,0.10741,1,1.47e-05,0.01,1.47e-05,5e-05
0.0014294,6.0071e-11,-3.0788e-11,0.10741,1,1.48e-05,0.01,1.48e-05,5e-05
0.0014391,6.0477e-11,-3.0996e-11,0.10741,1,1.49e-05,0.01,1.49e-05,5e-05
0.0014487,6.0883e-11,-3.1204e-11,0.10741,1,1.5e-05,0.01,1.5e-05,5e-05
0.0014584,6.1289e-11,-3.1412e-11,0.10741,1,1.51e-05,0.01,1.51e-05,5e-05
0.001468,6.1695e-11,-3.162e-11,0.10741,1,1.52e-05,0.01,1.52e-05,5e-05
0.0014777,6.21e-11,-3.1828e-11,0.10741,1,1.53e-05,0.01,1.53e-05,5e-05
0.0014873,6.2506e-11,-3.2036e-11,0.10741,1,1.54e-05,0.01,1.54e-05,5e-05
0.001497,6.2912e-11,-3.2244e-11,0.10741,1,1.55e-05,0.01,1.55e-05,5e-05
0.0015067,6.3318e-11,-3.2452e-11,0.10741,1,1.56e-05,0.01,1.56e-05,5e-05
0.0015163,6.3724e-11,-3.266e-11,0.10741,1,1.57e-05,0.01,1.57e-05,5e-05
0.001526,6.413e-11,-3.2868e-11,0.10741,1,1.58e-05,0.01,1.58e-05,5e-05
0.0015356,6.4536e-11,-3.3076e-11,0.10741,1,1.59e-05,0.01,1.59e-05,5e-05
0.0015453,6.4942e-11,-3.3284e-11,0.10741,1,1.6e-05,0.01,1.6e-05,5e-05
0.001555,6.5347e-11,-3.3492e-11,0.10741,1,1.61e-05,0.01,1.61e-05,5e-05
0.0015646,6.5753e-11,-3.37e-11,0.10741,1,1.62e-05,0.01,1.62e-05,5e-05
0.0015743,6.6159e-11,-3.3908e-11,0.10741,1,1.63e-05,0.01,1.63e-05,5e-05
0.0015839,6.6565e-11,-3.4116e-11,0.10741,1,1.64e-05,0.01,1.64e-05,5e-05
0.0015936,6.6971e-11,-3.4324e-11,0.10741,1,1.65e-05,0.01,1.65e-05,5e-05
0.0016032,6.7377e-11,-3.4532e-11,0.10741,1,1.66e-05,0.01,1.66e-05,5e-05
0.0016129,6.7783e-11,-3.474e-11,0.10741,1,1.67e-05,0.01,1.67e-05,5e-05
0.0016226,6.8189e-11,-3.4948e-11,0.10741,1,1.68e-05,0.01,1.68e-05,5e-05
0.0016322,6.8595e-11,-3.5156e-11,0.10741,1,1.69e-05,0.01,1.69e-05,5e-05
0.0016419,6.9e-11,-3.5364e-11,0.10741,1,1.7e-05,0.01,1.7e-05,5e-05
0.0016515,6.9406e-11,-3.5572e-11,0.10741,1,1.71e-05,0.01,1.71e-05,5e-05
0.0016612,6.9812e-11,-3.578e-11,0.10741,1,1.72e-05,0.01,1.72e-05,5e-05
0.0016709,7.0218e-11,-3.5988e-11,0.10741,1,1.73e-05,0.01,1.73e-05,5e-05
0.0016805,7.0624e-11,-3.6196e-11,0.10741,1,1.74e-05,0.01,1.74e-05,5e-05
0.0016902,7.103e-11,-3.6404e-11,0.10741,1,1.75e-05,0.01,1.75e-05,5e-05
0.0016998,7.1436e-11,-3.6612e-11,0.10741,1,1.76e-05,0.01,1.76e-05,5e-05
0.0017095,7.1842e-11,-3.682e-11,0.10741,1,1.77e-05,0.01,1.77e-05,5e-05
0.0017191,7.2248e-11,-3.7028e-11,0.10741,1,1.78e-05,0.01,1.78e-05,5e-05
0.0017288,7.2653e-11,-3.7236e-11,0.10741,1,1.79e-05,0.01,1.79e-05,5e-05
0.0017385,7.3059e-11,-3.7444e-11,0.10741,1,1.8e-05,0.01,1.8e-05,5e-05
0.0017481,7.3465e-11,-3.7652e-11,0.10741,1,1.81e-05,0.01,1.81e-05,5e-05
0.0017578,7.3871e-11,-3.786e-11,0.10741,1,1.82e-05,0.01,1.82e-05,5e-05
0.0017674,7.4277e-11,-3.8069e-11,0.10741,1,1.83e-05,0.01,1.83e-05,5e-05
0.0017771,7.4683e-11,-3.8277e-11,0.10741,1,1.84e-05,0.01,1.84e-05,5e-05
0.0017867,7.5089e-11,-3.8485e-11,0.10741,1,1.85e-05,0.01,1.85e-05,5e-05
0.0017964,7.5495e-11,-3.8693e-11,0.10741,1,1.86e-05,0.01,1.86e-05,5e-05
0.0018061,7.59e-11,-3.8901e-11,0.10741,1,1.87e-05,0.01,1.87e-05,5e-05
0.0018157,7.6306e-11,-3.9109e-11,0.10741,1,1.88e-05,0.01,1.88e-05,5e-05
0.0018254,7.6712e-11,-3.9317e-11,0.10741,1,1.89e-05,0.01,1.89e-05,5e-05
0.001835,7.7118e-11,-3.9525e-11,0.10741,1,1.9e-05,0.01,1.9e-05,5e-05
0.0018447,7.7524e-11,-3.9733e-11,0.10741,1,1.91e-05,0.01,1.91e-05,5e-05
0.0018544,7.793e-11,-3.9941e-11,0.10741,1,1.92e-05,0.01,1.92e-05,5e-05
0.001864,7.8336e-11,-4.0149e-11,0.10741,1,1.93e-05,0.01,1.93e-05,5e-05
0.0018737,7.8742e-11,-4.0357e-11,0.10741,1,1.94e-05,0.01,1.94e-05,5e-05
0.0018833,7.9148e-11,-4.0565e-11,0.10741,1,1.95e-05,0.01,1.95e-05,5e-05
0.001893,7.9553e-11,-4.0773e-11,0.10741,1,1.96e-05,0.01,1.96e-05,5e-05
0.0019026,7.9959e-11,-4.0981e-11,0.10741,1,1.97e-05,0.01,1.97e-05,5e-05
0.0019123,8.0365e-11,-4.1189e-11,0.10741,1,1.98e-05,0.01,1.98e-05,5e-05
0.001922,8.0771e-11,-4.1397e-11,0.10741,1,1.99e-05,0.01,1.99e-05,5e-05
0.0019316,8.1177e-11,-4.1605e-11,0.10741,1,2e-05,0.01,2e-05,5e-05
0.0019358,8.0724e-11,-4.1709e-11,0.10741,1,2.01e-05,0.01,2.01e-05,5e-05
0.0019399,8.027e-11,-4.1814e-11,0.10741,1,2.02e-05,0.01,2.02e-05,5e-05
0.001944,7.9817e-11,-4.1918e-11,0.10741,1,2.03e-05,0.01,2.03e-05,5e-05
0.0019482,7.9364e-11,-4.2023e-11,0.10741,1,2.04e-05,0.01,2.04e-05,5e-05
0.0019523,7.891e-11,-4.2127e-11,0.10741,1,2.05e-05,0.01,2.05e-05,5e-05
0.0019565,7.8457e-11,-4.2232e-11,0.10741,1,2.06e-05,0.01,2.06e-05,5e-05
0.0019606,7.8004e-11,-4.2336e-11,0.10741,1,2.07e-05,0.01,2.07e-05,5e-05
0.0019647,7.755e-11,-4.2441e-11,0.10741,1,2.08e-05,0.01,2.08e-05,5e-05
0.0019689,7.7097e-11,-4.2545e-11,0.10741,1,2.09e-05,0.01,2.09e-05,5e-05
0.001973,7.6643e-11,-4.265e-11,0.10741,1,2.1e-05,0.01,2.1e-05,5e-05
0.0019772,7.619e-11,-4.2755e-11,0.10741,1,2.11e-05,0.01,2.11e-05,5e-05
0.0019813,7.5737e-11,-4.2859e-11,0.10741,1,2.12e-05,0.01,2.12e-05,5e-05
0.0019854,7.5283e-11,-4.2964e-11,0.10741,1,2.13e-05,0.01,2.13e-05,5e-05
0.0019896,7.483e-11,-4.3068e-11,0.10741,1,2.14e-05,0.01,2.14e-05,5e-05
0.0019937,7.4377e-11,-4.3173e-11,0.10741,1,2.15e-05,0.01,2.15e-05,5e-05
0.0019978,7.3923e-11,-4.3277e-11,0.10741,1,2.16e-05,0.01,2.16e-05,5e-05
0.002002,7.347e-11,-4.3382e-11,0.10741,1,2.17e-05,0.01,2.17e-05,5e-05
0.0020061,7.3017e-11,-4.3486e-11,0.10741,1,2.18e-05,0.01,2.18e-05,5e-05
0.0020103,7.2563e-11,-4.3591e-11,0.10741,1,2.19e-05,0.01,2.19e-05,5e-05
0.0020144,7.211e-11,-4.3695e-11,0.10741,1,2.2e-05,0.01,2.2e-05,5e-05
0.0020185,7.1657e-11,-4.38e-11,0.10741,1,2.21e-05,0.01,2.21e-05,5e-05
0.0020227,7.1203e-11,-4.3904e-11,0.10741,1,2.22e-05,0.01,2.22e-05,5e-05
0.0020268,7.075e-11,-4.4009e-11,0.10741,1,2.23e-05,0.01,2.23e-05,5e-05
0.002031,7.0297e-11,-4.4113e-11,0.10741,1,2.24e-05,0.01,2.24e-05,5e-05
0.0020351,6.9843e-11,-4.4218e-11,0.10741,1,2.25e-05,0.01,2.25e-05,5e-05
0.0020392,6.939e-11,-4.4322e-11,0.10741,1,2.26e-05,0.01,2.26e-05,5e-05
0.0020434,6.8937e-11,-4.4427e-11,0.10741,1,2.27e-05,0.01,2.27e-05,5e-05
0.0020475,6.8483e-11,-4.4531e-11,0.10741,1,2.28e-05,0.01,2.28e-05,5e-05
0.0020517,6.803e-11,-4.4636e-11,0.10741,1,2.29e-05,0.01,2.29e-05,5e-05
0.0020558,6.7576e-11,-4.474e-11,0.10741,1,2.3e-05,0.01,2.3e-05,5e-05
0.0020599,6.7123e-11,-4.4845e-11,0.10741,1,2.31e-05,0.01,2.31e-05,5e-05
0.0020641,6.667e-11,-4.4949e-11,0.10741,1,2.32e-05,0.01,2.32e-05,5e-05
0.0020682,6.6216e-11,-4.5054e-11,0.10741,1,2.33e-05,0.01,2.33e-05,5e-05
0.0020724,6.5763e-11,-4.5158e-11,0.10741,1,2.34e-05,0.01,2.34e-05,5e-05
0.0020765,6.531e-11,-4.5263e-11,0.10741,1,2.35e-05,0.01,2.35e-05,5e-05
0.0020806,6.4856e-11,-4.5367e-11,0.10741,1,2.36e-05,0.01,2.36e-05,5e-05
0.0020848,6.4403e-11,-4.5472e-11,0.10741,1,2.37e-05,0.01,2.37e-05,5e-05
0.0020889,6.395e-11,-4.5576e-11,0.10741,1,2.38e-05,0.01,2.38e-05,5e-05
0.002093,6.3496e-11,-4.5681e-11,0.10741,1,2.39e-05,0.01,2.39e-05,5e-05
0.0020972,6.3043e-11,-4.5785e-11,0.10741,1,2.4e-05,0.01,2.4e-05,5e-05
0.0021013,6.259e-11,-4.589e-11,0.10741,1,2.41e-05,0.01,2.41e-05,5e-05
0.0021055,6.2136e-11,-4.5994e-11,0.10741,1,2.42e-05,0.01,2.42e-05,5e-05
0.0021096,6.1683e-11,-4.6099e-11,0.10741,1,2.43e-05,0.01,2.43e-05,5e-05
0.0021137,6.123e-11,-4.6203e-11,0.10741,1,2.44e-05,0.01,2.44e-05,5e-05
0.0021179,6.0776e-11,-4.6308e-11,0.10741,1,2.45e-05,0.01,2.45e-05,5e-05
0.002122,6.0323e-11,-4.6412e-11,0.10741,1,2.46e-05,0.01,2.46e-05,5e-05
0.0021262,5.9869e-11,-4.6517e-11,0.10741,1,2.47e-05,0.01,2.47e-05,5e-05
0.0021303,5.9416e-11,-4.6621e-11,0.10741,1,2.48e-05,0.01,2.48e-05,5e-05
0.0021344,5.8963e-11,-4.6726e-11,0.10741,1,2.49e-05,0.01,2.49e-05,5e-05
0.0021386,5.8509e-11,-4.683e-11,0.10741,1,2.5e-05,0.01,2.5e-05,5e-05
0.0021427,5.8056e-11,-4.6935e-11,0.10741,1,2.51e-05,0.01,2.51e-05,5e-05
0.0021469,5.7603e-11,-4.7039e-11,0.10741,1,2.52e-05,0.01,2.52e-05,5e-05
0.002151,5.7149e-11,-4.7144e-11,0.10741,1,2.53e-05,0.01,2.53e-05,5e-05
0.0021551,5.6696e-11,-4.7248e-11,0.10741,1,2.54e-05,0.01,2.54e-05,5e-05
0.0021593,5.6243e-11,-4.7353e-11,0.10741,1,2.55e-05,0.01,2.55e-05,5e-05
0.0021634,5.5789e-11,-4.7457e-11,0.10741,1,2.56e-05,0.01,2.56e-05,5e-05
0.0021676,5.5336e-11,-4.7562e-11,0.10741,1,2.57e-05,0.01,2.57e-05,5e-05
0.0021717,5.4883e-11,-4.7666e-11,0.10741,1,2.58e-05,0.01,2.58e-05,5e-05
0.0021758,5.4429e-11,-4.7771e-11,0.10741,1,2.59e-05,0.01,2.59e-05,5e-05
0.00218,5.3976e-11,-4.7875e-11,0.10741,1,2.6e-05,0.01,2.6e-05,5e-05
0.0021841,5.3523e-11,-4.798e-11,0.10741,1,2.61e-05,0.01,2.61e-05,5e-05
0.0021883,5.3069e-11,-4.8084e-11,0.10741,1,2.62e-05,0.01,2.62e-05,5e-05
0.0021924,5.2616e-11,-4.8189e-11,0.10741,1,2.63e-05,0.01,2.63e-05,5e-05
0.0021965,5.2162e-11,-4.8293e-11,0.10741,1,2.64e-05,0.01,2.64e-05,5e-05
